map_seed	seat	opponent	baseline_score	baseline_opponent_score	baseline_margin	candidate_score	candidate_opponent_score	candidate_margin	delta	baseline_wood	candidate_wood	baseline_opponent_wood	candidate_opponent_wood	baseline_turn	candidate_turn	baseline_train_turn	candidate_train_turn	baseline_workers	candidate_workers	baseline_period2	candidate_period2	baseline_issues	candidate_issues	baseline_critical	candidate_critical	baseline_unclassified	candidate_unclassified
9865000	0	resident	164	160	4	168	172	-4	-8	41	42	40	43	182	219	1	1	2	2	0	0	0	0	0	0	0	0
9865000	0	gold_adaptive	228	68	160	228	61	167	7	57	57	16	14	266	301	1	1	2	2	4	0	92	234	0	0	0	0
9865000	0	compact_gold	299	229	70	302	271	31	-39	74	75	54	65	301	301	1	1	2	2	8	0	12	22	0	0	0	0
9865000	0	norx_native_three	290	106	184	294	45	249	65	71	72	3	6	301	301	1	1	2	2	7	0	64	223	0	0	0	0
9865000	0	legend_balanced	302	357	-55	285	295	-10	45	74	70	87	69	301	301	1	1	2	2	4	0	66	72	0	0	0	0
9865000	0	mybot	252	195	57	253	198	55	-2	63	63	46	46	301	301	1	1	2	2	4	0	35	21	0	0	0	0
9865000	1	resident	160	164	-4	148	172	-24	-20	40	37	41	43	182	199	1	1	2	2	0	0	0	0	0	0	0	0
9865000	1	gold_adaptive	232	88	144	216	68	148	4	58	54	20	16	268	301	1	1	2	2	5	0	105	339	0	0	0	0
9865000	1	compact_gold	299	338	-39	273	355	-82	-43	74	67	82	86	301	301	1	1	2	2	4	0	19	16	0	0	0	0
9865000	1	norx_native_three	284	85	199	239	27	212	13	70	58	12	0	301	301	1	1	2	2	7	0	232	436	0	0	0	0
9865000	1	legend_balanced	281	110	171	257	351	-94	-265	69	63	15	85	301	301	1	1	2	2	4	0	28	90	0	0	0	0
9865000	1	mybot	232	222	10	255	198	57	47	58	63	51	47	301	301	1	1	2	2	4	0	39	27	0	0	0	0
9865001	0	resident	128	128	0	94	108	-14	-14	32	21	32	27	123	132	12	12	2	2	3	0	0	0	0	0	0	0
9865001	0	gold_adaptive	288	321	-33	248	173	75	108	72	62	80	43	285	253	12	12	2	2	4	0	146	182	0	0	0	0
9865001	0	compact_gold	188	184	4	228	240	-12	-16	47	57	43	57	198	227	12	12	2	2	5	0	20	12	0	0	0	0
9865001	0	norx_native_three	282	55	227	285	45	240	13	70	71	1	1	301	301	12	12	2	2	6	0	44	1	0	0	0	0
9865001	0	legend_balanced	304	284	20	310	274	36	16	76	77	65	59	301	301	12	12	2	2	6	0	66	89	0	0	0	0
9865001	0	mybot	212	171	41	196	131	65	24	53	49	36	24	231	209	12	12	2	2	4	0	68	77	0	0	0	0
9865001	1	resident	128	128	0	128	136	-8	-8	32	32	32	34	123	154	12	12	2	2	0	0	0	2	0	0	0	0
9865001	1	gold_adaptive	240	241	-1	220	149	71	72	60	55	60	37	242	211	12	12	2	2	5	0	131	75	0	0	0	0
9865001	1	compact_gold	176	156	20	176	156	20	0	44	44	36	36	188	181	12	12	2	2	3	0	28	21	0	0	0	0
9865001	1	norx_native_three	269	72	197	302	72	230	33	67	75	1	1	301	301	12	12	2	2	4	0	78	10	0	0	0	0
9865001	1	legend_balanced	272	93	179	264	96	168	-11	68	66	23	24	301	301	12	12	2	2	4	0	181	168	0	0	0	0
9865001	1	mybot	236	206	30	284	264	20	-10	59	71	48	62	279	301	12	12	2	2	4	0	62	59	0	0	0	0
9865002	0	resident	84	92	-8	48	84	-36	-28	21	9	23	21	109	90	6	6	2	2	0	0	0	0	0	0	0	0
9865002	0	gold_adaptive	108	93	15	76	93	-17	-32	27	16	22	22	142	139	6	6	2	2	5	0	25	19	0	0	0	0
9865002	0	compact_gold	108	93	15	76	93	-17	-32	27	16	22	22	142	139	6	6	2	2	5	0	25	19	0	0	0	0
9865002	0	norx_native_three	214	36	178	233	121	112	-66	53	58	0	6	301	301	6	6	2	2	9	0	367	17	0	0	0	0
9865002	0	legend_balanced	284	117	167	301	107	194	27	71	75	17	12	301	301	6	6	2	2	4	0	29	28	0	0	0	0
9865002	0	mybot	144	108	36	132	91	41	5	36	33	26	22	193	189	6	6	2	2	3	0	3	15	0	0	0	0
9865002	1	resident	84	92	-8	48	84	-36	-28	21	9	23	21	109	102	6	6	2	2	0	0	0	0	0	0	0	0
9865002	1	gold_adaptive	128	141	-13	84	101	-17	-4	32	18	34	24	143	152	6	6	2	2	4	0	2	25	0	0	0	0
9865002	1	compact_gold	128	141	-13	84	101	-17	-4	32	18	34	24	143	152	6	6	2	2	4	0	2	25	0	0	0	0
9865002	1	norx_native_three	206	93	113	199	87	112	-1	51	49	1	1	301	301	6	6	2	2	6	0	30	15	0	0	0	0
9865002	1	legend_balanced	292	109	183	294	99	195	12	73	73	16	13	301	301	6	6	2	2	4	0	29	16	0	0	0	0
9865002	1	mybot	160	107	53	152	107	45	-8	40	38	26	26	289	272	6	6	2	2	3	0	40	26	0	0	0	0
9865003	0	resident	108	120	-12	120	128	-8	4	27	30	30	32	153	184	1	1	2	2	3	0	0	1	0	0	0	0
9865003	0	gold_adaptive	148	16	132	160	20	140	8	37	40	0	1	301	259	1	1	2	2	4	0	0	0	0	0	0	0
9865003	0	compact_gold	148	16	132	160	20	140	8	37	40	0	1	301	259	1	1	2	2	4	0	0	0	0	0	0	0
9865003	0	norx_native_three	217	35	182	188	51	137	-45	53	47	2	3	301	301	1	1	2	2	4	0	95	0	0	0	0	0
9865003	0	legend_balanced	249	27	222	236	30	206	-16	61	58	0	0	301	301	1	1	2	2	4	0	0	1	0	0	0	0
9865003	0	mybot	188	112	76	194	95	99	23	47	48	25	21	301	301	1	1	2	2	3	0	29	10	0	0	0	0
9865003	1	resident	100	104	-4	90	84	6	10	25	21	26	21	139	134	1	1	2	2	5	0	0	0	0	0	0	0
9865003	1	gold_adaptive	152	28	124	160	32	128	4	38	40	3	4	203	233	1	1	2	2	3	0	0	0	0	0	0	0
9865003	1	compact_gold	152	28	124	160	32	128	4	38	40	3	4	203	233	1	1	2	2	3	0	0	0	0	0	0	0
9865003	1	norx_native_three	218	31	187	224	45	179	-8	54	55	0	2	301	301	1	1	2	2	3	0	123	45	0	0	0	0
9865003	1	legend_balanced	228	27	201	231	35	196	-5	56	57	0	0	301	301	1	1	2	2	5	0	0	0	0	0	0	0
9865003	1	mybot	200	102	98	176	84	92	-6	50	44	23	20	301	289	1	1	2	2	3	0	14	11	0	0	0	0
9865004	0	resident	104	108	-4	104	108	-4	0	26	26	27	27	235	254	1	1	2	2	0	0	0	1	0	0	0	0
9865004	0	gold_adaptive	127	14	113	122	18	104	-9	31	29	0	1	301	301	1	1	2	2	5	0	3	4	0	0	0	0
9865004	0	compact_gold	119	17	102	121	17	104	2	28	29	0	0	301	301	1	1	2	2	7	0	0	0	0	0	0	0
9865004	0	norx_native_three	135	42	93	132	50	82	-11	32	31	2	4	301	301	1	1	2	2	4	0	67	25	0	0	0	0
9865004	0	legend_balanced	143	24	119	154	21	133	14	34	37	0	0	301	301	1	1	2	2	3	0	0	0	0	0	0	0
9865004	0	mybot	150	137	13	142	126	16	3	36	33	30	29	301	301	1	1	2	2	3	0	49	39	0	0	0	0
9865004	1	resident	100	100	0	92	96	-4	-4	25	23	25	24	221	213	1	1	2	2	3	0	0	0	0	0	0	0
9865004	1	gold_adaptive	125	30	95	125	22	103	8	30	30	4	2	301	301	1	1	2	2	0	0	6	6	0	0	0	0
9865004	1	compact_gold	122	17	105	125	16	109	4	29	30	0	0	301	301	1	1	2	2	3	0	0	0	0	0	0	0
9865004	1	norx_native_three	116	49	67	117	51	66	-1	28	28	1	2	301	301	1	1	2	2	4	0	1	1	0	0	0	0
9865004	1	legend_balanced	143	29	114	134	30	104	-10	34	32	0	0	301	301	1	1	2	2	3	0	0	0	0	0	0	0
9865004	1	mybot	147	132	15	134	152	-18	-33	35	31	30	35	301	301	1	1	2	2	3	0	23	43	0	0	0	0
9865005	0	resident	116	120	-4	128	140	-12	-8	29	32	30	35	188	224	6	6	2	2	0	0	0	0	0	0	0	0
9865005	0	gold_adaptive	156	46	110	158	46	112	2	38	39	7	7	301	301	6	6	2	2	6	0	6	16	0	0	0	0
9865005	0	compact_gold	172	293	-121	162	35	127	248	41	40	71	4	301	301	6	6	2	2	4	0	28	0	0	0	0	0
9865005	0	norx_native_three	150	69	81	144	71	73	-8	36	35	2	2	301	301	6	6	2	2	4	0	2	0	0	0	0	0
9865005	0	legend_balanced	197	75	122	216	72	144	22	47	52	2	2	301	301	6	6	2	2	5	0	23	38	0	0	0	0
9865005	0	mybot	174	119	55	170	120	50	-5	42	42	14	11	301	301	6	6	2	2	5	0	25	25	0	0	0	0
9865005	1	resident	120	116	4	132	136	-4	-8	30	33	29	34	188	221	6	6	2	2	3	0	0	0	0	0	0	0
9865005	1	gold_adaptive	162	44	118	168	44	124	6	40	42	7	7	301	294	6	6	2	2	3	0	18	15	0	0	0	0
9865005	1	compact_gold	216	193	23	216	170	46	23	52	54	46	40	301	301	6	6	2	2	4	0	24	17	0	0	0	0
9865005	1	norx_native_three	156	70	86	160	41	119	33	37	38	1	0	301	301	6	6	2	2	4	0	0	135	0	0	0	0
9865005	1	legend_balanced	189	83	106	192	81	111	5	45	46	8	8	301	301	6	6	2	2	4	0	46	60	0	0	0	0
9865005	1	mybot	174	91	83	172	102	70	-13	42	41	13	14	301	301	6	6	2	2	3	0	60	36	0	0	0	0
9865006	0	resident	132	140	-8	120	124	-4	4	33	30	35	31	151	140	1	1	2	2	6	0	0	0	0	0	0	0
9865006	0	gold_adaptive	160	33	127	164	45	119	-8	40	41	5	8	191	207	1	1	2	2	4	0	74	76	0	0	0	0
9865006	0	compact_gold	156	91	65	144	95	49	-16	39	36	22	23	153	147	1	1	2	2	3	0	13	11	0	0	0	0
9865006	0	norx_native_three	256	124	132	240	103	137	5	64	60	1	1	301	301	1	1	2	2	5	0	17	39	0	0	0	0
9865006	0	legend_balanced	286	69	217	285	88	197	-20	71	71	6	10	301	301	1	1	2	2	3	0	32	22	0	0	0	0
9865006	0	mybot	152	85	67	172	117	55	-12	38	43	20	26	202	301	1	1	2	2	3	0	32	120	0	0	0	0
9865006	1	resident	140	132	8	120	128	-8	-16	35	30	33	32	151	145	1	1	2	2	8	0	0	0	0	0	0	0
9865006	1	gold_adaptive	156	32	124	164	40	124	0	39	41	5	7	183	206	1	1	2	2	3	0	24	12	0	0	0	0
9865006	1	compact_gold	164	95	69	140	111	29	-40	41	35	23	27	159	169	1	1	2	2	3	0	18	16	0	0	0	0
9865006	1	norx_native_three	258	95	163	240	86	154	-9	64	60	3	2	301	301	1	1	2	2	5	0	17	12	0	0	0	0
9865006	1	legend_balanced	302	69	233	288	61	227	-6	75	72	4	8	301	301	1	1	2	2	6	0	27	60	0	0	0	0
