map_seed	seat	opponent	baseline_score	baseline_opponent_score	baseline_margin	candidate_score	candidate_opponent_score	candidate_margin	delta	baseline_wood	candidate_wood	baseline_opponent_wood	candidate_opponent_wood	baseline_turn	candidate_turn	baseline_train_turn	candidate_train_turn	baseline_workers	candidate_workers	baseline_period2	candidate_period2	baseline_issues	candidate_issues	baseline_critical	candidate_critical	baseline_unclassified	candidate_unclassified
9854004	0	resident	108	108	0	108	112	-4	-4	27	27	27	28	174	182	16	16	2	2	3	0	0	0	0	0	0	0
9854004	0	gold_adaptive	144	85	59	160	60	100	41	36	40	18	12	301	281	16	16	2	2	3	3	21	77	0	0	0	0
9854004	0	compact_gold	191	248	-57	187	233	-46	11	47	46	60	56	301	301	16	16	2	2	4	3	16	13	0	0	0	0
9854004	0	norx_native_three	160	130	30	150	148	2	-28	39	36	2	3	301	301	16	16	2	2	4	3	14	12	0	0	0	0
9854004	0	legend_balanced	186	97	89	184	79	105	16	46	45	12	5	301	301	16	16	2	2	3	0	39	43	0	0	0	0
9854004	0	mybot	184	98	86	192	102	90	4	45	47	20	21	301	301	16	16	2	2	4	4	48	62	0	0	0	0
9854004	1	resident	108	112	-4	108	108	0	4	27	27	28	27	185	174	16	16	2	2	4	0	0	0	0	0	0	0
9854004	1	gold_adaptive	152	79	73	148	59	89	16	38	37	17	12	267	266	16	16	2	2	3	3	41	65	0	0	0	0
9854004	1	compact_gold	172	248	-76	170	240	-70	6	43	41	60	58	283	301	16	16	2	2	4	3	29	28	0	0	0	0
9854004	1	norx_native_three	144	138	6	128	130	-2	-8	36	32	30	30	247	241	16	16	2	2	3	0	84	51	0	0	0	0
9854004	1	legend_balanced	183	95	88	176	101	75	-13	45	43	1	10	301	301	16	16	2	2	4	3	1	18	0	0	0	0
9854004	1	mybot	183	100	83	187	91	96	13	45	46	19	18	301	301	16	16	2	2	4	3	44	40	0	0	0	0
9854005	0	resident	168	160	8	164	164	0	-8	42	41	40	41	210	229	1	1	2	2	0	3	0	0	0	0	0	0
9854005	0	gold_adaptive	208	32	176	209	40	169	-7	52	52	4	6	298	301	1	1	2	2	12	0	41	25	0	0	0	0
9854005	0	compact_gold	208	187	21	229	220	9	-12	52	56	43	51	263	301	1	1	2	2	4	3	41	38	0	0	0	0
9854005	0	norx_native_three	327	160	167	338	134	204	37	80	83	4	7	301	301	1	1	2	2	28	0	23	47	0	0	0	0
9854005	0	legend_balanced	250	149	101	234	136	98	-3	61	57	0	0	301	301	1	1	2	2	36	3	1	57	0	0	0	0
9854005	0	mybot	240	171	69	222	219	3	-66	60	54	38	52	293	301	1	1	2	2	4	3	48	19	0	0	0	0
9854005	1	resident	152	156	-4	156	148	8	12	38	39	39	37	199	207	1	1	2	2	9	3	0	0	0	0	0	0
9854005	1	gold_adaptive	208	40	168	209	40	169	1	52	52	6	6	283	301	1	1	2	2	4	0	9	2	0	0	0	0
9854005	1	compact_gold	234	301	-67	255	262	-7	60	58	63	72	62	301	301	1	1	2	2	4	0	37	35	0	0	0	0
9854005	1	norx_native_three	230	94	136	222	101	121	-15	56	54	0	0	301	301	1	1	2	2	38	3	15	14	0	0	0	0
9854005	1	legend_balanced	262	70	192	239	110	129	-63	64	58	0	2	301	301	1	1	2	2	6	3	48	93	0	0	0	0
9854005	1	mybot	216	195	21	216	190	26	5	54	54	40	43	301	301	1	1	2	2	80	3	20	25	0	0	0	0
9854006	0	resident	148	136	12	140	148	-8	-20	37	35	34	37	188	257	10	10	2	2	8	3	0	0	0	0	0	0
9854006	0	gold_adaptive	148	70	78	148	82	66	-12	37	37	15	18	228	235	10	10	2	2	5	3	59	32	0	0	0	0
9854006	0	compact_gold	140	121	19	140	104	36	17	35	35	10	18	279	221	10	10	2	2	40	3	105	22	0	0	0	0
9854006	0	norx_native_three	192	28	164	199	42	157	-7	47	49	0	3	301	301	10	10	2	2	8	3	123	1	0	0	0	0
9854006	0	legend_balanced	231	109	122	238	103	135	13	57	57	0	14	301	301	10	10	2	2	4	3	10	59	0	0	0	0
9854006	0	mybot	241	113	128	229	110	119	-9	60	57	22	21	301	301	10	10	2	2	5	3	59	72	0	0	0	0
