map_seed	seat	opponent	baseline_score	baseline_opponent_score	baseline_margin	candidate_score	candidate_opponent_score	candidate_margin	delta	baseline_wood	candidate_wood	baseline_opponent_wood	candidate_opponent_wood	baseline_turn	candidate_turn	baseline_train_turn	candidate_train_turn	baseline_workers	candidate_workers	baseline_period2	candidate_period2	baseline_issues	candidate_issues	baseline_critical	candidate_critical	baseline_unclassified	candidate_unclassified
9854017	0	norx_native_three	135	49	86	135	46	89	3	32	32	2	1	301	301	1	1	2	2	4	0	0	0	0	0	0	0
9854017	0	legend_balanced	163	107	56	167	114	53	-3	39	40	6	12	301	301	1	1	2	2	4	6	17	23	0	0	0	0
9854017	0	mybot	167	136	31	172	131	41	10	40	41	19	25	301	301	1	1	2	2	4	3	135	59	0	0	0	0
9854017	1	resident	120	120	0	132	136	-4	-4	30	33	30	34	218	237	1	1	2	2	0	0	0	0	0	0	0	0
9854017	1	gold_adaptive	144	97	47	148	81	67	20	36	37	21	17	275	294	1	1	2	2	0	0	49	83	0	0	0	0
9854017	1	compact_gold	159	292	-133	155	324	-169	-36	38	37	70	78	301	301	1	1	2	2	4	4	18	13	0	0	0	0
9854017	1	norx_native_three	131	64	67	129	51	78	11	31	30	1	1	301	301	1	1	2	2	14	3	7	9	0	0	0	0
9854017	1	legend_balanced	155	125	30	159	90	69	39	37	38	15	7	301	301	1	1	2	2	3	0	21	33	0	0	0	0
9854017	1	mybot	159	135	24	152	120	32	8	38	36	21	16	301	301	1	1	2	2	3	0	21	9	0	0	0	0
9854018	0	resident	120	120	0	116	120	-4	-4	30	29	30	30	228	227	8	8	2	2	4	4	0	0	0	0	0	0
9854018	0	gold_adaptive	133	12	121	140	24	116	-5	32	34	0	3	301	301	8	8	2	2	4	3	1	25	0	0	0	0
9854018	0	compact_gold	161	281	-120	137	19	118	238	39	33	69	1	301	301	8	8	2	2	6	4	18	0	0	0	0	0
9854018	0	norx_native_three	132	50	82	140	50	90	8	32	34	1	2	301	301	8	8	2	2	4	4	1	0	0	0	0	0
9854018	0	legend_balanced	149	50	99	151	48	103	4	36	37	0	0	301	301	8	8	2	2	9	7	0	0	0	0	0	0
9854018	0	mybot	144	106	38	155	116	39	1	35	38	15	16	301	301	8	8	2	2	4	4	6	8	0	0	0	0
9854018	1	resident	120	120	0	107	104	3	3	30	25	30	26	228	206	8	8	2	2	3	4	0	0	0	0	0	0
9854018	1	gold_adaptive	133	15	118	136	19	117	-1	32	33	1	2	301	301	8	8	2	2	6	3	5	5	0	0	0	0
9854018	1	compact_gold	160	261	-101	137	19	118	219	39	33	64	1	301	301	8	8	2	2	4	3	32	0	0	0	0	0
9854018	1	norx_native_three	129	52	77	133	54	79	2	31	32	0	1	301	301	8	8	2	2	4	4	27	1	0	0	0	0
9854018	1	legend_balanced	154	50	104	147	54	93	-11	37	36	0	0	301	301	8	8	2	2	4	5	0	0	0	0	0	0
9854018	1	mybot	155	87	68	149	95	54	-14	38	36	13	14	301	301	8	8	2	2	3	4	21	14	0	0	0	0
9854019	0	resident	112	116	-4	132	128	4	8	28	33	29	32	139	167	8	8	2	2	3	3	0	0	0	0	0	0
9854019	0	gold_adaptive	152	50	102	164	47	117	15	38	41	10	9	197	207	8	8	2	2	3	0	38	36	0	0	0	0
9854019	0	compact_gold	212	139	73	212	123	89	16	53	53	33	29	218	194	8	8	2	2	3	0	15	12	0	0	0	0
9854019	0	norx_native_three	240	38	202	228	63	165	-37	60	57	0	1	301	301	8	8	2	2	3	6	4	16	0	0	0	0
9854019	0	legend_balanced	311	67	244	339	58	281	37	77	84	10	8	301	301	8	8	2	2	4	4	30	24	0	0	0	0
9854019	0	mybot	299	134	165	276	147	129	-36	74	68	27	27	301	301	8	8	2	2	3	3	78	85	0	0	0	0
9854019	1	resident	116	112	4	124	128	-4	-8	29	31	28	32	139	159	8	8	2	2	3	4	0	0	0	0	0	0
9854019	1	gold_adaptive	168	48	120	148	51	97	-23	42	37	9	10	196	191	8	8	2	2	6	7	14	30	0	0	0	0
9854019	1	compact_gold	148	115	33	156	95	61	28	37	39	27	22	172	178	8	8	2	2	4	3	11	21	0	0	0	0
9854019	1	norx_native_three	255	51	204	245	50	195	-9	63	61	1	2	301	301	8	8	2	2	6	6	1	1	0	0	0	0
9854019	1	legend_balanced	326	53	273	319	87	232	-41	81	79	7	14	301	301	8	8	2	2	3	4	11	32	0	0	0	0
9854019	1	mybot	208	86	122	208	82	126	4	52	52	18	17	289	252	8	8	2	2	3	4	14	16	0	0	0	0
9854020	0	resident	76	76	0	72	72	0	0	19	18	19	18	159	145	6	6	2	2	3	3	0	0	0	0	0	0
9854020	0	gold_adaptive	96	45	51	96	45	51	0	24	24	9	9	242	240	6	6	2	2	5	6	75	51	0	0	0	0
9854020	0	compact_gold	132	258	-126	132	250	-118	8	33	33	63	61	301	301	6	6	2	2	4	5	22	28	0	0	0	0
9854020	0	norx_native_three	36	87	-51	120	45	75	126	9	30	0	2	301	301	6	6	2	2	8	6	0	0	0	0	0	0
9854020	0	legend_balanced	129	36	93	119	40	79	-14	32	29	0	0	301	301	6	6	2	2	3	6	0	0	0	0	0	0
9854020	0	mybot	116	74	42	108	69	39	-3	29	27	13	10	301	301	6	6	2	2	4	15	103	123	0	0	0	0
9854020	1	resident	76	76	0	73	72	1	1	19	18	19	18	159	175	6	6	2	2	4	4	0	0	0	0	0	0
9854020	1	gold_adaptive	96	36	60	100	35	65	5	24	25	7	7	247	246	6	6	2	2	5	0	80	81	0	0	0	0
9854020	1	compact_gold	132	263	-131	128	239	-111	20	33	32	64	58	301	301	6	6	2	2	5	4	18	21	0	0	0	0
9854020	1	norx_native_three	116	77	39	120	40	80	41	29	30	0	2	301	301	6	6	2	2	8	4	12	7	0	0	0	0
9854020	1	legend_balanced	120	50	70	116	47	69	-1	30	29	0	0	301	301	6	6	2	2	4	4	0	0	0	0	0	0
9854020	1	mybot	116	98	18	124	104	20	2	29	31	19	21	301	301	6	6	2	2	4	4	19	20	0	0	0	0
9854021	0	resident	112	112	0	100	108	-8	-8	28	25	28	27	154	151	20	20	2	2	0	3	0	0	0	0	0	0
9854021	0	gold_adaptive	124	40	84	136	44	92	8	31	34	7	8	184	204	20	20	2	2	3	4	27	18	0	0	0	0
9854021	0	compact_gold	192	132	60	112	68	44	-16	48	28	31	15	235	171	20	20	2	2	4	4	15	7	0	0	0	0
9854021	0	norx_native_three	232	94	138	248	98	150	12	58	62	2	1	301	301	20	20	2	2	5	6	17	18	0	0	0	0
9854021	0	legend_balanced	293	257	36	272	228	44	8	73	68	63	54	301	301	20	20	2	2	4	4	72	99	0	0	0	0
9854021	0	mybot	196	92	104	208	92	116	12	49	52	19	19	301	301	20	20	2	2	5	4	82	100	0	0	0	0
9854021	1	resident	112	112	0	88	108	-20	-20	28	22	28	27	154	263	20	20	2	2	3	120	0	0	0	0	0	0
9854021	1	gold_adaptive	128	40	88	128	33	95	7	32	32	7	5	301	203	20	20	2	2	3	9	133	61	0	0	0	0
9854021	1	compact_gold	132	88	44	116	76	40	-4	33	29	20	17	184	180	20	20	2	2	4	4	9	9	0	0	0	0
9854021	1	norx_native_three	236	86	150	232	41	191	41	59	58	1	2	301	301	20	20	2	2	5	5	38	5	0	0	0	0
9854021	1	legend_balanced	285	89	196	284	94	190	-6	71	71	14	12	301	301	20	20	2	2	6	6	29	27	0	0	0	0
9854021	1	mybot	244	105	139	216	93	123	-16	61	54	22	19	301	301	20	20	2	2	4	4	141	156	0	0	0	0
9854022	0	resident	225	226	-1	211	219	-8	-7	49	42	49	48	301	301	1	1	2	2	3	3	0	0	0	0	0	0
9854022	0	gold_adaptive	296	69	227	287	49	238	11	46	43	14	9	301	297	1	1	2	2	0	0	82	62	0	0	0	0
9854022	0	compact_gold	295	241	54	289	221	68	14	45	42	57	52	300	301	1	1	2	2	0	3	22	26	0	0	0	0
9854022	0	norx_native_three	329	76	253	333	124	209	-44	45	46	0	12	301	301	1	1	2	2	0	0	49	12	0	0	0	0
9854022	0	legend_balanced	345	117	228	345	109	236	8	49	49	12	5	301	301	1	1	2	2	3	0	60	51	0	0	0	0
9854022	0	mybot	212	134	78	175	184	-9	-87	53	43	30	42	284	301	1	1	2	2	4	0	52	35	0	0	0	0
9854022	1	resident	226	225	1	190	218	-28	-29	49	38	49	48	301	300	1	1	2	2	0	3	0	0	0	0	0	0
9854022	1	gold_adaptive	302	54	248	268	34	234	-14	44	32	10	5	297	290	1	1	2	2	0	0	109	218	0	0	0	0
9854022	1	compact_gold	320	348	-28	317	340	-23	5	43	42	84	82	301	301	1	1	2	2	3	0	24	13	0	0	0	0
9854022	1	norx_native_three	328	183	145	328	173	155	10	45	45	6	4	301	301	1	1	2	2	0	0	7	14	0	0	0	0
9854022	1	legend_balanced	336	131	205	333	155	178	-27	47	46	8	2	301	301	1	1	2	2	0	0	30	36	0	0	0	0
9854022	1	mybot	216	155	61	169	201	-32	-93	54	42	34	44	301	301	1	1	2	2	4	0	1	2	0	0	0	0
9854023	0	resident	124	120	4	124	132	-8	-12	31	31	30	33	173	197	16	16	2	2	3	18	0	0	0	0	0	0
9854023	0	gold_adaptive	132	60	72	152	56	96	24	33	38	12	11	301	205	16	16	2	2	0	0	129	55	0	0	0	0
9854023	0	compact_gold	164	189	-25	176	201	-25	0	41	44	45	48	246	247	16	16	2	2	12	4	17	19	0	0	0	0
9854023	0	norx_native_three	221	42	179	226	53	173	-6	55	56	2	5	301	301	16	16	2	2	5	8	94	1	0	0	0	0
9854023	0	legend_balanced	236	103	133	233	99	134	1	59	58	13	12	301	301	16	16	2	2	0	0	29	40	0	0	0	0
9854023	0	mybot	201	117	84	192	116	76	-8	50	47	25	24	301	301	16	16	2	2	4	3	25	24	0	0	0	0
9854023	1	resident	120	124	-4	116	120	-4	0	30	29	31	30	173	182	16	16	2	2	0	0	0	0	0	0	0	0
9854023	1	gold_adaptive	136	56	80	114	56	58	-22	34	28	11	11	301	301	16	16	2	2	0	33	11	21	0	0	0	0
9854023	1	compact_gold	196	221	-25	200	201	-1	24	49	50	53	48	279	268	16	16	2	2	4	3	14	27	0	0	0	0
9854023	1	norx_native_three	229	39	190	218	26	192	2	57	54	3	0	301	301	16	16	2	2	4	0	43	109	0	0	0	0
9854023	1	legend_balanced	241	90	151	235	83	152	1	60	58	8	8	301	301	16	16	2	2	3	6	38	42	0	0	0	0
9854023	1	mybot	184	104	80	192	98	94	14	46	48	19	21	301	301	16	16	2	2	3	6	33	38	0	0	0	0
9854024	0	resident	116	112	4	124	132	-8	-12	29	31	28	33	212	215	1	1	2	2	3	3	0	0	0	0	0	0
9854024	0	gold_adaptive	156	98	58	160	84	76	18	39	40	20	18	278	301	1	1	2	2	3	0	14	30	0	0	0	0
9854024	0	compact_gold	172	371	-199	168	343	-175	24	43	42	92	85	301	301	1	1	2	2	3	3	17	26	0	0	0	0
9854024	0	norx_native_three	170	68	102	176	93	83	-19	42	44	2	2	301	301	1	1	2	2	3	3	16	6	0	0	0	0
9854024	0	legend_balanced	185	121	64	196	91	105	41	46	49	18	7	301	301	1	1	2	2	3	3	24	19	0	0	0	0
9854024	0	mybot	184	137	47	176	140	36	-11	46	44	27	24	301	301	1	1	2	2	3	3	28	34	0	0	0	0
9854024	1	resident	112	116	-4	140	144	-4	0	28	35	29	36	212	254	1	1	2	2	3	0	0	0	0	0	0	0
9854024	1	gold_adaptive	140	78	62	132	73	59	-3	35	33	16	15	297	245	1	1	2	2	3	0	39	4	0	0	0	0
9854024	1	compact_gold	168	323	-155	180	360	-180	-25	42	45	80	89	301	301	1	1	2	2	0	0	24	12	0	0	0	0
9854024	1	norx_native_three	168	61	107	164	105	59	-48	42	41	2	3	301	301	1	1	2	2	5	4	6	13	0	0	0	0
9854024	1	legend_balanced	176	102	74	184	106	78	4	44	46	10	8	301	301	1	1	2	2	3	3	43	27	0	0	0	0
9854024	1	mybot	180	119	61	188	115	73	12	45	47	21	15	301	301	1	1	2	2	3	4	214	160	0	0	0	0
9854025	0	resident	120	124	-4	124	128	-4	0	30	31	31	32	159	163	24	24	2	2	4	3	0	0	0	0	0	0
9854025	0	gold_adaptive	144	61	83	136	53	83	0	36	34	12	11	182	178	24	24	2	2	3	4	11	28	0	0	0	0
9854025	0	compact_gold	212	107	105	140	95	45	-60	53	35	25	22	215	173	24	24	2	2	4	3	15	10	0	0	0	0
9854025	0	norx_native_three	280	83	197	336	53	283	86	70	84	1	5	301	301	24	24	2	2	3	5	53	32	0	0	0	0
9854025	0	legend_balanced	268	63	205	276	37	239	34	67	69	12	5	301	301	24	24	2	2	5	12	17	34	0	0	0	0
9854025	0	mybot	208	78	130	232	88	144	14	52	58	16	19	279	301	24	24	2	2	3	22	73	100	0	0	0	0
9854025	1	resident	124	120	4	128	140	-12	-16	31	32	30	35	159	171	24	24	2	2	0	3	0	0	0	0	0	0
9854025	1	gold_adaptive	148	73	75	132	47	85	10	37	33	15	9	191	203	24	24	2	2	3	18	27	47	0	0	0	0
9854025	1	compact_gold	160	99	61	140	91	49	-12	40	35	23	21	180	179	24	24	2	2	4	6	12	9	0	0	0	0
9854025	1	norx_native_three	325	73	252	348	63	285	33	81	87	6	5	301	301	24	24	2	2	5	5	15	23	0	0	0	0
9854025	1	legend_balanced	388	72	316	372	78	294	-22	97	93	11	10	301	301	24	24	2	2	3	5	31	33	0	0	0	0
9854025	1	mybot	213	117	96	236	119	117	21	53	59	19	19	301	301	24	24	2	2	3	3	119	90	0	0	0	0
9854026	0	resident	120	124	-4	124	124	0	4	30	31	31	31	176	215	4	4	2	2	3	37	0	0	0	0	0	0
9854026	0	gold_adaptive	204	26	178	204	18	186	8	51	51	2	0	289	301	4	4	2	2	3	68	1	10	0	0	0	0
9854026	0	compact_gold	203	297	-94	196	223	-27	67	50	49	71	52	301	290	4	4	2	2	4	4	20	9	0	0	0	0
9854026	0	norx_native_three	221	38	183	225	38	187	4	55	55	1	1	301	301	4	4	2	2	3	3	106	105	0	0	0	0
9854026	0	legend_balanced	245	95	150	247	95	152	2	61	61	13	10	301	301	4	4	2	2	3	6	15	27	0	0	0	0
9854026	0	mybot	222	116	106	231	121	110	4	55	57	22	23	301	301	4	4	2	2	3	4	57	60	0	0	0	0
9854026	1	resident	124	120	4	124	120	4	0	31	31	30	30	176	301	4	4	2	2	0	125	0	0	0	0	0	0
9854026	1	gold_adaptive	204	26	178	188	18	170	-8	51	47	2	0	301	301	4	4	2	2	3	87	5	4	0	0	0	0
9854026	1	compact_gold	200	277	-77	196	233	-37	40	50	49	66	55	301	283	4	4	2	2	3	0	14	14	0	0	0	0
9854026	1	norx_native_three	227	35	192	228	50	178	-14	56	56	0	2	301	301	4	4	2	2	4	11	137	29	0	0	0	0
9854026	1	legend_balanced	214	118	96	213	105	108	12	53	53	17	8	301	301	4	4	2	2	5	7	53	26	0	0	0	0
9854026	1	mybot	206	138	68	203	143	60	-8	51	50	21	21	301	301	4	4	2	2	0	3	25	26	0	0	0	0
9854027	0	resident	207	207	0	188	259	-71	-71	37	31	37	29	301	301	1	1	2	2	0	3	0	0	0	0	0	0
9854027	0	gold_adaptive	230	119	111	212	99	113	2	35	29	25	20	301	299	1	1	2	2	3	0	30	38	0	0	0	0
9854027	0	compact_gold	257	358	-101	255	325	-70	31	27	26	87	79	301	301	1	1	2	2	3	0	34	45	0	0	0	0
9854027	0	norx_native_three	248	67	181	262	66	196	15	30	28	5	5	301	301	1	1	2	2	0	0	0	0	0	0	0	0
9854027	0	legend_balanced	172	92	80	267	120	147	67	41	29	8	12	301	301	1	1	2	2	4	0	34	54	0	0	0	0
9854027	0	mybot	167	93	74	139	108	31	-43	36	29	19	22	301	301	1	1	2	2	3	3	19	35	0	0	0	0
9854027	1	resident	207	207	0	188	259	-71	-71	37	31	37	29	301	301	1	1	2	2	0	3	0	0	0	0	0	0
9854027	1	gold_adaptive	213	58	155	212	102	110	-45	29	30	11	20	301	301	1	1	2	2	0	3	20	35	0	0	0	0
9854027	1	compact_gold	254	365	-111	255	369	-114	-3	26	26	89	90	301	301	1	1	2	2	3	0	22	18	0	0	0	0
9854027	1	norx_native_three	265	64	201	265	67	198	-3	29	29	4	5	301	301	1	1	2	2	0	0	1	0	0	0	0	0
9854027	1	legend_balanced	160	90	70	267	103	164	94	38	29	10	9	301	301	1	1	2	2	36	0	51	48	0	0	0	0
9854027	1	mybot	170	106	64	131	125	6	-58	36	27	23	23	301	301	1	1	2	2	36	3	14	23	0	0	0	0
9854028	0	resident	124	120	4	124	120	4	0	31	31	30	30	165	175	6	6	2	2	3	7	0	0	0	0	0	0
9854028	0	gold_adaptive	175	14	161	175	14	161	0	43	43	0	0	301	301	6	6	2	2	24	30	89	89	0	0	0	0
9854028	0	compact_gold	190	343	-153	173	327	-154	-1	47	42	84	80	301	301	6	6	2	2	45	35	40	25	0	0	0	0
9854028	0	norx_native_three	164	37	127	179	55	124	-3	40	44	0	2	301	301	6	6	2	2	33	42	121	26	0	0	0	0
9854028	0	legend_balanced	187	121	66	188	122	66	0	46	46	12	14	301	301	6	6	2	2	46	46	40	43	0	0	0	0
9854028	0	mybot	179	94	85	184	99	85	0	44	45	16	17	301	301	6	6	2	2	33	3	16	45	0	0	0	0
9854028	1	resident	120	124	-4	108	124	-16	-12	30	27	31	31	165	197	6	6	2	2	49	20	0	0	0	0	0	0
9854028	1	gold_adaptive	190	14	176	185	18	167	-9	47	45	0	1	301	301	6	6	2	2	3	3	6	6	0	0	0	0
9854028	1	compact_gold	184	299	-115	181	315	-134	-19	46	44	73	77	301	301	6	6	2	2	3	0	30	22	0	0	0	0
9854028	1	norx_native_three	185	62	123	187	62	125	2	46	46	6	6	301	301	6	6	2	2	3	0	0	0	0	0	0	0
9854028	1	legend_balanced	196	65	131	192	65	127	-4	49	48	0	0	301	301	6	6	2	2	3	4	0	0	0	0	0	0
9854028	1	mybot	192	97	95	201	93	108	13	48	50	15	14	301	301	6	6	2	2	4	3	22	20	0	0	0	0
9854029	0	resident	54	54	0	105	99	6	6	13	25	13	24	301	301	6	6	2	2	244	199	0	0	0	0	0	0
9854029	0	gold_adaptive	164	40	124	160	52	108	-16	41	40	7	10	187	189	6	6	2	2	4	12	77	85	0	0	0	0
9854029	0	compact_gold	212	195	17	196	203	-7	-24	53	49	46	48	232	228	6	6	2	2	6	3	21	24	0	0	0	0
9854029	0	norx_native_three	278	107	171	331	113	218	47	69	82	4	3	301	301	6	6	2	2	4	5	17	14	0	0	0	0
9854029	0	legend_balanced	302	121	181	296	127	169	-12	75	73	15	16	301	301	6	6	2	2	6	4	20	24	0	0	0	0
9854029	0	mybot	204	183	21	204	168	36	15	51	51	42	36	245	236	6	6	2	2	4	4	23	16	0	0	0	0
9854029	1	resident	54	54	0	105	102	3	3	13	25	13	25	301	301	6	6	2	2	243	193	0	0	0	0	0	0
9854029	1	gold_adaptive	164	41	123	164	37	127	4	41	41	7	6	205	176	6	6	2	2	10	3	59	31	0	0	0	0
9854029	1	compact_gold	200	179	21	220	203	17	-4	50	55	42	48	214	266	6	6	2	2	6	5	17	17	0	0	0	0
9854029	1	norx_native_three	241	55	186	251	124	127	-59	60	62	0	10	301	301	6	6	2	2	5	4	307	15	0	0	0	0
9854029	1	legend_balanced	302	123	179	311	113	198	19	75	77	16	10	301	301	6	6	2	2	3	0	40	37	0	0	0	0
9854029	1	mybot	216	185	31	168	129	39	8	54	42	42	28	264	189	6	6	2	2	10	0	61	26	0	0	0	0
9854030	0	resident	172	176	-4	172	156	16	20	43	43	44	39	222	208	14	14	2	2	0	3	0	0	0	0	0	0
9854030	0	gold_adaptive	196	63	133	204	67	137	4	49	51	12	13	247	280	14	14	2	2	3	28	45	41	0	0	0	0
9854030	0	compact_gold	263	341	-78	278	365	-87	-9	65	68	82	88	301	301	14	14	2	2	4	4	25	33	0	0	0	0
9854030	0	norx_native_three	255	82	173	260	107	153	-20	63	64	6	0	301	301	14	14	2	2	4	7	87	75	0	0	0	0
9854030	0	legend_balanced	256	102	154	274	121	153	-1	63	67	8	10	301	301	14	14	2	2	3	0	43	35	0	0	0	0
9854030	0	mybot	224	186	38	248	199	49	11	56	62	42	46	282	301	14	14	2	2	4	3	16	21	0	0	0	0
9854030	1	resident	176	172	4	168	160	8	4	44	42	43	40	222	211	14	14	2	2	8	8	0	0	0	0	0	0
9854030	1	gold_adaptive	200	85	115	188	71	117	2	50	47	16	14	248	252	14	14	2	2	4	18	11	63	0	0	0	0
9854030	1	compact_gold	261	341	-80	281	305	-24	56	65	69	82	73	301	301	14	14	2	2	3	3	14	17	0	0	0	0
9854030	1	norx_native_three	265	139	126	286	134	152	26	65	70	4	3	301	301	14	14	2	2	4	3	23	40	0	0	0	0
9854030	1	legend_balanced	255	89	166	274	111	163	-3	63	67	6	5	301	301	14	14	2	2	4	0	35	23	0	0	0	0
9854030	1	mybot	254	265	-11	254	230	24	35	63	62	62	54	301	301	14	14	2	2	3	3	23	21	0	0	0	0
9854031	0	resident	141	144	-3	134	148	-14	-11	35	33	36	37	300	301	20	20	2	2	10	13	0	0	0	0	0	0
9854031	0	gold_adaptive	155	73	82	132	105	27	-55	38	32	15	23	299	301	20	20	2	2	4	21	142	72	0	0	0	0
9854031	0	compact_gold	171	236	-65	177	228	-51	14	41	43	58	56	301	301	20	20	2	2	10	14	20	25	0	0	0	0
9854031	0	norx_native_three	140	61	79	148	67	81	2	34	36	5	2	301	301	20	20	2	2	10	11	1	5	0	0	0	0
9854031	0	legend_balanced	170	71	99	158	79	79	-20	41	38	3	4	301	301	20	20	2	2	10	14	50	39	0	0	0	0
9854031	0	mybot	168	125	43	175	147	28	-15	41	43	29	34	301	301	20	20	2	2	4	4	82	67	0	0	0	0
9854031	1	resident	144	141	3	149	144	5	2	36	37	35	36	300	301	20	20	2	2	10	10	0	0	0	0	0	0
9854031	1	gold_adaptive	159	80	79	156	88	68	-11	39	38	17	19	301	301	20	20	2	2	10	10	110	79	0	0	0	0
9854031	1	compact_gold	175	284	-109	172	275	-103	6	43	42	70	68	301	301	20	20	2	2	10	14	17	16	0	0	0	0
9854031	1	norx_native_three	155	54	101	148	69	79	-22	38	36	2	2	301	301	20	20	2	2	10	8	8	9	0	0	0	0
9854031	1	legend_balanced	170	71	99	166	64	102	3	41	40	2	2	301	301	20	20	2	2	10	19	48	21	0	0	0	0
9854031	1	mybot	171	121	50	166	115	51	1	42	40	28	25	301	301	20	20	2	2	4	7	75	75	0	0	0	0
9854032	0	resident	128	128	0	124	128	-4	-4	32	31	32	32	149	153	14	14	2	2	30	7	0	0	0	0	0	0
9854032	0	gold_adaptive	200	61	139	208	53	155	16	50	52	12	10	253	277	14	14	2	2	3	4	95	172	0	0	0	0
9854032	0	compact_gold	204	176	28	192	158	34	6	51	48	42	37	244	268	14	14	2	2	3	24	26	33	0	0	0	0
9854032	0	norx_native_three	241	102	139	249	53	196	57	60	62	1	3	301	301	14	14	2	2	5	4	12	0	0	0	0	0
9854032	0	legend_balanced	308	83	225	308	89	219	-6	77	77	10	11	301	301	14	14	2	2	4	4	51	49	0	0	0	0
9854032	0	mybot	236	75	161	244	90	154	-7	59	61	14	16	301	301	14	14	2	2	5	11	66	52	0	0	0	0
9854032	1	resident	128	128	0	120	128	-8	-8	32	30	32	32	149	159	14	14	2	2	4	8	0	0	0	0	0	0
9854032	1	gold_adaptive	184	69	115	184	65	119	4	46	46	14	13	301	252	14	14	2	2	116	17	13	57	0	0	0	0
9854032	1	compact_gold	200	173	27	216	189	27	0	50	54	39	45	243	251	14	14	2	2	3	51	14	17	0	0	0	0
9854032	1	norx_native_three	252	89	163	237	50	187	24	63	59	0	0	301	301	14	14	2	2	8	4	115	96	0	0	0	0
9854032	1	legend_balanced	284	93	191	288	97	191	0	71	72	11	12	301	301	14	14	2	2	4	4	62	45	0	0	0	0
9854032	1	mybot	256	100	156	262	104	158	2	64	65	18	19	301	301	14	14	2	2	4	4	147	157	0	0	0	0
9854033	0	resident	160	156	4	164	164	0	-4	40	41	39	41	201	215	1	1	2	2	4	36	0	0	0	0	0	0
9854033	0	gold_adaptive	204	74	130	212	70	142	12	51	53	15	17	301	264	1	1	2	2	4	4	88	55	0	0	0	0
9854033	0	compact_gold	244	232	12	248	176	72	60	61	62	56	42	301	301	1	1	2	2	4	4	32	23	0	0	0	0
9854033	0	norx_native_three	282	115	167	291	130	161	-6	69	71	1	1	301	301	1	1	2	2	40	26	40	48	0	0	0	0
9854033	0	legend_balanced	279	95	184	277	108	169	-15	69	68	6	14	301	301	1	1	2	2	7	6	36	41	0	0	0	0
9854033	0	mybot	216	187	29	244	214	30	1	54	61	42	48	301	301	1	1	2	2	84	13	14	27	0	0	0	0
9854033	1	resident	156	160	-4	180	180	0	4	39	45	40	45	201	235	1	1	2	2	4	4	0	0	0	0	0	0
9854033	1	gold_adaptive	196	64	132	212	56	156	24	49	53	13	11	301	263	1	1	2	2	7	5	72	52	0	0	0	0
9854033	1	compact_gold	263	228	35	272	206	66	31	65	68	55	49	301	301	1	1	2	2	5	4	29	32	0	0	0	0
9854033	1	norx_native_three	253	180	73	302	108	194	121	62	74	0	2	301	301	1	1	2	2	3	9	17	29	0	0	0	0
9854033	1	legend_balanced	233	99	134	257	87	170	36	57	63	9	2	301	301	1	1	2	2	7	3	85	28	0	0	0	0
9854033	1	mybot	228	190	38	224	209	15	-23	57	56	44	48	301	301	1	1	2	2	4	11	35	39	0	0	0	0
9854034	0	resident	220	232	-12	264	236	28	40	55	49	58	59	279	301	15	15	2	2	0	3	0	0	0	0	0	0
9854034	0	gold_adaptive	246	102	144	325	90	235	91	61	49	22	19	301	301	15	15	2	2	3	0	33	113	0	0	0	0
9854034	0	compact_gold	319	318	1	329	342	-13	-14	52	48	76	82	301	301	15	15	2	2	3	3	51	56	0	0	0	0
9854034	0	norx_native_three	303	76	227	300	72	228	1	47	48	3	5	301	301	15	15	2	2	8	8	387	436	0	0	0	0
9854034	0	legend_balanced	249	125	124	336	117	219	95	60	52	10	6	301	301	15	15	2	2	6	0	89	97	0	0	0	0
9854034	0	mybot	247	223	24	234	200	34	10	60	52	50	38	300	301	15	15	2	2	4	3	89	95	0	0	0	0
9854034	1	resident	232	220	12	283	236	47	35	58	50	55	59	279	297	15	15	2	2	4	3	0	0	0	0	0	0
9854034	1	gold_adaptive	342	78	264	342	78	264	0	49	49	16	16	301	301	15	15	2	2	3	3	147	146	0	0	0	0
9854034	1	compact_gold	347	439	-92	355	406	-51	41	50	52	106	98	301	301	15	15	2	2	3	3	15	23	0	0	0	0
9854034	1	norx_native_three	298	94	204	280	137	143	-61	46	46	16	23	301	301	15	15	2	2	3	3	430	253	0	0	0	0
9854034	1	legend_balanced	358	143	215	355	142	213	-2	53	52	10	8	301	301	15	15	2	2	3	3	49	42	0	0	0	0
9854034	1	mybot	268	242	26	229	245	-16	-42	61	49	50	48	301	301	15	15	2	2	3	3	37	36	0	0	0	0
9854035	0	resident	96	100	-4	104	108	-4	0	24	26	25	27	144	178	1	1	2	2	13	12	0	0	0	0	0	0
9854035	0	gold_adaptive	144	33	111	140	33	107	-4	36	35	6	6	271	281	1	1	2	2	4	34	13	14	0	0	0	0
9854035	0	compact_gold	148	26	122	148	26	122	0	37	37	3	3	264	266	1	1	2	2	3	6	0	0	0	0	0	0
9854035	0	norx_native_three	154	37	117	155	52	103	-14	38	38	1	5	301	301	1	1	2	2	8	4	58	1	0	0	0	0
9854035	0	legend_balanced	174	45	129	180	48	132	3	43	44	0	0	301	301	1	1	2	2	6	3	0	0	0	0	0	0
9854035	0	mybot	191	91	100	183	88	95	-5	47	45	19	17	301	301	1	1	2	2	4	4	71	69	0	0	0	0
9854035	1	resident	100	96	4	108	100	8	4	25	27	24	25	144	177	1	1	2	2	3	3	0	0	0	0	0	0
