map_seed	seat	opponent	baseline_score	baseline_opponent_score	baseline_margin	candidate_score	candidate_opponent_score	candidate_margin	delta	baseline_wood	candidate_wood	baseline_opponent_wood	candidate_opponent_wood	baseline_turn	candidate_turn	baseline_train_turn	candidate_train_turn	baseline_workers	candidate_workers	baseline_period2	candidate_period2	baseline_issues	candidate_issues	baseline_critical	candidate_critical	baseline_unclassified	candidate_unclassified
9864025	1	resident	104	104	0	90	88	2	2	26	22	26	22	124	109	8	8	2	2	3	3	0	0	0	0	0	0
9864025	1	gold_adaptive	168	32	136	168	24	144	8	42	42	6	4	204	216	8	8	2	2	3	3	27	38	0	0	0	0
9864025	1	compact_gold	272	282	-10	264	214	50	60	68	66	69	52	301	293	8	8	2	2	4	3	31	29	0	0	0	0
9864025	1	norx_native_three	301	89	212	296	15	281	69	75	74	1	0	301	301	8	8	2	2	5	0	44	102	0	0	0	0
9864025	1	legend_balanced	296	81	215	304	73	231	16	74	76	2	0	301	301	8	8	2	2	4	3	12	6	0	0	0	0
9864025	1	mybot	273	97	176	244	94	150	-26	68	61	22	21	301	301	8	8	2	2	4	3	35	48	0	0	0	0
9864026	0	resident	140	136	4	140	136	4	0	35	35	34	34	145	161	6	6	2	2	3	0	0	0	0	0	0	0
9864026	0	gold_adaptive	184	51	133	192	32	160	27	46	48	10	5	199	214	6	6	2	2	3	0	45	44	0	0	0	0
9864026	0	compact_gold	160	115	45	152	105	47	2	40	38	26	24	164	170	6	6	2	2	3	0	15	18	0	0	0	0
9864026	0	norx_native_three	306	29	277	306	27	279	2	76	76	0	2	301	301	6	6	2	2	6	0	16	1	0	0	0	0
9864026	0	legend_balanced	340	292	48	380	87	293	245	85	95	70	12	301	301	6	6	2	2	3	0	56	22	0	0	0	0
9864026	0	mybot	204	162	42	192	158	34	-8	51	48	38	38	278	261	6	6	2	2	41	0	86	35	0	0	0	0
9864026	1	resident	120	120	0	132	136	-4	-4	30	33	30	34	129	145	6	6	2	2	3	0	0	0	0	0	0	0
9864026	1	gold_adaptive	188	51	137	168	31	137	0	47	42	10	5	214	200	6	6	2	2	3	0	19	43	0	0	0	0
9864026	1	compact_gold	236	177	59	216	145	71	12	59	54	42	34	226	229	6	6	2	2	3	3	16	20	0	0	0	0
9864026	1	norx_native_three	384	74	310	389	68	321	11	96	97	5	4	301	301	6	6	2	2	5	0	17	30	0	0	0	0
9864026	1	legend_balanced	364	83	281	380	78	302	21	91	95	11	9	301	301	6	6	2	2	3	0	17	25	0	0	0	0
9864026	1	mybot	188	118	70	156	139	17	-53	47	39	28	31	203	301	6	6	2	2	4	3	19	41	0	0	0	0
9864027	0	resident	270	270	0	270	270	0	0	32	32	32	32	301	301	1	1	2	2	0	0	0	0	0	0	0	0
9864027	0	gold_adaptive	273	71	202	274	83	191	-11	31	32	15	18	301	301	1	1	2	2	3	0	29	18	0	0	0	0
9864027	0	compact_gold	287	281	6	262	297	-35	-41	35	29	69	73	301	301	1	1	2	2	3	3	23	32	0	0	0	0
9864027	0	norx_native_three	263	147	116	263	147	116	0	29	29	0	0	301	301	1	1	2	2	0	0	2	2	0	0	0	0
9864027	0	legend_balanced	287	117	170	287	128	159	-11	35	35	14	20	301	301	1	1	2	2	0	3	65	51	0	0	0	0
9864027	0	mybot	227	137	90	264	156	108	18	42	32	12	11	301	301	1	1	2	2	3	0	111	94	0	0	0	0
9864027	1	resident	270	270	0	270	270	0	0	32	32	32	32	301	301	1	1	2	2	0	0	0	0	0	0	0	0
9864027	1	gold_adaptive	274	14	260	273	14	259	-1	32	31	0	0	301	301	1	1	2	2	3	0	100	63	0	0	0	0
9864027	1	compact_gold	271	282	-11	269	288	-19	-8	31	30	68	70	301	301	1	1	2	2	3	0	27	41	0	0	0	0
9864027	1	norx_native_three	263	127	136	263	127	136	0	29	29	0	0	301	301	1	1	2	2	0	0	207	207	0	0	0	0
9864027	1	legend_balanced	279	132	147	279	131	148	1	33	33	12	6	301	301	1	1	2	2	3	0	7	17	0	0	0	0
9864027	1	mybot	281	123	158	279	141	138	-20	33	35	2	13	301	301	1	1	2	2	4	0	454	161	0	0	0	0
9864028	0	resident	72	76	-4	49	76	-27	-23	18	11	19	19	97	101	1	1	2	2	3	0	0	0	0	0	0	0
9864028	0	gold_adaptive	108	74	34	108	74	34	0	27	27	17	17	157	186	1	1	2	2	0	0	27	18	0	0	0	0
9864028	0	compact_gold	108	74	34	108	74	34	0	27	27	17	17	157	186	1	1	2	2	0	0	27	18	0	0	0	0
9864028	0	norx_native_three	173	33	140	185	69	116	-24	43	46	0	4	301	301	1	1	2	2	3	0	143	0	0	0	0	0
9864028	0	legend_balanced	256	29	227	256	29	227	0	64	64	0	0	301	301	1	1	2	2	4	0	0	0	0	0	0	0
9864028	0	mybot	128	54	74	112	47	65	-9	32	28	10	9	192	195	1	1	2	2	5	0	16	20	0	0	0	0
9864028	1	resident	72	76	-4	49	76	-27	-23	18	11	19	19	100	97	1	1	2	2	3	0	0	0	0	0	0	0
9864028	1	gold_adaptive	112	78	34	124	114	10	-24	28	31	18	27	160	202	1	1	2	2	4	0	8	16	0	0	0	0
9864028	1	compact_gold	112	78	34	124	114	10	-24	28	31	18	27	160	202	1	1	2	2	4	0	8	16	0	0	0	0
9864028	1	norx_native_three	196	29	167	180	42	138	-29	49	45	0	0	301	301	1	1	2	2	9	0	124	89	0	0	0	0
9864028	1	legend_balanced	224	33	191	212	40	172	-19	56	53	0	0	301	301	1	1	2	2	5	0	0	1	0	0	0	0
9864028	1	mybot	136	50	86	136	59	77	-9	34	34	9	12	209	213	1	1	2	2	3	0	11	11	0	0	0	0
9864029	0	resident	128	128	0	144	148	-4	-4	32	36	32	37	137	160	8	8	2	2	0	3	0	0	0	0	0	0
9864029	0	gold_adaptive	196	29	167	204	33	171	4	49	51	6	8	191	197	8	8	2	2	4	0	86	70	0	0	0	0
9864029	0	compact_gold	220	125	95	192	126	66	-29	55	48	27	27	184	170	8	8	2	2	0	3	6	15	0	0	0	0
9864029	0	norx_native_three	305	97	208	326	74	252	44	76	81	1	0	301	301	8	8	2	2	7	0	3	99	0	0	0	0
9864029	0	legend_balanced	296	300	-4	313	265	48	52	74	78	71	62	301	301	8	8	2	2	5	3	94	97	0	0	0	0
9864029	0	mybot	296	187	109	244	134	110	1	74	61	41	28	291	242	8	8	2	2	3	0	88	42	0	0	0	0
9864029	1	resident	128	128	0	136	140	-4	-4	32	34	32	35	137	153	8	8	2	2	8	0	0	0	0	0	0	0
9864029	1	gold_adaptive	196	70	126	212	84	128	2	49	53	16	19	205	212	8	8	2	2	4	3	99	78	0	0	0	0
9864029	1	compact_gold	216	173	43	296	268	28	-15	54	74	39	63	215	299	8	8	2	2	4	0	12	18	0	0	0	0
9864029	1	norx_native_three	297	47	250	324	62	262	12	74	81	0	1	301	301	8	8	2	2	3	0	34	9	0	0	0	0
9864029	1	legend_balanced	312	268	44	313	305	8	-36	78	78	62	70	301	301	8	8	2	2	4	3	65	83	0	0	0	0
9864029	1	mybot	256	197	59	252	155	97	38	64	63	40	30	261	235	8	8	2	2	4	0	57	69	0	0	0	0
9864030	0	resident	120	132	-12	136	140	-4	8	30	34	33	35	147	177	1	1	2	2	6	0	0	0	0	0	0	0
9864030	0	gold_adaptive	168	56	112	172	61	111	-1	42	43	12	12	208	274	1	1	2	2	0	0	37	13	0	0	0	0
9864030	0	compact_gold	236	142	94	200	157	43	-51	59	50	33	37	251	262	1	1	2	2	4	0	17	27	0	0	0	0
9864030	0	norx_native_three	244	134	110	236	120	116	6	60	58	3	4	301	301	1	1	2	2	6	0	53	102	0	0	0	0
9864030	0	legend_balanced	245	99	146	256	97	159	13	60	63	4	0	301	301	1	1	2	2	5	0	41	76	0	0	0	0
9864030	0	mybot	224	147	77	192	130	62	-15	56	48	34	30	281	270	1	1	2	2	4	0	36	13	0	0	0	0
9864030	1	resident	132	120	12	140	140	0	-12	33	35	30	35	147	202	1	1	2	2	6	0	0	0	0	0	0	0
9864030	1	gold_adaptive	168	57	111	168	61	107	-4	42	42	12	12	221	245	1	1	2	2	3	0	67	56	0	0	0	0
9864030	1	compact_gold	184	176	8	136	83	53	45	46	34	41	18	231	187	1	1	2	2	4	0	20	20	0	0	0	0
9864030	1	norx_native_three	241	84	157	234	71	163	6	59	57	3	2	301	301	1	1	2	2	6	3	22	125	0	0	0	0
9864030	1	legend_balanced	233	88	145	234	82	152	7	57	57	6	8	301	301	1	1	2	2	4	0	42	34	0	0	0	0
9864030	1	mybot	156	130	26	184	159	25	-1	39	46	30	30	224	301	1	1	2	2	3	3	27	107	0	0	0	0
9864031	0	resident	148	148	0	180	180	0	0	37	45	37	45	201	257	4	4	2	2	3	3	0	1	0	0	0	0
9864031	0	gold_adaptive	156	71	85	170	30	140	55	39	42	14	4	221	294	4	4	2	2	3	0	49	256	0	0	0	0
9864031	0	compact_gold	136	100	36	148	110	38	2	34	37	20	22	192	199	4	4	2	2	0	0	39	7	0	0	0	0
9864031	0	norx_native_three	245	56	189	184	62	122	-67	60	46	9	13	301	244	4	4	2	2	4	0	326	168	0	0	0	0
9864031	0	legend_balanced	228	94	134	217	83	134	0	55	52	10	9	301	301	4	4	2	2	4	0	21	36	0	0	0	0
9864031	0	mybot	242	124	118	270	151	119	1	59	66	22	27	301	301	4	4	2	2	4	3	78	83	0	0	0	0
9864031	1	resident	148	148	0	108	103	5	5	37	25	37	24	201	301	4	4	2	2	4	3	0	0	0	0	0	0
9864031	1	gold_adaptive	152	67	85	160	66	94	9	38	40	13	13	301	227	4	4	2	2	3	3	18	29	0	0	0	0
9864031	1	compact_gold	164	122	42	168	125	43	1	41	42	26	26	226	249	4	4	2	2	32	3	8	13	0	0	0	0
9864031	1	norx_native_three	239	55	184	240	74	166	-18	58	58	10	5	301	301	4	4	2	2	12	3	421	271	0	0	0	0
9864031	1	legend_balanced	249	160	89	251	117	134	45	60	60	39	25	301	301	4	4	2	2	38	0	116	90	0	0	0	0
9864031	1	mybot	184	126	58	266	128	138	80	44	65	23	27	301	301	4	4	2	2	45	3	114	105	0	0	0	0
9864032	0	resident	140	140	0	140	132	8	8	35	34	35	33	171	152	16	16	2	2	3	0	0	0	0	0	0	0
9864032	0	gold_adaptive	156	57	99	168	40	128	29	39	42	12	8	201	207	16	16	2	2	0	0	32	20	0	0	0	0
9864032	0	compact_gold	204	114	90	152	106	46	-44	51	38	26	24	230	200	16	16	2	2	74	0	17	12	0	0	0	0
9864032	0	norx_native_three	237	41	196	234	77	157	-39	59	58	0	0	301	301	16	16	2	2	3	0	139	0	0	0	0	0
9864032	0	legend_balanced	282	66	216	294	62	232	16	70	73	6	8	301	301	16	16	2	2	4	0	33	36	0	0	0	0
9864032	0	mybot	288	80	208	278	88	190	-18	72	69	17	20	301	301	16	16	2	2	5	0	26	79	0	0	0	0
9864032	1	resident	140	140	0	132	140	-8	-8	35	33	35	35	171	168	16	16	2	2	3	3	0	0	0	0	0	0
9864032	1	gold_adaptive	168	45	123	164	45	119	-4	42	41	9	9	213	214	16	16	2	2	4	0	37	31	0	0	0	0
9864032	1	compact_gold	172	102	70	204	134	70	0	43	51	23	31	196	218	16	16	2	2	4	0	15	11	0	0	0	0
9864032	1	norx_native_three	238	44	194	271	115	156	-38	59	67	2	6	301	301	16	16	2	2	5	0	84	17	0	0	0	0
9864032	1	legend_balanced	249	13	236	256	13	243	7	62	63	0	0	301	301	16	16	2	2	4	0	232	226	0	0	0	0
9864032	1	mybot	256	85	171	240	90	150	-21	64	60	14	19	290	296	16	16	2	2	4	0	3	14	0	0	0	0
9864033	0	resident	168	144	24	192	200	-8	-32	42	48	36	50	169	188	6	6	2	2	12	0	0	0	0	0	0	0
9864033	0	gold_adaptive	248	87	161	268	72	196	35	62	67	21	17	214	209	6	6	2	2	4	0	114	89	0	0	0	0
9864033	0	compact_gold	256	157	99	280	165	115	16	64	70	35	37	202	249	6	6	2	2	5	0	27	33	0	0	0	0
9864033	0	norx_native_three	309	107	202	332	71	261	59	77	81	24	1	299	301	6	6	2	2	6	0	64	5	0	0	0	0
9864033	0	legend_balanced	398	269	129	406	226	180	51	98	100	64	54	301	301	6	6	2	2	4	3	64	121	0	0	0	0
9864033	0	mybot	343	201	142	327	159	168	26	85	81	46	37	301	301	6	6	2	2	4	3	104	220	0	0	0	0
9864033	1	resident	164	176	-12	180	176	4	16	41	45	44	44	167	197	6	6	2	2	3	3	0	0	0	0	0	0
9864033	1	gold_adaptive	240	54	186	256	66	190	4	60	64	13	15	211	201	6	6	2	2	5	0	231	167	0	0	0	0
9864033	1	compact_gold	248	173	75	260	165	95	20	62	65	39	37	231	252	6	6	2	2	91	0	34	34	0	0	0	0
9864033	1	norx_native_three	264	101	163	310	101	209	46	66	76	20	4	235	301	6	6	2	2	4	0	62	15	0	0	0	0
9864033	1	legend_balanced	349	243	106	378	286	92	-14	86	93	56	59	301	301	6	6	2	2	7	0	188	51	0	0	0	0
9864033	1	mybot	356	222	134	356	247	109	-25	89	88	48	56	301	301	6	6	2	2	3	3	80	74	0	0	0	0
9864034	0	resident	172	168	4	168	176	-8	-12	43	42	42	44	161	263	1	1	2	2	0	3	0	0	0	0	0	0
9864034	0	gold_adaptive	180	47	133	192	52	140	7	45	48	11	12	192	301	1	1	2	2	8	0	46	370	0	0	0	0
9864034	0	compact_gold	168	132	36	97	81	16	-20	42	20	29	16	157	96	1	1	2	2	4	0	21	22	0	0	0	0
9864034	0	norx_native_three	407	133	274	386	144	242	-32	100	95	6	3	301	301	1	1	2	2	7	0	22	28	0	0	0	0
9864034	0	legend_balanced	313	110	203	299	83	216	13	76	73	0	5	301	301	1	1	2	2	3	0	100	93	0	0	0	0
9864034	0	mybot	188	115	73	192	84	108	35	47	48	20	16	208	228	1	1	2	2	4	0	97	39	0	0	0	0
9864034	1	resident	172	172	0	164	168	-4	-4	43	41	43	42	163	263	1	1	2	2	4	0	0	0	0	0	0	0
9864034	1	gold_adaptive	176	59	117	196	67	129	12	44	49	11	16	201	227	1	1	2	2	6	0	73	77	0	0	0	0
9864034	1	compact_gold	156	102	54	85	62	23	-31	39	17	20	10	150	73	1	1	2	2	0	0	33	17	0	0	0	0
9864034	1	norx_native_three	264	103	161	260	113	147	-14	66	65	2	5	301	301	1	1	2	2	4	0	46	38	0	0	0	0
9864034	1	legend_balanced	302	69	233	303	102	201	-32	74	74	2	0	301	301	1	1	2	2	6	0	28	31	0	0	0	0
9864034	1	mybot	216	170	46	196	183	13	-33	54	49	38	32	242	301	1	1	2	2	4	0	55	86	0	0	0	0
9864035	0	resident	265	265	0	265	265	0	0	36	36	36	36	301	301	1	1	2	2	0	0	0	0	0	0	0	0
9864035	0	gold_adaptive	219	11	208	217	10	207	-1	19	18	0	0	301	301	1	1	2	2	3	0	0	0	0	0	0	0
9864035	0	compact_gold	219	11	208	217	10	207	-1	19	18	0	0	301	301	1	1	2	2	3	0	0	0	0	0	0	0
9864035	0	norx_native_three	226	54	172	229	55	174	2	21	22	3	3	301	301	1	1	2	2	0	0	0	0	0	0	0	0
9864035	0	legend_balanced	229	62	167	224	62	162	-5	22	20	0	0	301	301	1	1	2	2	0	0	0	0	0	0	0	0
9864035	0	mybot	127	114	13	201	94	107	94	29	20	21	9	301	301	1	1	2	2	3	0	28	6	0	0	0	0
9864035	1	resident	262	257	5	254	265	-11	-16	35	32	33	36	301	301	1	1	2	2	3	0	0	0	0	0	0	0
9864035	1	gold_adaptive	219	10	209	217	10	207	-2	19	18	0	0	301	301	1	1	2	2	3	0	0	0	0	0	0	0
9864035	1	compact_gold	219	10	209	217	10	207	-2	19	18	0	0	301	301	1	1	2	2	3	0	0	0	0	0	0	0
9864035	1	norx_native_three	222	33	189	211	33	178	-11	20	16	1	1	301	301	1	1	2	2	3	0	71	71	0	0	0	0
9864035	1	legend_balanced	222	58	164	217	59	158	-6	20	18	0	0	301	301	1	1	2	2	3	0	0	0	0	0	0	0
9864035	1	mybot	101	91	10	192	95	97	87	21	19	20	7	301	301	1	1	2	2	33	0	49	1	0	0	0	0
9864036	0	resident	104	116	-12	116	124	-8	4	26	29	29	31	120	268	1	1	2	2	0	0	0	1	0	0	0	0
9864036	0	gold_adaptive	172	72	100	176	51	125	25	43	44	15	10	301	301	1	1	2	2	3	0	140	53	0	0	0	0
9864036	0	compact_gold	144	116	28	148	132	16	-12	36	37	26	30	164	211	1	1	2	2	3	0	23	31	0	0	0	0
9864036	0	norx_native_three	283	59	224	259	37	222	-2	70	64	4	2	301	301	1	1	2	2	5	0	31	113	0	0	0	0
9864036	0	legend_balanced	277	95	182	265	66	199	17	69	65	17	7	301	301	1	1	2	2	3	0	55	41	0	0	0	0
9864036	0	mybot	223	121	102	223	117	106	4	55	55	23	24	301	301	1	1	2	2	3	3	33	44	0	0	0	0
9864036	1	resident	116	104	12	104	136	-32	-44	29	26	26	34	120	185	1	1	2	2	0	0	0	0	0	0	0	0
9864036	1	gold_adaptive	180	62	118	172	62	110	-8	45	43	13	13	226	301	1	1	2	2	3	0	35	122	0	0	0	0
9864036	1	compact_gold	184	202	-18	184	150	34	52	46	46	49	36	236	221	1	1	2	2	3	0	23	27	0	0	0	0
9864036	1	norx_native_three	290	84	206	263	67	196	-10	72	64	1	2	301	301	1	1	2	2	3	0	43	48	0	0	0	0
9864036	1	legend_balanced	280	77	203	261	87	174	-29	69	64	8	8	301	301	1	1	2	2	5	0	13	28	0	0	0	0
9864036	1	mybot	231	119	112	219	109	110	-2	57	54	25	20	301	301	1	1	2	2	3	0	36	78	0	0	0	0
9864037	0	resident	160	164	-4	160	160	0	4	40	40	41	40	189	211	6	6	2	2	7	0	0	0	0	0	0	0
9864037	0	gold_adaptive	250	472	-222	196	66	130	352	62	49	118	14	301	268	6	6	2	2	4	0	78	24	0	0	0	0
9864037	0	compact_gold	225	358	-133	233	370	-137	-4	55	57	87	90	301	301	6	6	2	2	45	0	27	16	0	0	0	0
9864037	0	norx_native_three	250	89	161	238	124	114	-47	62	58	2	2	301	301	6	6	2	2	4	0	7	13	0	0	0	0
9864037	0	legend_balanced	246	342	-96	242	354	-112	-16	61	59	73	83	301	301	6	6	2	2	4	0	98	73	0	0	0	0
9864037	0	mybot	237	241	-4	238	287	-49	-45	58	58	46	58	301	301	6	6	2	2	48	0	72	89	0	0	0	0
9864037	1	resident	164	160	4	164	168	-4	-8	41	41	40	42	189	209	6	6	2	2	7	3	0	0	0	0	0	0
9864037	1	gold_adaptive	257	513	-256	245	253	-8	248	64	61	128	63	301	301	6	6	2	2	4	0	72	148	0	0	0	0
9864037	1	compact_gold	242	314	-72	236	338	-102	-30	60	58	76	82	301	301	6	6	2	2	4	0	18	21	0	0	0	0
9864037	1	norx_native_three	236	115	121	243	82	161	40	58	60	0	0	301	301	6	6	2	2	4	0	51	64	0	0	0	0
9864037	1	legend_balanced	248	325	-77	253	282	-29	48	61	62	73	63	301	301	6	6	2	2	3	0	53	83	0	0	0	0
9864037	1	mybot	246	238	8	248	248	0	-8	61	61	44	43	301	301	6	6	2	2	4	0	89	61	0	0	0	0
9864038	0	resident	144	144	0	120	128	-8	-8	36	30	36	32	176	266	1	1	2	2	4	0	0	1	0	0	0	0
9864038	0	gold_adaptive	160	49	111	172	47	125	14	40	43	10	9	220	235	1	1	2	2	3	0	86	19	0	0	0	0
9864038	0	compact_gold	266	237	29	264	244	20	-9	66	65	57	58	301	301	1	1	2	2	4	3	23	32	0	0	0	0
9864038	0	norx_native_three	270	127	143	288	125	163	20	67	71	1	2	301	301	1	1	2	2	4	0	21	20	0	0	0	0
9864038	0	legend_balanced	261	86	175	240	89	151	-24	64	59	8	8	301	301	1	1	2	2	4	0	33	27	0	0	0	0
9864038	0	mybot	184	129	55	216	140	76	21	46	54	30	32	251	273	1	1	2	2	4	0	41	40	0	0	0	0
9864038	1	resident	144	144	0	128	132	-4	-4	36	32	36	33	176	172	1	1	2	2	12	0	0	0	0	0	0	0
9864038	1	gold_adaptive	188	31	157	176	31	145	-12	47	44	4	4	271	263	1	1	2	2	3	0	19	16	0	0	0	0
9864038	1	compact_gold	266	231	35	258	220	38	3	66	64	56	53	301	301	1	1	2	2	6	0	10	17	0	0	0	0
9864038	1	norx_native_three	284	108	176	279	57	222	46	70	69	5	6	301	301	1	1	2	2	3	0	76	9	0	0	0	0
9864038	1	legend_balanced	250	127	123	291	75	216	93	62	72	2	2	301	301	1	1	2	2	5	0	40	21	0	0	0	0
9864038	1	mybot	224	137	87	204	175	29	-58	56	51	28	34	273	301	1	1	2	2	3	3	81	125	0	0	0	0
9864039	0	resident	112	100	12	120	100	20	8	28	30	25	25	209	206	22	22	2	2	3	0	0	0	0	0	0	0
9864039	0	gold_adaptive	164	19	145	157	19	138	-7	41	39	2	2	301	301	22	22	2	2	0	0	190	197	0	0	0	0
9864039	0	compact_gold	144	316	-172	156	268	-112	60	36	39	78	66	295	294	22	22	2	2	6	0	34	29	0	0	0	0
9864039	0	norx_native_three	158	33	125	157	32	125	0	39	39	1	0	301	301	22	22	2	2	3	0	131	121	0	0	0	0
9864039	0	legend_balanced	172	48	124	167	50	117	-7	43	41	0	0	301	301	22	22	2	2	4	0	0	0	0	0	0	0
9864039	0	mybot	156	127	29	148	130	18	-11	39	37	22	23	301	301	22	22	2	2	7	3	51	47	0	0	0	0
9864039	1	resident	100	112	-12	96	108	-12	0	25	23	28	27	209	154	22	22	2	2	92	0	0	0	0	0	0	0
9864039	1	gold_adaptive	152	50	102	160	54	106	4	38	40	10	11	301	296	22	22	2	2	0	0	125	107	0	0	0	0
9864039	1	compact_gold	152	325	-173	158	264	-106	67	38	39	80	65	301	301	22	22	2	2	4	0	18	19	0	0	0	0
9864039	1	norx_native_three	160	51	109	164	55	109	0	40	41	3	2	301	301	22	22	2	2	5	0	0	0	0	0	0	0
9864039	1	legend_balanced	172	51	121	172	50	122	1	43	43	0	0	301	301	22	22	2	2	3	0	0	0	0	0	0	0
9864039	1	mybot	156	135	21	156	135	21	0	39	39	21	21	301	301	22	22	2	2	3	0	21	25	0	0	0	0
9864040	0	resident	120	128	-8	255	180	75	83	30	41	32	45	145	301	1	1	2	2	0	0	0	0	0	0	0	0
9864040	0	gold_adaptive	152	54	98	287	88	199	101	38	44	11	21	199	301	1	1	2	2	3	0	39	145	0	0	0	0
9864040	0	compact_gold	172	205	-33	317	258	59	92	43	45	49	62	220	301	1	1	2	2	5	0	27	19	0	0	0	0
9864040	0	norx_native_three	206	123	83	319	148	171	88	51	43	3	2	301	301	1	1	2	2	12	0	56	45	0	0	0	0
9864040	0	legend_balanced	226	133	93	323	345	-22	-115	56	44	11	77	301	301	1	1	2	2	4	0	33	83	0	0	0	0
9864040	0	mybot	164	125	39	253	213	40	1	41	40	26	36	231	301	1	1	2	2	4	0	61	8	0	0	0	0
9864040	1	resident	128	120	8	264	176	88	80	32	43	30	44	145	301	1	1	2	2	0	0	0	0	0	0	0	0
9864040	1	gold_adaptive	172	51	121	300	78	222	101	43	44	10	19	229	301	1	1	2	2	4	0	45	176	0	0	0	0
9864040	1	compact_gold	148	142	6	335	378	-43	-49	37	47	28	92	186	301	1	1	2	2	4	0	34	19	0	0	0	0
9864040	1	norx_native_three	219	84	135	320	141	179	44	54	43	2	2	301	301	1	1	2	2	4	0	25	57	0	0	0	0
9864040	1	legend_balanced	214	124	90	323	146	177	87	53	44	10	8	301	301	1	1	2	2	4	0	57	26	0	0	0	0
9864040	1	mybot	208	225	-17	251	197	54	71	52	41	52	30	297	301	1	1	2	2	3	0	45	8	0	0	0	0
9864041	0	resident	148	186	-38	193	140	53	91	37	16	36	35	301	301	1	1	2	2	0	0	0	0	0	0	0	0
9864041	0	gold_adaptive	148	84	64	199	123	76	12	37	12	18	28	301	301	1	1	2	2	3	0	49	57	0	0	0	0
9864041	0	compact_gold	167	221	-54	199	365	-166	-112	41	12	53	89	301	301	1	1	2	2	4	0	38	34	0	0	0	0
9864041	0	norx_native_three	149	39	110	199	103	96	-14	36	12	1	4	301	301	1	1	2	2	4	0	112	0	0	0	0	0
9864041	0	legend_balanced	197	25	172	199	82	117	-55	48	12	0	2	301	301	1	1	2	2	4	0	0	4	0	0	0	0
9864041	0	mybot	181	134	47	183	157	26	-21	44	11	30	30	301	301	1	1	2	2	4	0	52	51	0	0	0	0
9864041	1	resident	186	148	38	159	130	29	-9	36	8	37	32	301	301	1	1	2	2	0	3	0	0	0	0	0	0
9864041	1	gold_adaptive	152	76	76	199	108	91	15	38	12	16	24	301	301	1	1	2	2	3	0	44	99	0	0	0	0
9864041	1	compact_gold	170	249	-79	199	346	-147	-68	41	12	60	84	301	301	1	1	2	2	3	0	42	52	0	0	0	0
9864041	1	norx_native_three	169	89	80	199	193	6	-74	41	12	4	2	301	301	1	1	2	2	7	0	23	13	0	0	0	0
9864041	1	legend_balanced	165	110	55	199	109	90	35	40	12	0	2	301	301	1	1	2	2	3	0	14	48	0	0	0	0
9864041	1	mybot	169	96	73	162	145	17	-56	41	11	21	9	301	301	1	1	2	2	3	0	60	0	0	0	0	0
9864042	0	resident	136	144	-8	144	132	12	20	34	36	36	33	123	133	16	16	2	2	0	0	0	0	0	0	0	0
9864042	0	gold_adaptive	208	55	153	232	55	177	24	52	58	13	13	162	186	16	16	2	2	4	3	68	140	0	0	0	0
9864042	0	compact_gold	184	124	60	224	185	39	-21	46	56	28	43	146	209	16	16	2	2	3	3	19	37	0	0	0	0
9864042	0	norx_native_three	320	73	247	345	124	221	-26	80	86	10	1	254	301	16	16	2	2	21	0	90	24	0	0	0	0
9864042	0	legend_balanced	328	241	87	352	279	73	-14	82	88	50	63	301	301	16	16	2	2	4	0	177	61	0	0	0	0
9864042	0	mybot	396	127	269	384	131	253	-16	99	96	28	23	301	301	16	16	2	2	4	0	58	50	0	0	0	0
9864042	1	resident	135	128	7	119	116	3	-4	33	28	32	29	101	92	16	16	2	2	0	0	0	0	0	0	0	0
9864042	1	gold_adaptive	244	67	177	280	114	166	-11	61	70	16	28	185	217	16	16	2	2	5	3	153	139	0	0	0	0
9864042	1	compact_gold	172	129	43	200	152	48	5	43	50	29	35	160	159	16	16	2	2	5	0	32	23	0	0	0	0
9864042	1	norx_native_three	372	97	275	400	41	359	84	93	100	13	0	300	301	16	16	2	2	6	0	33	90	0	0	0	0
9864042	1	legend_balanced	336	291	45	377	326	51	6	84	94	70	79	301	301	16	16	2	2	3	0	64	52	0	0	0	0
9864042	1	mybot	316	69	247	284	65	219	-28	79	71	12	8	244	301	16	16	2	2	3	3	167	329	0	0	0	0
#latency	baseline	136267	424774	6691457
#latency	candidate	142193	357002	1171966
