map_seed	seat	opponent	baseline_score	baseline_opponent_score	baseline_margin	candidate_score	candidate_opponent_score	candidate_margin	delta	baseline_wood	candidate_wood	baseline_opponent_wood	candidate_opponent_wood	baseline_turn	candidate_turn	baseline_train_turn	candidate_train_turn	baseline_workers	candidate_workers	baseline_period2	candidate_period2	baseline_issues	candidate_issues	baseline_critical	candidate_critical	baseline_unclassified	candidate_unclassified
9863017	0	resident	180	168	12	192	196	-4	-16	45	48	42	49	176	190	11	11	2	2	0	0	0	0	0	0	0	0
9863017	0	gold_adaptive	292	93	199	332	105	227	28	73	83	18	25	251	268	11	11	2	2	3	3	135	117	0	0	0	0
9863017	0	compact_gold	376	274	102	320	281	39	-63	94	80	65	66	301	273	11	11	2	2	4	0	23	9	0	0	0	0
9863017	0	norx_native_three	430	134	296	477	112	365	69	107	118	8	3	301	301	11	11	2	2	5	3	31	32	0	0	0	0
9863017	0	legend_balanced	378	245	133	396	262	134	1	94	98	56	57	301	301	11	11	2	2	3	3	85	68	0	0	0	0
9863017	0	mybot	260	156	104	280	207	73	-31	65	70	32	44	245	239	11	11	2	2	4	3	33	29	0	0	0	0
9863017	1	resident	192	180	12	216	212	4	-8	48	54	45	53	191	202	11	11	2	2	3	0	0	0	0	0	0	0
9863017	1	gold_adaptive	296	116	180	304	131	173	-7	74	76	22	21	243	251	11	11	2	2	3	3	122	110	0	0	0	0
9863017	1	compact_gold	252	197	55	332	218	114	59	63	83	44	49	217	240	11	11	2	2	0	3	15	24	0	0	0	0
9863017	1	norx_native_three	432	128	304	465	151	314	10	107	115	2	5	301	301	11	11	2	2	4	0	53	19	0	0	0	0
9863017	1	legend_balanced	409	272	137	384	191	193	56	101	95	63	27	301	301	11	11	2	2	5	3	92	216	0	0	0	0
9863017	1	mybot	268	182	86	308	201	107	21	67	77	40	44	262	255	11	11	2	2	3	3	17	31	0	0	0	0
9863018	0	resident	142	145	-3	156	160	-4	-1	35	39	36	40	300	179	1	1	2	2	159	0	0	0	0	0	0	0
9863018	0	gold_adaptive	220	133	87	207	228	-21	-108	55	49	33	57	240	261	1	1	2	2	3	4	113	107	0	0	0	0
9863018	0	compact_gold	248	407	-159	261	375	-114	45	62	65	100	92	286	301	1	1	2	2	4	3	23	22	0	0	0	0
9863018	0	norx_native_three	260	58	202	256	39	217	15	65	64	0	2	301	301	1	1	2	2	8	3	53	0	0	0	0	0
9863018	0	legend_balanced	273	163	110	264	140	124	14	68	65	19	8	301	301	1	1	2	2	4	0	24	12	0	0	0	0
9863018	0	mybot	232	216	16	200	210	-10	-26	58	50	46	46	301	301	1	1	2	2	4	0	38	34	0	0	0	0
9863018	1	resident	145	142	3	152	156	-4	-7	36	38	35	39	300	171	1	1	2	2	159	0	0	0	0	0	0	0
9863018	1	gold_adaptive	208	94	114	196	70	126	12	52	49	23	17	236	221	1	1	2	2	3	0	119	92	0	0	0	0
9863018	1	compact_gold	252	416	-164	257	407	-150	14	63	64	102	100	301	301	1	1	2	2	4	0	11	17	0	0	0	0
9863018	1	norx_native_three	248	89	159	260	81	179	20	62	65	2	8	301	301	1	1	2	2	4	0	5	8	0	0	0	0
9863018	1	legend_balanced	265	142	123	259	132	127	4	66	64	11	12	301	301	1	1	2	2	4	0	37	56	0	0	0	0
9863018	1	mybot	236	205	31	252	219	33	2	59	63	44	48	301	301	1	1	2	2	0	0	28	17	0	0	0	0
9863019	0	resident	161	156	5	161	140	21	16	40	39	39	35	301	300	1	1	2	2	3	3	0	0	0	0	0	0
9863019	0	gold_adaptive	174	110	64	155	74	81	17	43	36	24	15	301	301	1	1	2	2	3	3	43	98	0	0	0	0
9863019	0	compact_gold	165	332	-167	148	348	-200	-33	39	34	80	84	301	301	1	1	2	2	3	0	32	21	0	0	0	0
9863019	0	norx_native_three	158	77	81	149	92	57	-24	37	34	2	1	301	301	1	1	2	2	3	0	0	2	0	0	0	0
9863019	0	legend_balanced	173	118	55	162	102	60	5	41	38	7	7	301	301	1	1	2	2	3	0	24	30	0	0	0	0
9863019	0	mybot	158	162	-4	169	145	24	28	37	40	29	28	301	301	1	1	2	2	4	3	55	59	0	0	0	0
9863019	1	resident	156	161	-5	161	152	9	14	39	40	40	38	301	289	1	1	2	2	3	3	0	0	0	0	0	0
9863019	1	gold_adaptive	166	118	48	163	74	89	41	41	39	26	15	301	301	1	1	2	2	3	0	20	79	0	0	0	0
9863019	1	compact_gold	162	320	-158	146	336	-190	-32	38	33	77	81	301	301	1	1	2	2	4	0	26	21	0	0	0	0
9863019	1	norx_native_three	155	86	69	154	68	86	17	36	36	1	1	301	301	1	1	2	2	4	0	7	4	0	0	0	0
9863019	1	legend_balanced	165	129	36	163	120	43	7	39	38	14	12	301	301	1	1	2	2	0	0	54	45	0	0	0	0
9863019	1	mybot	163	181	-18	153	182	-29	-11	38	35	25	24	301	301	1	1	2	2	0	0	170	173	0	0	0	0
9863020	0	resident	156	156	0	158	156	2	2	39	39	39	39	194	192	1	1	2	2	0	3	0	0	0	0	0	0
9863020	0	gold_adaptive	220	55	165	216	63	153	-12	55	54	10	12	301	297	1	1	2	2	3	0	142	60	0	0	0	0
9863020	0	compact_gold	188	155	33	172	135	37	4	47	43	32	27	212	234	1	1	2	2	5	0	33	66	0	0	0	0
9863020	0	norx_native_three	260	81	179	267	101	166	-13	64	65	1	4	301	301	1	1	2	2	4	0	79	8	0	0	0	0
9863020	0	legend_balanced	272	206	66	283	212	71	5	67	69	45	49	301	301	1	1	2	2	4	3	105	108	0	0	0	0
9863020	0	mybot	256	213	43	232	213	19	-24	64	57	48	48	301	301	1	1	2	2	4	3	50	60	0	0	0	0
9863020	1	resident	156	156	0	158	156	2	2	39	39	39	39	194	185	1	1	2	2	3	0	0	0	0	0	0	0
9863020	1	gold_adaptive	220	79	141	220	75	145	4	55	55	16	15	259	262	1	1	2	2	3	3	60	96	0	0	0	0
9863020	1	compact_gold	264	391	-127	269	363	-94	33	65	66	94	87	301	301	1	1	2	2	4	0	24	21	0	0	0	0
9863020	1	norx_native_three	260	80	180	278	79	199	19	64	68	0	3	301	301	1	1	2	2	3	0	155	162	0	0	0	0
9863020	1	legend_balanced	250	261	-11	265	249	16	27	61	65	62	60	301	301	1	1	2	2	12	0	111	103	0	0	0	0
9863020	1	mybot	240	186	54	263	237	26	-28	60	65	38	52	301	301	1	1	2	2	4	3	15	40	0	0	0	0
9863021	0	resident	100	100	0	157	112	45	45	25	9	25	28	164	301	1	1	2	2	3	0	0	0	0	0	0	0
9863021	0	gold_adaptive	120	16	104	231	17	214	110	30	20	0	0	301	301	1	1	2	2	3	0	2	5	0	0	0	0
9863021	0	compact_gold	144	272	-128	243	332	-89	39	35	24	66	81	301	301	1	1	2	2	4	0	27	22	0	0	0	0
9863021	0	norx_native_three	129	39	90	237	55	182	92	31	22	1	1	301	301	1	1	2	2	4	0	78	0	0	0	0	0
9863021	0	legend_balanced	143	85	58	248	99	149	91	34	25	9	10	301	301	1	1	2	2	4	0	55	50	0	0	0	0
9863021	0	mybot	146	133	13	243	104	139	126	35	25	23	15	301	301	1	1	2	2	4	3	145	181	0	0	0	0
9863021	1	resident	74	74	0	191	124	67	67	17	18	17	31	297	301	1	1	2	2	183	3	0	0	0	0	0	0
9863021	1	gold_adaptive	120	18	102	192	17	175	73	30	11	0	0	301	301	1	1	2	2	3	0	51	10	0	0	0	0
9863021	1	compact_gold	156	272	-116	192	397	-205	-89	39	11	66	97	297	301	1	1	2	2	3	0	19	32	0	0	0	0
9863021	1	norx_native_three	124	41	83	192	98	94	11	29	11	1	0	301	301	1	1	2	2	3	0	110	95	0	0	0	0
9863021	1	legend_balanced	135	95	40	192	135	57	17	32	11	0	4	301	301	1	1	2	2	3	0	13	31	0	0	0	0
9863021	1	mybot	134	103	31	200	147	53	22	33	13	21	23	301	301	1	1	2	2	3	3	45	63	0	0	0	0
9863022	0	resident	152	152	0	165	160	5	5	38	41	38	40	248	301	16	16	2	2	0	3	0	0	0	0	0	0
9863022	0	gold_adaptive	169	94	75	137	74	63	-12	42	33	20	15	301	301	16	16	2	2	16	3	11	47	0	0	0	0
9863022	0	compact_gold	167	357	-190	146	305	-159	31	40	34	86	73	301	301	16	16	2	2	3	3	34	40	0	0	0	0
9863022	0	norx_native_three	172	111	61	161	51	110	49	41	38	4	2	301	301	16	16	2	2	10	0	11	6	0	0	0	0
9863022	0	legend_balanced	173	129	44	180	117	63	19	41	43	13	8	301	301	16	16	2	2	4	3	41	24	0	0	0	0
9863022	0	mybot	179	142	37	181	149	32	-5	43	43	22	22	301	301	16	16	2	2	3	3	30	11	0	0	0	0
9863022	1	resident	152	152	0	156	152	4	4	38	39	38	38	248	301	16	16	2	2	0	4	0	0	0	0	0	0
9863022	1	gold_adaptive	169	86	83	160	78	82	-1	42	40	18	16	301	301	16	16	2	2	11	3	46	71	0	0	0	0
9863022	1	compact_gold	167	349	-182	145	321	-176	6	40	34	84	77	301	301	16	16	2	2	3	3	10	22	0	0	0	0
9863022	1	norx_native_three	160	64	96	162	60	102	6	38	38	2	2	301	301	16	16	2	2	3	0	0	0	0	0	0	0
9863022	1	legend_balanced	171	118	53	162	110	52	-1	41	38	6	8	301	301	16	16	2	2	3	0	9	43	0	0	0	0
9863022	1	mybot	164	157	7	173	160	13	6	39	41	24	26	301	301	16	16	2	2	4	3	27	41	0	0	0	0
9863023	0	resident	132	131	1	221	132	89	88	33	17	32	33	301	301	1	1	2	2	4	3	0	0	0	0	0	0
9863023	0	gold_adaptive	132	40	92	188	17	171	79	31	9	6	0	301	301	1	1	2	2	3	0	26	0	0	0	0	0
9863023	0	compact_gold	144	371	-227	188	395	-207	20	34	9	90	96	301	301	1	1	2	2	4	0	28	19	0	0	0	0
9863023	0	norx_native_three	116	52	64	192	96	96	32	27	10	1	0	301	301	1	1	2	2	11	0	112	0	0	0	0	0
9863023	0	legend_balanced	141	58	83	188	91	97	14	33	9	0	0	301	301	1	1	2	2	5	0	0	0	0	0	0	0
9863023	0	mybot	144	84	60	179	134	45	-15	34	11	13	10	301	301	1	1	2	2	4	0	86	28	0	0	0	0
9863023	1	resident	131	132	-1	190	128	62	63	32	10	33	32	301	301	1	1	2	2	4	3	0	0	0	0	0	0
9863023	1	gold_adaptive	136	113	23	187	12	175	152	34	9	25	0	296	301	1	1	2	2	4	3	54	390	0	0	0	0
9863023	1	compact_gold	136	363	-227	187	411	-224	3	32	9	88	100	301	301	1	1	2	2	4	0	22	40	0	0	0	0
9863023	1	norx_native_three	120	148	-28	211	63	148	176	28	14	0	2	301	301	1	1	2	2	7	0	125	4	0	0	0	0
9863023	1	legend_balanced	136	67	69	187	99	88	19	32	9	0	0	301	301	1	1	2	2	4	0	0	0	0	0	0	0
9863023	1	mybot	143	117	26	185	139	46	20	34	13	19	15	301	301	1	1	2	2	7	0	52	33	0	0	0	0
9863024	0	resident	148	148	0	139	136	3	3	37	34	37	34	161	163	20	20	2	2	3	4	0	0	0	0	0	0
9863024	0	gold_adaptive	200	34	166	196	62	134	-32	50	49	8	15	209	201	20	20	2	2	62	3	226	125	0	0	0	0
9863024	0	compact_gold	204	196	8	200	200	0	-8	51	50	46	47	192	215	20	20	2	2	3	0	16	65	0	0	0	0
9863024	0	norx_native_three	373	102	271	339	82	257	-14	93	83	3	5	301	301	20	20	2	2	4	0	7	8	0	0	0	0
9863024	0	legend_balanced	364	165	199	354	138	216	17	91	87	23	22	301	301	20	20	2	2	4	3	10	51	0	0	0	0
9863024	0	mybot	328	150	178	252	109	143	-35	82	63	27	18	301	301	20	20	2	2	4	3	72	92	0	0	0	0
9863024	1	resident	144	144	0	132	148	-16	-16	36	33	36	37	143	157	20	20	2	2	3	3	0	0	0	0	0	0
9863024	1	gold_adaptive	268	219	49	224	163	61	12	67	56	54	40	265	239	20	20	2	2	3	3	170	146	0	0	0	0
9863024	1	compact_gold	196	192	4	192	172	20	16	49	48	45	40	192	213	20	20	2	2	3	0	21	31	0	0	0	0
9863024	1	norx_native_three	352	56	296	367	118	249	-47	88	91	4	1	301	301	20	20	2	2	3	0	2	46	0	0	0	0
9863024	1	legend_balanced	278	296	-18	281	303	-22	-4	69	69	69	70	301	301	20	20	2	2	4	3	80	73	0	0	0	0
9863024	1	mybot	310	116	194	308	133	175	-19	77	76	19	26	301	301	20	20	2	2	3	3	129	123	0	0	0	0
9863025	0	resident	109	112	-3	127	124	3	6	26	31	27	31	301	185	16	16	2	2	169	0	0	0	0	0	0	0
9863025	0	gold_adaptive	168	76	92	164	80	84	-8	42	41	16	17	226	240	16	16	2	2	0	3	24	64	0	0	0	0
9863025	0	compact_gold	188	327	-139	200	295	-95	44	47	49	80	72	301	300	16	16	2	2	3	3	31	29	0	0	0	0
9863025	0	norx_native_three	192	71	121	192	73	119	-2	47	47	3	3	301	301	16	16	2	2	4	0	0	0	0	0	0	0
9863025	0	legend_balanced	220	153	67	220	132	88	21	54	54	20	8	301	301	16	16	2	2	3	3	45	11	0	0	0	0
9863025	0	mybot	208	82	126	201	100	101	-25	51	49	15	20	301	301	16	16	2	2	3	0	59	77	0	0	0	0
9863025	1	resident	112	109	3	140	132	8	5	27	35	26	33	301	206	16	16	2	2	167	4	0	0	0	0	0	0
9863025	1	gold_adaptive	168	76	92	180	64	116	24	42	45	16	13	301	301	16	16	2	2	0	0	122	65	0	0	0	0
9863025	1	compact_gold	209	360	-151	204	299	-95	56	52	50	88	73	301	301	16	16	2	2	4	3	23	25	0	0	0	0
9863025	1	norx_native_three	184	42	142	192	43	149	7	44	47	0	1	301	301	16	16	2	2	0	0	101	97	0	0	0	0
9863025	1	legend_balanced	216	111	105	213	120	93	-12	53	52	4	10	301	301	16	16	2	2	3	0	32	32	0	0	0	0
9863025	1	mybot	212	102	110	213	102	111	1	52	52	20	20	301	301	16	16	2	2	3	0	21	30	0	0	0	0
9863026	0	resident	40	40	0	67	64	3	3	10	16	10	16	301	136	1	1	2	2	249	0	0	0	0	0	0	0
9863026	0	gold_adaptive	92	39	53	88	39	49	-4	23	22	7	7	183	174	1	1	2	2	4	3	23	27	0	0	0	0
9863026	0	compact_gold	92	89	3	92	77	15	12	23	23	20	17	167	166	1	1	2	2	4	3	19	10	0	0	0	0
9863026	0	norx_native_three	136	42	94	133	24	109	15	34	33	5	0	301	301	1	1	2	2	5	0	4	105	0	0	0	0
9863026	0	legend_balanced	137	110	27	152	77	75	48	34	38	0	8	301	301	1	1	2	2	13	4	59	41	0	0	0	0
9863026	0	mybot	128	81	47	124	94	30	-17	32	31	10	12	265	282	1	1	2	2	4	3	79	77	0	0	0	0
9863026	1	resident	40	40	0	67	64	3	3	10	16	10	16	301	145	1	1	2	2	249	0	0	0	0	0	0	0
9863026	1	gold_adaptive	96	39	57	84	27	57	0	24	21	7	4	194	301	1	1	2	2	4	0	23	154	0	0	0	0
9863026	1	compact_gold	104	98	6	80	51	29	23	26	20	22	10	178	174	1	1	2	2	4	0	21	40	0	0	0	0
9863026	1	norx_native_three	133	45	88	130	27	103	15	33	32	2	1	301	301	1	1	2	2	6	0	1	117	0	0	0	0
9863026	1	legend_balanced	116	12	104	112	11	101	-3	29	28	0	0	260	271	1	1	2	2	4	0	101	106	0	0	0	0
9863026	1	mybot	116	67	49	132	83	49	0	29	33	11	16	268	277	1	1	2	2	8	3	48	72	0	0	0	0
9863027	0	resident	184	180	4	156	156	0	-4	46	39	45	39	253	241	1	1	2	2	4	3	0	0	0	0	0	0
9863027	0	gold_adaptive	192	71	121	196	67	129	8	48	49	17	16	274	299	1	1	2	2	4	3	86	138	0	0	0	0
9863027	0	compact_gold	236	339	-103	230	319	-89	14	58	56	82	77	301	301	1	1	2	2	5	3	43	29	0	0	0	0
9863027	0	norx_native_three	232	148	84	238	62	176	92	57	58	8	2	301	301	1	1	2	2	5	3	14	7	0	0	0	0
9863027	0	legend_balanced	228	238	-10	210	237	-27	-17	56	51	49	46	301	301	1	1	2	2	3	4	51	43	0	0	0	0
9863027	0	mybot	230	231	-1	229	192	37	38	57	56	54	45	301	301	1	1	2	2	3	3	27	23	0	0	0	0
9863027	1	resident	180	184	-4	168	164	4	8	45	42	46	41	253	237	1	1	2	2	8	3	0	0	0	0	0	0
9863027	1	gold_adaptive	188	59	129	188	61	127	-2	47	47	14	15	301	292	1	1	2	2	83	3	193	115	0	0	0	0
9863027	1	compact_gold	218	319	-101	218	331	-113	-12	53	53	77	80	301	301	1	1	2	2	33	3	26	28	0	0	0	0
9863027	1	norx_native_three	232	71	161	237	137	100	-61	57	58	2	9	301	301	1	1	2	2	5	3	6	33	0	0	0	0
9863027	1	legend_balanced	224	110	114	234	110	124	10	55	57	11	8	301	301	1	1	2	2	5	3	54	14	0	0	0	0
9863027	1	mybot	222	293	-71	215	275	-60	11	54	52	70	66	301	301	1	1	2	2	39	0	18	32	0	0	0	0
9863028	0	resident	204	203	1	180	203	-23	-24	14	6	14	14	301	301	1	1	2	2	183	0	0	0	0	0	0	0
9863028	0	gold_adaptive	212	11	201	188	11	177	-24	16	8	0	0	301	301	1	1	2	2	161	0	2	2	0	0	0	0
9863028	0	compact_gold	212	319	-107	188	318	-130	-23	16	8	78	78	301	301	1	1	2	2	161	3	37	36	0	0	0	0
9863028	0	norx_native_three	220	94	126	196	94	102	-24	18	10	0	0	301	301	1	1	2	2	117	0	0	0	0	0	0	0
9863028	0	legend_balanced	220	77	143	188	78	110	-33	18	8	0	0	301	301	1	1	2	2	77	0	0	0	0	0	0	0
9863028	0	mybot	167	113	54	160	111	49	-5	36	8	12	7	301	301	1	1	2	2	3	0	19	0	0	0	0	0
9863028	1	resident	203	204	-1	179	204	-25	-24	14	6	14	14	301	301	1	1	2	2	183	0	0	0	0	0	0	0
9863028	1	gold_adaptive	211	11	200	187	11	176	-24	16	8	0	0	301	301	1	1	2	2	159	0	6	6	0	0	0	0
9863028	1	compact_gold	211	325	-114	187	325	-138	-24	16	8	80	80	301	301	1	1	2	2	159	3	28	28	0	0	0	0
9863028	1	norx_native_three	219	95	124	195	95	100	-24	18	10	0	0	301	301	1	1	2	2	117	0	0	0	0	0	0	0
9863028	1	legend_balanced	219	85	134	187	87	100	-34	18	8	0	0	301	301	1	1	2	2	103	0	0	0	0	0	0	0
9863028	1	mybot	180	141	39	165	166	-1	-40	34	8	12	6	301	301	1	1	2	2	0	0	23	0	0	0	0	0
9863029	0	resident	124	116	8	140	136	4	-4	31	35	29	34	143	163	1	1	2	2	3	3	0	0	0	0	0	0
9863029	0	gold_adaptive	168	63	105	156	51	105	0	42	39	13	10	209	221	1	1	2	2	3	0	13	13	0	0	0	0
9863029	0	compact_gold	200	236	-36	244	261	-17	19	50	61	57	63	247	301	1	1	2	2	4	4	21	16	0	0	0	0
9863029	0	norx_native_three	224	145	79	216	131	85	6	56	53	0	0	301	301	1	1	2	2	4	3	26	37	0	0	0	0
9863029	0	legend_balanced	272	115	157	264	101	163	6	68	65	13	11	301	301	1	1	2	2	3	3	49	49	0	0	0	0
9863029	0	mybot	240	191	49	204	168	36	-13	60	51	45	40	301	292	1	1	2	2	4	3	29	40	0	0	0	0
9863029	1	resident	116	124	-8	132	136	-4	4	29	33	31	34	143	169	1	1	2	2	3	4	0	0	0	0	0	0
9863029	1	gold_adaptive	172	54	118	160	54	106	-12	43	40	11	11	226	199	1	1	2	2	3	0	13	20	0	0	0	0
9863029	1	compact_gold	232	291	-59	200	187	13	72	58	50	71	44	296	229	1	1	2	2	4	3	26	27	0	0	0	0
9863029	1	norx_native_three	261	41	220	306	108	198	-22	65	76	0	5	301	301	1	1	2	2	4	0	326	25	0	0	0	0
9863029	1	legend_balanced	260	100	160	268	100	168	8	65	67	3	7	301	301	1	1	2	2	3	3	22	22	0	0	0	0
9863029	1	mybot	196	152	44	164	124	40	-4	49	41	36	28	263	301	1	1	2	2	4	0	31	83	0	0	0	0
9863030	0	resident	152	218	-66	248	247	1	67	38	27	32	27	297	301	16	16	2	2	10	3	0	0	0	0	0	0
9863030	0	gold_adaptive	225	28	197	258	53	205	8	30	29	4	10	301	301	16	16	2	2	8	3	242	151	0	0	0	0
9863030	0	compact_gold	241	404	-163	254	440	-186	-23	30	28	99	108	301	301	16	16	2	2	0	3	15	14	0	0	0	0
9863030	0	norx_native_three	229	105	124	260	31	229	105	30	29	3	0	301	301	16	16	2	2	3	3	21	101	0	0	0	0
9863030	0	legend_balanced	246	148	98	268	124	144	46	35	31	21	13	301	301	16	16	2	2	0	3	49	49	0	0	0	0
9863030	0	mybot	157	104	53	247	81	166	113	38	29	16	10	301	301	16	16	2	2	3	3	44	42	0	0	0	0
9863030	1	resident	218	152	66	221	157	64	-2	32	21	38	39	297	301	16	16	2	2	3	3	0	0	0	0	0	0
9863030	1	gold_adaptive	252	104	148	230	116	114	-34	28	22	23	26	301	301	16	16	2	2	3	3	12	11	0	0	0	0
9863030	1	compact_gold	249	391	-142	218	383	-165	-23	27	19	96	94	301	301	16	16	2	2	3	3	14	40	0	0	0	0
9863030	1	norx_native_three	254	47	207	218	82	136	-71	28	19	2	6	301	301	16	16	2	2	3	3	8	31	0	0	0	0
9863030	1	legend_balanced	257	146	111	218	160	58	-53	29	19	10	16	301	301	16	16	2	2	3	3	31	61	0	0	0	0
9863030	1	mybot	174	99	75	216	118	98	23	42	23	11	7	301	301	16	16	2	2	6	3	20	1	0	0	0	0
9863031	0	resident	172	185	-13	134	204	-70	-57	43	33	46	51	301	301	23	23	2	2	3	3	0	0	0	0	0	0
9863031	0	gold_adaptive	172	93	79	176	106	70	-9	43	44	20	23	254	256	23	23	2	2	4	0	60	56	0	0	0	0
9863031	0	compact_gold	220	291	-71	226	283	-57	14	53	54	70	68	301	301	23	23	2	2	8	3	11	12	0	0	0	0
9863031	0	norx_native_three	202	58	144	186	65	121	-23	48	44	4	3	301	301	23	23	2	2	4	3	1	0	0	0	0	0
9863031	0	legend_balanced	189	53	136	202	43	159	23	45	48	0	0	301	301	23	23	2	2	4	3	0	0	0	0	0	0
9863031	0	mybot	207	108	99	194	123	71	-28	50	46	17	18	301	301	23	23	2	2	3	4	72	37	0	0	0	0
9863031	1	resident	185	172	13	180	189	-9	-22	46	45	43	47	301	301	17	17	2	2	11	3	0	0	0	0	0	0
9863031	1	gold_adaptive	196	106	90	180	110	70	-20	49	45	23	24	278	264	17	17	2	2	4	3	71	56	0	0	0	0
9863031	1	compact_gold	180	140	40	188	147	41	1	45	47	32	34	234	269	17	17	2	2	6	3	15	21	0	0	0	0
9863031	1	norx_native_three	191	47	144	204	38	166	22	46	49	1	0	301	301	17	17	2	2	3	3	58	96	0	0	0	0
9863031	1	legend_balanced	204	141	63	203	132	71	8	49	49	0	0	301	301	17	17	2	2	3	3	11	6	0	0	0	0
9863031	1	mybot	224	111	113	196	116	80	-33	54	47	19	20	301	301	17	17	2	2	7	3	23	33	0	0	0	0
9863032	0	resident	120	116	4	116	124	-8	-12	30	29	29	31	167	193	6	6	2	2	4	3	0	0	0	0	0	0
9863032	0	gold_adaptive	144	73	71	144	77	67	-4	36	36	15	16	221	234	6	6	2	2	3	3	42	84	0	0	0	0
9863032	0	compact_gold	180	302	-122	175	243	-68	54	45	43	73	58	293	301	6	6	2	2	3	3	36	27	0	0	0	0
9863032	0	norx_native_three	163	76	87	159	92	67	-20	39	38	3	2	301	301	6	6	2	2	4	3	48	40	0	0	0	0
9863032	0	legend_balanced	182	61	121	199	38	161	40	44	48	9	0	301	301	6	6	2	2	3	3	27	0	0	0	0	0
9863032	0	mybot	182	132	50	183	105	78	28	44	44	25	22	301	301	6	6	2	2	4	3	32	27	0	0	0	0
9863032	1	resident	116	120	-4	124	128	-4	0	29	31	30	32	167	199	6	6	2	2	3	3	0	0	0	0	0	0
9863032	1	gold_adaptive	152	46	106	148	58	90	-16	38	37	8	11	261	244	6	6	2	2	0	0	104	107	0	0	0	0
9863032	1	compact_gold	164	210	-46	164	171	-7	39	41	41	50	40	262	260	6	6	2	2	3	3	26	27	0	0	0	0
9863032	1	norx_native_three	154	53	101	170	42	128	27	37	41	1	2	301	301	6	6	2	2	4	0	9	9	0	0	0	0
9863032	1	legend_balanced	192	144	48	184	101	83	35	46	44	23	9	301	301	6	6	2	2	0	0	32	20	0	0	0	0
9863032	1	mybot	185	116	69	174	99	75	6	45	42	25	21	301	301	6	6	2	2	4	3	41	30	0	0	0	0
9863033	0	resident	112	100	12	124	120	4	-8	28	31	25	30	120	143	14	14	2	2	0	4	0	0	0	0	0	0
9863033	0	gold_adaptive	156	41	115	160	51	109	-6	39	40	7	9	301	202	14	14	2	2	3	3	176	23	0	0	0	0
9863033	0	compact_gold	220	251	-31	232	259	-27	4	55	58	61	63	237	262	14	14	2	2	4	3	30	29	0	0	0	0
9863033	0	norx_native_three	284	31	253	296	30	266	13	71	74	2	2	301	301	14	14	2	2	4	0	2	2	0	0	0	0
9863033	0	legend_balanced	276	265	11	264	263	1	-10	69	66	66	64	301	301	14	14	2	2	12	3	165	79	0	0	0	0
9863033	0	mybot	216	186	30	216	178	38	8	54	54	42	42	296	281	14	14	2	2	3	3	35	39	0	0	0	0
9863033	1	resident	100	112	-12	112	124	-12	0	25	28	28	31	120	144	14	14	2	2	3	3	0	0	0	0	0	0
9863033	1	gold_adaptive	152	57	95	160	51	109	14	38	40	10	9	174	194	14	14	2	2	4	0	14	51	0	0	0	0
9863033	1	compact_gold	224	287	-63	216	259	-43	20	56	54	70	63	253	235	14	14	2	2	6	3	15	21	0	0	0	0
9863033	1	norx_native_three	289	84	205	280	117	163	-42	72	70	3	2	301	301	14	14	2	2	3	0	10	24	0	0	0	0
9863033	1	legend_balanced	280	305	-25	292	320	-28	-3	70	73	72	79	301	301	14	14	2	2	4	3	104	99	0	0	0	0
9863033	1	mybot	212	178	34	208	188	20	-14	53	52	38	40	260	262	14	14	2	2	14	3	11	21	0	0	0	0
9863034	0	resident	88	84	4	78	72	6	2	22	19	21	18	122	301	14	14	2	2	3	3	0	0	0	0	0	0
9863034	0	gold_adaptive	120	38	82	128	38	90	8	30	32	8	8	301	222	14	14	2	2	3	3	327	53	0	0	0	0
9863034	0	compact_gold	152	218	-66	188	314	-126	-60	38	47	54	78	234	301	14	14	2	2	6	3	13	17	0	0	0	0
9863034	0	norx_native_three	192	53	139	184	73	111	-28	48	46	3	10	301	301	14	14	2	2	4	0	8	6	0	0	0	0
9863034	0	legend_balanced	208	37	171	196	41	155	-16	52	49	0	0	301	301	14	14	2	2	4	3	0	0	0	0	0	0
9863034	0	mybot	188	140	48	172	137	35	-13	47	43	20	30	301	301	14	14	2	2	5	3	72	38	0	0	0	0
9863034	1	resident	84	88	-4	78	76	2	6	21	19	22	19	122	138	14	14	2	2	3	3	0	0	0	0	0	0
9863034	1	gold_adaptive	120	34	86	132	36	96	10	30	33	7	7	301	208	14	14	2	2	3	3	138	63	0	0	0	0
9863034	1	compact_gold	168	326	-158	144	242	-98	60	42	36	81	60	289	240	14	14	2	2	4	0	22	25	0	0	0	0
9863034	1	norx_native_three	184	66	118	172	61	111	-7	46	43	2	2	301	301	14	14	2	2	3	3	11	6	0	0	0	0
9863034	1	legend_balanced	164	12	152	156	11	145	-7	41	39	0	0	280	301	14	14	2	2	0	0	122	133	0	0	0	0
9863034	1	mybot	180	137	43	172	122	50	7	45	43	30	25	301	301	14	14	2	2	4	0	27	29	0	0	0	0
9863035	0	resident	212	217	-5	225	210	15	20	35	22	37	30	301	301	1	1	2	2	4	4	0	0	0	0	0	0
9863035	0	gold_adaptive	270	69	201	275	81	194	-7	30	31	17	16	301	301	1	1	2	2	3	0	26	6	0	0	0	0
9863035	0	compact_gold	290	289	1	290	321	-31	-32	35	35	70	78	301	301	1	1	2	2	0	3	39	40	0	0	0	0
9863035	0	norx_native_three	267	166	101	267	176	91	-10	29	29	1	2	301	301	1	1	2	2	0	0	138	139	0	0	0	0
