map_seed	seat	opponent	baseline_score	baseline_opponent_score	baseline_margin	candidate_score	candidate_opponent_score	candidate_margin	delta	baseline_wood	candidate_wood	baseline_opponent_wood	candidate_opponent_wood	baseline_turn	candidate_turn	baseline_train_turn	candidate_train_turn	baseline_workers	candidate_workers	baseline_period2	candidate_period2	baseline_issues	candidate_issues	baseline_critical	candidate_critical	baseline_unclassified	candidate_unclassified
9866017	0	norx_native_three	225	128	97	226	53	173	76	55	55	24	5	301	301	16	16	2	2	4	3	45	127	0	0	0	0
9866017	0	legend_balanced	277	89	188	281	88	193	5	68	69	10	8	301	301	16	16	2	2	4	0	42	30	0	0	0	0
9866017	0	mybot	245	122	123	258	112	146	23	60	63	23	22	301	301	16	16	2	2	3	3	136	140	0	0	0	0
9866017	1	resident	156	148	8	144	144	0	-8	39	36	37	36	212	214	16	16	2	2	3	3	0	0	0	0	0	0
9866017	1	gold_adaptive	200	57	143	188	75	113	-30	50	47	12	16	293	299	16	16	2	2	0	3	62	48	0	0	0	0
9866017	1	compact_gold	253	217	36	250	233	17	-19	62	61	52	56	301	301	16	16	2	2	3	4	19	26	0	0	0	0
9866017	1	norx_native_three	233	31	202	214	44	170	-32	57	52	0	1	301	301	16	16	2	2	5	0	3	7	0	0	0	0
9866017	1	legend_balanced	257	184	73	235	204	31	-42	63	57	44	46	301	301	16	16	2	2	5	3	83	51	0	0	0	0
9866017	1	mybot	225	104	121	223	97	126	5	55	54	17	18	301	301	16	16	2	2	4	3	37	50	0	0	0	0
9866018	0	resident	120	120	0	124	120	4	4	30	31	30	30	151	161	14	14	2	2	3	3	0	0	0	0	0	0
9866018	0	gold_adaptive	152	39	113	160	47	113	0	38	40	6	8	187	201	14	14	2	2	4	0	15	21	0	0	0	0
9866018	0	compact_gold	144	85	59	148	93	55	-4	36	37	20	22	155	165	14	14	2	2	4	3	9	10	0	0	0	0
9866018	0	norx_native_three	219	29	190	219	38	181	-9	54	54	0	1	301	301	14	14	2	2	4	0	122	8	0	0	0	0
9866018	0	legend_balanced	270	66	204	271	77	194	-10	67	67	8	12	301	301	14	14	2	2	5	3	44	20	0	0	0	0
9866018	0	mybot	240	79	161	224	79	145	-16	60	56	17	16	300	278	14	14	2	2	8	3	80	50	0	0	0	0
9866018	1	resident	120	120	0	128	136	-8	-8	30	32	30	34	151	173	14	14	2	2	0	3	0	1	0	0	0	0
9866018	1	gold_adaptive	164	37	127	168	41	127	0	41	42	6	7	197	234	14	14	2	2	6	0	26	22	0	0	0	0
9866018	1	compact_gold	180	97	83	176	101	75	-8	45	44	23	24	184	182	14	14	2	2	0	3	12	17	0	0	0	0
9866018	1	norx_native_three	230	48	182	223	24	199	17	57	55	1	1	301	301	14	14	2	2	5	3	5	6	0	0	0	0
9866018	1	legend_balanced	285	80	205	287	84	203	-2	71	71	8	9	301	301	14	14	2	2	3	3	14	20	0	0	0	0
9866018	1	mybot	244	100	144	224	84	140	-4	61	56	21	17	301	301	14	14	2	2	4	3	30	49	0	0	0	0
9866019	0	resident	164	164	0	172	176	-4	-4	41	43	41	44	181	221	8	8	2	2	4	3	0	0	0	0	0	0
9866019	0	gold_adaptive	232	70	162	228	69	159	-3	58	57	13	13	265	258	8	8	2	2	4	3	73	34	0	0	0	0
9866019	0	compact_gold	192	166	26	204	151	53	27	48	51	37	34	225	263	8	8	2	2	5	4	16	34	0	0	0	0
9866019	0	norx_native_three	247	160	87	237	148	89	2	59	56	2	2	301	301	8	8	2	2	4	3	20	15	0	0	0	0
9866019	0	legend_balanced	282	130	152	312	112	200	48	67	75	22	13	301	301	8	8	2	2	4	3	34	47	0	0	0	0
9866019	0	mybot	246	183	63	236	155	81	18	61	59	42	36	301	289	8	8	2	2	3	3	102	84	0	0	0	0
9866019	1	resident	164	164	0	162	160	2	2	41	40	41	40	181	232	8	8	2	2	4	3	0	0	0	0	0	0
9866019	1	gold_adaptive	228	61	167	224	71	153	-14	57	56	11	14	300	280	8	8	2	2	114	0	161	90	0	0	0	0
9866019	1	compact_gold	262	227	35	249	227	22	-13	64	58	53	53	301	301	8	8	2	2	3	3	27	23	0	0	0	0
9866019	1	norx_native_three	242	114	128	251	161	90	-38	57	59	1	0	301	301	8	8	2	2	45	0	27	24	0	0	0	0
9866019	1	legend_balanced	274	110	164	270	122	148	-16	65	64	7	12	301	301	8	8	2	2	40	0	28	35	0	0	0	0
9866019	1	mybot	220	174	46	215	201	14	-32	55	52	37	48	301	300	8	8	2	2	62	3	58	120	0	0	0	0
9866020	0	resident	72	72	0	76	72	4	4	18	19	18	18	99	128	8	8	2	2	0	0	0	0	0	0	0	0
9866020	0	gold_adaptive	124	297	-173	136	221	-85	88	31	34	74	55	283	258	8	8	2	2	5	3	34	25	0	0	0	0
9866020	0	compact_gold	124	297	-173	136	221	-85	88	31	34	74	55	283	258	8	8	2	2	5	3	34	25	0	0	0	0
9866020	0	norx_native_three	148	30	118	148	33	115	-3	37	37	2	3	301	301	8	8	2	2	4	0	0	0	0	0	0	0
9866020	0	legend_balanced	160	52	108	160	53	107	-1	40	40	0	0	301	301	8	8	2	2	3	0	0	0	0	0	0	0
9866020	0	mybot	136	115	21	141	110	31	10	34	35	26	24	301	301	8	8	2	2	4	3	18	12	0	0	0	0
9866020	1	resident	72	72	0	52	72	-20	-20	18	11	18	18	99	110	8	8	2	2	0	0	0	0	0	0	0	0
9866020	1	gold_adaptive	148	325	-177	149	325	-176	1	37	37	81	81	301	301	8	8	2	2	4	3	12	17	0	0	0	0
9866020	1	compact_gold	148	325	-177	149	325	-176	1	37	37	81	81	301	301	8	8	2	2	4	3	12	17	0	0	0	0
9866020	1	norx_native_three	140	39	101	136	58	78	-23	35	34	2	6	301	301	8	8	2	2	3	0	1	0	0	0	0	0
9866020	1	legend_balanced	148	54	94	156	51	105	11	37	39	0	0	301	301	8	8	2	2	3	0	0	0	0	0	0	0
9866020	1	mybot	144	90	54	149	88	61	7	36	37	20	19	301	301	8	8	2	2	3	3	7	16	0	0	0	0
9866021	0	resident	164	168	-4	180	172	8	12	41	45	42	43	188	219	16	16	2	2	3	0	0	0	0	0	0	0
9866021	0	gold_adaptive	240	59	181	192	75	117	-64	60	48	12	16	239	220	16	16	2	2	4	3	15	43	0	0	0	0
9866021	0	compact_gold	268	274	-6	225	212	13	19	67	55	65	50	280	244	16	16	2	2	4	3	18	14	0	0	0	0
9866021	0	norx_native_three	284	121	163	300	132	168	5	70	74	1	3	301	301	16	16	2	2	4	3	28	11	0	0	0	0
9866021	0	legend_balanced	307	235	72	307	115	192	120	76	76	39	15	301	301	16	16	2	2	3	0	112	25	0	0	0	0
9866021	0	mybot	248	204	44	252	164	88	44	62	63	48	38	297	270	16	16	2	2	4	3	35	35	0	0	0	0
9866021	1	resident	160	164	-4	156	152	4	8	40	39	41	38	205	200	16	16	2	2	3	3	0	0	0	0	0	0
9866021	1	gold_adaptive	180	58	122	212	58	154	32	45	53	12	12	220	221	16	16	2	2	3	0	47	35	0	0	0	0
9866021	1	compact_gold	232	224	8	256	249	7	-1	58	64	53	59	255	283	16	16	2	2	6	3	27	23	0	0	0	0
9866021	1	norx_native_three	297	126	171	299	107	192	21	74	74	1	2	301	301	16	16	2	2	0	0	14	11	0	0	0	0
9866021	1	legend_balanced	281	118	163	302	152	150	-13	70	75	3	0	301	301	16	16	2	2	4	0	17	13	0	0	0	0
9866021	1	mybot	236	201	35	260	220	40	5	59	65	44	52	301	290	16	16	2	2	3	3	52	32	0	0	0	0
9866022	0	resident	188	188	0	208	216	-8	-8	47	52	47	54	198	221	1	1	2	2	3	3	0	1	0	0	0	0
9866022	0	gold_adaptive	268	87	181	256	71	185	4	67	64	21	17	255	242	1	1	2	2	5	0	157	140	0	0	0	0
9866022	0	compact_gold	289	284	5	287	276	11	6	72	70	68	66	301	301	1	1	2	2	3	3	59	32	0	0	0	0
9866022	0	norx_native_three	270	97	173	261	116	145	-28	65	62	1	3	301	301	1	1	2	2	4	0	9	15	0	0	0	0
9866022	0	legend_balanced	341	92	249	321	210	111	-138	83	78	7	49	301	301	1	1	2	2	5	3	13	73	0	0	0	0
9866022	0	mybot	284	181	103	280	202	78	-25	71	70	42	47	294	301	1	1	2	2	4	4	37	12	0	0	0	0
9866022	1	resident	188	188	0	224	228	-4	-4	47	56	47	57	198	241	1	1	2	2	3	3	0	0	0	0	0	0
9866022	1	gold_adaptive	272	59	213	260	74	186	-27	68	65	14	18	252	234	1	1	2	2	4	0	205	177	0	0	0	0
9866022	1	compact_gold	320	168	152	312	140	172	20	80	78	39	32	262	235	1	1	2	2	4	3	33	35	0	0	0	0
9866022	1	norx_native_three	284	88	196	259	79	180	-16	69	62	1	1	301	301	1	1	2	2	5	3	9	12	0	0	0	0
9866022	1	legend_balanced	343	85	258	320	109	211	-47	84	78	8	9	301	301	1	1	2	2	3	0	26	12	0	0	0	0
9866022	1	mybot	268	148	120	272	175	97	-23	67	68	32	40	301	301	1	1	2	2	5	3	77	16	0	0	0	0
9866023	0	resident	156	160	-4	156	160	-4	0	39	39	40	40	219	227	1	1	2	2	22	3	0	1	0	0	0	0
9866023	0	gold_adaptive	196	57	139	200	67	133	-6	49	50	14	14	301	301	1	1	2	2	78	3	70	26	0	0	0	0
9866023	0	compact_gold	188	189	-1	230	274	-44	-43	47	56	44	67	277	301	1	1	2	2	13	3	22	32	0	0	0	0
9866023	0	norx_native_three	205	145	60	214	119	95	35	50	52	1	0	301	301	1	1	2	2	44	3	41	28	0	0	0	0
9866023	0	legend_balanced	266	230	36	251	107	144	108	65	61	51	14	301	301	1	1	2	2	30	3	98	25	0	0	0	0
9866023	0	mybot	212	163	49	225	196	29	-20	52	56	37	45	301	301	1	1	2	2	38	3	21	28	0	0	0	0
9866023	1	resident	160	156	4	151	148	3	-1	40	37	39	37	219	212	1	1	2	2	4	0	0	0	0	0	0	0
9866023	1	gold_adaptive	192	80	112	204	68	136	24	48	51	14	14	259	301	1	1	2	2	4	0	19	29	0	0	0	0
9866023	1	compact_gold	234	286	-52	233	290	-57	-5	58	58	70	71	301	301	1	1	2	2	4	3	35	37	0	0	0	0
9866023	1	norx_native_three	218	135	83	223	147	76	-7	54	55	0	5	301	301	1	1	2	2	3	3	37	47	0	0	0	0
9866023	1	legend_balanced	251	110	141	275	89	186	45	62	68	14	7	301	301	1	1	2	2	0	0	55	28	0	0	0	0
9866023	1	mybot	221	182	39	204	161	43	4	55	51	42	38	301	301	1	1	2	2	4	3	34	42	0	0	0	0
9866024	0	resident	140	132	8	148	136	12	4	35	37	33	34	143	161	20	20	2	2	8	0	0	0	0	0	0	0
9866024	0	gold_adaptive	228	108	120	272	216	56	-64	57	68	26	53	238	278	20	20	2	2	8	0	215	228	0	0	0	0
9866024	0	compact_gold	204	217	-13	204	229	-25	-12	51	51	50	53	201	208	20	20	2	2	8	0	22	11	0	0	0	0
9866024	0	norx_native_three	296	86	210	299	77	222	12	73	73	11	8	301	301	20	20	2	2	8	3	306	308	0	0	0	0
9866024	0	legend_balanced	293	278	15	282	282	0	-15	73	69	63	62	301	301	20	20	2	2	8	3	156	109	0	0	0	0
9866024	0	mybot	284	212	72	296	194	102	30	71	74	48	42	285	301	20	20	2	2	8	3	144	84	0	0	0	0
9866024	1	resident	132	140	-8	144	148	-4	4	33	36	35	37	143	177	20	20	2	2	6	3	0	0	0	0	0	0
9866024	1	gold_adaptive	240	212	28	236	176	60	32	60	59	52	43	241	301	20	20	2	2	6	0	186	404	0	0	0	0
9866024	1	compact_gold	228	249	-21	212	213	-1	20	57	53	58	49	230	224	20	20	2	2	6	0	25	24	0	0	0	0
9866024	1	norx_native_three	291	123	168	295	80	215	47	72	72	7	1	301	301	20	20	2	2	6	3	27	69	0	0	0	0
9866024	1	legend_balanced	302	332	-30	326	211	115	145	75	80	70	41	301	301	20	20	2	2	8	0	46	110	0	0	0	0
9866024	1	mybot	272	286	-14	291	283	8	22	68	72	59	62	301	301	20	20	2	2	6	3	72	58	0	0	0	0
9866025	0	resident	72	84	-12	84	88	-4	8	18	21	21	22	190	196	10	10	2	2	65	3	0	1	0	0	0	0
9866025	0	gold_adaptive	91	17	74	116	36	80	6	21	29	0	5	301	301	10	10	2	2	41	3	2	11	0	0	0	0
9866025	0	compact_gold	116	18	98	112	18	94	-4	29	28	0	0	301	301	10	10	2	2	0	0	0	1	0	0	0	0
9866025	0	norx_native_three	134	68	66	136	64	72	6	33	33	3	5	301	301	10	10	2	2	4	0	0	0	0	0	0	0
9866025	0	legend_balanced	136	27	109	141	22	119	10	33	34	0	0	301	301	10	10	2	2	7	0	0	0	0	0	0	0
9866025	0	mybot	146	99	47	147	96	51	4	36	36	22	21	301	301	10	10	2	2	4	4	12	9	0	0	0	0
9866025	1	resident	88	80	8	88	88	0	-8	22	22	20	22	213	193	10	10	2	2	4	3	0	0	0	0	0	0
9866025	1	gold_adaptive	116	28	88	96	40	56	-32	29	23	3	6	301	301	10	10	2	2	0	0	2	2	0	0	0	0
9866025	1	compact_gold	116	18	98	116	30	86	-12	29	29	0	3	301	300	10	10	2	2	0	0	0	0	0	0	0	0
9866025	1	norx_native_three	122	65	57	129	66	63	6	30	31	4	5	301	301	10	10	2	2	3	0	0	0	0	0	0	0
9866025	1	legend_balanced	145	25	120	155	29	126	6	36	38	0	0	301	301	10	10	2	2	6	0	0	0	0	0	0	0
9866025	1	mybot	138	99	39	140	78	62	23	34	34	22	17	301	301	10	10	2	2	4	3	33	31	0	0	0	0
9866026	0	resident	228	256	-28	278	228	50	78	52	38	55	47	301	301	1	1	2	2	3	0	0	0	0	0	0	0
9866026	0	gold_adaptive	315	338	-23	276	281	-5	18	41	31	82	68	301	301	1	1	2	2	3	3	25	74	0	0	0	0
9866026	0	compact_gold	315	338	-23	276	281	-5	18	41	31	82	68	301	301	1	1	2	2	3	3	25	74	0	0	0	0
9866026	0	norx_native_three	299	53	246	288	173	115	-131	37	33	2	4	301	301	1	1	2	2	3	0	1	22	0	0	0	0
9866026	0	legend_balanced	339	219	120	339	182	157	37	47	47	52	39	301	301	1	1	2	2	3	0	72	35	0	0	0	0
9866026	0	mybot	197	179	18	254	168	86	68	49	41	40	22	301	301	1	1	2	2	4	0	13	3	0	0	0	0
9866026	1	resident	256	250	6	290	242	48	42	56	42	54	50	301	301	1	1	2	2	0	3	0	0	0	0	0	0
9866026	1	gold_adaptive	305	238	67	311	217	94	27	40	39	57	52	301	301	1	1	2	2	4	0	23	29	0	0	0	0
9866026	1	compact_gold	305	238	67	311	217	94	27	40	39	57	52	301	301	1	1	2	2	4	0	23	29	0	0	0	0
9866026	1	norx_native_three	302	59	243	299	53	246	3	37	35	2	1	301	301	1	1	2	2	0	0	2	1	0	0	0	0
9866026	1	legend_balanced	332	94	238	333	143	190	-48	45	45	4	23	301	301	1	1	2	2	3	0	34	45	0	0	0	0
9866026	1	mybot	206	168	38	257	187	70	32	51	40	38	36	301	301	1	1	2	2	3	0	29	27	0	0	0	0
9866027	0	resident	112	112	0	128	132	-4	-4	28	32	28	33	165	221	1	1	2	2	3	3	0	0	0	0	0	0
9866027	0	gold_adaptive	156	44	112	148	36	112	0	39	37	7	5	301	288	1	1	2	2	3	0	5	24	0	0	0	0
9866027	0	compact_gold	132	155	-23	140	146	-6	17	33	35	35	33	209	230	1	1	2	2	4	3	19	24	0	0	0	0
9866027	0	norx_native_three	144	69	75	144	74	70	-5	34	34	1	2	301	301	1	1	2	2	3	0	0	1	0	0	0	0
9866027	0	legend_balanced	167	41	126	167	44	123	-3	40	40	0	0	301	301	1	1	2	2	3	3	0	1	0	0	0	0
9866027	0	mybot	166	91	75	172	127	45	-30	41	41	18	27	301	301	1	1	2	2	0	3	76	71	0	0	0	0
9866027	1	resident	112	112	0	74	92	-18	-18	28	15	28	21	165	301	1	1	2	2	4	3	0	0	0	0	0	0
9866027	1	gold_adaptive	152	37	115	144	36	108	-7	38	36	5	5	290	301	1	1	2	2	8	0	17	18	0	0	0	0
9866027	1	compact_gold	148	215	-67	152	290	-138	-71	37	35	51	70	253	301	1	1	2	2	8	0	12	19	0	0	0	0
9866027	1	norx_native_three	148	64	84	124	79	45	-39	35	28	1	1	301	301	1	1	2	2	5	0	0	0	0	0	0	0
9866027	1	legend_balanced	168	107	61	163	89	74	13	40	38	8	8	301	301	1	1	2	2	8	0	23	17	0	0	0	0
9866027	1	mybot	177	83	94	168	106	62	-32	43	40	16	22	301	301	1	1	2	2	3	0	54	35	0	0	0	0
9866028	0	resident	125	104	21	240	180	60	39	20	37	26	45	129	301	10	10	2	2	3	3	0	0	0	0	0	0
9866028	0	gold_adaptive	301	15	286	299	75	224	-62	40	41	0	16	301	301	10	10	2	2	3	3	3	20	0	0	0	0
9866028	0	compact_gold	221	361	-140	298	325	-27	113	55	39	89	80	301	301	10	10	2	2	4	3	29	25	0	0	0	0
9866028	0	norx_native_three	195	103	92	299	85	214	122	48	39	1	1	301	301	10	10	2	2	5	3	24	6	0	0	0	0
9866028	0	legend_balanced	235	103	132	331	127	204	72	58	47	10	10	301	301	10	10	2	2	4	3	57	54	0	0	0	0
9866028	0	mybot	240	235	5	299	123	176	171	46	43	41	14	301	301	10	10	2	2	4	3	45	65	0	0	0	0
9866028	1	resident	104	125	-21	243	176	67	88	26	38	20	44	129	301	10	10	2	2	3	3	0	0	0	0	0	0
9866028	1	gold_adaptive	156	48	108	307	18	289	181	39	41	9	1	209	301	10	10	2	2	4	0	43	1	0	0	0	0
9866028	1	compact_gold	176	265	-89	294	361	-67	22	44	38	65	89	252	301	10	10	2	2	4	0	19	27	0	0	0	0
9866028	1	norx_native_three	195	94	101	297	190	107	6	48	39	1	1	301	301	10	10	2	2	3	0	4	13	0	0	0	0
9866028	1	legend_balanced	223	125	98	326	134	192	94	55	46	10	6	301	301	10	10	2	2	3	0	38	27	0	0	0	0
9866028	1	mybot	229	119	110	282	136	146	36	54	42	16	7	301	301	10	10	2	2	3	0	64	6	0	0	0	0
9866029	0	resident	128	124	4	140	136	4	0	32	35	31	34	286	276	35	35	2	2	6	3	0	0	0	0	0	0
9866029	0	gold_adaptive	116	73	43	96	109	-13	-56	29	23	15	24	277	293	35	35	2	2	5	3	61	57	0	0	0	0
9866029	0	compact_gold	190	197	-7	144	136	8	15	47	34	48	32	301	301	35	35	2	2	4	3	12	10	0	0	0	0
9866029	0	norx_native_three	230	36	194	241	48	193	-1	57	59	3	6	301	301	32	32	2	2	8	3	43	2	0	0	0	0
9866029	0	legend_balanced	168	11	157	125	11	114	-43	41	30	0	0	301	301	35	35	2	2	3	3	0	0	0	0	0	0
9866029	0	mybot	139	91	48	116	93	23	-25	34	27	20	20	301	301	35	35	2	2	3	3	30	16	0	0	0	0
9866029	1	resident	124	128	-4	96	112	-16	-12	31	23	32	28	286	301	35	35	2	2	13	4	0	0	0	0	0	0
9866029	1	gold_adaptive	112	84	28	104	89	15	-13	28	26	18	20	281	292	35	35	2	2	4	3	94	85	0	0	0	0
9866029	1	compact_gold	182	139	43	185	182	3	-40	45	45	33	44	301	301	35	35	2	2	4	3	21	5	0	0	0	0
9866029	1	norx_native_three	132	55	77	109	59	50	-27	32	26	3	2	301	301	35	35	2	2	5	3	2	1	0	0	0	0
9866029	1	legend_balanced	155	11	144	106	11	95	-49	38	25	0	0	301	301	35	35	2	2	9	4	0	107	0	0	0	0
9866029	1	mybot	124	96	28	118	91	27	-1	30	28	21	20	301	301	35	35	2	2	3	3	12	25	0	0	0	0
9866030	0	resident	220	220	0	216	224	-8	-8	55	54	55	56	230	246	14	15	2	2	0	3	0	0	0	0	0	0
9866030	0	gold_adaptive	252	92	160	218	108	110	-50	63	54	22	26	290	298	14	15	2	2	4	4	128	142	0	0	0	0
9866030	0	compact_gold	312	252	60	304	244	60	0	77	76	60	58	301	300	14	15	2	2	4	0	21	43	0	0	0	0
9866030	0	norx_native_three	253	157	96	265	171	94	-2	61	64	0	1	301	301	14	15	2	2	50	3	14	30	0	0	0	0
9866030	0	legend_balanced	318	76	242	390	61	329	87	77	95	2	5	301	301	14	15	2	2	31	3	11	20	0	0	0	0
9866030	0	mybot	239	199	40	264	182	82	42	58	66	46	42	301	301	14	15	2	2	54	3	20	14	0	0	0	0
9866030	1	resident	220	212	8	232	216	16	8	55	58	53	54	241	232	14	15	2	2	5	0	0	0	0	0	0	0
9866030	1	gold_adaptive	248	121	127	236	121	115	-12	62	59	29	29	273	294	14	15	2	2	4	3	47	74	0	0	0	0
9866030	1	compact_gold	306	276	30	305	268	37	7	75	74	66	64	301	301	14	15	2	2	6	3	28	33	0	0	0	0
9866030	1	norx_native_three	281	194	87	284	180	104	17	69	69	0	0	301	301	14	15	2	2	5	0	14	22	0	0	0	0
9866030	1	legend_balanced	351	86	265	360	192	168	-97	86	88	12	43	301	301	14	15	2	2	3	0	37	89	0	0	0	0
9866030	1	mybot	248	196	52	248	215	33	-19	62	62	45	50	301	290	14	25	2	2	3	3	38	40	0	0	0	0
9866031	0	resident	116	120	-4	96	96	0	4	29	24	30	24	279	236	1	1	2	2	4	0	0	0	0	0	0	0
9866031	0	gold_adaptive	104	22	82	102	18	84	2	25	25	2	1	301	301	1	1	2	2	4	0	9	0	0	0	0	0
9866031	0	compact_gold	108	103	5	104	110	-6	-11	27	26	22	24	276	292	1	1	2	2	0	3	16	12	0	0	0	0
9866031	0	norx_native_three	107	51	56	101	28	73	17	26	24	1	0	301	301	1	1	2	2	5	0	0	110	0	0	0	0
9866031	0	legend_balanced	108	14	94	108	14	94	0	26	26	0	0	301	301	1	1	2	2	3	0	119	119	0	0	0	0
9866031	0	mybot	119	66	53	116	59	57	4	29	28	14	12	301	301	1	1	2	2	4	3	63	49	0	0	0	0
9866031	1	resident	120	116	4	100	104	-4	-8	30	25	29	26	279	252	1	1	2	2	4	3	0	0	0	0	0	0
9866031	1	gold_adaptive	104	14	90	103	18	85	-5	25	25	0	1	301	301	1	1	2	2	3	0	127	151	0	0	0	0
9866031	1	compact_gold	143	191	-48	142	160	-18	30	35	35	46	38	301	301	1	1	2	2	7	3	41	20	0	0	0	0
9866031	1	norx_native_three	100	60	40	103	29	74	34	24	25	1	0	301	301	1	1	2	2	4	0	1	105	0	0	0	0
9866031	1	legend_balanced	125	67	58	112	76	36	-22	30	27	8	8	301	301	1	1	2	2	3	3	34	40	0	0	0	0
9866031	1	mybot	114	107	7	110	107	3	-4	28	27	7	6	301	301	1	1	2	2	3	0	137	160	0	0	0	0
9866032	0	resident	124	128	-4	91	128	-37	-33	31	20	32	32	143	130	14	14	2	2	11	4	0	0	0	0	0	0
9866032	0	gold_adaptive	212	72	140	216	72	144	4	53	54	15	15	301	255	14	14	2	2	3	0	49	46	0	0	0	0
9866032	0	compact_gold	208	267	-59	204	179	25	84	52	51	65	43	279	236	14	14	2	2	4	0	37	38	0	0	0	0
9866032	0	norx_native_three	253	56	197	250	51	199	2	63	62	2	1	301	301	14	14	2	2	3	0	0	0	0	0	0	0
9866032	0	legend_balanced	280	130	150	269	121	148	-2	70	67	12	10	301	301	14	14	2	2	3	0	16	22	0	0	0	0
9866032	0	mybot	240	90	150	240	91	149	-1	60	60	14	15	301	301	14	14	2	2	3	3	35	31	0	0	0	0
9866032	1	resident	128	124	4	136	124	12	8	32	34	31	31	143	171	14	14	2	2	3	3	0	0	0	0	0	0
9866032	1	gold_adaptive	245	22	223	236	26	210	-13	61	59	2	3	301	298	14	14	2	2	3	3	62	30	0	0	0	0
9866032	1	compact_gold	220	275	-55	171	219	-48	7	55	40	67	53	287	220	14	14	2	2	4	3	35	35	0	0	0	0
9866032	1	norx_native_three	236	49	187	242	53	189	2	59	60	2	1	301	301	14	14	2	2	10	0	0	0	0	0	0	0
9866032	1	legend_balanced	252	133	119	264	133	131	12	63	66	2	6	301	301	14	14	2	2	3	3	0	0	0	0	0	0
9866032	1	mybot	248	92	156	244	87	157	1	62	61	13	14	301	301	14	14	2	2	4	3	27	41	0	0	0	0
9866033	0	resident	112	114	-2	116	128	-12	-10	28	29	28	32	173	186	10	10	2	2	16	3	0	0	0	0	0	0
9866033	0	gold_adaptive	144	85	59	132	85	47	-12	36	33	16	16	220	216	10	10	2	2	3	4	4	23	0	0	0	0
9866033	0	compact_gold	282	184	98	176	164	12	-86	70	44	44	37	301	234	10	10	2	2	5	3	5	29	0	0	0	0
9866033	0	norx_native_three	181	142	39	180	144	36	-3	45	45	0	1	301	301	10	10	2	2	3	0	13	18	0	0	0	0
9866033	0	legend_balanced	254	72	182	200	11	189	7	63	50	11	0	301	301	10	10	2	2	3	0	38	132	0	0	0	0
9866033	0	mybot	208	114	94	216	121	95	1	52	54	16	16	301	301	10	10	2	2	3	3	141	92	0	0	0	0
9866033	1	resident	136	132	4	128	132	-4	-8	34	32	33	33	214	201	10	10	2	2	3	3	0	0	0	0	0	0
9866033	1	gold_adaptive	152	88	64	152	111	41	-23	38	38	18	23	238	254	10	10	2	2	8	3	47	16	0	0	0	0
9866033	1	compact_gold	256	248	8	200	260	-60	-68	64	50	60	62	301	298	10	10	2	2	5	3	15	22	0	0	0	0
9866033	1	norx_native_three	185	130	55	184	133	51	-4	46	46	3	4	301	301	10	10	2	2	8	3	30	17	0	0	0	0
9866033	1	legend_balanced	249	65	184	268	81	187	3	62	67	6	12	301	301	10	10	2	2	3	0	30	26	0	0	0	0
9866033	1	mybot	204	117	87	216	115	101	14	51	54	18	15	301	301	10	10	2	2	4	3	106	61	0	0	0	0
9866034	0	resident	144	140	4	148	140	8	4	36	37	35	35	202	206	6	6	2	2	3	0	0	0	0	0	0	0
9866034	0	gold_adaptive	200	17	183	199	17	182	-1	49	49	0	0	301	301	6	6	2	2	4	0	4	4	0	0	0	0
9866034	0	compact_gold	234	248	-14	228	265	-37	-23	58	56	60	64	301	301	6	6	2	2	3	0	32	33	0	0	0	0
9866034	0	norx_native_three	204	64	140	205	47	158	18	50	50	6	2	301	301	6	6	2	2	4	0	1	82	0	0	0	0
9866034	0	legend_balanced	230	33	197	236	30	206	9	57	58	0	0	301	301	6	6	2	2	3	0	0	0	0	0	0	0
9866034	0	mybot	230	111	119	220	127	93	-26	57	54	21	27	301	301	6	6	2	2	3	3	65	54	0	0	0	0
9866034	1	resident	140	144	-4	152	148	4	8	35	38	36	37	202	222	6	6	2	2	3	3	0	0	0	0	0	0
9866034	1	gold_adaptive	196	17	179	194	16	178	-1	48	47	0	0	301	301	6	6	2	2	3	0	1	1	0	0	0	0
9866034	1	compact_gold	210	280	-70	202	297	-95	-25	52	50	68	72	301	301	6	6	2	2	0	0	15	15	0	0	0	0
9866034	1	norx_native_three	198	55	143	201	54	147	4	49	49	1	2	301	301	6	6	2	2	3	0	14	24	0	0	0	0
9866034	1	legend_balanced	226	46	180	210	51	159	-21	56	52	0	0	301	301	6	6	2	2	3	0	0	0	0	0	0	0
9866034	1	mybot	206	147	59	200	143	57	-2	51	49	26	21	301	301	6	6	2	2	4	0	43	28	0	0	0	0
9866035	0	resident	110	108	2	156	164	-8	-10	27	39	26	41	301	234	1	1	2	2	164	3	0	0	0	0	0	0
9866035	0	gold_adaptive	199	84	115	203	92	111	-4	49	50	18	20	301	301	1	1	2	2	3	3	74	91	0	0	0	0
9866035	0	compact_gold	206	274	-68	214	304	-90	-22	51	53	66	74	301	301	1	1	2	2	0	3	36	38	0	0	0	0
9866035	0	norx_native_three	197	123	74	216	106	110	36	48	53	2	7	301	301	1	1	2	2	4	3	17	17	0	0	0	0
9866035	0	legend_balanced	222	131	91	215	129	86	-5	55	53	19	15	301	301	1	1	2	2	4	0	56	57	0	0	0	0
9866035	0	mybot	204	113	91	209	110	99	8	50	51	11	12	301	301	1	1	2	2	5	3	9	31	0	0	0	0
9866035	1	resident	108	110	-2	161	160	1	3	26	39	27	40	301	235	1	1	2	2	165	3	0	0	0	0	0	0
