map_seed	seat	opponent	baseline_score	baseline_opponent_score	baseline_margin	candidate_score	candidate_opponent_score	candidate_margin	delta	baseline_wood	candidate_wood	baseline_opponent_wood	candidate_opponent_wood	baseline_turn	candidate_turn	baseline_train_turn	candidate_train_turn	baseline_workers	candidate_workers	baseline_period2	candidate_period2	baseline_issues	candidate_issues	baseline_critical	candidate_critical	baseline_unclassified	candidate_unclassified
9854017	0	gold_adaptive	144	106	38	156	102	54	16	36	39	23	22	298	301	1	22	2	2	4	3	43	74	0	0	0	0
9854017	0	compact_gold	155	277	-122	152	248	-96	26	37	37	66	59	301	301	1	22	2	2	5	0	32	37	0	0	0	0
9854017	0	norx_native_three	135	49	86	142	81	61	-25	32	33	2	2	301	301	1	22	2	2	4	0	0	17	0	0	0	0
9854017	0	legend_balanced	163	107	56	161	112	49	-7	39	38	6	9	301	301	1	22	2	2	4	0	17	13	0	0	0	0
9854017	0	mybot	167	136	31	154	126	28	-3	40	36	19	21	301	301	1	22	2	2	4	0	135	58	0	0	0	0
9854017	1	resident	120	120	0	113	108	5	5	30	27	30	27	218	192	1	22	2	2	0	4	0	0	0	0	0	0
9854017	1	gold_adaptive	144	97	47	156	113	43	-4	36	39	21	25	275	274	1	22	2	2	0	0	49	41	0	0	0	0
9854017	1	compact_gold	159	292	-133	140	185	-45	88	38	34	70	43	301	298	1	22	2	2	4	0	18	24	0	0	0	0
9854017	1	norx_native_three	131	64	67	152	113	39	-28	31	36	1	5	301	301	1	22	2	2	14	0	7	5	0	0	0	0
9854017	1	legend_balanced	155	125	30	156	120	36	6	37	36	15	9	301	301	1	22	2	2	3	0	21	6	0	0	0	0
9854017	1	mybot	159	135	24	151	145	6	-18	38	35	21	22	301	301	1	22	2	2	3	0	21	12	0	0	0	0
9854018	0	resident	120	120	0	107	104	3	3	30	25	30	26	228	227	8	20	2	2	4	3	0	0	0	0	0	0
9854018	0	gold_adaptive	133	12	121	136	15	121	0	32	33	0	0	301	301	8	20	2	2	4	0	1	4	0	0	0	0
9854018	0	compact_gold	161	281	-120	159	201	-42	78	39	38	69	49	301	301	8	20	2	2	6	0	18	22	0	0	0	0
9854018	0	norx_native_three	132	50	82	132	47	85	3	32	32	1	4	301	301	8	20	2	2	4	0	1	4	0	0	0	0
9854018	0	legend_balanced	149	50	99	151	43	108	9	36	36	0	0	301	301	8	20	2	2	9	0	0	0	0	0	0	0
9854018	0	mybot	144	106	38	152	98	54	16	35	36	15	16	301	301	8	20	2	2	4	3	6	8	0	0	0	0
9854018	1	resident	120	120	0	116	112	4	4	30	29	30	28	228	237	8	20	2	2	3	3	0	0	0	0	0	0
9854018	1	gold_adaptive	133	15	118	140	95	45	-73	32	35	1	21	301	259	8	20	2	2	6	0	5	68	0	0	0	0
9854018	1	compact_gold	160	261	-101	152	278	-126	-25	39	37	64	68	301	301	8	20	2	2	4	0	32	20	0	0	0	0
9854018	1	norx_native_three	129	52	77	124	50	74	-3	31	30	0	2	301	301	8	20	2	2	4	0	27	0	0	0	0	0
9854018	1	legend_balanced	154	50	104	152	37	115	11	37	37	0	0	301	301	8	20	2	2	4	3	0	0	0	0	0	0
9854018	1	mybot	155	87	68	155	83	72	4	38	38	13	15	301	301	8	20	2	2	3	3	21	14	0	0	0	0
9854019	0	resident	112	116	-4	120	124	-4	0	28	30	29	31	139	200	8	8	2	2	3	3	0	0	0	0	0	0
9854019	0	gold_adaptive	152	50	102	50	82	-32	-134	38	9	10	18	197	281	8	8	2	2	3	0	38	67	0	0	0	0
9854019	0	compact_gold	212	139	73	82	367	-285	-358	53	17	33	90	218	301	8	8	2	2	3	0	15	42	0	0	0	0
9854019	0	norx_native_three	240	38	202	270	91	179	-23	60	67	0	0	301	301	8	8	2	2	3	0	4	52	0	0	0	0
9854019	0	legend_balanced	311	67	244	66	144	-78	-322	77	13	10	16	301	301	8	8	2	2	4	0	30	52	0	0	0	0
9854019	0	mybot	299	134	165	58	175	-117	-282	74	11	27	24	301	301	8	8	2	2	3	0	78	54	0	0	0	0
9854019	1	resident	116	112	4	120	128	-8	-12	29	30	28	32	139	156	8	10	2	2	3	3	0	0	0	0	0	0
9854019	1	gold_adaptive	168	48	120	140	43	97	-23	42	35	9	9	196	213	8	10	2	2	6	0	14	28	0	0	0	0
9854019	1	compact_gold	148	115	33	200	127	73	40	37	50	27	30	172	220	8	10	2	2	4	3	11	21	0	0	0	0
9854019	1	norx_native_three	255	51	204	242	50	192	-12	63	59	1	1	301	301	8	10	2	2	6	3	1	2	0	0	0	0
9854019	1	legend_balanced	326	53	273	231	107	124	-149	81	57	7	25	301	301	8	10	2	2	3	3	11	151	0	0	0	0
9854019	1	mybot	208	86	122	208	78	130	8	52	52	18	16	289	284	8	10	2	2	3	3	14	14	0	0	0	0
9854020	0	resident	76	76	0	72	72	0	0	19	18	19	18	159	157	6	8	2	2	3	3	0	0	0	0	0	0
9854020	0	gold_adaptive	96	45	51	92	45	47	-4	24	23	9	9	242	237	6	8	2	2	5	0	75	22	0	0	0	0
9854020	0	compact_gold	132	258	-126	123	250	-127	-1	33	30	63	61	301	301	6	8	2	2	4	3	22	27	0	0	0	0
9854020	0	norx_native_three	36	87	-51	108	53	55	106	9	26	0	1	301	301	6	8	2	2	8	0	0	23	0	0	0	0
9854020	0	legend_balanced	129	36	93	116	41	75	-18	32	28	0	0	301	301	6	8	2	2	3	0	0	0	0	0	0	0
9854020	0	mybot	116	74	42	111	121	-10	-52	29	27	13	25	301	301	6	8	2	2	4	3	103	30	0	0	0	0
9854020	1	resident	76	76	0	73	72	1	1	19	18	19	18	159	159	6	6	2	2	4	0	0	0	0	0	0	0
9854020	1	gold_adaptive	96	36	60	100	27	73	13	24	25	7	5	247	269	6	6	2	2	5	0	80	121	0	0	0	0
9854020	1	compact_gold	132	263	-131	128	287	-159	-28	33	32	64	70	301	301	6	6	2	2	5	0	18	20	0	0	0	0
9854020	1	norx_native_three	116	77	39	107	80	27	-12	29	26	0	2	301	301	6	6	2	2	8	0	12	6	0	0	0	0
9854020	1	legend_balanced	120	50	70	113	45	68	-2	30	28	0	0	301	301	6	6	2	2	4	0	0	0	0	0	0	0
9854020	1	mybot	116	98	18	128	104	24	6	29	32	19	17	301	301	6	6	2	2	4	0	19	21	0	0	0	0
9854021	0	resident	112	112	0	96	112	-16	-16	28	24	28	28	154	171	20	10	2	2	0	0	0	0	0	0	0	0
9854021	0	gold_adaptive	124	40	84	116	48	68	-16	31	29	7	9	184	241	20	10	2	2	3	3	27	24	0	0	0	0
9854021	0	compact_gold	192	132	60	38	300	-262	-322	48	6	31	73	235	301	20	10	2	2	4	0	15	9	0	0	0	0
9854021	0	norx_native_three	232	94	138	183	65	118	-20	58	45	2	6	301	301	20	10	2	2	5	3	17	23	0	0	0	0
9854021	0	legend_balanced	293	257	36	198	91	107	71	73	49	63	10	301	301	20	10	2	2	4	0	72	16	0	0	0	0
9854021	0	mybot	196	92	104	22	141	-119	-223	49	2	19	23	301	301	20	10	2	2	5	0	82	42	0	0	0	0
9854021	1	resident	112	112	0	96	108	-12	-12	28	24	28	27	154	173	20	10	2	2	3	0	0	0	0	0	0	0
9854021	1	gold_adaptive	128	40	88	120	40	80	-8	32	30	7	7	301	222	20	10	2	2	3	0	133	43	0	0	0	0
9854021	1	compact_gold	132	88	44	116	92	24	-20	33	29	20	21	184	204	20	10	2	2	4	0	9	10	0	0	0	0
9854021	1	norx_native_three	236	86	150	163	24	139	-11	59	40	1	1	301	301	20	10	2	2	5	3	38	4	0	0	0	0
9854021	1	legend_balanced	285	89	196	186	90	96	-100	71	46	14	8	301	301	20	10	2	2	6	0	29	19	0	0	0	0
9854021	1	mybot	244	105	139	163	150	13	-126	61	40	22	32	301	301	20	10	2	2	4	3	141	172	0	0	0	0
9854022	0	resident	225	226	-1	180	203	-23	-22	49	45	49	49	301	291	1	1	2	2	3	3	0	0	0	0	0	0
9854022	0	gold_adaptive	296	69	227	152	45	107	-120	46	38	14	8	301	217	1	1	2	2	0	0	82	50	0	0	0	0
9854022	0	compact_gold	295	241	54	164	216	-52	-106	45	41	57	51	300	297	1	1	2	2	0	0	22	25	0	0	0	0
9854022	0	norx_native_three	329	76	253	197	85	112	-141	45	48	0	2	301	301	1	1	2	2	0	0	49	4	0	0	0	0
9854022	0	legend_balanced	345	117	228	191	142	49	-179	49	47	12	10	301	301	1	1	2	2	3	0	60	24	0	0	0	0
9854022	0	mybot	212	134	78	164	134	30	-48	53	41	30	30	284	255	1	1	2	2	4	3	52	10	0	0	0	0
9854022	1	resident	226	225	1	188	203	-15	-16	49	47	49	49	301	289	1	1	2	2	0	3	0	0	0	0	0	0
9854022	1	gold_adaptive	302	54	248	164	41	123	-125	44	41	10	7	297	242	1	1	2	2	0	0	109	86	0	0	0	0
9854022	1	compact_gold	320	348	-28	156	156	0	28	43	39	84	36	301	256	1	1	2	2	3	0	24	23	0	0	0	0
9854022	1	norx_native_three	328	183	145	210	109	101	-44	45	51	6	0	301	301	1	1	2	2	0	0	7	87	0	0	0	0
9854022	1	legend_balanced	336	131	205	200	168	32	-173	47	49	8	0	301	301	1	1	2	2	0	0	30	16	0	0	0	0
9854022	1	mybot	216	155	61	184	174	10	-51	54	46	34	38	301	299	1	1	2	2	4	3	1	5	0	0	0	0
9854023	0	resident	124	120	4	116	132	-16	-20	31	29	30	33	173	191	16	6	2	2	3	0	0	0	0	0	0	0
9854023	0	gold_adaptive	132	60	72	128	55	73	1	33	32	12	11	301	205	16	6	2	2	0	0	129	42	0	0	0	0
9854023	0	compact_gold	164	189	-25	156	165	-9	16	41	39	45	39	246	257	16	6	2	2	12	0	17	19	0	0	0	0
9854023	0	norx_native_three	221	42	179	199	51	148	-31	55	49	2	4	301	301	16	6	2	2	5	3	94	0	0	0	0	0
9854023	0	legend_balanced	236	103	133	195	93	102	-31	59	48	13	9	301	301	16	6	2	2	0	0	29	45	0	0	0	0
9854023	0	mybot	201	117	84	171	94	77	-7	50	42	25	21	301	301	16	6	2	2	4	3	25	16	0	0	0	0
9854023	1	resident	120	124	-4	112	112	0	4	30	28	31	28	173	179	16	6	2	2	0	0	0	0	0	0	0	0
9854023	1	gold_adaptive	136	56	80	116	67	49	-31	34	29	11	14	301	249	16	6	2	2	0	0	11	69	0	0	0	0
9854023	1	compact_gold	196	221	-25	187	273	-86	-61	49	46	53	66	279	301	16	6	2	2	4	0	14	30	0	0	0	0
9854023	1	norx_native_three	229	39	190	192	40	152	-38	57	47	3	2	301	301	16	6	2	2	4	0	43	0	0	0	0	0
9854023	1	legend_balanced	241	90	151	200	104	96	-55	60	49	8	17	301	301	16	6	2	2	3	0	38	61	0	0	0	0
9854023	1	mybot	184	104	80	40	164	-124	-204	46	7	19	34	301	301	16	6	2	2	3	0	33	71	0	0	0	0
9854024	0	resident	116	112	4	116	128	-12	-16	29	29	28	32	212	244	1	1	2	2	3	3	0	0	0	0	0	0
9854024	0	gold_adaptive	156	98	58	136	72	64	6	39	34	20	18	278	281	1	1	2	2	3	0	14	44	0	0	0	0
9854024	0	compact_gold	172	371	-199	137	375	-238	-39	43	34	92	93	301	301	1	1	2	2	3	0	17	11	0	0	0	0
9854024	0	norx_native_three	170	68	102	138	19	119	17	42	34	2	0	301	301	1	1	2	2	3	0	16	139	0	0	0	0
9854024	0	legend_balanced	185	121	64	148	110	38	-26	46	37	18	11	301	301	1	1	2	2	3	0	24	30	0	0	0	0
9854024	0	mybot	184	137	47	141	156	-15	-62	46	35	27	30	301	301	1	1	2	2	3	0	28	39	0	0	0	0
9854024	1	resident	112	116	-4	112	120	-8	-4	28	28	29	30	212	248	1	1	2	2	3	3	0	0	0	0	0	0
9854024	1	gold_adaptive	140	78	62	128	90	38	-24	35	32	16	22	297	301	1	1	2	2	3	0	39	24	0	0	0	0
9854024	1	compact_gold	168	323	-155	133	395	-262	-107	42	33	80	98	301	301	1	1	2	2	0	0	24	22	0	0	0	0
9854024	1	norx_native_three	168	61	107	129	159	-30	-137	42	32	2	4	301	301	1	1	2	2	5	0	6	36	0	0	0	0
9854024	1	legend_balanced	176	102	74	141	116	25	-49	44	35	10	14	301	301	1	1	2	2	3	0	43	28	0	0	0	0
9854024	1	mybot	180	119	61	145	133	12	-49	45	36	21	20	301	301	1	1	2	2	3	3	214	195	0	0	0	0
9854025	0	resident	120	124	-4	108	132	-24	-20	30	27	31	33	159	183	24	12	2	2	4	0	0	0	0	0	0	0
9854025	0	gold_adaptive	144	61	83	120	68	52	-31	36	30	12	14	182	210	24	12	2	2	3	0	11	27	0	0	0	0
9854025	0	compact_gold	212	107	105	104	99	5	-100	53	26	25	23	215	177	24	12	2	2	4	0	15	14	0	0	0	0
9854025	0	norx_native_three	280	83	197	224	55	169	-28	70	56	1	6	301	301	24	12	2	2	3	0	53	23	0	0	0	0
9854025	0	legend_balanced	268	63	205	214	88	126	-79	67	53	12	18	301	301	24	12	2	2	5	0	17	37	0	0	0	0
9854025	0	mybot	208	78	130	176	95	81	-49	52	44	16	20	279	301	24	12	2	2	3	4	73	55	0	0	0	0
9854025	1	resident	124	120	4	100	128	-28	-32	31	25	30	32	159	166	24	12	2	2	0	4	0	0	0	0	0	0
9854025	1	gold_adaptive	148	73	75	112	49	63	-12	37	28	15	9	191	219	24	12	2	2	3	0	27	107	0	0	0	0
9854025	1	compact_gold	160	99	61	108	103	5	-56	40	27	23	24	180	188	24	12	2	2	4	3	12	24	0	0	0	0
9854025	1	norx_native_three	325	73	252	150	87	63	-189	81	37	6	0	301	301	24	12	2	2	5	0	15	17	0	0	0	0
9854025	1	legend_balanced	388	72	316	237	76	161	-155	97	59	11	11	301	301	24	12	2	2	3	3	31	25	0	0	0	0
9854025	1	mybot	213	117	96	156	85	71	-25	53	39	19	14	301	301	24	12	2	2	3	4	119	171	0	0	0	0
9854026	0	resident	120	124	-4	116	120	-4	0	30	29	31	30	176	201	4	1	2	2	3	0	0	0	0	0	0	0
9854026	0	gold_adaptive	204	26	178	161	23	138	-40	51	39	2	1	289	301	4	1	2	2	3	0	1	1	0	0	0	0
9854026	0	compact_gold	203	297	-94	152	90	62	156	50	38	71	18	301	266	4	1	2	2	4	0	20	2	0	0	0	0
9854026	0	norx_native_three	221	38	183	173	37	136	-47	55	42	1	0	301	301	4	1	2	2	3	3	106	107	0	0	0	0
9854026	0	legend_balanced	245	95	150	171	94	77	-73	61	41	13	7	301	301	4	1	2	2	3	3	15	19	0	0	0	0
9854026	0	mybot	222	116	106	174	124	50	-56	55	42	22	22	301	301	4	1	2	2	3	3	57	50	0	0	0	0
9854026	1	resident	124	120	4	128	144	-16	-20	31	32	30	36	176	222	4	1	2	2	0	3	0	0	0	0	0	0
9854026	1	gold_adaptive	204	26	178	85	32	53	-125	51	17	2	6	301	301	4	1	2	2	3	0	5	131	0	0	0	0
9854026	1	compact_gold	200	277	-77	117	278	-161	-84	50	25	66	66	301	301	4	1	2	2	3	0	14	23	0	0	0	0
9854026	1	norx_native_three	227	35	192	136	49	87	-105	56	31	0	3	301	301	4	1	2	2	4	0	137	0	0	0	0	0
9854026	1	legend_balanced	214	118	96	153	82	71	-25	53	35	17	5	301	301	4	1	2	2	5	0	53	46	0	0	0	0
9854026	1	mybot	206	138	68	140	138	2	-66	51	32	21	25	301	301	4	1	2	2	0	0	25	32	0	0	0	0
9854027	0	resident	207	207	0	112	200	-88	-88	37	28	37	40	301	298	1	1	2	2	0	0	0	0	0	0	0	0
9854027	0	gold_adaptive	230	119	111	128	58	70	-41	35	32	25	11	301	273	1	1	2	2	3	0	30	88	0	0	0	0
9854027	0	compact_gold	257	358	-101	140	237	-97	4	27	33	87	57	301	301	1	1	2	2	3	0	34	34	0	0	0	0
9854027	0	norx_native_three	248	67	181	58	75	-17	-198	30	11	5	2	301	301	1	1	2	2	0	0	0	0	0	0	0	0
9854027	0	legend_balanced	172	92	80	110	101	9	-71	41	24	8	10	301	301	1	1	2	2	4	3	34	57	0	0	0	0
9854027	0	mybot	167	93	74	50	83	-33	-107	36	9	19	18	301	301	1	1	2	2	3	3	19	25	0	0	0	0
9854027	1	resident	207	207	0	141	219	-78	-78	37	35	37	38	301	301	1	1	2	2	0	3	0	0	0	0	0	0
9854027	1	gold_adaptive	213	58	155	127	64	63	-92	29	31	11	13	301	301	1	1	2	2	0	0	20	73	0	0	0	0
9854027	1	compact_gold	254	365	-111	141	309	-168	-57	26	33	89	75	301	301	1	1	2	2	3	0	22	21	0	0	0	0
9854027	1	norx_native_three	265	64	201	130	53	77	-124	29	30	4	6	301	301	1	1	2	2	0	3	1	1	0	0	0	0
9854027	1	legend_balanced	160	90	70	145	92	53	-17	38	34	10	9	301	301	1	1	2	2	36	0	51	54	0	0	0	0
9854027	1	mybot	170	106	64	161	97	64	0	36	38	23	21	301	301	1	1	2	2	36	3	14	24	0	0	0	0
9854028	0	resident	124	120	4	100	132	-32	-36	31	25	30	33	165	225	6	1	2	2	3	4	0	0	0	0	0	0
9854028	0	gold_adaptive	175	14	161	148	67	81	-80	43	37	0	14	301	301	6	1	2	2	24	0	89	192	0	0	0	0
9854028	0	compact_gold	190	343	-153	135	335	-200	-47	47	31	84	82	301	301	6	1	2	2	45	0	40	40	0	0	0	0
9854028	0	norx_native_three	164	37	127	123	77	46	-81	40	29	0	3	301	301	6	1	2	2	33	0	121	0	0	0	0	0
9854028	0	legend_balanced	187	121	66	163	126	37	-29	46	39	12	13	301	301	6	1	2	2	46	0	40	30	0	0	0	0
9854028	0	mybot	179	94	85	136	97	39	-46	44	32	16	17	301	301	6	1	2	2	33	0	16	30	0	0	0	0
9854028	1	resident	120	124	-4	112	124	-12	-8	30	28	31	31	165	226	6	1	2	2	49	3	0	0	0	0	0	0
9854028	1	gold_adaptive	190	14	176	144	84	60	-116	47	36	0	18	301	272	6	1	2	2	3	0	6	64	0	0	0	0
9854028	1	compact_gold	184	299	-115	139	339	-200	-85	46	33	73	83	301	301	6	1	2	2	3	0	30	28	0	0	0	0
9854028	1	norx_native_three	185	62	123	132	74	58	-65	46	32	6	5	301	301	6	1	2	2	3	0	0	11	0	0	0	0
9854028	1	legend_balanced	196	65	131	147	104	43	-88	49	35	0	3	301	301	6	1	2	2	3	0	0	36	0	0	0	0
9854028	1	mybot	192	97	95	159	105	54	-41	48	39	15	19	301	301	6	1	2	2	4	3	22	21	0	0	0	0
9854029	0	resident	54	54	0	113	108	5	5	13	27	13	27	301	127	6	6	2	2	244	3	0	0	0	0	0	0
9854029	0	gold_adaptive	164	40	124	160	41	119	-5	41	40	7	7	187	254	6	6	2	2	4	0	77	69	0	0	0	0
9854029	0	compact_gold	212	195	17	172	175	-3	-20	53	43	46	41	232	252	6	6	2	2	6	3	21	13	0	0	0	0
9854029	0	norx_native_three	278	107	171	304	94	210	39	69	75	4	3	301	301	6	6	2	2	4	3	17	53	0	0	0	0
9854029	0	legend_balanced	302	121	181	291	127	164	-17	75	72	15	18	301	301	6	6	2	2	6	3	20	45	0	0	0	0
9854029	0	mybot	204	183	21	216	216	0	-21	51	54	42	44	245	262	6	6	2	2	4	3	23	15	0	0	0	0
9854029	1	resident	54	54	0	120	124	-4	-4	13	30	13	31	301	164	6	6	2	2	243	0	0	0	0	0	0	0
9854029	1	gold_adaptive	164	41	123	164	44	120	-3	41	41	7	8	205	188	6	6	2	2	10	0	59	48	0	0	0	0
9854029	1	compact_gold	200	179	21	184	183	1	-20	50	46	42	43	214	211	6	6	2	2	6	0	17	15	0	0	0	0
9854029	1	norx_native_three	241	55	186	180	119	61	-125	60	45	0	25	301	226	6	6	2	2	5	0	307	110	0	0	0	0
9854029	1	legend_balanced	302	123	179	295	117	178	-1	75	73	16	12	301	301	6	6	2	2	3	0	40	43	0	0	0	0
9854029	1	mybot	216	185	31	180	145	35	4	54	45	42	32	264	184	6	6	2	2	10	0	61	30	0	0	0	0
9854030	0	resident	172	176	-4	132	136	-4	0	43	33	44	34	222	205	14	1	2	2	0	3	0	0	0	0	0	0
9854030	0	gold_adaptive	196	63	133	160	63	97	-36	49	40	12	12	247	246	14	1	2	2	3	0	45	32	0	0	0	0
9854030	0	compact_gold	263	341	-78	163	313	-150	-72	65	37	82	75	301	301	14	1	2	2	4	3	25	43	0	0	0	0
9854030	0	norx_native_three	255	82	173	95	121	-26	-199	63	20	6	2	301	301	14	1	2	2	4	3	87	14	0	0	0	0
9854030	0	legend_balanced	256	102	154	115	128	-13	-167	63	25	8	8	301	301	14	1	2	2	3	3	43	44	0	0	0	0
9854030	0	mybot	224	186	38	214	216	-2	-40	56	53	42	50	282	301	14	1	2	2	4	3	16	28	0	0	0	0
9854030	1	resident	176	172	4	140	144	-4	-8	44	35	43	36	222	195	14	1	2	2	8	0	0	0	0	0	0	0
9854030	1	gold_adaptive	200	85	115	164	62	102	-13	50	41	16	12	248	253	14	1	2	2	4	0	11	43	0	0	0	0
9854030	1	compact_gold	261	341	-80	206	321	-115	-35	65	50	82	77	301	301	14	1	2	2	3	0	14	18	0	0	0	0
9854030	1	norx_native_three	265	139	126	218	128	90	-36	65	53	4	4	301	301	14	1	2	2	4	0	23	21	0	0	0	0
9854030	1	legend_balanced	255	89	166	191	94	97	-69	63	46	6	9	301	301	14	1	2	2	4	0	35	50	0	0	0	0
9854030	1	mybot	254	265	-11	200	234	-34	-23	63	50	62	55	301	301	14	1	2	2	3	3	23	29	0	0	0	0
9854031	0	resident	141	144	-3	61	132	-71	-68	35	13	36	33	300	250	20	14	2	2	10	3	0	0	0	0	0	0
9854031	0	gold_adaptive	155	73	82	26	133	-107	-189	38	4	15	28	299	301	20	14	2	2	4	0	142	71	0	0	0	0
9854031	0	compact_gold	171	236	-65	122	251	-129	-64	41	29	58	62	301	301	20	14	2	2	10	0	20	25	0	0	0	0
9854031	0	norx_native_three	140	61	79	119	68	51	-28	34	28	5	1	301	301	20	14	2	2	10	0	1	26	0	0	0	0
9854031	0	legend_balanced	170	71	99	128	71	57	-42	41	30	3	5	301	301	20	14	2	2	10	0	50	23	0	0	0	0
9854031	0	mybot	168	125	43	26	97	-71	-114	41	4	29	19	301	301	20	14	2	2	4	0	82	117	0	0	0	0
9854031	1	resident	144	141	3	54	149	-95	-98	36	11	35	37	300	293	20	14	2	2	10	0	0	0	0	0	0	0
9854031	1	gold_adaptive	159	80	79	26	134	-108	-187	39	4	17	28	301	301	20	14	2	2	10	0	110	22	0	0	0	0
9854031	1	compact_gold	175	284	-109	127	303	-176	-67	43	30	70	75	301	301	20	14	2	2	10	3	17	24	0	0	0	0
9854031	1	norx_native_three	155	54	101	118	74	44	-57	38	28	2	0	301	301	20	14	2	2	10	0	8	42	0	0	0	0
9854031	1	legend_balanced	170	71	99	58	66	-8	-107	41	12	2	3	301	301	20	14	2	2	10	0	48	11	0	0	0	0
9854031	1	mybot	171	121	50	38	87	-49	-99	42	7	28	16	301	301	20	14	2	2	4	0	75	110	0	0	0	0
9854032	0	resident	128	128	0	120	124	-4	-4	32	30	32	31	149	166	14	14	2	2	30	0	0	0	0	0	0	0
9854032	0	gold_adaptive	200	61	139	201	55	146	7	50	50	12	11	253	299	14	14	2	2	3	3	95	104	0	0	0	0
9854032	0	compact_gold	204	176	28	207	238	-31	-59	51	51	42	58	244	301	14	14	2	2	3	3	26	21	0	0	0	0
9854032	0	norx_native_three	241	102	139	224	80	144	5	60	56	1	1	301	301	14	14	2	2	5	0	12	7	0	0	0	0
9854032	0	legend_balanced	308	83	225	272	86	186	-39	77	68	10	7	301	301	14	14	2	2	4	0	51	37	0	0	0	0
9854032	0	mybot	236	75	161	237	78	159	-2	59	59	14	13	301	301	14	14	2	2	5	3	66	56	0	0	0	0
9854032	1	resident	128	128	0	120	132	-12	-12	32	30	32	33	149	163	14	14	2	2	4	0	0	0	0	0	0	0
9854032	1	gold_adaptive	184	69	115	180	69	111	-4	46	45	14	14	301	262	14	14	2	2	116	0	13	106	0	0	0	0
9854032	1	compact_gold	200	173	27	228	206	22	-5	50	57	39	50	243	301	14	14	2	2	3	3	14	16	0	0	0	0
9854032	1	norx_native_three	252	89	163	209	117	92	-71	63	52	0	7	301	301	14	14	2	2	8	0	115	29	0	0	0	0
9854032	1	legend_balanced	284	93	191	248	96	152	-39	71	62	11	8	301	301	14	14	2	2	4	0	62	18	0	0	0	0
9854032	1	mybot	256	100	156	236	127	109	-47	64	59	18	22	301	301	14	14	2	2	4	0	147	63	0	0	0	0
9854033	0	resident	160	156	4	124	188	-64	-68	40	31	39	47	201	272	1	35	2	2	4	4	0	0	0	0	0	0
9854033	0	gold_adaptive	204	74	130	136	243	-107	-237	51	30	15	60	301	301	1	35	2	2	4	3	88	102	0	0	0	0
9854033	0	compact_gold	244	232	12	124	321	-197	-209	61	27	56	78	301	301	1	35	2	2	4	3	32	31	0	0	0	0
9854033	0	norx_native_three	282	115	167	125	87	38	-129	69	27	1	0	301	301	1	35	2	2	40	3	40	134	0	0	0	0
9854033	0	legend_balanced	279	95	184	140	234	-94	-278	69	31	6	49	301	301	1	35	2	2	7	3	36	105	0	0	0	0
9854033	0	mybot	216	187	29	112	216	-104	-133	54	24	42	51	301	301	1	35	2	2	84	3	14	30	0	0	0	0
9854033	1	resident	156	160	-4	103	220	-117	-113	39	24	40	55	201	301	1	35	2	2	4	3	0	0	0	0	0	0
9854033	1	gold_adaptive	196	64	132	136	258	-122	-254	49	31	13	64	301	301	1	35	2	2	7	3	72	87	0	0	0	0
9854033	1	compact_gold	263	228	35	169	284	-115	-150	65	39	55	69	301	301	1	35	2	2	5	3	29	16	0	0	0	0
9854033	1	norx_native_three	253	180	73	126	182	-56	-129	62	28	0	0	301	301	1	35	2	2	3	3	17	16	0	0	0	0
9854033	1	legend_balanced	233	99	134	157	226	-69	-203	57	35	9	45	301	301	1	35	2	2	7	3	85	61	0	0	0	0
9854033	1	mybot	228	190	38	20	253	-233	-271	57	0	44	58	301	301	1	35	2	2	4	3	35	58	0	0	0	0
9854034	0	resident	220	232	-12	130	327	-197	-185	55	29	58	52	279	301	15	35	2	2	0	3	0	0	0	0	0	0
9854034	0	gold_adaptive	246	102	144	121	386	-265	-409	61	25	22	96	301	301	15	35	2	2	3	3	33	191	0	0	0	0
9854034	0	compact_gold	319	318	1	123	358	-235	-236	52	25	76	86	301	301	15	35	2	2	3	3	51	62	0	0	0	0
9854034	0	norx_native_three	303	76	227	121	90	31	-196	47	25	3	7	301	301	15	35	2	2	8	3	387	429	0	0	0	0
9854034	0	legend_balanced	249	125	124	130	310	-180	-304	60	28	10	62	301	301	15	35	2	2	6	3	89	111	0	0	0	0
9854034	0	mybot	247	223	24	125	243	-118	-142	60	26	50	50	300	301	15	35	2	2	4	3	89	80	0	0	0	0
9854034	1	resident	232	220	12	216	208	8	-4	58	53	55	52	279	274	15	34	2	2	4	0	0	0	0	0	0	0
9854034	1	gold_adaptive	342	78	264	240	279	-39	-303	49	57	16	69	301	301	15	34	2	2	3	0	147	216	0	0	0	0
9854034	1	compact_gold	347	439	-92	244	371	-127	-35	50	58	106	89	301	301	15	34	2	2	3	0	15	18	0	0	0	0
9854034	1	norx_native_three	298	94	204	224	59	165	-39	46	53	16	0	301	301	15	34	2	2	3	0	430	579	0	0	0	0
9854034	1	legend_balanced	358	143	215	240	321	-81	-296	53	57	10	71	301	301	15	34	2	2	3	0	49	112	0	0	0	0
9854034	1	mybot	268	242	26	208	248	-40	-66	61	50	50	52	301	298	15	34	2	2	3	3	37	21	0	0	0	0
9854035	0	resident	96	100	-4	108	112	-4	0	24	27	25	28	144	177	1	1	2	2	13	3	0	0	0	0	0	0
9854035	0	gold_adaptive	144	33	111	148	29	119	8	36	37	6	5	271	283	1	1	2	2	4	0	13	2	0	0	0	0
9854035	0	compact_gold	148	26	122	148	26	122	0	37	37	3	3	264	280	1	1	2	2	3	0	0	0	0	0	0	0
