TRACE	9865036	0	4	60	["DROP 0", "MOVE 2 11 2"]	["MOVE 1 13 0", "MOVE 3 12 4"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (10, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 24, 3, 1, 3]	[1, 4, 3, 7, 3, 0]	[40, 15]	26
TRACE	9865036	0	4	61	["HARVEST 0", "MOVE 2 12 2"]	["HARVEST 1", "MINE 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (11, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 0), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 4), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 25, 3, 1, 3]	[1, 4, 3, 7, 3, 0]	[41, 15]	26
TRACE	9865036	0	4	62	["DROP 0", "CHOP 2"]	["MOVE 1 11 1", "MOVE 3 12 2"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 0), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 4), 2, 2, 1, 1, [0, 0, 0, 0, 1, 0])]	[1, 0, 25, 3, 1, 3]	[1, 4, 3, 7, 3, 0]	[41, 15]	26
TRACE	9865036	0	4	63	["HARVEST 0", "CHOP 2"]	["DROP 1", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 0, 1, 0])]	[1, 0, 26, 3, 1, 3]	[1, 4, 3, 7, 3, 0]	[42, 15]	26
TRACE	9865036	0	4	64	["DROP 0", "CHOP 2"]	["HARVEST 1", "MOVE 3 12 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 26, 3, 1, 3]	[1, 4, 3, 8, 4, 0]	[42, 16]	26
TRACE	9865036	0	4	65	["HARVEST 0", "CHOP 2"]	["DROP 1", "HARVEST 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 27, 3, 1, 3]	[1, 4, 3, 8, 4, 0]	[43, 16]	26
TRACE	9865036	0	4	66	["DROP 0", "CHOP 2"]	["MOVE 1 13 0", "MOVE 3 12 2"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 3), 2, 2, 1, 1, [0, 1, 0, 0, 0, 0])]	[1, 0, 27, 3, 1, 3]	[1, 4, 3, 9, 4, 0]	[43, 17]	26
TRACE	9865036	0	4	67	["HARVEST 0", "CHOP 2"]	["HARVEST 1", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 0), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 1, 0, 0, 0, 0])]	[1, 0, 28, 3, 1, 3]	[1, 4, 3, 9, 4, 0]	[44, 17]	26
TRACE	9865036	0	4	68	["DROP 0", "CHOP 2"]	["MOVE 1 11 1", "HARVEST 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 0), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 28, 3, 1, 3]	[1, 5, 3, 9, 4, 0]	[44, 18]	26
TRACE	9865036	0	4	69	["HARVEST 0", "CHOP 2"]	["DROP 1", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 1, 0, 0, 0, 0])]	[1, 0, 29, 3, 1, 3]	[1, 5, 3, 9, 4, 0]	[45, 18]	26
TRACE	9865036	0	4	70	["DROP 0", "CHOP 2"]	["HARVEST 1", "MOVE 3 12 4"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 29, 3, 1, 3]	[1, 6, 3, 10, 4, 0]	[45, 20]	26
TRACE	9865036	0	4	71	["HARVEST 0", "CHOP 2"]	["DROP 1", "MINE 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 4), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 30, 3, 1, 3]	[1, 6, 3, 10, 4, 0]	[46, 20]	26
TRACE	9865036	0	4	72	["DROP 0", "CHOP 2"]	["MOVE 1 13 0", "MOVE 3 12 2"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 4), 2, 2, 1, 1, [0, 0, 0, 0, 1, 0])]	[1, 0, 30, 3, 1, 3]	[1, 6, 3, 11, 4, 0]	[46, 21]	26
TRACE	9865036	0	4	73	["HARVEST 0", "CHOP 2"]	["HARVEST 1", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 0), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 0, 1, 0])]	[1, 0, 31, 3, 1, 3]	[1, 6, 3, 11, 4, 0]	[47, 21]	26
TRACE	9865036	0	4	74	["DROP 0", "MOVE 2 11 2"]	["MOVE 1 10 0", "PICK 3 BANANA"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (11, 0), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 31, 3, 1, 3]	[1, 6, 3, 11, 5, 0]	[47, 21]	25
TRACE	9865036	0	4	75	["HARVEST 0", "MOVE 2 10 2"]	["PLANT 1 BANANA", "PLANT 3 BANANA"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (11, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (10, 0), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0])]	[1, 0, 32, 3, 1, 3]	[1, 6, 3, 10, 5, 0]	[48, 20]	25
TRACE	9865036	0	4	76	["DROP 0", "MOVE 2 9 2"]	["MOVE 1 13 0", "MOVE 3 12 4"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (10, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (10, 0), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 32, 3, 1, 3]	[1, 6, 3, 10, 5, 0]	[48, 20]	27
TRACE	9865036	0	4	77	["HARVEST 0", "MOVE 2 8 2"]	["HARVEST 1", "MINE 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (9, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (11, 0), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 4), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 33, 3, 1, 3]	[1, 6, 3, 10, 5, 0]	[49, 20]	27
TRACE	9865036	0	4	78	["DROP 0", "MOVE 2 8 3"]	["MOVE 1 11 1", "MOVE 3 12 2"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (8, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (11, 0), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 4), 2, 2, 1, 1, [0, 0, 0, 0, 1, 0])]	[1, 0, 33, 3, 1, 3]	[1, 6, 3, 10, 5, 0]	[49, 20]	27
TRACE	9865036	0	4	79	["HARVEST 0", "MOVE 2 8 4"]	["DROP 1", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 3), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 0, 1, 0])]	[1, 0, 34, 3, 1, 3]	[1, 6, 3, 10, 5, 0]	[50, 20]	27
TRACE	9865036	0	4	80	["DROP 0", "MOVE 2 8 5"]	["HARVEST 1", "MOVE 3 13 0"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (8, 4), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 34, 3, 1, 3]	[1, 6, 3, 11, 6, 0]	[50, 21]	27
TRACE	9865036	0	4	81	["HARVEST 0", "MOVE 2 8 6"]	["DROP 1", "HARVEST 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 5), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (13, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 35, 3, 1, 3]	[1, 6, 3, 11, 6, 0]	[51, 21]	27
TRACE	9865036	0	4	82	["DROP 0", "MOVE 2 8 7"]	["HARVEST 1", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (8, 6), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (13, 1), 2, 2, 1, 1, [0, 0, 1, 0, 0, 0])]	[1, 0, 35, 3, 1, 3]	[1, 6, 3, 12, 6, 0]	[51, 22]	27
TRACE	9865036	0	4	83	["HARVEST 0", "MOVE 2 8 8"]	["DROP 1", "HARVEST 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 7), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (13, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 36, 3, 1, 3]	[1, 6, 4, 12, 6, 0]	[52, 23]	27
TRACE	9865036	0	4	84	["DROP 0", "DROP 2"]	["MOVE 1 13 0", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (8, 8), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (13, 1), 2, 2, 1, 1, [0, 0, 1, 0, 0, 0])]	[1, 0, 36, 3, 1, 3]	[1, 6, 4, 13, 6, 0]	[52, 24]	27
TRACE	9865036	0	4	85	["HARVEST 0", "MOVE 2 8 7"]	["HARVEST 1", "HARVEST 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 8), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 0), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (13, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 37, 3, 1, 6]	[1, 6, 5, 13, 6, 0]	[65, 25]	27
TRACE	9865036	0	4	86	["DROP 0", "MOVE 2 8 6"]	["MOVE 1 11 1", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (8, 7), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 0), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (13, 1), 2, 2, 1, 1, [0, 0, 1, 0, 0, 0])]	[1, 0, 37, 3, 1, 6]	[1, 6, 5, 13, 6, 0]	[65, 25]	27
TRACE	9865036	0	4	87	["HARVEST 0", "MOVE 2 8 5"]	["DROP 1", "HARVEST 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 6), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (13, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 38, 3, 1, 6]	[1, 6, 6, 13, 6, 0]	[66, 26]	27
TRACE	9865036	0	4	88	["DROP 0", "MOVE 2 8 4"]	["HARVEST 1", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (8, 5), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (13, 1), 2, 2, 1, 1, [0, 0, 1, 0, 0, 0])]	[1, 0, 38, 3, 1, 6]	[1, 6, 6, 14, 6, 0]	[66, 27]	27
TRACE	9865036	0	4	89	["HARVEST 0", "MOVE 2 8 3"]	["DROP 1", "HARVEST 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 4), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (13, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 39, 3, 1, 6]	[1, 6, 7, 14, 6, 0]	[67, 28]	27
TRACE	9865036	0	4	90	["DROP 0", "MOVE 2 8 2"]	["MOVE 1 13 0", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (8, 3), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (13, 1), 2, 2, 1, 1, [0, 0, 1, 0, 0, 0])]	[1, 0, 39, 3, 1, 6]	[1, 6, 7, 15, 6, 0]	[67, 29]	27
TRACE	9865036	0	4	91	["HARVEST 0", "MOVE 2 9 2"]	["HARVEST 1", "HARVEST 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 0), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (13, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 40, 3, 1, 6]	[1, 6, 8, 15, 6, 0]	[68, 30]	27
TRACE	9865036	0	4	92	["DROP 0", "MOVE 2 9 1"]	["MOVE 1 11 1", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (9, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 0), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (13, 1), 2, 2, 1, 1, [0, 0, 1, 0, 0, 0])]	[1, 0, 40, 3, 1, 6]	[1, 6, 8, 15, 6, 0]	[68, 30]	27
TRACE	9865036	0	4	93	["HARVEST 0", "MOVE 2 9 0"]	["DROP 1", "HARVEST 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (9, 1), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (13, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 41, 3, 1, 6]	[1, 6, 9, 15, 6, 0]	[69, 31]	27
TRACE	9865036	0	4	94	["DROP 0", "MOVE 2 10 0"]	["HARVEST 1", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (9, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (13, 1), 2, 2, 1, 1, [0, 0, 1, 0, 0, 0])]	[1, 0, 41, 3, 1, 6]	[1, 6, 9, 16, 6, 0]	[69, 32]	27
TRACE	9865036	0	4	95	["HARVEST 0", "MOVE 2 11 0"]	["DROP 1", "HARVEST 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (10, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (13, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 42, 3, 1, 6]	[1, 6, 10, 16, 6, 0]	[70, 33]	27
TRACE	9865036	0	4	96	["DROP 0", "MOVE 2 12 0"]	["MOVE 1 13 0", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (11, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (13, 1), 2, 2, 1, 1, [0, 0, 1, 0, 0, 0])]	[1, 0, 42, 3, 1, 6]	[1, 6, 10, 17, 6, 0]	[70, 34]	27
TRACE	9865036	0	4	97	["HARVEST 0", "CHOP 2"]	["HARVEST 1", "HARVEST 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 0), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (13, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 43, 3, 1, 6]	[1, 6, 11, 17, 6, 0]	[71, 35]	27
TRACE	9865036	0	4	98	["DROP 0", "CHOP 2"]	["MOVE 1 11 1", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 0), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (13, 1), 2, 2, 1, 1, [0, 0, 1, 0, 0, 0])]	[1, 0, 43, 3, 1, 6]	[1, 6, 11, 17, 6, 0]	[71, 35]	27
TRACE	9865036	0	4	99	["HARVEST 0", "CHOP 2"]	["DROP 1", "HARVEST 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (13, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 44, 3, 1, 6]	[1, 6, 12, 17, 6, 0]	[72, 36]	27
TRACE	9865036	0	4	100	["DROP 0", "CHOP 2"]	["HARVEST 1", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (13, 1), 2, 2, 1, 1, [0, 0, 1, 0, 0, 0])]	[1, 0, 44, 3, 1, 6]	[1, 6, 12, 18, 6, 0]	[72, 37]	27
TRACE	9865036	0	4	101	["HARVEST 0", "CHOP 2"]	["MOVE 1 11 2", "PICK 3 BANANA"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (13, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 45, 3, 1, 6]	[1, 6, 13, 18, 6, 0]	[73, 38]	27
TRACE	9865036	0	4	102	["DROP 0", "CHOP 2"]	["PLANT 1 BANANA", "MOVE 3 11 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 2), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (13, 1), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0])]	[1, 0, 45, 3, 1, 6]	[1, 6, 13, 17, 6, 0]	[73, 37]	27
TRACE	9865036	0	4	103	["HARVEST 0", "CHOP 2"]	["MOVE 1 13 0", "MOVE 3 11 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 2), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0])]	[1, 0, 46, 3, 1, 6]	[1, 6, 13, 17, 6, 0]	[74, 37]	28
TRACE	9865036	0	4	104	["DROP 0", "CHOP 2"]	["PICK 1 BANANA", "PLANT 3 BANANA"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (12, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (11, 3), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0])]	[1, 0, 46, 3, 1, 6]	[1, 6, 13, 17, 6, 0]	[74, 37]	28
TRACE	9865036	0	4	105	["HARVEST 0", "CHOP 2"]	["MOVE 1 12 4", "MOVE 3 13 0"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (12, 2), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 3), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 47, 3, 1, 6]	[1, 6, 13, 16, 6, 0]	[75, 36]	29
TRACE	9865036	0	4	106	["DROP 0", "CHOP 2"]	["MOVE 1 12 4", "PICK 3 BANANA"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (12, 3), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 47, 3, 1, 6]	[1, 6, 13, 16, 6, 0]	[75, 36]	29
TRACE	9865036	0	4	107	["HARVEST 0", "MOVE 2 11 0"]	["PLANT 1 BANANA", "MOVE 3 9 1"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (12, 4), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0])]	[1, 0, 48, 3, 1, 6]	[1, 6, 13, 15, 6, 0]	[76, 35]	28
TRACE	9865036	0	4	108	["DROP 0", "MOVE 2 10 0"]	["MOVE 1 13 0", "PLANT 3 BANANA"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (11, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (12, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (9, 1), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0])]	[1, 0, 48, 3, 1, 6]	[1, 6, 13, 15, 6, 0]	[76, 35]	29
TRACE	9865036	0	4	109	["HARVEST 0", "MOVE 2 9 0"]	["HARVEST 1", "MOVE 3 13 0"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (10, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (12, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (9, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 49, 3, 1, 6]	[1, 6, 13, 15, 6, 0]	[77, 35]	30
TRACE	9865036	0	4	110	["DROP 0", "MOVE 2 9 1"]	["MOVE 1 10 3", "PICK 3 BANANA"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (9, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (12, 3), 1, 1, 1, 1, [0, 1, 0, 0, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 49, 3, 1, 6]	[1, 6, 13, 15, 6, 0]	[77, 35]	30
TRACE	9865036	0	4	111	["HARVEST 0", "MOVE 2 9 2"]	["MOVE 1 10 3", "MOVE 3 12 0"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (9, 1), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (11, 3), 1, 1, 1, 1, [0, 1, 0, 0, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0])]	[1, 0, 50, 3, 1, 6]	[1, 6, 13, 14, 6, 0]	[78, 34]	30
