map_seed	seat	opponent	baseline_score	baseline_opponent_score	baseline_margin	candidate_score	candidate_opponent_score	candidate_margin	delta	baseline_wood	candidate_wood	baseline_opponent_wood	candidate_opponent_wood	baseline_turn	candidate_turn	baseline_train_turn	candidate_train_turn	baseline_workers	candidate_workers	baseline_period2	candidate_period2	baseline_issues	candidate_issues	baseline_critical	candidate_critical	baseline_unclassified	candidate_unclassified
9854017	1	resident	120	120	0	140	124	16	16	30	35	30	31	218	231	1	22	2	2	0	8	0	0	0	0	0	0
9854017	1	gold_adaptive	144	97	47	156	89	67	20	36	39	21	19	275	301	1	22	2	2	0	9	49	81	0	0	0	0
9854017	1	compact_gold	159	292	-133	157	329	-172	-39	38	37	70	79	301	301	1	22	2	2	4	4	18	14	0	0	0	0
9854017	1	norx_native_three	131	64	67	143	81	62	-5	31	33	1	1	301	301	1	22	2	2	14	3	7	2	0	0	0	0
9854017	1	legend_balanced	155	125	30	157	128	29	-1	37	37	15	16	301	301	1	22	2	2	3	4	21	28	0	0	0	0
9854017	1	mybot	159	135	24	149	144	5	-19	38	34	21	22	301	301	1	22	2	2	3	4	21	21	0	0	0	0
9854018	0	resident	120	120	0	112	108	4	4	30	28	30	27	228	276	8	20	2	2	4	57	0	0	0	0	0	0
9854018	0	gold_adaptive	133	12	121	150	23	127	6	32	37	0	2	301	301	8	20	2	2	4	4	1	7	0	0	0	0
9854018	0	compact_gold	161	281	-120	156	170	-14	106	39	39	69	41	301	275	8	20	2	2	6	4	18	24	0	0	0	0
9854018	0	norx_native_three	132	50	82	150	31	119	37	32	37	1	2	301	301	8	20	2	2	4	0	1	82	0	0	0	0
9854018	0	legend_balanced	149	50	99	164	43	121	22	36	40	0	0	301	301	8	20	2	2	9	6	0	0	0	0	0	0
9854018	0	mybot	144	106	38	157	89	68	30	35	38	15	15	301	301	8	20	2	2	4	6	6	24	0	0	0	0
9854018	1	resident	120	120	0	112	96	16	16	30	28	30	24	228	197	8	20	2	2	3	3	0	0	0	0	0	0
9854018	1	gold_adaptive	133	15	118	144	94	50	-68	32	36	1	21	301	301	8	20	2	2	6	9	5	114	0	0	0	0
9854018	1	compact_gold	160	261	-101	143	249	-106	-5	39	35	64	61	301	301	8	20	2	2	4	9	32	18	0	0	0	0
9854018	1	norx_native_three	129	52	77	151	53	98	21	31	37	0	2	301	301	8	20	2	2	4	4	27	0	0	0	0	0
9854018	1	legend_balanced	154	50	104	159	36	123	19	37	39	0	0	301	301	8	20	2	2	4	9	0	0	0	0	0	0
9854018	1	mybot	155	87	68	151	96	55	-13	38	37	13	17	301	301	8	20	2	2	3	9	21	39	0	0	0	0
9854019	0	resident	112	116	-4	124	132	-8	-4	28	31	29	33	139	162	8	8	2	2	3	14	0	0	0	0	0	0
9854019	0	gold_adaptive	152	50	102	152	54	98	-4	38	38	10	11	197	223	8	8	2	2	3	3	38	80	0	0	0	0
9854019	0	compact_gold	212	139	73	212	139	73	0	53	53	33	33	218	220	8	8	2	2	3	3	15	20	0	0	0	0
9854019	0	norx_native_three	240	38	202	224	61	163	-39	60	56	0	1	301	301	8	8	2	2	3	11	4	16	0	0	0	0
9854019	0	legend_balanced	311	67	244	327	50	277	33	77	81	10	5	301	301	8	8	2	2	4	4	30	29	0	0	0	0
9854019	0	mybot	299	134	165	250	102	148	-17	74	62	27	19	301	301	8	8	2	2	3	5	78	56	0	0	0	0
9854019	1	resident	116	112	4	116	120	-4	-8	29	29	28	30	139	165	8	8	2	2	3	7	0	0	0	0	0	0
9854019	1	gold_adaptive	168	48	120	160	52	108	-12	42	40	9	10	196	207	8	8	2	2	6	3	14	29	0	0	0	0
9854019	1	compact_gold	148	115	33	156	103	53	20	37	39	27	24	172	185	8	8	2	2	4	7	11	13	0	0	0	0
9854019	1	norx_native_three	255	51	204	247	49	198	-6	63	60	1	1	301	301	8	8	2	2	6	11	1	2	0	0	0	0
9854019	1	legend_balanced	326	53	273	340	46	294	21	81	84	7	6	301	301	8	8	2	2	3	3	11	13	0	0	0	0
9854019	1	mybot	208	86	122	228	90	138	16	52	57	18	19	289	301	8	8	2	2	3	6	14	17	0	0	0	0
9854020	0	resident	76	76	0	76	84	-8	-8	19	19	19	21	159	173	6	6	2	2	3	3	0	0	0	0	0	0
9854020	0	gold_adaptive	96	45	51	96	45	51	0	24	24	9	9	242	230	6	6	2	2	5	5	75	49	0	0	0	0
9854020	0	compact_gold	132	258	-126	133	250	-117	9	33	33	63	61	301	301	6	6	2	2	4	4	22	24	0	0	0	0
9854020	0	norx_native_three	36	87	-51	30	86	-56	-5	9	7	0	1	301	301	6	6	2	2	8	4	0	0	0	0	0	0
9854020	0	legend_balanced	129	36	93	129	36	93	0	32	32	0	0	301	301	6	6	2	2	3	3	0	0	0	0	0	0
9854020	0	mybot	116	74	42	110	75	35	-7	29	27	13	13	301	301	6	6	2	2	4	4	103	87	0	0	0	0
9854020	1	resident	76	76	0	80	80	0	0	19	20	19	20	159	179	6	6	2	2	4	4	0	0	0	0	0	0
9854020	1	gold_adaptive	96	36	60	96	40	56	-4	24	24	7	8	247	236	6	6	2	2	5	5	80	60	0	0	0	0
9854020	1	compact_gold	132	263	-131	133	259	-126	5	33	33	64	63	301	301	6	6	2	2	5	5	18	22	0	0	0	0
9854020	1	norx_native_three	116	77	39	115	68	47	8	29	28	0	0	301	301	6	6	2	2	8	8	12	30	0	0	0	0
9854020	1	legend_balanced	120	50	70	117	50	67	-3	30	29	0	0	301	301	6	6	2	2	4	4	0	0	0	0	0	0
9854020	1	mybot	116	98	18	112	110	2	-16	29	28	19	21	301	301	6	6	2	2	4	4	19	29	0	0	0	0
9854021	0	resident	112	112	0	92	96	-4	-4	28	23	28	24	154	151	20	10	2	2	0	0	0	0	0	0	0	0
9854021	0	gold_adaptive	124	40	84	112	35	77	-7	31	28	7	6	184	301	20	10	2	2	3	4	27	286	0	0	0	0
9854021	0	compact_gold	192	132	60	108	88	20	-40	48	27	31	20	235	211	20	10	2	2	4	18	15	13	0	0	0	0
9854021	0	norx_native_three	232	94	138	176	75	101	-37	58	43	2	0	301	301	20	10	2	2	5	3	17	29	0	0	0	0
9854021	0	legend_balanced	293	257	36	206	93	113	77	73	51	63	13	301	301	20	10	2	2	4	4	72	29	0	0	0	0
9854021	0	mybot	196	92	104	158	74	84	-20	49	39	19	16	301	301	20	10	2	2	5	4	82	90	0	0	0	0
9854021	1	resident	112	112	0	100	108	-8	-8	28	25	28	27	154	182	20	10	2	2	3	7	0	0	0	0	0	0
9854021	1	gold_adaptive	128	40	88	112	48	64	-24	32	28	7	9	301	231	20	10	2	2	3	16	133	66	0	0	0	0
9854021	1	compact_gold	132	88	44	108	92	16	-28	33	27	20	21	184	210	20	10	2	2	4	19	9	14	0	0	0	0
9854021	1	norx_native_three	236	86	150	163	34	129	-21	59	40	1	3	301	301	20	10	2	2	5	4	38	5	0	0	0	0
9854021	1	legend_balanced	285	89	196	187	81	106	-90	71	46	14	12	301	301	20	10	2	2	6	0	29	34	0	0	0	0
9854021	1	mybot	244	105	139	179	140	39	-100	61	44	22	31	301	301	20	10	2	2	4	4	141	217	0	0	0	0
9854022	0	resident	225	226	-1	204	211	-7	-6	49	51	49	51	301	298	1	1	2	2	3	3	0	0	0	0	0	0
9854022	0	gold_adaptive	296	69	227	180	41	139	-88	46	45	14	7	301	252	1	1	2	2	0	10	82	108	0	0	0	0
9854022	0	compact_gold	295	241	54	188	208	-20	-74	45	47	57	49	300	269	1	1	2	2	0	17	22	18	0	0	0	0
9854022	0	norx_native_three	329	76	253	219	67	152	-101	45	54	0	2	301	301	1	1	2	2	0	5	49	6	0	0	0	0
9854022	0	legend_balanced	345	117	228	225	103	122	-106	49	55	12	12	301	301	1	1	2	2	3	5	60	53	0	0	0	0
9854022	0	mybot	212	134	78	180	110	70	-8	53	45	30	24	284	250	1	1	2	2	4	3	52	18	0	0	0	0
9854022	1	resident	226	225	1	204	212	-8	-9	49	51	49	51	301	298	1	1	2	2	0	5	0	0	0	0	0	0
9854022	1	gold_adaptive	302	54	248	168	38	130	-118	44	42	10	6	297	261	1	1	2	2	0	3	109	71	0	0	0	0
9854022	1	compact_gold	320	348	-28	168	196	-28	0	43	42	84	46	301	232	1	1	2	2	3	26	24	20	0	0	0	0
9854022	1	norx_native_three	328	183	145	216	55	161	16	45	53	6	2	301	301	1	1	2	2	0	4	7	3	0	0	0	0
9854022	1	legend_balanced	336	131	205	217	134	83	-122	47	53	8	8	301	301	1	1	2	2	0	3	30	4	0	0	0	0
9854022	1	mybot	216	155	61	204	155	49	-12	54	51	34	34	301	291	1	1	2	2	4	4	1	37	0	0	0	0
9854023	0	resident	124	120	4	132	144	-12	-16	31	33	30	36	173	219	16	1	2	2	3	10	0	0	0	0	0	0
9854023	0	gold_adaptive	132	60	72	136	63	73	1	33	34	12	12	301	272	16	1	2	2	0	13	129	16	0	0	0	0
9854023	0	compact_gold	164	189	-25	172	253	-81	-56	41	42	45	61	246	301	16	1	2	2	12	4	17	25	0	0	0	0
9854023	0	norx_native_three	221	42	179	157	61	96	-83	55	38	2	7	301	301	16	1	2	2	5	4	94	0	0	0	0	0
9854023	0	legend_balanced	236	103	133	185	86	99	-34	59	45	13	9	301	301	16	1	2	2	0	7	29	49	0	0	0	0
9854023	0	mybot	201	117	84	177	143	34	-50	50	43	25	32	301	301	16	1	2	2	4	5	25	33	0	0	0	0
9854023	1	resident	120	124	-4	120	144	-24	-20	30	30	31	36	173	205	16	1	2	2	0	29	0	0	0	0	0	0
9854023	1	gold_adaptive	136	56	80	144	68	76	-4	34	36	11	13	301	290	16	1	2	2	0	51	11	18	0	0	0	0
9854023	1	compact_gold	196	221	-25	179	233	-54	-29	49	44	53	56	279	301	16	1	2	2	4	8	14	34	0	0	0	0
9854023	1	norx_native_three	229	39	190	170	30	140	-50	57	41	3	2	301	301	16	1	2	2	4	15	43	83	0	0	0	0
9854023	1	legend_balanced	241	90	151	190	47	143	-8	60	46	8	0	301	301	16	1	2	2	3	3	38	0	0	0	0	0
9854023	1	mybot	184	104	80	172	119	53	-27	46	42	19	26	301	301	16	1	2	2	3	3	33	28	0	0	0	0
9854024	0	resident	116	112	4	132	152	-20	-24	29	33	28	38	212	264	1	1	2	2	3	0	0	0	0	0	0	0
9854024	0	gold_adaptive	156	98	58	137	109	28	-30	39	34	20	23	278	301	1	1	2	2	3	3	14	41	0	0	0	0
9854024	0	compact_gold	172	371	-199	141	392	-251	-52	43	35	92	97	301	301	1	1	2	2	3	3	17	12	0	0	0	0
9854024	0	norx_native_three	170	68	102	146	139	7	-95	42	36	2	5	301	301	1	1	2	2	3	7	16	16	0	0	0	0
9854024	0	legend_balanced	185	121	64	140	118	22	-42	46	35	18	10	301	301	1	1	2	2	3	3	24	23	0	0	0	0
9854024	0	mybot	184	137	47	148	149	-1	-48	46	37	27	25	301	301	1	1	2	2	3	3	28	20	0	0	0	0
9854024	1	resident	112	116	-4	128	128	0	4	28	32	29	32	212	284	1	1	2	2	3	23	0	0	0	0	0	0
9854024	1	gold_adaptive	140	78	62	128	97	31	-31	35	32	16	21	297	301	1	1	2	2	3	5	39	25	0	0	0	0
9854024	1	compact_gold	168	323	-155	146	355	-209	-54	42	36	80	88	301	301	1	1	2	2	0	3	24	18	0	0	0	0
9854024	1	norx_native_three	168	61	107	137	119	18	-89	42	34	2	0	301	301	1	1	2	2	5	3	6	13	0	0	0	0
9854024	1	legend_balanced	176	102	74	154	135	19	-55	44	38	10	17	301	301	1	1	2	2	3	3	43	50	0	0	0	0
9854024	1	mybot	180	119	61	157	134	23	-38	45	39	21	18	301	301	1	1	2	2	3	3	214	171	0	0	0	0
9854025	0	resident	120	124	-4	108	132	-24	-20	30	27	31	33	159	183	24	12	2	2	4	5	0	0	0	0	0	0
9854025	0	gold_adaptive	144	61	83	112	63	49	-34	36	28	12	13	182	206	24	12	2	2	3	3	11	39	0	0	0	0
9854025	0	compact_gold	212	107	105	108	107	1	-104	53	27	25	25	215	183	24	12	2	2	4	4	15	13	0	0	0	0
9854025	0	norx_native_three	280	83	197	237	47	190	-7	70	59	1	1	301	301	24	12	2	2	3	6	53	23	0	0	0	0
9854025	0	legend_balanced	268	63	205	176	84	92	-113	67	44	12	10	301	301	24	12	2	2	5	7	17	6	0	0	0	0
9854025	0	mybot	208	78	130	186	114	72	-58	52	46	16	25	279	301	24	12	2	2	3	5	73	58	0	0	0	0
9854025	1	resident	124	120	4	104	132	-28	-32	31	26	30	33	159	175	24	12	2	2	0	4	0	0	0	0	0	0
9854025	1	gold_adaptive	148	73	75	112	72	40	-35	37	28	15	15	191	218	24	12	2	2	3	10	27	38	0	0	0	0
9854025	1	compact_gold	160	99	61	116	103	13	-48	40	29	23	24	180	203	24	12	2	2	4	8	12	18	0	0	0	0
9854025	1	norx_native_three	325	73	252	229	48	181	-71	81	57	6	2	301	301	24	12	2	2	5	6	15	6	0	0	0	0
9854025	1	legend_balanced	388	72	316	244	57	187	-129	97	61	11	7	301	301	24	12	2	2	3	4	31	28	0	0	0	0
9854025	1	mybot	213	117	96	165	104	61	-35	53	41	19	20	301	301	24	12	2	2	3	3	119	117	0	0	0	0
9854026	0	resident	120	124	-4	120	120	0	4	30	30	31	30	176	239	4	1	2	2	3	0	0	0	0	0	0	0
9854026	0	gold_adaptive	204	26	178	163	29	134	-44	51	40	2	3	289	301	4	1	2	2	3	5	1	3	0	0	0	0
9854026	0	compact_gold	203	297	-94	168	22	146	240	50	41	71	0	301	301	4	1	2	2	4	6	20	0	0	0	0	0
9854026	0	norx_native_three	221	38	183	179	37	142	-41	55	43	1	1	301	301	4	1	2	2	3	3	106	103	0	0	0	0
9854026	0	legend_balanced	245	95	150	194	36	158	8	61	47	13	0	301	301	4	1	2	2	3	3	15	0	0	0	0	0
9854026	0	mybot	222	116	106	175	124	51	-55	55	42	22	21	301	301	4	1	2	2	3	4	57	33	0	0	0	0
9854026	1	resident	124	120	4	120	120	0	-4	31	30	30	30	176	239	4	1	2	2	0	0	0	0	0	0	0	0
9854026	1	gold_adaptive	204	26	178	149	21	128	-50	51	35	2	1	301	301	4	1	2	2	3	13	5	2	0	0	0	0
9854026	1	compact_gold	200	277	-77	157	22	135	212	50	38	66	0	301	301	4	1	2	2	3	3	14	0	0	0	0	0
9854026	1	norx_native_three	227	35	192	178	32	146	-46	56	43	0	0	301	301	4	1	2	2	4	3	137	115	0	0	0	0
9854026	1	legend_balanced	214	118	96	182	50	132	36	53	44	17	0	301	301	4	1	2	2	5	6	53	0	0	0	0	0
9854026	1	mybot	206	138	68	162	146	16	-52	51	39	21	23	301	301	4	1	2	2	0	3	25	28	0	0	0	0
9854027	0	resident	207	207	0	160	201	-41	-41	37	40	37	38	301	301	1	1	2	2	0	7	0	0	0	0	0	0
9854027	0	gold_adaptive	230	119	111	160	78	82	-29	35	40	25	16	301	301	1	1	2	2	3	32	30	21	0	0	0	0
9854027	0	compact_gold	257	358	-101	147	289	-142	-41	27	35	87	70	301	301	1	1	2	2	3	10	34	41	0	0	0	0
9854027	0	norx_native_three	248	67	181	155	68	87	-94	30	37	5	4	301	301	1	1	2	2	0	6	0	0	0	0	0	0
9854027	0	legend_balanced	172	92	80	168	91	77	-3	41	40	8	8	301	301	1	1	2	2	4	4	34	32	0	0	0	0
9854027	0	mybot	167	93	74	162	75	87	13	36	40	19	17	301	301	1	1	2	2	3	3	19	50	0	0	0	0
9854027	1	resident	207	207	0	120	200	-80	-80	37	30	37	39	301	299	1	1	2	2	0	113	0	0	0	0	0	0
9854027	1	gold_adaptive	213	58	155	136	66	70	-85	29	34	11	13	301	301	1	1	2	2	0	111	20	24	0	0	0	0
9854027	1	compact_gold	254	365	-111	143	318	-175	-64	26	34	89	77	301	301	1	1	2	2	3	41	22	12	0	0	0	0
9854027	1	norx_native_three	265	64	201	150	57	93	-108	29	35	4	3	301	301	1	1	2	2	0	23	1	71	0	0	0	0
9854027	1	legend_balanced	160	90	70	160	91	69	-1	38	38	10	10	301	301	1	1	2	2	36	35	51	50	0	0	0	0
9854027	1	mybot	170	106	64	157	79	78	14	36	37	23	17	301	301	1	1	2	2	36	26	14	28	0	0	0	0
9854028	0	resident	124	120	4	128	124	4	0	31	32	30	31	165	301	6	1	2	2	3	124	0	0	0	0	0	0
9854028	0	gold_adaptive	175	14	161	144	24	120	-41	43	34	0	3	301	301	6	1	2	2	24	3	89	16	0	0	0	0
9854028	0	compact_gold	190	343	-153	147	17	130	283	47	35	84	0	301	301	6	1	2	2	45	3	40	0	0	0	0	0
9854028	0	norx_native_three	164	37	127	135	77	58	-69	40	32	0	3	301	301	6	1	2	2	33	37	121	0	0	0	0	0
9854028	0	legend_balanced	187	121	66	161	68	93	27	46	39	12	0	301	301	6	1	2	2	46	30	40	0	0	0	0	0
9854028	0	mybot	179	94	85	159	99	60	-25	44	38	16	17	301	301	6	1	2	2	33	31	16	40	0	0	0	0
9854028	1	resident	120	124	-4	116	124	-8	-4	30	29	31	31	165	244	6	1	2	2	49	136	0	0	0	0	0	0
9854028	1	gold_adaptive	190	14	176	147	16	131	-45	47	35	0	1	301	301	6	1	2	2	3	10	6	1	0	0	0	0
9854028	1	compact_gold	184	299	-115	159	17	142	257	46	39	73	0	301	301	6	1	2	2	3	10	30	0	0	0	0	0
9854028	1	norx_native_three	185	62	123	156	76	80	-43	46	38	6	7	301	301	6	1	2	2	3	8	0	0	0	0	0	0
9854028	1	legend_balanced	196	65	131	152	67	85	-46	49	36	0	0	301	301	6	1	2	2	3	13	0	0	0	0	0	0
9854028	1	mybot	192	97	95	142	104	38	-57	48	33	15	18	301	301	6	1	2	2	4	10	22	35	0	0	0	0
9854029	0	resident	54	54	0	59	54	5	5	13	14	13	13	301	301	6	6	2	2	244	245	0	0	0	0	0	0
9854029	0	gold_adaptive	164	40	124	180	44	136	12	41	45	7	8	187	216	6	6	2	2	4	23	77	94	0	0	0	0
9854029	0	compact_gold	212	195	17	220	191	29	12	53	55	46	45	232	242	6	6	2	2	6	6	21	29	0	0	0	0
9854029	0	norx_native_three	278	107	171	275	105	170	-1	69	68	4	4	301	301	6	6	2	2	4	4	17	26	0	0	0	0
9854029	0	legend_balanced	302	121	181	295	117	178	-3	75	73	15	14	301	301	6	6	2	2	6	9	20	20	0	0	0	0
9854029	0	mybot	204	183	21	244	168	76	55	51	61	42	34	245	257	6	6	2	2	4	4	23	15	0	0	0	0
9854029	1	resident	54	54	0	68	55	13	13	13	16	13	13	301	301	6	6	2	2	243	244	0	0	0	0	0	0
9854029	1	gold_adaptive	164	41	123	164	41	123	0	41	41	7	7	205	193	6	6	2	2	10	10	59	50	0	0	0	0
9854029	1	compact_gold	200	179	21	192	163	29	8	50	48	42	38	214	206	6	6	2	2	6	4	17	15	0	0	0	0
9854029	1	norx_native_three	241	55	186	328	92	236	50	60	81	0	3	301	301	6	6	2	2	5	5	307	27	0	0	0	0
9854029	1	legend_balanced	302	123	179	304	122	182	3	75	75	16	16	301	301	6	6	2	2	3	3	40	45	0	0	0	0
9854029	1	mybot	216	185	31	192	136	56	25	54	48	42	30	264	214	6	6	2	2	10	8	61	25	0	0	0	0
9854030	0	resident	172	176	-4	172	164	8	12	43	43	44	41	222	238	14	1	2	2	0	4	0	0	0	0	0	0
9854030	0	gold_adaptive	196	63	133	184	70	114	-19	49	46	12	14	247	261	14	1	2	2	3	4	45	22	0	0	0	0
9854030	0	compact_gold	263	341	-78	208	329	-121	-43	65	51	82	79	301	301	14	1	2	2	4	4	25	37	0	0	0	0
9854030	0	norx_native_three	255	82	173	200	104	96	-77	63	49	6	10	301	301	14	1	2	2	4	7	87	16	0	0	0	0
9854030	0	legend_balanced	256	102	154	213	121	92	-62	63	51	8	8	301	301	14	1	2	2	3	3	43	14	0	0	0	0
9854030	0	mybot	224	186	38	208	199	9	-29	56	51	42	46	282	301	14	1	2	2	4	5	16	27	0	0	0	0
9854030	1	resident	176	172	4	160	168	-8	-12	44	40	43	42	222	230	14	1	2	2	8	5	0	0	0	0	0	0
9854030	1	gold_adaptive	200	85	115	172	61	111	-4	50	43	16	12	248	264	14	1	2	2	4	25	11	36	0	0	0	0
9854030	1	compact_gold	261	341	-80	206	353	-147	-67	65	50	82	85	301	301	14	1	2	2	3	4	14	25	0	0	0	0
9854030	1	norx_native_three	265	139	126	215	106	109	-17	65	52	4	8	301	301	14	1	2	2	4	5	23	26	0	0	0	0
9854030	1	legend_balanced	255	89	166	207	92	115	-51	63	50	6	6	301	301	14	1	2	2	4	3	35	51	0	0	0	0
9854030	1	mybot	254	265	-11	221	247	-26	-15	63	54	62	58	301	301	14	1	2	2	3	4	23	23	0	0	0	0
9854031	0	resident	141	144	-3	10	145	-135	-132	35	0	36	35	300	301	20	14	2	2	10	263	0	0	0	0	0	0
9854031	0	gold_adaptive	155	73	82	10	123	-113	-195	38	0	15	30	299	301	20	14	2	2	4	263	142	67	0	0	0	0
9854031	0	compact_gold	171	236	-65	10	323	-313	-248	41	0	58	80	301	301	20	14	2	2	10	263	20	23	0	0	0	0
9854031	0	norx_native_three	140	61	79	111	64	47	-32	34	26	5	2	301	301	20	14	2	2	10	16	1	9	0	0	0	0
9854031	0	legend_balanced	170	71	99	10	13	-3	-102	41	0	3	0	301	301	20	14	2	2	10	262	50	127	0	0	0	0
9854031	0	mybot	168	125	43	42	88	-46	-89	41	8	29	20	301	301	20	14	2	2	4	202	82	129	0	0	0	0
9854031	1	resident	144	141	3	10	145	-135	-138	36	0	35	35	300	301	20	14	2	2	10	264	0	0	0	0	0	0
9854031	1	gold_adaptive	159	80	79	10	161	-151	-230	39	0	17	40	301	301	20	14	2	2	10	264	110	82	0	0	0	0
9854031	1	compact_gold	175	284	-109	10	315	-305	-196	43	0	70	78	301	301	20	14	2	2	10	264	17	23	0	0	0	0
9854031	1	norx_native_three	155	54	101	22	76	-54	-155	38	3	2	2	301	301	20	14	2	2	10	223	8	9	0	0	0	0
9854031	1	legend_balanced	170	71	99	10	12	-2	-101	41	0	2	0	301	301	20	14	2	2	10	264	48	0	0	0	0	0
9854031	1	mybot	171	121	50	10	120	-110	-160	42	0	28	28	301	301	20	14	2	2	4	258	75	105	0	0	0	0
9854032	0	resident	128	128	0	116	128	-12	-12	32	29	32	32	149	189	14	1	2	2	30	78	0	0	0	0	0	0
9854032	0	gold_adaptive	200	61	139	176	90	86	-53	50	44	12	20	253	301	14	1	2	2	3	5	95	70	0	0	0	0
9854032	0	compact_gold	204	176	28	225	276	-51	-79	51	56	42	68	244	301	14	1	2	2	3	4	26	12	0	0	0	0
9854032	0	norx_native_three	241	102	139	188	60	128	-11	60	46	1	2	301	301	14	1	2	2	5	3	12	0	0	0	0	0
9854032	0	legend_balanced	308	83	225	241	33	208	-17	77	60	10	0	301	301	14	1	2	2	4	4	51	0	0	0	0	0
9854032	0	mybot	236	75	161	195	109	86	-75	59	48	14	21	301	301	14	1	2	2	5	3	66	66	0	0	0	0
9854032	1	resident	128	128	0	116	140	-24	-24	32	29	32	35	149	211	14	1	2	2	4	96	0	0	0	0	0	0
9854032	1	gold_adaptive	184	69	115	185	22	163	48	46	45	14	2	301	301	14	1	2	2	116	0	13	13	0	0	0	0
9854032	1	compact_gold	200	173	27	221	272	-51	-78	50	55	39	66	243	301	14	1	2	2	3	4	14	26	0	0	0	0
9854032	1	norx_native_three	252	89	163	182	42	140	-23	63	45	0	6	301	301	14	1	2	2	8	6	115	563	0	0	0	0
9854032	1	legend_balanced	284	93	191	240	27	213	22	71	59	11	0	301	301	14	1	2	2	4	8	62	0	0	0	0	0
9854032	1	mybot	256	100	156	202	104	98	-58	64	50	18	19	301	301	14	1	2	2	4	4	147	61	0	0	0	0
9854033	0	resident	160	156	4	168	168	0	-4	40	42	39	42	201	234	1	1	2	2	4	12	0	0	0	0	0	0
9854033	0	gold_adaptive	204	74	130	194	70	124	-6	51	48	15	14	301	301	1	1	2	2	4	44	88	45	0	0	0	0
9854033	0	compact_gold	244	232	12	226	256	-30	-42	61	55	56	62	301	301	1	1	2	2	4	49	32	30	0	0	0	0
9854033	0	norx_native_three	282	115	167	293	126	167	0	69	72	1	2	301	301	1	1	2	2	40	9	40	39	0	0	0	0
9854033	0	legend_balanced	279	95	184	289	94	195	11	69	71	6	7	301	301	1	1	2	2	7	14	36	26	0	0	0	0
9854033	0	mybot	216	187	29	240	185	55	26	54	60	42	42	301	301	1	1	2	2	84	5	14	17	0	0	0	0
9854033	1	resident	156	160	-4	180	176	4	8	39	45	40	44	201	226	1	1	2	2	4	4	0	0	0	0	0	0
9854033	1	gold_adaptive	196	64	132	196	68	128	-4	49	49	13	14	301	301	1	1	2	2	7	49	72	16	0	0	0	0
9854033	1	compact_gold	263	228	35	257	197	60	25	65	63	55	47	301	301	1	1	2	2	5	4	29	27	0	0	0	0
9854033	1	norx_native_three	253	180	73	256	180	76	3	62	63	0	0	301	301	1	1	2	2	3	3	17	17	0	0	0	0
9854033	1	legend_balanced	233	99	134	241	100	141	7	57	59	9	9	301	301	1	1	2	2	7	7	85	83	0	0	0	0
9854033	1	mybot	228	190	38	239	202	37	-1	57	59	44	48	301	301	1	1	2	2	4	4	35	36	0	0	0	0
9854034	0	resident	220	232	-12	216	334	-118	-106	55	54	58	50	279	301	15	1	2	2	0	42	0	0	0	0	0	0
9854034	0	gold_adaptive	246	102	144	228	94	134	-10	61	56	22	20	301	301	15	1	2	2	3	9	33	62	0	0	0	0
9854034	0	compact_gold	319	318	1	225	338	-113	-114	52	53	76	81	301	301	15	1	2	2	3	4	51	56	0	0	0	0
9854034	0	norx_native_three	303	76	227	228	136	92	-135	47	57	3	26	301	267	15	1	2	2	8	3	387	118	0	0	0	0
9854034	0	legend_balanced	249	125	124	232	140	92	-32	60	55	10	12	301	301	15	1	2	2	6	3	89	71	0	0	0	0
9854034	0	mybot	247	223	24	215	216	-1	-25	60	52	50	46	300	301	15	1	2	2	4	4	89	65	0	0	0	0
9854034	1	resident	232	220	12	224	329	-105	-117	58	56	55	50	279	301	15	1	2	2	4	14	0	0	0	0	0	0
9854034	1	gold_adaptive	342	78	264	180	102	78	-186	49	40	16	22	301	301	15	1	2	2	3	15	147	40	0	0	0	0
9854034	1	compact_gold	347	439	-92	219	430	-211	-119	50	52	106	104	301	301	15	1	2	2	3	3	15	18	0	0	0	0
9854034	1	norx_native_three	298	94	204	217	125	92	-112	46	51	16	0	301	301	15	1	2	2	3	3	430	100	0	0	0	0
9854034	1	legend_balanced	358	143	215	239	138	101	-114	53	57	10	9	301	301	15	1	2	2	3	4	49	18	0	0	0	0
9854034	1	mybot	268	242	26	230	279	-49	-75	61	56	50	60	301	301	15	1	2	2	3	3	37	17	0	0	0	0
9854035	0	resident	96	100	-4	96	116	-20	-16	24	24	25	29	144	215	1	1	2	2	13	15	0	0	0	0	0	0
9854035	0	gold_adaptive	144	33	111	144	37	107	-4	36	36	6	7	271	293	1	1	2	2	4	21	13	13	0	0	0	0
9854035	0	compact_gold	148	26	122	148	26	122	0	37	37	3	3	264	267	1	1	2	2	3	3	0	0	0	0	0	0
9854035	0	norx_native_three	154	37	117	143	45	98	-19	38	34	1	3	301	301	1	1	2	2	8	3	58	0	0	0	0	0
9854035	0	legend_balanced	174	45	129	175	45	130	1	43	43	0	0	301	301	1	1	2	2	6	6	0	0	0	0	0	0
9854035	0	mybot	191	91	100	191	91	100	0	47	47	19	19	301	301	1	1	2	2	4	4	71	71	0	0	0	0
9854035	1	resident	100	96	4	104	100	4	0	25	26	24	25	144	165	1	1	2	2	3	3	0	0	0	0	0	0
9854035	1	gold_adaptive	144	30	114	144	30	114	0	36	36	5	5	253	264	1	1	2	2	3	4	29	28	0	0	0	0
9854035	1	compact_gold	148	31	117	148	31	117	0	37	37	4	4	274	292	1	1	2	2	3	11	0	0	0	0	0	0
