TRACE	9865021	1	0	55	["MOVE 1 8 7", "DROP 3"]	["MOVE 0 8 5", "MOVE 2 7 6"]	[(1, (9, 7), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (8, 1), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[(0, (8, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (9, 7), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[0, 0, 4, 6, 0, 9]	[0, 0, 4, 6, 0, 10]	[50, 46]	8	[("PLUM", (13, 0), 12, 3), ("PLUM", (2, 7), 12, 3), ("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3), ("BANANA", (0, 4), 6, 3), ("BANANA", (15, 3), 6, 3), ("BANANA", (14, 4), 6, 3), ("BANANA", (1, 3), 6, 3)]
TRACE	9865021	1	0	56	["MOVE 1 7 7", "MOVE 3 10 0"]	["MOVE 0 8 6", "DROP 2"]	[(1, (8, 7), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (8, 1), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (8, 5), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[0, 0, 4, 6, 0, 12]	[0, 0, 4, 6, 0, 10]	[50, 58]	8	[("PLUM", (13, 0), 12, 3), ("PLUM", (2, 7), 12, 3), ("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3), ("BANANA", (0, 4), 6, 3), ("BANANA", (15, 3), 6, 3), ("BANANA", (14, 4), 6, 3), ("BANANA", (1, 3), 6, 3)]
TRACE	9865021	1	0	57	["MOVE 1 6 7", "MOVE 3 13 0"]	["MOVE 0 7 6", "MOVE 2 4 6"]	[(1, (7, 7), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (10, 0), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (8, 6), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 6, 0, 12]	[0, 0, 4, 6, 0, 13]	[62, 58]	8	[("PLUM", (13, 0), 12, 3), ("PLUM", (2, 7), 12, 3), ("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3), ("BANANA", (0, 4), 6, 3), ("BANANA", (15, 3), 6, 3), ("BANANA", (14, 4), 6, 3), ("BANANA", (1, 3), 6, 3)]
TRACE	9865021	1	0	58	["MOVE 1 5 7", "CHOP 3"]	["MOVE 0 6 6", "MOVE 2 2 7"]	[(1, (6, 7), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (13, 0), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 6), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (4, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 6, 0, 12]	[0, 0, 4, 6, 0, 13]	[62, 58]	8	[("PLUM", (13, 0), 12, 3), ("PLUM", (2, 7), 12, 3), ("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3), ("BANANA", (0, 4), 6, 3), ("BANANA", (15, 3), 6, 3), ("BANANA", (14, 4), 6, 3), ("BANANA", (1, 3), 6, 3)]
TRACE	9865021	1	0	59	["MOVE 1 4 7", "CHOP 3"]	["MOVE 0 5 6", "CHOP 2"]	[(1, (5, 7), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (13, 0), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (6, 6), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (2, 7), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 6, 0, 12]	[0, 0, 4, 6, 0, 13]	[62, 58]	8	[("PLUM", (13, 0), 9, 3), ("PLUM", (2, 7), 12, 3), ("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3), ("BANANA", (0, 4), 6, 3), ("BANANA", (15, 3), 6, 3), ("BANANA", (14, 4), 6, 3), ("BANANA", (1, 3), 6, 3)]
TRACE	9865021	1	0	60	["MOVE 1 3 7", "CHOP 3"]	["MOVE 0 4 6", "CHOP 2"]	[(1, (4, 7), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (13, 0), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (5, 6), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (2, 7), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 6, 0, 12]	[0, 0, 4, 6, 0, 13]	[62, 58]	8	[("PLUM", (13, 0), 6, 3), ("PLUM", (2, 7), 9, 3), ("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3), ("BANANA", (0, 4), 6, 3), ("BANANA", (15, 3), 6, 3), ("BANANA", (14, 4), 6, 3), ("BANANA", (1, 3), 6, 3)]
TRACE	9865021	1	0	61	["MOVE 1 2 7", "CHOP 3"]	["MOVE 0 4 7", "CHOP 2"]	[(1, (3, 7), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (13, 0), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (4, 6), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (2, 7), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 6, 0, 12]	[0, 0, 4, 6, 0, 13]	[62, 58]	8	[("PLUM", (13, 0), 3, 3), ("PLUM", (2, 7), 6, 3), ("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3), ("BANANA", (0, 4), 6, 3), ("BANANA", (15, 3), 6, 3), ("BANANA", (14, 4), 6, 3), ("BANANA", (1, 3), 6, 3)]
TRACE	9865021	1	0	62	["CHOP 1", "MOVE 3 10 0"]	["MOVE 0 3 7", "CHOP 2"]	[(1, (2, 7), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (13, 0), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[(0, (4, 7), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (2, 7), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 6, 0, 12]	[0, 0, 4, 6, 0, 13]	[62, 58]	7	[("PLUM", (2, 7), 3, 3), ("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3), ("BANANA", (0, 4), 6, 3), ("BANANA", (15, 3), 6, 3), ("BANANA", (14, 4), 6, 3), ("BANANA", (1, 3), 6, 3)]
TRACE	9865021	1	0	63	["MOVE 1 3 7", "MOVE 3 9 2"]	["MOVE 0 2 7", "MOVE 2 4 6"]	[(1, (2, 7), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (3, (10, 0), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[(0, (3, 7), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (2, 7), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[0, 0, 4, 6, 0, 12]	[0, 0, 4, 6, 0, 13]	[62, 58]	6	[("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3), ("BANANA", (0, 4), 6, 3), ("BANANA", (15, 3), 6, 3), ("BANANA", (14, 4), 6, 3), ("BANANA", (1, 3), 6, 3)]
TRACE	9865021	1	0	64	["MOVE 1 4 7", "DROP 3"]	["MOVE 0 1 7", "MOVE 2 7 6"]	[(1, (3, 7), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (3, (9, 2), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[(0, (2, 7), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (4, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[0, 0, 4, 6, 0, 12]	[0, 0, 4, 6, 0, 13]	[62, 58]	6	[("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3), ("BANANA", (0, 4), 6, 3), ("BANANA", (15, 3), 6, 3), ("BANANA", (14, 4), 6, 3), ("BANANA", (1, 3), 6, 3)]
TRACE	9865021	1	0	65	["MOVE 1 4 6", "MOVE 3 10 0"]	["MOVE 0 0 7", "DROP 2"]	[(1, (4, 7), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (3, (9, 2), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (1, 7), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[0, 0, 4, 6, 0, 15]	[0, 0, 4, 6, 0, 13]	[62, 70]	6	[("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3), ("BANANA", (0, 4), 6, 3), ("BANANA", (15, 3), 6, 3), ("BANANA", (14, 4), 6, 3), ("BANANA", (1, 3), 6, 3)]
TRACE	9865021	1	0	66	["MOVE 1 5 6", "MOVE 3 13 0"]	["MOVE 0 0 6", "MOVE 2 4 6"]	[(1, (4, 6), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (3, (10, 0), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (0, 7), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 6, 0, 15]	[0, 0, 4, 6, 0, 16]	[74, 70]	6	[("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3), ("BANANA", (0, 4), 6, 3), ("BANANA", (15, 3), 6, 3), ("BANANA", (14, 4), 6, 3), ("BANANA", (1, 3), 6, 3)]
TRACE	9865021	1	0	67	["MOVE 1 6 6", "MOVE 3 15 1"]	["MOVE 0 0 5", "MOVE 2 2 7"]	[(1, (5, 6), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (3, (13, 0), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (0, 6), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (4, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 6, 0, 15]	[0, 0, 4, 6, 0, 16]	[74, 70]	6	[("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3), ("BANANA", (0, 4), 6, 3), ("BANANA", (15, 3), 6, 3), ("BANANA", (14, 4), 6, 3), ("BANANA", (1, 3), 6, 3)]
TRACE	9865021	1	0	68	["MOVE 1 7 6", "MOVE 3 15 3"]	["MOVE 0 0 4", "MOVE 2 0 6"]	[(1, (6, 6), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (3, (15, 1), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (0, 5), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (2, 7), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 6, 0, 15]	[0, 0, 4, 6, 0, 16]	[74, 70]	6	[("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3), ("BANANA", (0, 4), 6, 3), ("BANANA", (15, 3), 6, 3), ("BANANA", (14, 4), 6, 3), ("BANANA", (1, 3), 6, 3)]
TRACE	9865021	1	0	69	["MOVE 1 8 6", "CHOP 3"]	["MOVE 0 0 3", "MOVE 2 0 4"]	[(1, (7, 6), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (3, (15, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (0, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (0, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 6, 0, 15]	[0, 0, 4, 6, 0, 16]	[74, 70]	6	[("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3), ("BANANA", (0, 4), 6, 3), ("BANANA", (15, 3), 6, 3), ("BANANA", (14, 4), 6, 3), ("BANANA", (1, 3), 6, 3)]
TRACE	9865021	1	0	70	["MOVE 1 8 5", "CHOP 3"]	["MOVE 0 1 3", "CHOP 2"]	[(1, (8, 6), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (3, (15, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (0, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (0, 4), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 6, 0, 15]	[0, 0, 4, 6, 0, 16]	[74, 70]	6	[("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3), ("BANANA", (0, 4), 6, 3), ("BANANA", (15, 3), 3, 3), ("BANANA", (14, 4), 6, 3), ("BANANA", (1, 3), 6, 3)]
TRACE	9865021	1	0	71	["MOVE 1 8 4", "MOVE 3 14 1"]	["CHOP 0", "CHOP 2"]	[(1, (8, 5), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (3, (15, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[(0, (1, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (0, 4), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 6, 0, 15]	[0, 0, 4, 6, 0, 16]	[74, 70]	5	[("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3), ("BANANA", (0, 4), 3, 3), ("BANANA", (14, 4), 6, 3), ("BANANA", (1, 3), 6, 3)]
TRACE	9865021	1	0	72	["MOVE 1 8 3", "MOVE 3 12 0"]	["CHOP 0", "MOVE 2 0 7"]	[(1, (8, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (3, (14, 1), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[(0, (1, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (0, 4), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[0, 0, 4, 6, 0, 15]	[0, 0, 4, 6, 0, 16]	[74, 70]	4	[("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3), ("BANANA", (14, 4), 6, 3), ("BANANA", (1, 3), 5, 3)]
TRACE	9865021	1	0	73	["DROP 1", "MOVE 3 9 0"]	["CHOP 0", "MOVE 2 3 7"]	[(1, (8, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (3, (12, 0), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[(0, (1, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (0, 7), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[0, 0, 4, 6, 0, 15]	[0, 0, 4, 6, 0, 16]	[74, 70]	4	[("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3), ("BANANA", (14, 4), 6, 3), ("BANANA", (1, 3), 4, 3)]
TRACE	9865021	1	0	74	["MOVE 1 7 3", "MOVE 3 9 2"]	["CHOP 0", "MOVE 2 5 6"]	[(1, (8, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (9, 0), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[(0, (1, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (3, 7), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[0, 0, 4, 6, 0, 16]	[0, 0, 4, 6, 0, 16]	[74, 74]	4	[("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3), ("BANANA", (14, 4), 6, 3), ("BANANA", (1, 3), 3, 3)]
TRACE	9865021	1	0	75	["MOVE 1 6 3", "DROP 3"]	["CHOP 0", "MOVE 2 7 6"]	[(1, (7, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (9, 2), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[(0, (1, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (5, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[0, 0, 4, 6, 0, 16]	[0, 0, 4, 6, 0, 16]	[74, 74]	4	[("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3), ("BANANA", (14, 4), 6, 3), ("BANANA", (1, 3), 2, 3)]
TRACE	9865021	1	0	76	["MOVE 1 7 3", "MOVE 3 7 1"]	["CHOP 0", "DROP 2"]	[(1, (6, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (9, 2), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (1, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 3])]	[0, 0, 4, 6, 0, 19]	[0, 0, 4, 6, 0, 16]	[74, 86]	4	[("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3), ("BANANA", (14, 4), 6, 3), ("BANANA", (1, 3), 1, 3)]
TRACE	9865021	1	0	77	["WAIT", "MOVE 3 9 0"]	["MOVE 0 1 2", "MOVE 2 9 5"]	[(1, (7, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (7, 1), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (1, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (7, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 6, 0, 19]	[0, 0, 4, 6, 0, 19]	[86, 86]	3	[("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3), ("BANANA", (14, 4), 6, 3)]
TRACE	9865021	1	0	78	["MOVE 1 6 3", "MOVE 3 12 0"]	["MOVE 0 1 1", "MOVE 2 11 6"]	[(1, (7, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (9, 0), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (1, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (9, 5), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 6, 0, 19]	[0, 0, 4, 6, 0, 19]	[86, 86]	3	[("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3), ("BANANA", (14, 4), 6, 3)]
TRACE	9865021	1	0	79	["MOVE 1 5 3", "MOVE 3 14 1"]	["MOVE 0 1 0", "MOVE 2 13 7"]	[(1, (6, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 0), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (1, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (11, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 6, 0, 19]	[0, 0, 4, 6, 0, 19]	[86, 86]	3	[("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3), ("BANANA", (14, 4), 6, 3)]
TRACE	9865021	1	0	80	["MOVE 1 4 3", "MOVE 3 15 3"]	["MOVE 0 2 0", "MOVE 2 14 5"]	[(1, (5, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (14, 1), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (1, 0), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (13, 7), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 6, 0, 19]	[0, 0, 4, 6, 0, 19]	[86, 86]	3	[("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3), ("BANANA", (14, 4), 6, 3)]
TRACE	9865021	1	0	81	["MOVE 1 4 2", "MOVE 3 14 4"]	["MOVE 0 3 0", "MOVE 2 14 4"]	[(1, (4, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (15, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (2, 0), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (14, 5), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 6, 0, 19]	[0, 0, 4, 6, 0, 19]	[86, 86]	3	[("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3), ("BANANA", (14, 4), 6, 3)]
TRACE	9865021	1	0	82	["MOVE 1 3 2", "CHOP 3"]	["MOVE 0 3 1", "CHOP 2"]	[(1, (4, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (14, 4), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (3, 0), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (14, 4), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[0, 0, 4, 6, 0, 19]	[0, 0, 4, 6, 0, 19]	[86, 86]	3	[("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3), ("BANANA", (14, 4), 6, 3)]
TRACE	9865021	1	0	83	["MOVE 1 3 1", "MOVE 3 14 7"]	["MOVE 0 3 2", "MOVE 2 14 6"]	[(1, (3, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (14, 4), 3, 3, 0, 3, [0, 0, 0, 0, 0, 2])]	[(0, (3, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (14, 4), 3, 3, 0, 3, [0, 0, 0, 0, 0, 2])]	[0, 0, 4, 6, 0, 19]	[0, 0, 4, 6, 0, 19]	[86, 86]	2	[("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3)]
TRACE	9865021	1	0	84	["MOVE 1 3 0", "MOVE 3 11 7"]	["MOVE 0 4 2", "CHOP 2"]	[(1, (3, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (14, 7), 3, 3, 0, 3, [0, 0, 0, 0, 0, 2])]	[(0, (3, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (14, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 2])]	[0, 0, 4, 6, 0, 19]	[0, 0, 4, 6, 0, 19]	[86, 86]	2	[("APPLE", (14, 6), 20, 3), ("APPLE", (1, 1), 20, 3)]
TRACE	9865021	1	0	85	["MOVE 1 2 0", "MOVE 3 10 5"]	["MOVE 0 4 3", "CHOP 2"]	[(1, (3, 0), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (11, 7), 3, 3, 0, 3, [0, 0, 0, 0, 0, 2])]	[(0, (4, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (14, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 2])]	[0, 0, 4, 6, 0, 19]	[0, 0, 4, 6, 0, 19]	[86, 86]	2	[("APPLE", (14, 6), 17, 3), ("APPLE", (1, 1), 20, 3)]
TRACE	9865021	1	0	86	["MOVE 1 1 0", "MOVE 3 8 4"]	["MOVE 0 5 3", "CHOP 2"]	[(1, (2, 0), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (10, 5), 3, 3, 0, 3, [0, 0, 0, 0, 0, 2])]	[(0, (4, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (14, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 2])]	[0, 0, 4, 6, 0, 19]	[0, 0, 4, 6, 0, 19]	[86, 86]	2	[("APPLE", (14, 6), 14, 3), ("APPLE", (1, 1), 20, 3)]
TRACE	9865021	1	0	87	["MOVE 1 1 1", "MOVE 3 8 3"]	["MOVE 0 6 3", "CHOP 2"]	[(1, (1, 0), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (8, 4), 3, 3, 0, 3, [0, 0, 0, 0, 0, 2])]	[(0, (5, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (14, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 2])]	[0, 0, 4, 6, 0, 19]	[0, 0, 4, 6, 0, 19]	[86, 86]	2	[("APPLE", (14, 6), 11, 3), ("APPLE", (1, 1), 20, 3)]
TRACE	9865021	1	0	88	["CHOP 1", "DROP 3"]	["MOVE 0 7 3", "CHOP 2"]	[(1, (1, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (8, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 2])]	[(0, (6, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (14, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 2])]	[0, 0, 4, 6, 0, 19]	[0, 0, 4, 6, 0, 19]	[86, 86]	2	[("APPLE", (14, 6), 8, 3), ("APPLE", (1, 1), 20, 3)]
TRACE	9865021	1	0	89	["CHOP 1", "MOVE 3 9 5"]	["MOVE 0 7 4", "MOVE 2 12 7"]	[(1, (1, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (8, 3), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (14, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 2])]	[0, 0, 4, 6, 0, 21]	[0, 0, 4, 6, 0, 19]	[86, 94]	2	[("APPLE", (14, 6), 5, 3), ("APPLE", (1, 1), 19, 3)]
TRACE	9865021	1	0	90	["CHOP 1", "MOVE 3 11 6"]	["DROP 0", "MOVE 2 11 5"]	[(1, (1, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (9, 5), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 1]), (2, (12, 7), 3, 3, 0, 3, [0, 0, 0, 0, 0, 2])]	[0, 0, 4, 6, 0, 21]	[0, 0, 4, 6, 0, 19]	[86, 94]	2	[("APPLE", (14, 6), 5, 3), ("APPLE", (1, 1), 18, 3)]
TRACE	9865021	1	0	91	["CHOP 1", "MOVE 3 13 7"]	["PICK 0 BANANA", "MOVE 2 8 5"]	[(1, (1, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (11, 6), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (11, 5), 3, 3, 0, 3, [0, 0, 0, 0, 0, 2])]	[0, 0, 4, 6, 0, 21]	[0, 0, 4, 6, 0, 20]	[90, 94]	2	[("APPLE", (14, 6), 5, 3), ("APPLE", (1, 1), 17, 3)]
TRACE	9865021	1	0	92	["CHOP 1", "MOVE 3 14 6"]	["PLANT 0 BANANA", "DROP 2"]	[(1, (1, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (13, 7), 3, 3, 0, 3, [0, 0, 0, 0, 0, 0])]	[(0, (7, 4), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (2, (8, 5), 3, 3, 0, 3, [0, 0, 0, 0, 0, 2])]	[0, 0, 4, 6, 0, 21]	[0, 0, 4, 5, 0, 20]	[89, 94]	2	[("APPLE", (14, 6), 5, 3), ("APPLE", (1, 1), 16, 3)]
