TRACE	9865036	0	4	60	["DROP 0", "MOVE 2 12 2"]	["MOVE 1 11 1", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (11, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 0), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 0, 1, 0])]	[1, 0, 23, 3, 1, 3]	[5, 2, 3, 5, 1, 0]	[39, 15]	26
TRACE	9865036	0	4	61	["HARVEST 0", "CHOP 2"]	["MOVE 1 11 1", "HARVEST 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 0), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 24, 3, 1, 3]	[5, 2, 3, 5, 2, 0]	[40, 15]	26
TRACE	9865036	0	4	62	["DROP 0", "CHOP 2"]	["MOVE 1 11 1", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 0), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0])]	[1, 0, 24, 3, 1, 3]	[5, 2, 3, 5, 2, 0]	[40, 15]	26
TRACE	9865036	0	4	63	["HARVEST 0", "CHOP 2"]	["MOVE 1 11 1", "MOVE 3 11 5"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 0), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 25, 3, 1, 3]	[5, 2, 3, 6, 2, 0]	[41, 16]	26
TRACE	9865036	0	4	64	["DROP 0", "CHOP 2"]	["DROP 1", "MOVE 3 11 5"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 3), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 25, 3, 1, 3]	[5, 2, 3, 6, 2, 0]	[41, 16]	26
TRACE	9865036	0	4	65	["HARVEST 0", "CHOP 2"]	["HARVEST 1", "MINE 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (11, 5), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 26, 3, 1, 3]	[5, 2, 3, 7, 2, 0]	[42, 17]	26
TRACE	9865036	0	4	66	["DROP 0", "CHOP 2"]	["DROP 1", "MOVE 3 11 1"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 5), 2, 2, 1, 1, [0, 0, 0, 0, 1, 0])]	[1, 0, 26, 3, 1, 3]	[5, 2, 3, 7, 2, 0]	[42, 17]	26
TRACE	9865036	0	4	67	["HARVEST 0", "CHOP 2"]	["MOVE 1 10 2", "MOVE 3 11 1"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (11, 3), 2, 2, 1, 1, [0, 0, 0, 0, 1, 0])]	[1, 0, 27, 3, 1, 3]	[5, 2, 3, 8, 2, 0]	[43, 18]	26
TRACE	9865036	0	4	68	["DROP 0", "CHOP 2"]	["MOVE 1 10 2", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 0, 1, 0])]	[1, 0, 27, 3, 1, 3]	[5, 2, 3, 8, 2, 0]	[43, 18]	26
TRACE	9865036	0	4	69	["HARVEST 0", "CHOP 2"]	["HARVEST 1", "MOVE 3 11 5"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (10, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 28, 3, 1, 3]	[5, 2, 3, 8, 3, 0]	[44, 18]	26
TRACE	9865036	0	4	70	["DROP 0", "CHOP 2"]	["MOVE 1 11 1", "MOVE 3 11 5"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (10, 2), 1, 1, 1, 1, [0, 1, 0, 0, 0, 0]), (3, (11, 3), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 28, 3, 1, 3]	[5, 2, 3, 8, 3, 0]	[44, 18]	26
TRACE	9865036	0	4	71	["HARVEST 0", "CHOP 2"]	["MOVE 1 11 1", "MINE 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (10, 1), 1, 1, 1, 1, [0, 1, 0, 0, 0, 0]), (3, (11, 5), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 29, 3, 1, 3]	[5, 2, 3, 8, 3, 0]	[45, 18]	26
TRACE	9865036	0	4	72	["DROP 0", "CHOP 2"]	["DROP 1", "MOVE 3 11 1"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 1, 0, 0, 0, 0]), (3, (11, 5), 2, 2, 1, 1, [0, 0, 0, 0, 1, 0])]	[1, 0, 29, 3, 1, 3]	[5, 2, 3, 8, 3, 0]	[45, 18]	26
TRACE	9865036	0	4	73	["HARVEST 0", "MOVE 2 11 2"]	["PICK 1 BANANA", "MOVE 3 11 1"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (11, 3), 2, 2, 1, 1, [0, 0, 0, 0, 1, 0])]	[1, 0, 30, 3, 1, 3]	[5, 3, 3, 8, 3, 0]	[46, 19]	25
TRACE	9865036	0	4	74	["DROP 0", "MOVE 2 10 2"]	["MOVE 1 12 2", "MOVE 3 11 1"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (11, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 3), 2, 2, 1, 1, [0, 0, 0, 0, 1, 0])]	[1, 0, 30, 3, 1, 3]	[5, 3, 3, 7, 3, 0]	[46, 18]	25
TRACE	9865036	0	4	75	["HARVEST 0", "MOVE 2 9 2"]	["PLANT 1 BANANA", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (10, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (11, 2), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 0, 1, 0])]	[1, 0, 31, 3, 1, 3]	[5, 3, 3, 7, 3, 0]	[47, 18]	25
TRACE	9865036	0	4	76	["DROP 0", "MOVE 2 8 2"]	["MOVE 1 10 2", "HARVEST 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (9, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (11, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 31, 3, 1, 3]	[5, 3, 3, 7, 4, 0]	[47, 18]	26
TRACE	9865036	0	4	77	["HARVEST 0", "MOVE 2 8 3"]	["HARVEST 1", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (10, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0])]	[1, 0, 32, 3, 1, 3]	[5, 3, 3, 7, 4, 0]	[48, 18]	26
TRACE	9865036	0	4	78	["DROP 0", "MOVE 2 8 4"]	["MOVE 1 11 1", "HARVEST 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (8, 3), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (10, 2), 1, 1, 1, 1, [0, 1, 0, 0, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 32, 3, 1, 3]	[5, 3, 3, 8, 4, 0]	[48, 19]	26
TRACE	9865036	0	4	79	["HARVEST 0", "MOVE 2 8 5"]	["MOVE 1 11 1", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 4), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (11, 2), 1, 1, 1, 1, [0, 1, 0, 0, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0])]	[1, 0, 33, 3, 1, 3]	[5, 3, 3, 8, 4, 0]	[49, 19]	26
TRACE	9865036	0	4	80	["DROP 0", "MOVE 2 8 6"]	["MOVE 1 11 1", "MOVE 3 11 5"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (8, 5), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (11, 2), 1, 1, 1, 1, [0, 1, 0, 0, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 33, 3, 1, 3]	[5, 3, 3, 9, 4, 0]	[49, 20]	26
TRACE	9865036	0	4	81	["HARVEST 0", "MOVE 2 8 7"]	["DROP 1", "MOVE 3 11 5"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 6), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (11, 1), 1, 1, 1, 1, [0, 1, 0, 0, 0, 0]), (3, (11, 3), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 34, 3, 1, 3]	[5, 3, 3, 9, 4, 0]	[50, 20]	26
TRACE	9865036	0	4	82	["DROP 0", "MOVE 2 8 8"]	["HARVEST 1", "MINE 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (8, 7), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (11, 5), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 34, 3, 1, 3]	[5, 4, 3, 9, 4, 0]	[50, 21]	26
TRACE	9865036	0	4	83	["HARVEST 0", "DROP 2"]	["DROP 1", "MOVE 3 11 1"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 8), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 5), 2, 2, 1, 1, [0, 0, 0, 0, 1, 0])]	[1, 0, 35, 3, 1, 3]	[5, 4, 3, 9, 4, 0]	[51, 21]	26
TRACE	9865036	0	4	84	["DROP 0", "MOVE 2 8 7"]	["MOVE 1 10 2", "MOVE 3 11 1"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (8, 8), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (11, 3), 2, 2, 1, 1, [0, 0, 0, 0, 1, 0])]	[1, 0, 35, 3, 1, 6]	[5, 4, 3, 10, 4, 0]	[63, 22]	26
TRACE	9865036	0	4	85	["HARVEST 0", "MOVE 2 8 6"]	["MOVE 1 10 2", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 7), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 0, 1, 0])]	[1, 0, 36, 3, 1, 6]	[5, 4, 3, 10, 4, 0]	[64, 22]	26
TRACE	9865036	0	4	86	["DROP 0", "MOVE 2 8 5"]	["HARVEST 1", "MOVE 3 13 0"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (8, 6), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (10, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 36, 3, 1, 6]	[5, 4, 3, 10, 5, 0]	[64, 22]	26
TRACE	9865036	0	4	87	["HARVEST 0", "MOVE 2 8 4"]	["MOVE 1 11 1", "HARVEST 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 5), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (10, 2), 1, 1, 1, 1, [0, 1, 0, 0, 0, 0]), (3, (12, 0), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 37, 3, 1, 6]	[5, 4, 3, 10, 5, 0]	[65, 22]	26
TRACE	9865036	0	4	88	["DROP 0", "MOVE 2 8 3"]	["MOVE 1 11 1", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (8, 4), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 2), 1, 1, 1, 1, [0, 1, 0, 0, 0, 0]), (3, (12, 0), 2, 2, 1, 1, [0, 1, 0, 0, 0, 0])]	[1, 0, 37, 3, 1, 6]	[5, 4, 3, 10, 5, 0]	[65, 22]	26
TRACE	9865036	0	4	89	["HARVEST 0", "MOVE 2 8 2"]	["DROP 1", "HARVEST 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (8, 3), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 1, 0, 0, 0, 0]), (3, (12, 0), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 38, 3, 1, 6]	[5, 5, 3, 10, 5, 0]	[66, 23]	26
TRACE	9865036	0	4	90	["DROP 0", "MOVE 2 9 2"]	["HARVEST 1", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (8, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 0), 2, 2, 1, 1, [0, 1, 0, 0, 0, 0])]	[1, 0, 38, 3, 1, 6]	[5, 6, 3, 10, 5, 0]	[66, 24]	26
TRACE	9865036	0	4	91	["HARVEST 0", "MOVE 2 9 1"]	["DROP 1", "HARVEST 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (9, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 0), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 39, 3, 1, 6]	[5, 7, 3, 10, 5, 0]	[67, 25]	26
TRACE	9865036	0	4	92	["DROP 0", "MOVE 2 9 0"]	["MOVE 1 13 0", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (9, 1), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 0), 2, 2, 1, 1, [0, 1, 0, 0, 0, 0])]	[1, 0, 39, 3, 1, 6]	[5, 7, 3, 11, 5, 0]	[67, 26]	26
TRACE	9865036	0	4	93	["HARVEST 0", "MOVE 2 10 0"]	["HARVEST 1", "HARVEST 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (9, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 0), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 0), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 40, 3, 1, 6]	[5, 8, 3, 11, 5, 0]	[68, 27]	26
TRACE	9865036	0	4	94	["DROP 0", "MOVE 2 11 0"]	["MOVE 1 11 1", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (10, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 0), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 0), 2, 2, 1, 1, [0, 1, 0, 0, 0, 0])]	[1, 0, 40, 3, 1, 6]	[5, 8, 3, 11, 5, 0]	[68, 27]	26
TRACE	9865036	0	4	95	["HARVEST 0", "MOVE 2 12 0"]	["DROP 1", "MOVE 3 11 5"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (11, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 0), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 41, 3, 1, 6]	[5, 9, 3, 11, 5, 0]	[69, 28]	26
TRACE	9865036	0	4	96	["DROP 0", "CHOP 2"]	["HARVEST 1", "HARVEST 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 0), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 41, 3, 1, 6]	[5, 9, 3, 12, 5, 0]	[69, 29]	26
TRACE	9865036	0	4	97	["HARVEST 0", "CHOP 2"]	["DROP 1", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (12, 0), 2, 2, 1, 1, [0, 1, 0, 0, 0, 0])]	[1, 0, 42, 3, 1, 6]	[5, 9, 3, 12, 5, 0]	[70, 29]	26
TRACE	9865036	0	4	98	["DROP 0", "CHOP 2"]	["MOVE 1 13 0", "MOVE 3 11 5"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (12, 0), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 42, 3, 1, 6]	[5, 10, 3, 13, 5, 0]	[70, 31]	26
TRACE	9865036	0	4	99	["HARVEST 0", "CHOP 2"]	["HARVEST 1", "MOVE 3 11 5"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 0), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 43, 3, 1, 6]	[5, 10, 3, 13, 5, 0]	[71, 31]	26
TRACE	9865036	0	4	100	["DROP 0", "CHOP 2"]	["MOVE 1 11 1", "MOVE 3 11 5"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 0), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 3), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 43, 3, 1, 6]	[5, 10, 3, 13, 5, 0]	[71, 31]	26
TRACE	9865036	0	4	101	["HARVEST 0", "CHOP 2"]	["MOVE 1 12 2", "MINE 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 1), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 5), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 44, 3, 1, 6]	[5, 10, 3, 13, 5, 0]	[72, 31]	26
TRACE	9865036	0	4	102	["DROP 0", "CHOP 2"]	["MOVE 1 12 2", "MOVE 3 11 1"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (11, 2), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 5), 2, 2, 1, 1, [0, 0, 0, 0, 1, 0])]	[1, 0, 44, 3, 1, 6]	[5, 10, 3, 13, 5, 0]	[72, 31]	26
TRACE	9865036	0	4	103	["HARVEST 0", "CHOP 2"]	["PLANT 1 BANANA", "MOVE 3 11 1"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (12, 2), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 3), 2, 2, 1, 1, [0, 0, 0, 0, 1, 0])]	[1, 0, 45, 3, 1, 6]	[5, 10, 3, 13, 5, 0]	[73, 31]	26
TRACE	9865036	0	4	104	["DROP 0", "CHOP 2"]	["PICK 1 BANANA", "DROP 3"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (12, 2), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 0, 1, 0])]	[1, 0, 45, 3, 1, 6]	[5, 10, 3, 13, 5, 0]	[73, 31]	27
TRACE	9865036	0	4	105	["HARVEST 0", "CHOP 2"]	["MOVE 1 11 3", "PICK 3 BANANA"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (12, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 0])]	[(1, (12, 2), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 46, 3, 1, 6]	[5, 10, 3, 12, 6, 0]	[74, 30]	27
TRACE	9865036	0	4	106	["DROP 0", "MOVE 2 11 0"]	["MOVE 1 11 3", "MOVE 3 9 1"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (12, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (12, 3), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (11, 1), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0])]	[1, 0, 46, 3, 1, 6]	[5, 10, 3, 11, 6, 0]	[74, 29]	26
TRACE	9865036	0	4	107	["HARVEST 0", "MOVE 2 10 0"]	["PLANT 1 BANANA", "PLANT 3 BANANA"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (11, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (11, 3), 1, 1, 1, 1, [0, 0, 0, 1, 0, 0]), (3, (9, 1), 2, 2, 1, 1, [0, 0, 0, 1, 0, 0])]	[1, 0, 47, 3, 1, 6]	[5, 10, 3, 11, 6, 0]	[75, 29]	26
TRACE	9865036	0	4	108	["DROP 0", "MOVE 2 9 0"]	["MOVE 1 13 0", "MOVE 3 1 1"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (10, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (11, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (9, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 47, 3, 1, 6]	[5, 10, 3, 11, 6, 0]	[75, 29]	28
TRACE	9865036	0	4	109	["HARVEST 0", "MOVE 2 9 1"]	["HARVEST 1", "MOVE 3 13 0"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (9, 0), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (12, 3), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (3, (8, 2), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 48, 3, 1, 6]	[5, 10, 3, 11, 6, 0]	[76, 29]	28
TRACE	9865036	0	4	110	["DROP 0", "MOVE 2 9 2"]	["MOVE 1 12 4", "MOVE 3 13 0"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 1, 0, 0, 0]), (2, (9, 1), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (12, 3), 1, 1, 1, 1, [0, 1, 0, 0, 0, 0]), (3, (9, 1), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 48, 3, 1, 6]	[5, 10, 3, 11, 6, 0]	[76, 29]	28
TRACE	9865036	0	4	111	["HARVEST 0", "MOVE 2 8 2"]	["PLANT 1 LEMON", "MOVE 3 13 0"]	[(0, (6, 8), 1, 1, 1, 1, [0, 0, 0, 0, 0, 0]), (2, (9, 2), 1, 3, 0, 1, [0, 0, 0, 0, 0, 3])]	[(1, (12, 4), 1, 1, 1, 1, [0, 1, 0, 0, 0, 0]), (3, (10, 0), 2, 2, 1, 1, [0, 0, 0, 0, 0, 0])]	[1, 0, 49, 3, 1, 6]	[5, 10, 3, 11, 6, 0]	[77, 29]	28
