# gameId 895227596  LOSS  scores [108.0, 360.0]
# mybuild 0:1.1.1.1,2:2.1.0.2  oppbuild 1:1.1.1.1,3:2.3.0.3  my_train t15  opp_train t15
# t  me  opp  mywood  oppwood  trees
1	24	24	0	0	12
2	24	24	0	0	12
3	24	24	0	0	12
4	24	24	0	0	12
5	24	24	0	0	12
6	24	24	0	0	12
7	24	24	0	0	12
8	24	24	0	0	12
9	24	24	0	0	12
10	24	24	0	0	12
11	24	24	0	0	12
12	24	24	0	0	12
13	24	24	0	0	12
14	25	25	0	0	12
15	16	9	0	0	12
16	16	8	0	0	13
17	15	8	0	0	14
18	15	7	0	0	14
19	15	7	0	0	14
20	15	7	0	0	16
21	15	7	0	0	15
22	15	6	0	0	15
23	15	6	0	0	15
24	15	6	0	0	15
25	19	6	1	0	16
26	19	6	1	0	16
27	19	6	1	0	16
28	19	5	1	0	15
29	19	5	1	0	14
30	23	5	2	0	15
31	23	5	2	0	16
32	22	4	2	0	15
33	22	4	2	0	16
34	21	4	2	0	16
35	21	4	2	0	16
36	21	4	2	0	16
37	21	4	2	0	17
38	21	4	2	0	17
39	21	4	2	0	17
40	20	4	2	0	17
41	20	4	2	0	18
42	19	4	2	0	17
43	19	4	2	0	16
44	19	4	2	0	17
45	23	4	3	0	17
46	23	4	3	0	17
47	23	4	3	0	17
48	23	4	3	0	17
49	23	4	3	0	17
50	23	4	3	0	16
51	23	4	3	0	16
52	23	4	3	0	17
53	23	4	3	0	16
54	23	4	3	0	15
55	23	5	3	0	15
56	23	5	3	0	15
57	23	6	3	0	15
58	27	6	4	0	15
59	27	6	4	0	15
60	27	6	4	0	15
61	27	18	4	3	15
62	27	18	4	3	15
63	27	18	4	3	15
64	27	19	4	3	14
65	27	19	4	3	15
66	27	20	4	3	15
67	27	20	4	3	15
68	31	21	5	3	15
69	31	21	5	3	15
70	31	21	5	3	14
71	35	21	6	3	14
72	35	22	6	3	14
73	35	22	6	3	14
74	35	23	6	3	14
75	35	23	6	3	14
76	35	23	6	3	14
77	35	23	6	3	13
78	35	24	6	3	13
79	35	24	6	3	13
80	35	24	6	3	12
81	35	36	6	6	12
82	35	36	6	6	12
83	35	36	6	6	12
84	35	37	6	6	12
85	35	37	6	6	12
86	39	38	7	6	13
87	39	38	7	6	12
88	39	38	7	6	12
89	39	38	7	6	11
90	39	50	7	9	11
91	43	50	8	9	12
92	43	50	8	9	12
93	43	50	8	9	11
94	43	50	8	9	11
95	43	62	8	12	11
96	43	62	8	12	12
97	43	62	8	12	11
98	43	74	8	15	11
99	43	74	8	15	10
100	43	74	8	15	10
101	43	73	8	15	10
102	43	73	8	15	11
103	43	72	8	15	11
104	43	72	8	15	11
105	43	72	8	15	11
106	47	72	9	15	11
107	47	72	9	15	11
108	47	72	9	15	11
109	47	84	9	18	12
110	47	84	9	18	12
111	47	84	9	18	12
112	47	85	9	18	12
113	47	85	9	18	11
114	47	85	9	18	11
115	51	85	10	18	11
116	51	86	10	18	11
117	51	86	10	18	11
118	51	86	10	18	11
119	51	86	10	18	10
120	51	86	10	18	10
121	51	98	10	21	11
122	51	98	10	21	11
123	51	98	10	21	11
124	51	98	10	21	9
125	51	98	10	21	9
126	51	110	10	24	10
127	51	110	10	24	10
128	51	110	10	24	9
129	51	122	10	27	9
130	51	122	10	27	9
131	55	121	11	27	10
132	55	121	11	27	10
133	55	120	11	27	10
134	55	120	11	27	9
135	55	120	11	27	10
136	59	120	12	27	10
137	59	119	12	27	10
138	59	119	12	27	10
139	59	119	12	27	11
140	59	119	12	27	11
141	59	119	12	27	11
142	59	119	12	27	11
143	59	119	12	27	11
144	59	120	12	27	9
145	59	119	12	27	9
146	59	119	12	27	9
147	59	131	12	30	9
148	59	131	12	30	9
149	59	131	12	30	10
150	59	131	12	30	9
151	63	131	13	30	9
152	63	143	13	33	9
153	63	143	13	33	9
154	63	143	13	33	10
155	63	143	13	33	9
156	63	143	13	33	9
157	63	155	13	36	9
158	63	155	13	36	10
159	63	159	13	37	10
160	63	159	13	37	10
161	63	159	13	37	10
162	63	158	13	37	10
163	63	158	13	37	11
164	63	158	13	37	11
165	67	158	14	37	11
166	67	158	14	37	10
167	67	159	14	37	10
168	67	159	14	37	10
169	67	159	14	37	10
170	67	159	14	37	10
171	67	160	14	37	10
172	67	160	14	37	10
173	67	160	14	37	8
174	67	160	14	37	8
175	67	160	14	37	8
176	67	172	14	40	8
177	67	172	14	40	8
178	67	172	14	40	9
179	67	171	14	40	8
180	71	171	15	40	9
181	71	183	15	43	10
182	71	183	15	43	10
183	71	183	15	43	9
184	71	182	15	43	9
185	75	182	16	43	9
186	75	182	16	43	10
187	75	182	16	43	9
188	75	182	16	43	9
189	75	194	16	46	9
190	75	194	16	46	9
191	75	193	16	46	9
