# gameId 895227561  LOSS  scores [146.0, 265.0]
# mybuild 0:1.1.1.1,2:2.1.0.2  oppbuild 1:1.1.1.1,3:2.2.0.2  my_train t35  opp_train t35
# t  me  opp  mywood  oppwood  trees
1	16	16	0	0	16
2	16	16	0	0	16
3	16	16	0	0	16
4	16	16	0	0	16
5	16	16	0	0	16
6	16	16	0	0	16
7	16	16	0	0	16
8	16	16	0	0	16
9	16	16	0	0	16
10	17	16	0	0	16
11	17	16	0	0	16
12	17	16	0	0	16
13	17	16	0	0	16
14	17	16	0	0	16
15	17	16	0	0	16
16	17	16	0	0	16
17	17	16	0	0	16
18	18	17	0	0	16
19	18	17	0	0	16
20	18	17	0	0	16
21	18	17	0	0	16
22	18	17	0	0	16
23	18	17	0	0	16
24	18	17	0	0	16
25	18	17	0	0	16
26	19	18	0	0	16
27	19	18	0	0	16
28	19	18	0	0	16
29	19	18	0	0	16
30	19	18	0	0	16
31	19	18	0	0	16
32	19	18	0	0	16
33	19	18	0	0	16
34	19	19	0	0	16
35	10	8	0	0	16
36	10	7	0	0	17
37	9	7	0	0	18
38	9	6	0	0	18
39	9	6	0	0	18
40	9	6	0	0	20
41	8	6	0	0	20
42	8	5	0	0	20
43	8	5	0	0	20
44	8	5	0	0	19
45	7	5	0	0	20
46	7	5	0	0	20
47	11	5	1	0	21
48	11	12	1	2	21
49	10	12	1	2	21
50	10	12	1	2	21
51	14	12	2	2	22
52	14	11	2	2	22
53	14	11	2	2	22
54	14	11	2	2	22
55	14	11	2	2	21
56	18	11	3	2	22
57	18	11	3	2	22
58	18	11	3	2	22
59	18	12	3	2	20
60	18	12	3	2	20
61	22	12	4	2	21
62	22	12	4	2	21
63	22	12	4	2	21
64	22	20	4	4	21
65	22	21	4	4	21
66	22	21	4	4	20
67	22	22	4	4	20
68	26	22	5	4	20
69	26	23	5	4	20
70	26	23	5	4	19
71	26	24	5	4	19
72	26	24	5	4	20
73	26	25	5	4	20
74	26	25	5	4	20
75	26	34	5	6	20
76	26	34	5	6	20
77	26	35	5	6	20
78	26	35	5	6	19
79	26	35	5	6	19
80	26	35	5	6	18
81	26	35	5	6	19
82	26	35	5	6	19
83	30	44	6	8	19
84	30	44	6	8	19
85	30	45	6	8	19
86	30	45	6	8	19
87	30	46	6	8	19
88	30	46	6	8	19
89	30	47	6	8	19
90	30	47	6	8	19
91	30	47	6	8	19
92	30	47	6	8	18
93	30	48	6	8	18
94	30	48	6	8	19
95	30	49	6	8	19
96	30	49	6	8	19
97	30	50	6	8	18
98	30	58	6	10	18
99	30	58	6	10	18
100	30	58	6	10	18
101	30	59	6	10	19
102	34	59	7	10	19
103	34	60	7	10	18
104	34	60	7	10	18
105	34	61	7	10	18
106	34	69	7	12	18
107	34	69	7	12	19
108	34	69	7	12	19
109	34	70	7	12	19
110	34	70	7	12	19
111	34	71	7	12	18
112	34	71	7	12	19
113	34	72	7	12	19
114	34	72	7	12	18
115	34	72	7	12	17
116	34	72	7	12	18
117	34	73	7	12	18
118	34	73	7	12	18
119	34	82	7	14	18
120	38	82	8	14	18
121	38	83	8	14	18
122	38	83	8	14	18
123	38	83	8	14	17
124	38	83	8	14	16
125	42	84	9	14	17
126	42	84	9	14	17
127	42	93	9	16	17
128	42	93	9	16	17
129	42	94	9	16	17
130	42	94	9	16	17
131	42	94	9	16	17
132	42	94	9	16	18
133	42	95	9	16	18
134	42	95	9	16	17
135	42	96	9	16	17
136	42	96	9	16	17
137	42	97	9	16	16
138	42	97	9	16	17
139	42	105	9	18	17
140	42	105	9	18	17
141	42	106	9	18	17
142	42	106	9	18	17
143	46	107	10	18	17
144	46	107	10	18	17
145	46	108	10	18	17
146	46	108	10	18	16
147	46	108	10	18	16
148	50	108	11	18	16
149	50	109	11	18	15
150	50	109	11	18	15
151	50	110	11	18	15
152	50	110	11	18	15
153	50	119	11	20	14
154	50	118	11	20	14
155	54	118	12	20	15
156	54	118	12	20	15
157	54	119	12	20	14
158	54	119	12	20	14
159	58	120	13	20	14
160	58	120	13	20	14
161	58	121	13	20	15
162	58	121	13	20	14
163	58	121	13	20	13
164	62	121	14	20	13
165	62	129	14	22	13
166	62	129	14	22	14
167	62	129	14	22	13
168	62	129	14	22	13
169	66	129	15	22	13
170	66	129	15	22	13
171	66	137	15	24	13
172	66	137	15	24	12
173	66	137	15	24	12
174	70	137	16	24	12
175	70	137	16	24	12
176	70	137	16	24	14
177	70	137	16	24	14
178	70	137	16	24	13
179	70	137	16	24	12
180	70	137	16	24	12
181	74	137	17	24	12
182	74	145	17	26	13
183	74	145	17	26	13
184	74	145	17	26	13
185	74	145	17	26	13
186	78	145	18	26	13
187	78	145	18	26	12
188	78	145	18	26	13
189	78	152	18	28	12
190	78	152	18	28	12
191	82	152	19	28	13
192	82	152	19	28	13
193	82	151	19	28	13
194	82	159	19	30	13
195	82	159	19	30	12
196	82	159	19	30	13
197	86	159	20	30	12
198	86	167	20	32	12
199	86	166	20	32	12
200	86	166	20	32	13
201	86	166	20	32	13
202	86	166	20	32	13
203	86	166	20	32	12
204	86	166	20	32	12
205	86	174	20	34	12
206	86	174	20	34	12
207	90	173	21	34	12
208	90	173	21	34	13
209	90	172	21	34	12
210	90	172	21	34	13
211	94	172	22	34	13
212	94	172	22	34	13
213	94	172	22	34	14
214	94	172	22	34	13
215	94	172	22	34	13
216	98	172	23	34	13
217	98	172	23	34	12
218	98	172	23	34	13
219	98	172	23	34	13
220	98	180	23	36	14
221	98	180	23	36	14
222	98	180	23	36	13
223	98	180	23	36	13
224	98	180	23	36	13
225	98	179	23	36	13
226	102	187	24	38	13
227	102	187	24	38	14
228	102	187	24	38	14
229	102	187	24	38	13
230	102	187	24	38	13
231	106	187	25	38	13
232	106	187	25	38	14
233	106	187	25	38	14
234	106	187	25	38	13
235	106	187	25	38	13
236	106	195	25	40	13
237	106	195	25	40	13
238	106	203	25	42	13
239	106	203	25	42	13
240	106	203	25	42	13
241	110	202	26	42	13
242	110	202	26	42	14
243	110	202	26	42	14
244	110	202	26	42	14
245	110	210	26	44	14
246	110	211	26	44	13
247	110	210	26	44	13
248	110	210	26	44	13
249	114	210	27	44	14
250	114	210	27	44	14
251	114	210	27	44	14
252	114	210	27	44	14
253	114	210	27	44	14
254	118	210	28	44	14
255	118	210	28	44	14
256	118	211	28	44	14
257	118	211	28	44	12
258	118	211	28	44	12
259	122	219	29	46	13
260	122	219	29	46	13
261	122	219	29	46	13
262	122	219	29	46	13
263	122	219	29	46	13
264	122	227	29	48	14
265	126	227	30	48	14
266	126	227	30	48	14
267	126	227	30	48	14
268	126	227	30	48	13
269	126	235	30	50	12
270	126	235	30	50	13
271	130	234	31	50	13
272	130	234	31	50	14
273	130	234	31	50	13
274	130	234	31	50	13
275	130	242	31	52	13
276	130	242	31	52	13
277	134	242	32	52	13
278	134	242	32	52	12
279	134	250	32	54	12
280	134	250	32	54	12
281	134	250	32	54	11
282	134	249	32	54	11
283	134	249	32	54	12
284	138	248	33	54	11
285	138	248	33	54	12
286	138	256	33	56	13
287	138	256	33	56	13
288	138	255	33	56	13
289	138	255	33	56	13
290	138	255	33	56	12
291	138	255	33	56	12
292	142	262	34	58	12
293	142	262	34	58	12
294	142	262	34	58	12
295	142	262	34	58	13
296	142	261	34	58	13
297	142	265	34	59	13
298	146	265	35	59	14
299	146	265	35	59	14
300	146	265	35	59	13
