map_seed	seat	opponent	baseline_score	baseline_opponent_score	baseline_margin	candidate_score	candidate_opponent_score	candidate_margin	delta	baseline_wood	candidate_wood	baseline_opponent_wood	candidate_opponent_wood	baseline_turn	candidate_turn	baseline_train_turn	candidate_train_turn	baseline_workers	candidate_workers	baseline_period2	candidate_period2	baseline_issues	candidate_issues	baseline_critical	candidate_critical	baseline_unclassified	candidate_unclassified
9867021	1	resident	112	108	4	112	108	4	0	28	28	27	27	183	183	1	1	2	2	3	3	0	0	0	0	0	0
9867021	1	gold_adaptive	144	69	75	144	69	75	0	36	36	14	14	249	249	1	1	2	2	3	3	55	55	0	0	0	0
9867021	1	compact_gold	136	200	-64	136	200	-64	0	34	34	46	46	240	240	1	1	2	2	3	3	23	23	0	0	0	0
9867021	1	norx_native_three	148	65	83	148	65	83	0	37	37	2	2	301	301	1	1	2	2	0	0	1	1	0	0	0	0
9867021	1	legend_balanced	185	86	99	185	86	99	0	44	44	4	4	301	301	1	1	2	2	3	3	26	26	0	0	0	0
9867021	1	mybot	185	113	72	185	113	72	0	45	45	18	18	301	301	1	1	2	2	4	4	76	76	0	0	0	0
9867022	0	resident	85	82	3	85	82	3	0	19	19	18	18	179	179	1	1	2	2	4	4	0	0	0	0	0	0
9867022	0	gold_adaptive	123	37	86	123	37	86	0	28	28	5	5	301	301	1	1	2	2	3	3	31	31	0	0	0	0
9867022	0	compact_gold	142	289	-147	142	289	-147	0	32	32	70	70	301	301	1	1	2	2	4	4	12	12	0	0	0	0
9867022	0	norx_native_three	132	123	9	132	123	9	0	30	30	1	1	301	301	1	1	2	2	4	4	25	25	0	0	0	0
9867022	0	legend_balanced	159	25	134	159	25	134	0	37	37	0	0	301	301	1	1	2	2	4	4	0	0	0	0	0	0
9867022	0	mybot	121	64	57	121	64	57	0	27	27	12	12	301	301	1	1	2	2	4	4	3	3	0	0	0	0
9867022	1	resident	82	85	-3	82	85	-3	0	18	18	19	19	179	179	1	1	2	2	0	0	0	0	0	0	0	0
9867022	1	gold_adaptive	114	20	94	114	20	94	0	25	25	1	1	301	301	1	1	2	2	3	3	23	23	0	0	0	0
9867022	1	compact_gold	140	268	-128	140	268	-128	0	32	32	65	65	301	301	1	1	2	2	4	4	35	35	0	0	0	0
9867022	1	norx_native_three	125	130	-5	125	130	-5	0	28	28	1	1	301	301	1	1	2	2	4	4	23	23	0	0	0	0
9867022	1	legend_balanced	156	26	130	156	26	130	0	36	36	0	0	301	301	1	1	2	2	3	3	0	0	0	0	0	0
9867022	1	mybot	114	66	48	114	66	48	0	25	25	12	12	301	301	1	1	2	2	4	4	5	5	0	0	0	0
9867023	0	resident	156	156	0	156	156	0	0	39	39	39	39	218	218	8	8	2	2	0	0	0	0	0	0	0	0
9867023	0	gold_adaptive	214	60	154	214	60	154	0	52	52	14	14	301	301	8	8	2	2	3	3	42	42	0	0	0	0
9867023	0	compact_gold	281	213	68	281	213	68	0	69	69	50	50	301	301	8	8	2	2	4	4	18	18	0	0	0	0
9867023	0	norx_native_three	221	119	102	221	119	102	0	54	54	15	15	301	301	8	8	2	2	4	4	349	349	0	0	0	0
9867023	0	legend_balanced	281	267	14	281	267	14	0	69	69	57	57	301	301	8	8	2	2	3	3	50	50	0	0	0	0
9867023	0	mybot	239	75	164	239	75	164	0	58	58	10	10	301	301	8	8	2	2	4	4	65	65	0	0	0	0
9867023	1	resident	156	156	0	156	156	0	0	39	39	39	39	218	218	8	8	2	2	4	4	0	0	0	0	0	0
9867023	1	gold_adaptive	215	64	151	215	64	151	0	53	53	12	12	301	301	8	8	2	2	4	4	8	8	0	0	0	0
9867023	1	compact_gold	269	237	32	269	237	32	0	66	66	56	56	301	301	8	8	2	2	4	4	27	27	0	0	0	0
9867023	1	norx_native_three	196	127	69	196	127	69	0	49	49	27	27	301	301	8	8	2	2	3	3	68	68	0	0	0	0
9867023	1	legend_balanced	246	276	-30	246	276	-30	0	60	60	61	61	301	301	8	8	2	2	4	4	69	69	0	0	0	0
9867023	1	mybot	250	108	142	250	108	142	0	61	61	10	10	301	301	8	8	2	2	4	4	23	23	0	0	0	0
9867024	0	resident	148	148	0	148	148	0	0	37	37	37	37	215	215	1	1	2	2	0	0	0	0	0	0	0	0
9867024	0	gold_adaptive	156	23	133	156	23	133	0	38	38	1	1	301	301	1	1	2	2	80	80	2	2	0	0	0	0
9867024	0	compact_gold	176	106	70	176	106	70	0	44	44	22	22	222	222	1	1	2	2	9	9	8	8	0	0	0	0
9867024	0	norx_native_three	191	46	145	191	46	145	0	46	46	5	5	301	301	1	1	2	2	25	25	0	0	0	0	0	0
9867024	0	legend_balanced	188	50	138	188	50	138	0	45	45	0	0	301	301	1	1	2	2	27	27	0	0	0	0	0	0
9867024	0	mybot	182	79	103	182	79	103	0	45	45	15	15	301	301	1	1	2	2	5	5	31	31	0	0	0	0
9867024	1	resident	148	148	0	148	148	0	0	37	37	37	37	215	215	1	1	2	2	0	0	0	0	0	0	0	0
9867024	1	gold_adaptive	174	22	152	174	22	152	0	43	43	1	1	301	301	1	1	2	2	3	3	6	6	0	0	0	0
9867024	1	compact_gold	246	182	64	246	182	64	0	60	60	42	42	294	294	1	1	2	2	7	7	27	27	0	0	0	0
9867024	1	norx_native_three	206	40	166	206	40	166	0	50	50	2	2	301	301	1	1	2	2	4	4	1	1	0	0	0	0
9867024	1	legend_balanced	198	61	137	198	61	137	0	48	48	0	0	301	301	1	1	2	2	20	20	0	0	0	0	0	0
9867024	1	mybot	180	109	71	180	109	71	0	44	44	15	15	301	301	1	1	2	2	6	6	69	69	0	0	0	0
9867025	0	resident	128	128	0	128	128	0	0	32	32	32	32	163	163	14	14	2	2	3	3	0	0	0	0	0	0
9867025	0	gold_adaptive	196	53	143	196	53	143	0	49	49	13	13	243	243	14	14	2	2	3	3	110	110	0	0	0	0
9867025	0	compact_gold	208	123	85	208	123	85	0	52	52	28	28	225	225	14	14	2	2	3	3	17	17	0	0	0	0
9867025	0	norx_native_three	249	60	189	249	60	189	0	61	61	6	6	301	301	14	14	2	2	8	8	0	0	0	0	0	0
9867025	0	legend_balanced	304	99	205	304	99	205	0	75	75	8	8	301	301	14	14	2	2	3	3	13	13	0	0	0	0
9867025	0	mybot	226	84	142	226	84	142	0	56	56	18	18	301	301	14	14	2	2	3	3	29	29	0	0	0	0
9867025	1	resident	128	128	0	128	128	0	0	32	32	32	32	163	163	14	14	2	2	3	3	0	0	0	0	0	0
9867025	1	gold_adaptive	200	53	147	200	53	147	0	50	50	13	13	254	254	14	14	2	2	3	3	64	64	0	0	0	0
9867025	1	compact_gold	224	159	65	224	159	65	0	56	56	37	37	248	248	14	14	2	2	4	4	24	24	0	0	0	0
9867025	1	norx_native_three	250	43	207	250	43	207	0	61	61	1	1	301	301	14	14	2	2	4	4	87	87	0	0	0	0
9867025	1	legend_balanced	304	115	189	304	115	189	0	75	75	16	16	301	301	14	14	2	2	6	6	40	40	0	0	0	0
9867025	1	mybot	276	104	172	276	104	172	0	68	68	17	17	301	301	14	14	2	2	3	3	86	86	0	0	0	0
9867026	0	resident	80	80	0	80	80	0	0	20	20	20	20	109	109	1	1	2	2	3	3	0	0	0	0	0	0
9867026	0	gold_adaptive	108	56	52	108	56	52	0	27	27	11	11	200	200	1	1	2	2	5	5	82	82	0	0	0	0
9867026	0	compact_gold	144	307	-163	144	307	-163	0	36	36	76	76	301	301	1	1	2	2	5	5	27	27	0	0	0	0
9867026	0	norx_native_three	144	106	38	144	106	38	0	36	36	10	10	301	301	1	1	2	2	4	4	4	4	0	0	0	0
9867026	0	legend_balanced	148	36	112	148	36	112	0	37	37	0	0	301	301	1	1	2	2	5	5	0	0	0	0	0	0
9867026	0	mybot	124	46	78	124	46	78	0	31	31	10	10	235	235	1	1	2	2	0	0	36	36	0	0	0	0
9867026	1	resident	80	80	0	80	80	0	0	20	20	20	20	109	109	1	1	2	2	3	3	0	0	0	0	0	0
9867026	1	gold_adaptive	112	56	56	112	56	56	0	28	28	11	11	208	208	1	1	2	2	8	8	76	76	0	0	0	0
9867026	1	compact_gold	148	303	-155	148	303	-155	0	37	37	75	75	301	301	1	1	2	2	8	8	31	31	0	0	0	0
9867026	1	norx_native_three	128	85	43	128	85	43	0	32	32	0	0	301	301	1	1	2	2	40	40	49	49	0	0	0	0
9867026	1	legend_balanced	145	124	21	145	124	21	0	36	36	13	13	301	301	1	1	2	2	4	4	10	10	0	0	0	0
9867026	1	mybot	120	54	66	120	54	66	0	30	30	12	12	225	225	1	1	2	2	4	4	28	28	0	0	0	0
9867027	0	resident	84	92	-8	84	92	-8	0	21	21	23	23	174	174	26	26	2	2	3	3	0	0	0	0	0	0
9867027	0	gold_adaptive	108	72	36	108	72	36	0	27	27	18	18	204	204	26	26	2	2	3	3	22	22	0	0	0	0
9867027	0	compact_gold	148	333	-185	148	333	-185	0	37	37	83	83	301	301	26	26	2	2	3	3	20	20	0	0	0	0
9867027	0	norx_native_three	120	59	61	120	59	61	0	30	30	7	7	301	301	26	26	2	2	3	3	8	8	0	0	0	0
9867027	0	legend_balanced	152	128	24	152	128	24	0	38	38	7	7	301	301	26	26	2	2	3	3	9	9	0	0	0	0
9867027	0	mybot	144	110	34	144	110	34	0	36	36	20	20	301	301	26	26	2	2	3	3	34	34	0	0	0	0
9867027	1	resident	92	84	8	92	84	8	0	23	23	21	21	174	174	26	26	2	2	0	0	0	0	0	0	0	0
9867027	1	gold_adaptive	120	69	51	120	69	51	0	30	30	17	17	214	214	26	26	2	2	0	0	34	34	0	0	0	0
9867027	1	compact_gold	160	338	-178	160	338	-178	0	40	40	84	84	301	301	26	26	2	2	3	3	26	26	0	0	0	0
9867027	1	norx_native_three	120	30	90	120	30	90	0	30	30	0	0	301	301	26	26	2	2	4	4	95	95	0	0	0	0
9867027	1	legend_balanced	152	121	31	152	121	31	0	38	38	12	12	301	301	26	26	2	2	4	4	37	37	0	0	0	0
9867027	1	mybot	128	115	13	128	115	13	0	32	32	17	17	301	301	26	26	2	2	3	3	145	145	0	0	0	0
9867028	0	resident	160	160	0	160	160	0	0	40	40	40	40	189	189	12	12	2	2	0	0	0	0	0	0	0	0
9867028	0	gold_adaptive	240	67	173	240	67	173	0	60	60	16	16	267	267	12	12	2	2	4	4	95	95	0	0	0	0
9867028	0	compact_gold	264	235	29	264	235	29	0	66	66	54	54	291	291	12	12	2	2	3	3	34	34	0	0	0	0
9867028	0	norx_native_three	283	95	188	283	95	188	0	69	69	7	7	301	301	12	12	2	2	4	4	17	17	0	0	0	0
9867028	0	legend_balanced	349	247	102	349	247	102	0	86	86	57	57	301	301	12	12	2	2	4	4	78	78	0	0	0	0
9867028	0	mybot	341	139	202	341	139	202	0	84	84	23	23	301	301	12	12	2	2	4	4	136	136	0	0	0	0
9867028	1	resident	160	160	0	160	160	0	0	40	40	40	40	189	189	12	12	2	2	3	3	0	0	0	0	0	0
9867028	1	gold_adaptive	252	85	167	252	85	167	0	63	63	17	17	263	263	12	12	2	2	3	3	27	27	0	0	0	0
9867028	1	compact_gold	276	237	39	276	237	39	0	69	69	54	54	301	301	12	12	2	2	4	4	15	15	0	0	0	0
9867028	1	norx_native_three	321	86	235	321	86	235	0	79	79	7	7	301	301	12	12	2	2	4	4	47	47	0	0	0	0
9867028	1	legend_balanced	325	280	45	325	280	45	0	80	80	65	65	301	301	12	12	2	2	4	4	66	66	0	0	0	0
9867028	1	mybot	329	125	204	329	125	204	0	81	81	22	22	301	301	12	12	2	2	3	3	120	120	0	0	0	0
9867029	0	resident	192	188	4	192	188	4	0	48	48	47	47	198	198	6	6	2	2	4	4	0	0	0	0	0	0
9867029	0	gold_adaptive	216	99	117	216	99	117	0	54	54	24	24	245	245	6	6	2	2	3	3	146	146	0	0	0	0
9867029	0	compact_gold	236	160	76	236	160	76	0	59	59	36	36	260	260	6	6	2	2	94	94	36	36	0	0	0	0
9867029	0	norx_native_three	288	53	235	288	53	235	0	71	71	2	2	301	301	6	6	2	2	3	3	2	2	0	0	0	0
9867029	0	legend_balanced	335	194	141	335	194	141	0	83	83	42	42	301	301	6	6	2	2	5	5	123	123	0	0	0	0
9867029	0	mybot	273	186	87	273	186	87	0	67	67	22	22	301	301	6	6	2	2	4	4	206	206	0	0	0	0
9867029	1	resident	188	192	-4	188	192	-4	0	47	47	48	48	198	198	6	6	2	2	3	3	0	0	0	0	0	0
9867029	1	gold_adaptive	256	140	116	256	140	116	0	64	64	31	31	293	293	6	6	2	2	85	85	84	84	0	0	0	0
9867029	1	compact_gold	264	202	62	264	202	62	0	66	66	46	46	256	256	6	6	2	2	3	3	22	22	0	0	0	0
9867029	1	norx_native_three	249	154	95	249	154	95	0	61	61	0	0	301	301	6	6	2	2	7	7	18	18	0	0	0	0
9867029	1	legend_balanced	288	108	180	288	108	180	0	71	71	0	0	301	301	6	6	2	2	4	4	59	59	0	0	0	0
9867029	1	mybot	293	136	157	293	136	157	0	72	72	20	20	301	301	6	6	2	2	7	7	184	184	0	0	0	0
9867030	0	resident	112	116	-4	112	116	-4	0	28	28	29	29	146	146	12	12	2	2	4	4	0	0	0	0	0	0
9867030	0	gold_adaptive	140	33	107	140	33	107	0	35	35	6	6	181	181	12	12	2	2	3	3	68	68	0	0	0	0
9867030	0	compact_gold	156	112	44	156	112	44	0	39	39	25	25	169	169	12	12	2	2	0	0	10	10	0	0	0	0
9867030	0	norx_native_three	160	53	107	160	53	107	0	40	40	10	10	194	194	12	12	2	2	3	3	89	89	0	0	0	0
9867030	0	legend_balanced	208	14	194	208	14	194	0	52	52	0	0	256	256	12	12	2	2	0	0	209	209	0	0	0	0
9867030	0	mybot	152	100	52	152	100	52	0	38	38	22	22	202	202	12	12	2	2	4	4	16	16	0	0	0	0
9867030	1	resident	124	124	0	124	124	0	0	31	31	31	31	174	174	12	12	2	2	0	0	0	0	0	0	0	0
9867030	1	gold_adaptive	156	39	117	156	39	117	0	39	39	7	7	191	191	12	12	2	2	3	3	57	57	0	0	0	0
9867030	1	compact_gold	200	152	48	200	152	48	0	50	50	35	35	219	219	12	12	2	2	4	4	14	14	0	0	0	0
9867030	1	norx_native_three	232	81	151	232	81	151	0	58	58	3	3	301	301	12	12	2	2	5	5	28	28	0	0	0	0
9867030	1	legend_balanced	261	188	73	261	188	73	0	65	65	46	46	301	301	12	12	2	2	3	3	94	94	0	0	0	0
9867030	1	mybot	184	110	74	184	110	74	0	46	46	24	24	228	228	12	12	2	2	6	6	36	36	0	0	0	0
9867031	0	resident	80	84	-4	80	84	-4	0	20	20	21	21	127	127	12	12	2	2	6	6	0	0	0	0	0	0
9867031	0	gold_adaptive	136	224	-88	136	224	-88	0	34	34	54	54	215	215	12	12	2	2	4	4	7	7	0	0	0	0
9867031	0	compact_gold	136	224	-88	136	224	-88	0	34	34	54	54	215	215	12	12	2	2	4	4	7	7	0	0	0	0
9867031	0	norx_native_three	185	97	88	185	97	88	0	46	46	6	6	301	301	12	12	2	2	3	3	26	26	0	0	0	0
9867031	0	legend_balanced	189	115	74	189	115	74	0	47	47	14	14	301	301	12	12	2	2	3	3	46	46	0	0	0	0
9867031	0	mybot	116	58	58	116	58	58	0	29	29	9	9	201	201	12	12	2	2	3	3	95	95	0	0	0	0
9867031	1	resident	84	80	4	84	80	4	0	21	21	20	20	127	127	12	12	2	2	3	3	0	0	0	0	0	0
9867031	1	gold_adaptive	148	256	-108	148	256	-108	0	37	37	62	62	225	225	12	12	2	2	4	4	12	12	0	0	0	0
9867031	1	compact_gold	148	256	-108	148	256	-108	0	37	37	62	62	225	225	12	12	2	2	4	4	12	12	0	0	0	0
9867031	1	norx_native_three	185	82	103	185	82	103	0	46	46	3	3	301	301	12	12	2	2	8	8	13	13	0	0	0	0
9867031	1	legend_balanced	185	87	98	185	87	98	0	46	46	7	7	301	301	12	12	2	2	4	4	18	18	0	0	0	0
9867031	1	mybot	180	119	61	180	119	61	0	45	45	24	24	301	301	12	12	2	2	3	3	57	57	0	0	0	0
9867032	0	resident	72	68	4	72	68	4	0	18	18	17	17	134	134	12	12	2	2	3	3	0	0	0	0	0	0
9867032	0	gold_adaptive	197	52	145	197	52	145	0	30	30	10	10	301	301	12	12	2	2	3	3	52	52	0	0	0	0
9867032	0	compact_gold	217	313	-96	217	313	-96	0	27	27	76	76	301	301	12	12	2	2	3	3	31	31	0	0	0	0
9867032	0	norx_native_three	217	129	88	217	129	88	0	25	25	1	1	301	301	12	12	2	2	3	3	22	22	0	0	0	0
9867032	0	legend_balanced	133	247	-114	133	247	-114	0	33	33	56	56	301	301	12	12	2	2	3	3	78	78	0	0	0	0
9867032	0	mybot	124	84	40	124	84	40	0	31	31	16	16	301	301	12	12	2	2	4	4	21	21	0	0	0	0
9867032	1	resident	72	76	-4	72	76	-4	0	18	18	19	19	149	149	12	12	2	2	0	0	0	0	0	0	0	0
9867032	1	gold_adaptive	200	48	152	200	48	152	0	31	31	9	9	301	301	12	12	2	2	0	0	53	53	0	0	0	0
9867032	1	compact_gold	136	285	-149	136	285	-149	0	34	34	69	69	294	294	12	12	2	2	4	4	23	23	0	0	0	0
9867032	1	norx_native_three	211	20	191	211	20	191	0	24	24	2	2	301	301	12	12	2	2	0	0	1	1	0	0	0	0
9867032	1	legend_balanced	138	99	39	138	99	39	0	34	34	6	6	301	301	12	12	2	2	3	3	20	20	0	0	0	0
9867032	1	mybot	145	93	52	145	93	52	0	31	31	18	18	301	301	12	12	2	2	3	3	28	28	0	0	0	0
9867033	0	resident	140	136	4	140	136	4	0	35	35	34	34	225	225	1	1	2	2	13	13	0	0	0	0	0	0
9867033	0	gold_adaptive	164	79	85	164	79	85	0	41	41	17	17	301	301	1	1	2	2	12	12	65	65	0	0	0	0
9867033	0	compact_gold	176	338	-162	176	338	-162	0	43	43	83	83	301	301	1	1	2	2	12	12	29	29	0	0	0	0
9867033	0	norx_native_three	156	163	-7	156	163	-7	0	38	38	1	1	301	301	1	1	2	2	12	12	35	35	0	0	0	0
9867033	0	legend_balanced	186	130	56	186	130	56	0	46	46	12	12	301	301	1	1	2	2	12	12	53	53	0	0	0	0
9867033	0	mybot	186	137	49	186	137	49	0	46	46	13	13	301	301	1	1	2	2	12	12	13	13	0	0	0	0
9867033	1	resident	136	140	-4	136	140	-4	0	34	34	35	35	225	225	1	1	2	2	3	3	0	0	0	0	0	0
9867033	1	gold_adaptive	152	67	85	152	67	85	0	38	38	14	14	250	250	1	1	2	2	0	0	30	30	0	0	0	0
9867033	1	compact_gold	176	359	-183	176	359	-183	0	43	43	88	88	301	301	1	1	2	2	3	3	25	25	0	0	0	0
9867033	1	norx_native_three	157	92	65	157	92	65	0	38	38	2	2	301	301	1	1	2	2	0	0	14	14	0	0	0	0
9867033	1	legend_balanced	183	127	56	183	127	56	0	45	45	10	10	301	301	1	1	2	2	4	4	42	42	0	0	0	0
9867033	1	mybot	194	149	45	194	149	45	0	48	48	16	16	301	301	1	1	2	2	3	3	30	30	0	0	0	0
9867034	0	resident	88	96	-8	88	96	-8	0	22	22	24	24	141	141	14	14	2	2	3	3	0	0	0	0	0	0
9867034	0	gold_adaptive	132	50	82	132	50	82	0	33	33	10	10	301	301	14	14	2	2	6	6	46	46	0	0	0	0
9867034	0	compact_gold	136	170	-34	136	170	-34	0	34	34	39	39	213	213	14	14	2	2	4	4	33	33	0	0	0	0
9867034	0	norx_native_three	154	130	24	154	130	24	0	38	38	2	2	301	301	14	14	2	2	7	7	17	17	0	0	0	0
9867034	0	legend_balanced	161	165	-4	161	165	-4	0	40	40	39	39	301	301	14	14	2	2	3	3	155	155	0	0	0	0
9867034	0	mybot	158	138	20	158	138	20	0	39	39	21	21	301	301	14	14	2	2	3	3	72	72	0	0	0	0
9867034	1	resident	96	88	8	96	88	8	0	24	24	22	22	141	141	14	14	2	2	3	3	0	0	0	0	0	0
9867034	1	gold_adaptive	136	42	94	136	42	94	0	34	34	8	8	301	301	14	14	2	2	3	3	107	107	0	0	0	0
9867034	1	compact_gold	164	249	-85	164	249	-85	0	41	41	60	60	261	261	14	14	2	2	5	5	23	23	0	0	0	0
9867034	1	norx_native_three	147	159	-12	147	159	-12	0	36	36	3	3	301	301	14	14	2	2	3	3	10	10	0	0	0	0
9867034	1	legend_balanced	165	128	37	165	128	37	0	41	41	10	10	301	301	14	14	2	2	5	5	35	35	0	0	0	0
9867034	1	mybot	164	151	13	164	151	13	0	41	41	19	19	301	301	14	14	2	2	3	3	102	102	0	0	0	0
9867035	0	resident	132	132	0	132	132	0	0	33	33	33	33	203	203	30	30	2	2	4	4	0	0	0	0	0	0
9867035	0	gold_adaptive	152	66	86	152	66	86	0	38	38	13	13	251	251	30	30	2	2	6	6	14	14	0	0	0	0
9867035	0	compact_gold	202	302	-100	202	302	-100	0	50	50	72	72	301	301	30	30	2	2	6	6	24	24	0	0	0	0
9867035	0	norx_native_three	203	22	181	203	22	181	0	50	50	2	2	301	301	30	30	2	2	4	4	6	6	0	0	0	0
9867035	0	legend_balanced	207	180	27	207	180	27	0	51	51	34	34	301	301	30	30	2	2	6	6	45	45	0	0	0	0
9867035	0	mybot	207	119	88	207	119	88	0	51	51	18	18	301	301	30	30	2	2	4	4	20	20	0	0	0	0
9867035	1	resident	132	132	0	132	132	0	0	33	33	33	33	203	203	30	30	2	2	4	4	0	0	0	0	0	0
9867035	1	gold_adaptive	164	66	98	164	66	98	0	41	41	13	13	263	263	30	30	2	2	4	4	70	70	0	0	0	0
9867035	1	compact_gold	213	317	-104	213	317	-104	0	53	53	76	76	301	301	30	30	2	2	3	3	18	18	0	0	0	0
9867035	1	norx_native_three	184	29	155	184	29	155	0	45	45	0	0	301	301	30	30	2	2	0	0	133	133	0	0	0	0
9867035	1	legend_balanced	205	109	96	205	109	96	0	51	51	11	11	301	301	30	30	2	2	4	4	32	32	0	0	0	0
9867035	1	mybot	207	121	86	207	121	86	0	51	51	20	20	301	301	30	30	2	2	0	0	14	14	0	0	0	0
9867036	0	resident	55	52	3	55	52	3	0	12	12	11	11	301	301	16	16	2	2	233	233	0	0	0	0	0	0
9867036	0	gold_adaptive	156	62	94	156	62	94	0	39	39	13	13	263	263	16	16	2	2	14	14	74	74	0	0	0	0
9867036	0	compact_gold	193	287	-94	193	287	-94	0	47	47	69	69	301	301	16	16	2	2	14	14	22	22	0	0	0	0
9867036	0	norx_native_three	181	65	116	181	65	116	0	44	44	2	2	301	301	16	16	2	2	8	8	0	0	0	0	0	0
9867036	0	legend_balanced	200	128	72	200	128	72	0	49	49	11	11	301	301	16	16	2	2	14	14	42	42	0	0	0	0
9867036	0	mybot	197	159	38	197	159	38	0	48	48	27	27	301	301	16	16	2	2	14	14	26	26	0	0	0	0
9867036	1	resident	52	55	-3	52	55	-3	0	11	11	12	12	301	301	16	16	2	2	235	235	0	0	0	0	0	0
9867036	1	gold_adaptive	164	82	82	164	82	82	0	41	41	18	18	301	301	16	16	2	2	15	15	59	59	0	0	0	0
9867036	1	compact_gold	202	311	-109	202	311	-109	0	50	50	75	75	301	301	16	16	2	2	15	15	26	26	0	0	0	0
9867036	1	norx_native_three	189	128	61	189	128	61	0	46	46	5	5	301	301	16	16	2	2	0	0	27	27	0	0	0	0
9867036	1	legend_balanced	209	113	96	209	113	96	0	51	51	7	7	301	301	16	16	2	2	4	4	14	14	0	0	0	0
9867036	1	mybot	201	137	64	201	137	64	0	49	49	18	18	301	301	16	16	2	2	15	15	47	47	0	0	0	0
9867037	0	resident	180	184	-4	180	184	-4	0	45	45	46	46	260	260	14	14	2	2	0	0	0	0	0	0	0	0
9867037	0	gold_adaptive	305	88	217	305	88	217	0	43	43	22	22	301	301	14	14	2	2	3	3	28	28	0	0	0	0
9867037	0	compact_gold	253	230	23	253	230	23	0	62	62	55	55	301	301	14	14	2	2	3	3	15	15	0	0	0	0
9867037	0	norx_native_three	325	109	216	325	109	216	0	49	49	0	0	301	301	14	14	2	2	0	0	7	7	0	0	0	0
9867037	0	legend_balanced	273	79	194	273	79	194	0	67	67	8	8	301	301	14	14	2	2	4	4	17	17	0	0	0	0
9867037	0	mybot	242	89	153	242	89	153	0	56	56	17	17	301	301	14	14	2	2	3	3	38	38	0	0	0	0
9867037	1	resident	184	180	4	184	180	4	0	46	46	45	45	260	260	14	14	2	2	3	3	0	0	0	0	0	0
9867037	1	gold_adaptive	291	56	235	291	56	235	0	47	47	11	11	301	301	14	14	2	2	5	5	23	23	0	0	0	0
9867037	1	compact_gold	273	238	35	273	238	35	0	67	67	57	57	301	301	14	14	2	2	5	5	28	28	0	0	0	0
9867037	1	norx_native_three	313	115	198	313	115	198	0	46	46	6	6	301	301	14	14	2	2	3	3	32	32	0	0	0	0
9867037	1	legend_balanced	254	92	162	254	92	162	0	62	62	2	2	301	301	14	14	2	2	4	4	15	15	0	0	0	0
9867037	1	mybot	281	114	167	281	114	167	0	61	61	24	24	301	301	14	14	2	2	3	3	30	30	0	0	0	0
9867038	0	resident	136	144	-8	136	144	-8	0	34	34	36	36	241	241	14	14	2	2	0	0	0	0	0	0	0	0
9867038	0	gold_adaptive	168	86	82	168	86	82	0	42	42	21	21	276	276	14	14	2	2	7	7	28	28	0	0	0	0
9867038	0	compact_gold	200	281	-81	200	281	-81	0	49	49	68	68	301	301	14	14	2	2	7	7	25	25	0	0	0	0
9867038	0	norx_native_three	186	48	138	186	48	138	0	46	46	0	0	301	301	14	14	2	2	3	3	129	129	0	0	0	0
9867038	0	legend_balanced	207	123	84	207	123	84	0	51	51	12	12	301	301	14	14	2	2	7	7	18	18	0	0	0	0
9867038	0	mybot	206	132	74	206	132	74	0	51	51	28	28	301	301	14	14	2	2	7	7	76	76	0	0	0	0
9867038	1	resident	124	127	-3	124	127	-3	0	31	31	31	31	197	197	14	14	2	2	3	3	0	0	0	0	0	0
9867038	1	gold_adaptive	172	100	72	172	100	72	0	43	43	21	21	278	278	14	14	2	2	4	4	42	42	0	0	0	0
9867038	1	compact_gold	207	273	-66	207	273	-66	0	51	51	66	66	301	301	14	14	2	2	3	3	16	16	0	0	0	0
9867038	1	norx_native_three	188	73	115	188	73	115	0	46	46	1	1	301	301	14	14	2	2	4	4	1	1	0	0	0	0
9867038	1	legend_balanced	203	45	158	203	45	158	0	50	50	0	0	301	301	14	14	2	2	3	3	0	0	0	0	0	0
9867038	1	mybot	207	118	89	207	118	89	0	51	51	21	21	301	301	14	14	2	2	3	3	53	53	0	0	0	0
9867039	0	resident	196	192	4	196	192	4	0	49	49	48	48	264	264	10	10	2	2	8	8	0	0	0	0	0	0
9867039	0	gold_adaptive	223	93	130	223	93	130	0	55	55	23	23	301	301	10	10	2	2	4	4	134	134	0	0	0	0
9867039	0	compact_gold	254	353	-99	254	353	-99	0	62	62	86	86	301	301	10	10	2	2	3	3	20	20	0	0	0	0
9867039	0	norx_native_three	234	126	108	234	126	108	0	57	57	2	2	301	301	10	10	2	2	3	3	84	84	0	0	0	0
9867039	0	legend_balanced	287	102	185	287	102	185	0	70	70	14	14	301	301	10	10	2	2	4	4	5	5	0	0	0	0
9867039	0	mybot	270	102	168	270	102	168	0	66	66	22	22	301	301	10	10	2	2	3	3	71	71	0	0	0	0
9867039	1	resident	192	196	-4	192	196	-4	0	48	48	49	49	264	264	10	10	2	2	5	5	0	0	0	0	0	0
9867039	1	gold_adaptive	233	83	150	233	83	150	0	58	58	20	20	301	301	10	10	2	2	0	0	55	55	0	0	0	0
9867039	1	compact_gold	251	309	-58	251	309	-58	0	61	61	75	75	301	301	10	10	2	2	3	3	13	13	0	0	0	0
9867039	1	norx_native_three	228	210	18	228	210	18	0	57	57	49	49	301	301	10	10	2	2	5	5	41	41	0	0	0	0
9867039	1	legend_balanced	251	258	-7	251	258	-7	0	61	61	59	59	301	301	10	10	2	2	4	4	61	61	0	0	0	0
