# gameId 895376230  LOSS  scores [109.0, 372.0]
# mybuild 0:1.1.1.1,2:1.1.1.0,4:1.1.1.0,6:2.2.0.2  oppbuild 1:1.1.1.1,3:2.2.1.1,5:2.4.1.2,7:2.4.0.2  my_train t11  opp_train t29
# t  me  opp  mywood  oppwood  trees
1	23	23	0	0	20
2	23	22	0	0	20
3	23	22	0	0	20
4	23	22	0	0	21
5	23	21	0	0	21
6	23	21	0	0	21
7	23	21	0	0	21
8	23	21	0	0	22
9	23	20	0	0	22
10	23	20	0	0	22
11	17	20	0	0	22
12	18	20	0	0	22
13	18	20	0	0	22
14	18	20	0	0	22
15	18	20	0	0	22
16	18	20	0	0	22
17	18	20	0	0	23
18	18	20	0	0	23
19	18	20	0	0	23
20	18	20	0	0	23
21	18	20	0	0	23
22	19	20	0	0	23
23	19	19	0	0	23
24	20	19	0	0	23
25	20	19	0	0	24
26	20	19	0	0	24
27	20	19	0	0	24
28	20	20	0	0	24
29	20	8	0	0	24
30	21	8	0	0	24
31	21	8	0	0	25
32	21	8	0	0	25
33	21	8	0	0	25
34	22	8	0	0	25
35	22	8	0	0	25
36	22	8	0	0	25
37	22	8	0	0	25
38	23	8	0	0	25
39	23	8	0	0	26
40	23	8	0	0	26
41	14	8	0	0	26
42	15	8	0	0	26
43	15	8	0	0	26
44	15	8	0	0	27
45	15	7	0	0	27
46	15	7	0	0	27
47	15	7	0	0	27
48	15	7	0	0	28
49	16	7	0	0	28
50	16	7	0	0	28
51	16	6	0	0	28
52	16	6	0	0	28
53	16	5	0	0	29
54	17	6	0	0	29
55	18	6	0	0	29
56	18	7	0	0	29
57	18	7	0	0	29
58	19	8	0	0	29
59	19	8	0	0	29
60	19	9	0	0	29
61	19	9	0	0	29
62	20	10	0	0	29
63	20	10	0	0	29
64	20	11	0	0	29
65	20	11	0	0	29
66	20	12	0	0	29
67	20	12	0	0	29
68	21	14	0	0	29
69	22	14	0	0	29
70	23	15	0	0	29
71	23	15	0	0	29
72	23	15	0	0	29
73	23	15	0	0	29
74	23	16	0	0	29
75	23	18	0	0	29
76	23	19	0	0	29
77	23	19	0	0	29
78	23	20	0	0	29
79	24	20	0	0	29
80	24	21	0	0	29
81	25	21	0	0	29
82	25	21	0	0	29
83	26	21	0	0	29
84	26	22	0	0	29
85	26	22	0	0	29
86	26	25	0	0	29
87	27	25	0	0	29
88	27	25	0	0	29
89	27	25	0	0	29
90	27	26	0	0	29
91	28	26	0	0	29
92	28	27	0	0	29
93	28	29	0	0	29
94	28	29	0	0	29
95	30	29	0	0	29
96	30	30	0	0	29
97	30	30	0	0	29
98	30	30	0	0	29
99	30	30	0	0	29
100	30	31	0	0	29
101	30	31	0	0	29
102	30	32	0	0	29
103	32	34	0	0	29
104	32	34	0	0	29
105	32	34	0	0	29
106	32	34	0	0	29
107	33	34	0	0	29
108	33	34	0	0	29
109	33	34	0	0	29
110	33	34	0	0	29
111	34	7	0	0	29
112	34	7	0	0	29
113	34	9	0	0	29
114	34	9	0	0	29
115	35	9	0	0	29
116	35	11	0	0	29
117	35	11	0	0	29
118	35	11	0	0	29
119	35	13	0	0	29
120	35	13	0	0	29
121	35	13	0	0	29
122	35	13	0	0	29
123	35	13	0	0	29
124	36	15	0	0	29
125	36	15	0	0	29
126	36	16	0	0	29
127	36	16	0	0	29
128	36	16	0	0	29
129	37	16	0	0	29
130	37	17	0	0	29
131	37	17	0	0	29
132	37	18	0	0	29
133	37	18	0	0	29
