game_id,kind,path,bytes,sha256,cuts
896586556,raw,/home/tarstars/prj/troll_farm/data/raw/games/896586556.json,253395,41ebacb1400641ca49104a078cf88935189260776da00eaf32d20559ab92f74a,"anchor_matching,current"
896586556,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896586556.jsonl,36736,44106b859e623d1a80d50b9074ddb7f1648ae2244a515693a72539dbb34ab2b1,"anchor_matching,current"
896586561,raw,/home/tarstars/prj/troll_farm/data/raw/games/896586561.json,327437,0a95265ef289cf06758f84c9dd87502851d83fd845627059fad991bf658ba8e9,"anchor_matching,current"
896586561,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896586561.jsonl,40442,8f5c828e3c3e182406c34271a2254dc0f972f00eb09bc077b919815bf6715701,"anchor_matching,current"
896586586,raw,/home/tarstars/prj/troll_farm/data/raw/games/896586586.json,324196,61e27630baf055a9eab769ef50c0a759bee3aab55bed1cd95d270d196876753f,"anchor_matching,current"
896586586,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896586586.jsonl,50908,5348193a23fc1cdff10c098f48f9f8af4ed19b711c7e5b3e3a5521ac77648739,"anchor_matching,current"
896586593,raw,/home/tarstars/prj/troll_farm/data/raw/games/896586593.json,329297,1af9ffc668dbc96f5e26803772ae0f87d6c274fba6ec52daad0eff0f146285b3,"anchor_matching,current"
896586593,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896586593.jsonl,49139,fa99013587f3326ebc51dda9e5de774ecfbd7d13c9289eb3a71b0da2afe4214d,"anchor_matching,current"
896586625,raw,/home/tarstars/prj/troll_farm/data/raw/games/896586625.json,270487,07549cfa69223b7ec31ee58886dacd4b5d199ae3202ae89c5ef3c56da8d86144,"anchor_matching,current"
896586625,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896586625.jsonl,39681,4d45cda097115d7643a45c3203cedb6dffb8a485412dac937a34661aa691b02f,"anchor_matching,current"
896586662,raw,/home/tarstars/prj/troll_farm/data/raw/games/896586662.json,315723,da5fcf08a7e980179c11a146da5332f455f5c1284b6e1381e350af04567a8331,"anchor_matching,current"
896586662,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896586662.jsonl,39319,7c58c3f651ae3a29770fcc7434b6d2632da8826ca0135bed688d34269b5e375d,"anchor_matching,current"
896586675,raw,/home/tarstars/prj/troll_farm/data/raw/games/896586675.json,303319,bf42f5a82a16b524463bb16e50121b2610bd43b5f36fe6960e7df137f1d99176,"anchor_matching,current"
896586675,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896586675.jsonl,50662,9c4b570e85aa8b2e485ab2dbf233fb873d2415c73f8aa0a5e3135313ffd66d88,"anchor_matching,current"
896586728,raw,/home/tarstars/prj/troll_farm/data/raw/games/896586728.json,273433,4a9f963e5c60c9c90f5e9311f5a2927dd1eb00cd77b07634cd19084ebd3d9970,"anchor_matching,current"
896586728,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896586728.jsonl,40380,431511fd3de84857db1f4d4d952df0d9fb196eea331788b0c83e0c760a54de6e,"anchor_matching,current"
896586735,raw,/home/tarstars/prj/troll_farm/data/raw/games/896586735.json,345091,112e56e61596ca45f83754fe262ea143f4cae19ef67579922948eadbdc9ffaac,"anchor_matching,current"
896586735,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896586735.jsonl,50673,e964afb536cb4c0dc5ef07ce3e8584faf7027bd7e760009fea99552e54145085,"anchor_matching,current"
896586798,raw,/home/tarstars/prj/troll_farm/data/raw/games/896586798.json,304686,2960ddb05b2e7651f6fa691521cd0d5588f1f4ca1985982330cf5021efc642a3,"anchor_matching,current"
896586798,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896586798.jsonl,37454,588e1fca6268befe7b0341453a2064838926d03b958d7335f5c6e0f0d8eeda64,"anchor_matching,current"
896586816,raw,/home/tarstars/prj/troll_farm/data/raw/games/896586816.json,348180,fa21b21acdab56e4a225bec66eb4553ab759a6c43f390340a8f44dcc0fa76d3c,"anchor_matching,current"
896586816,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896586816.jsonl,49903,5d6331bd3d09ac90ad2e409635b6009d1a453fb27b6b9515da5e9078fb225698,"anchor_matching,current"
896586849,raw,/home/tarstars/prj/troll_farm/data/raw/games/896586849.json,292170,9ead6cb4f96f99c145ef989b7fb98786289116d6b4a9ebb0342b4e80c13d2c9e,"anchor_matching,current"
896586849,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896586849.jsonl,49834,aba6dd3558b9aa72e0a3670c4e2482c418f983cdd5c3d87d3952ad20612d4767,"anchor_matching,current"
896586872,raw,/home/tarstars/prj/troll_farm/data/raw/games/896586872.json,325730,64907c93a542b17d95a60d7bcf88fb1f7b24dc9e66d742f728bcd50d3af5ee76,"anchor_matching,current"
896586872,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896586872.jsonl,48033,c2bcb58506b703a60f7beb90e801ffd4c9ea507ef1a0a9d1aa1d7e72ec5614d1,"anchor_matching,current"
896586884,raw,/home/tarstars/prj/troll_farm/data/raw/games/896586884.json,277420,fef8bfaa3a86e146cad2a6c32e37b86f4b210c1725124e97d207eed61bac7099,"anchor_matching,current"
896586884,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896586884.jsonl,36182,737b6101f0ece3fa13e05e8a09d74f4cb121ac74736987970e1a1bc078b56d5e,"anchor_matching,current"
896586917,raw,/home/tarstars/prj/troll_farm/data/raw/games/896586917.json,305222,d57faed6cc3ad1a8bfa21855c0d44c72056bade57414c1856c9684a9d9e14084,"anchor_matching,current"
896586917,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896586917.jsonl,38455,ed9588ea96338009656a7fbdb675d0869a048b013170c417c9f043417505d4dc,"anchor_matching,current"
896586926,raw,/home/tarstars/prj/troll_farm/data/raw/games/896586926.json,315955,987a2c81f7d3ff740321c1ec738e8bda014b9817beeb940741df07cc0d3007f8,"anchor_matching,current"
896586926,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896586926.jsonl,43529,8be925956193f64d806532908eb21741df0fc7404038e47fb6862c45f88e0941,"anchor_matching,current"
896586962,raw,/home/tarstars/prj/troll_farm/data/raw/games/896586962.json,264535,417e6189d45ad9ce9e80a3f3b6720dc126ec17be3d53a1d164ad467cdd3f026d,"anchor_matching,current"
896586962,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896586962.jsonl,36156,8f3dbf9fbbca57383718bc2ccdf47fee89efce699cb86052df134a748ad5d5d7,"anchor_matching,current"
896586970,raw,/home/tarstars/prj/troll_farm/data/raw/games/896586970.json,277937,4943d04e5825a1bde5ff0805fdde95c4751d1e509707c4ff8a62fc5667435131,"anchor_matching,current"
896586970,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896586970.jsonl,37493,4597b6569fc958d447010218e1fd2a1ca6a499646bedc3f9294c7a86970ecccd,"anchor_matching,current"
896586975,raw,/home/tarstars/prj/troll_farm/data/raw/games/896586975.json,325509,c246cef1583021f9572016bdacbedadfeeae4c48182b8756bc31725baedd9049,"anchor_matching,current"
896586975,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896586975.jsonl,48627,339782b0f9ff82b3515e47446b7a1758670dbd13aee7c4d5b8ead141b35e487b,"anchor_matching,current"
896586994,raw,/home/tarstars/prj/troll_farm/data/raw/games/896586994.json,281021,587105a0c680423073215f1b2c69de881713bee496d877c3ba416eede671b529,"anchor_matching,current"
896586994,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896586994.jsonl,42789,6cbec1672f55be2f575ada0c4929bd0083e130d1e4c7a3cba27e98a445d340ac,"anchor_matching,current"
896587086,raw,/home/tarstars/prj/troll_farm/data/raw/games/896587086.json,276145,e07f5be9ca7cfeb46f36942f3adce9fa621d7945c18d06d2e77fe0c478dc4ff8,"anchor_matching,current"
896587086,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896587086.jsonl,36386,3bf463df2ddbe1cf1d46266a4dfc95b28512ee84c8e151609cd34809d7028c4b,"anchor_matching,current"
896587184,raw,/home/tarstars/prj/troll_farm/data/raw/games/896587184.json,313776,1764628c960472da77a3ab00ca1e9abf8e4c1442359dc344a24beed8a0b3bb45,"anchor_matching,current"
896587184,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896587184.jsonl,39620,a3f7e819bede156ab26649a91dcda50febd754d64449dd6db85b81c078bafd57,"anchor_matching,current"
896587224,raw,/home/tarstars/prj/troll_farm/data/raw/games/896587224.json,329062,959875ed5798143a28f7498f0519b23949b21f6ba433d63f8d8d058a2bd8a113,"anchor_matching,current"
896587224,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896587224.jsonl,50508,c15728840c31076a0f50231e057af14cfe9b036e6591f665b9c7a7fb65e94ef6,"anchor_matching,current"
896587246,raw,/home/tarstars/prj/troll_farm/data/raw/games/896587246.json,187474,f0001c5b804f71589981b5b8c232fa720a78225fc0b2a807786ad7c8359041de,"anchor_matching,current"
896587246,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896587246.jsonl,28348,31021597aeefd5f84bd5f42f6de6535f63afc8d57fe1a33289a1e9fc56d16d8b,"anchor_matching,current"
896587295,raw,/home/tarstars/prj/troll_farm/data/raw/games/896587295.json,287434,ae69e5e3787dcf1d4e3905e85268ab1d79fd5c9643722903b0f7aafef1fb4784,"anchor_matching,current"
896587295,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896587295.jsonl,42841,9390ff0231912634a12fce4c96c45b756f23e712549141a3102f59e45c2db61b,"anchor_matching,current"
896587363,raw,/home/tarstars/prj/troll_farm/data/raw/games/896587363.json,292271,c4db072e5a70e5ea93e9cb89a62476ed798297df0a532a4d832c4398f3a39c79,"anchor_matching,current"
896587363,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896587363.jsonl,42932,b5ac898479954009428c01bdfd9fcc7e81a64dd59acf7c1233cd212d2e9a2401,"anchor_matching,current"
896587403,raw,/home/tarstars/prj/troll_farm/data/raw/games/896587403.json,284676,8a533ae11f56a65246402ff608c7aabffe0efca2282f979062f67d066f5aa2e4,"anchor_matching,current"
896587403,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896587403.jsonl,42767,3a67219f9df587fbc8b67d0931f3087fa80d65260e35c123df6a4c772f161490,"anchor_matching,current"
896587539,raw,/home/tarstars/prj/troll_farm/data/raw/games/896587539.json,367314,aa08554e40d3f68ea5ae9e415c8e7291c755d84a1af901b1d2fc492b26016a9f,"anchor_matching,current"
896587539,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896587539.jsonl,50995,3f1835da39d6b9540e60fa5e68504ef0787c900e5a49b55981626e08ed348c85,"anchor_matching,current"
896587550,raw,/home/tarstars/prj/troll_farm/data/raw/games/896587550.json,335114,026caa321766ca0505f7aaa1092902ca1f67fd4b5a9579c54d562c78c77d0268,"anchor_matching,current"
896587550,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896587550.jsonl,48465,2d06049be9dd7da2f0b85049c1617e0320fb86436755453730fec7d90bcbf9bb,"anchor_matching,current"
896587571,raw,/home/tarstars/prj/troll_farm/data/raw/games/896587571.json,268426,666dc6fcbf1a6e67ebff5baced28d18b314b85903e2fb5de1966445b73c2f543,"anchor_matching,current"
896587571,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896587571.jsonl,45387,9d302e797b8a50b1347685c9339b3ed7747d6e6ab02ef2549f5c36c24287f050,"anchor_matching,current"
896587596,raw,/home/tarstars/prj/troll_farm/data/raw/games/896587596.json,285662,d9fe853857bb9a562f49498b1684aa28cb785488270196613d5f912d8855f60a,"anchor_matching,current"
896587596,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896587596.jsonl,47620,01bf517375c9257416b073347df679fab9bf567f22a31e9e23a6a6e9337814c2,"anchor_matching,current"
896587604,raw,/home/tarstars/prj/troll_farm/data/raw/games/896587604.json,281193,e8dffad4526a13e252f5ad00ed14022d9576f69b316faeac7ed28d8c12d2a5cf,"anchor_matching,current"
896587604,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896587604.jsonl,39084,7d663be1cdcae812e6f082e34586c865119d5838c22f863c6de31814788cb3c7,"anchor_matching,current"
896587688,raw,/home/tarstars/prj/troll_farm/data/raw/games/896587688.json,309102,ea2d6a4546a34298413f4fad8106797f89b3e64a6d2340374bcf41c37c9dcaff,"anchor_matching,current"
896587688,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896587688.jsonl,43220,00f285cd8e88b5d5f4f7f61c448e0827135face3a42757d7fe84d953d0d4e472,"anchor_matching,current"
896587702,raw,/home/tarstars/prj/troll_farm/data/raw/games/896587702.json,338044,4d3b03081bdd2fc731f1d18e79446834a8a5373c8121b570425cdd3eec0edc00,"anchor_matching,current"
896587702,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896587702.jsonl,49544,96762e902cf70dbe45f19bfc9f4f8da7e8c2b70e4091d9e22f77c8dc4572b2a8,"anchor_matching,current"
896587815,raw,/home/tarstars/prj/troll_farm/data/raw/games/896587815.json,266856,b22d0327841b3d2c98626265979b5074b84ca618153d5a5c747db84e7782f90e,"anchor_matching,current"
896587815,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896587815.jsonl,37234,f98d723236f9e33f209bfa71f766536220cbafdcfa40019d44ce35f5d1955751,"anchor_matching,current"
896587832,raw,/home/tarstars/prj/troll_farm/data/raw/games/896587832.json,269581,36786cfa50c43fed46785479b702d732fd68662880b32b949a4fca2e321ca9c5,"anchor_matching,current"
896587832,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896587832.jsonl,36282,940abdc483289760094c95103907ada30c0521cbc22fe16f7088793c61ccc8c5,"anchor_matching,current"
896588124,raw,/home/tarstars/prj/troll_farm/data/raw/games/896588124.json,367913,f20668fe8e2da2bfb4f5c0a954a9bde7870451aceafdd82463d1f711b7e78a00,"anchor_matching,current"
896588124,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896588124.jsonl,41647,0ad0b13139aee491ab448138629bd75db9ca112663d9255316930f3863aebe18,"anchor_matching,current"
896588235,raw,/home/tarstars/prj/troll_farm/data/raw/games/896588235.json,278950,01a0a04fb7ccab9c49570e99bffa175884721c616c6a4923eb282620de7c60d8,"anchor_matching,current"
896588235,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896588235.jsonl,37721,062848e9d80f8ecf2c2b6d2902a5d0a1497e7469bfb46faed7f09781f2fe20e5,"anchor_matching,current"
896588281,raw,/home/tarstars/prj/troll_farm/data/raw/games/896588281.json,293896,bcc3d7eed6b28863381b7de6157d701e61fec343f999234e54b7ca2eb67248f4,"anchor_matching,current"
896588281,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896588281.jsonl,36751,e625862cea20a6f9d5aa1d855f76e570322c86c21b3279e05a44d41375f10bca,"anchor_matching,current"
896588339,raw,/home/tarstars/prj/troll_farm/data/raw/games/896588339.json,273767,ea5d2b8d45ef4aeb20eac34836a84499009b47a2ba30150d9411041db4dc861b,"anchor_matching,current"
896588339,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896588339.jsonl,37824,d4ab32fdc2ee20d5cb0f579237925d480f906399b3ab471503fcb6effa857b5a,"anchor_matching,current"
896588398,raw,/home/tarstars/prj/troll_farm/data/raw/games/896588398.json,308815,51ed321801d129a11346b612d6d72d642b7ad671d2bcaeffc85683159103b069,"anchor_matching,current"
896588398,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896588398.jsonl,38481,200c9e491235e48d8052f76dbbd3b5c7f23e5dac2df1f6830d04073a6d4412b1,"anchor_matching,current"
896588485,raw,/home/tarstars/prj/troll_farm/data/raw/games/896588485.json,281225,dd64d1c4b1dfa6284bb9229adbb51b48e47fd3d40e74ecd9770087504e3ef8bc,"anchor_matching,current"
896588485,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896588485.jsonl,42198,51c5d848a3b4928e931573edb03dc69d7620d781c89b826145adabfc7246997b,"anchor_matching,current"
896588496,raw,/home/tarstars/prj/troll_farm/data/raw/games/896588496.json,318594,939825a5a6c32e25e00db50a7e55dd95b9fa4928e852f3d73cc10ab6e761460a,"anchor_matching,current"
896588496,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896588496.jsonl,52261,c53eaceba7acd4d7c3ebff1d14a4670c94bbfc25acc054a639eb192477dedc37,"anchor_matching,current"
896588654,raw,/home/tarstars/prj/troll_farm/data/raw/games/896588654.json,323936,59b3facf03ee492a8930e6e22e4291de7957f87842175fc2db102903127f6e4b,"anchor_matching,current"
896588654,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896588654.jsonl,43899,8704190b13aaf89a6b0d6cd0751b61b2e5e33a9556c952b1847a4845fe560137,"anchor_matching,current"
896588674,raw,/home/tarstars/prj/troll_farm/data/raw/games/896588674.json,300558,a7ed3947b2f1fe75b010e728a8c1900f052bfede70031450fd7e0652c11113d7,"anchor_matching,current"
896588674,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896588674.jsonl,49350,3886316a30438bc05f7fe2b14d3773b7b74fb350e6327791c88c9bd8546b0a2b,"anchor_matching,current"
896588692,raw,/home/tarstars/prj/troll_farm/data/raw/games/896588692.json,289967,5cd2878ed398641a4244583a1ea4add07b890bdc14a77ae1c4e278edd371b191,"anchor_matching,current"
896588692,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896588692.jsonl,37988,e02e7156b398a9c6dbba26ce3176d5b6a14b3729612e5e73a6cffc20da1f951d,"anchor_matching,current"
896588748,raw,/home/tarstars/prj/troll_farm/data/raw/games/896588748.json,282554,a650075ca41f7fc1eb3fcba7eeb439fadd4fb54ae0b4fb7ca3eb9adfb79a3cd1,"anchor_matching,current"
896588748,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896588748.jsonl,38024,c5ac25be5ecd5b8ea16c6344a4cd145a0a067aff15e29bfb23897e81ceb09245,"anchor_matching,current"
896588859,raw,/home/tarstars/prj/troll_farm/data/raw/games/896588859.json,274051,b5a1978705dd1e6ab187ed049303f9cd9aad1b7faa87900efdadd51e73f43fd8,"anchor_matching,current"
896588859,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896588859.jsonl,39900,1fb02835edabf56516d0e9ed34382162ac47a9888cc956cb6af00e20f5660c36,"anchor_matching,current"
896588910,raw,/home/tarstars/prj/troll_farm/data/raw/games/896588910.json,312902,b437d7c25b467ee7a41d0ae8f7303e6a9c5840cf0783f4f580103ee2e3d06db4,"anchor_matching,current"
896588910,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896588910.jsonl,42342,725ebf1e1fb18006c444b49c717a7224585748d48279735c76e14098fcb043ff,"anchor_matching,current"
896588968,raw,/home/tarstars/prj/troll_farm/data/raw/games/896588968.json,273009,6de0cfed6970d8fdd1f0f6abf53bbec97ed0085b94d987b0d02097389612e87f,"anchor_matching,current"
896588968,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896588968.jsonl,42680,d698556eca7cfd8e92e37bca7db078d315e12bcdc756c4bf6c2d608599cdcf57,"anchor_matching,current"
896589070,raw,/home/tarstars/prj/troll_farm/data/raw/games/896589070.json,276226,2eb897026b28c10077989b9b4ceb214e4b0b38f573e6d741b7053ac4dac64ba7,"anchor_matching,current"
896589070,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896589070.jsonl,39669,197ce3181b9fcc4feee62bf0ed1f5250fa5b283be5b6643243eb1918149393c1,"anchor_matching,current"
896589151,raw,/home/tarstars/prj/troll_farm/data/raw/games/896589151.json,337789,f589c3346e75f3245cf7e50b3ea82dba630d22c695e440ab077013e70ad7c79c,"anchor_matching,current"
896589151,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896589151.jsonl,52244,3733e6cf467addde36edb5aa586d3ba556fbd92ae00613426046aa010af69399,"anchor_matching,current"
896589198,raw,/home/tarstars/prj/troll_farm/data/raw/games/896589198.json,294471,844cff1665acd40117670d788e99dbdca4d564e863c0843521f625a7f91eaeb9,"anchor_matching,current"
896589198,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896589198.jsonl,36784,26b486b763a73528a08c77871846f7df720da2ecf6747d22aab95fe2aa6d3116,"anchor_matching,current"
896589212,raw,/home/tarstars/prj/troll_farm/data/raw/games/896589212.json,263404,a53ece0b71adfa807a8bf0c5feab0007693fdbb158f3af3c748b53cc340046d9,"anchor_matching,current"
896589212,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896589212.jsonl,36500,1885fee27cc743cef7fc4fcbc3abab1c40091817733e31d087104f0da9f47516,"anchor_matching,current"
896589226,raw,/home/tarstars/prj/troll_farm/data/raw/games/896589226.json,305146,d58415ba458f004095aaa9f464aa399392e2f1041ecb25d8a5a3c4a488901d41,"anchor_matching,current"
896589226,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896589226.jsonl,50785,4a5348047611fbca21f8c6bafa3b142ca24b59f2c1de97031965e863ac7f9fef,"anchor_matching,current"
896589279,raw,/home/tarstars/prj/troll_farm/data/raw/games/896589279.json,322597,297a1583ca0312b683af3de5e72b10329ac6380b6e3805303d3893891fd7568d,"anchor_matching,current"
896589279,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896589279.jsonl,37955,e5f4eec12a379910c093b967b8eca823a2ee8f19c0e44591f8960768d6f5ff8e,"anchor_matching,current"
896589313,raw,/home/tarstars/prj/troll_farm/data/raw/games/896589313.json,284905,240a4457c70184ba1d3e029aeb122dbd8db7cb48722618a4c28e9d39bf163fd9,"anchor_matching,current"
896589313,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896589313.jsonl,36815,d0bb8bbb0c12671f4e91f71ae38769ddc502823ed1c53e690a8823a9d1e09c50,"anchor_matching,current"
896589363,raw,/home/tarstars/prj/troll_farm/data/raw/games/896589363.json,319146,b938196467b6c897df97703a3308cb80c778999d883e675b4145fb2b9e1aa8e9,"anchor_matching,current"
896589363,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896589363.jsonl,47578,3c05344430afe0c07e4f475e6422083651e4f33cbb658aedf19c094c846de61f,"anchor_matching,current"
896589375,raw,/home/tarstars/prj/troll_farm/data/raw/games/896589375.json,301282,d39e3cda2ad132b32925201157f071aaae0bfb1e241888b91f754b60e268454d,"anchor_matching,current"
896589375,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896589375.jsonl,49786,e2952ae3f269595c17ce4098e613cde8c628890c40a3bec281e795e36feb0f20,"anchor_matching,current"
896589408,raw,/home/tarstars/prj/troll_farm/data/raw/games/896589408.json,281443,d0b7d0e257f7ee61f342389b0f6e01a2218207ac4b535ae45e670827e5d81410,"anchor_matching,current"
896589408,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896589408.jsonl,48812,6952f47f6bfb7d8eda4e20005c415f556d09744498873baa82426d006da61276,"anchor_matching,current"
896589419,raw,/home/tarstars/prj/troll_farm/data/raw/games/896589419.json,220094,a5ae1d200f86da1160fa90f7141ff5e7f2825f3e68f4f502b2fc0a51883799f9,"anchor_matching,current"
896589419,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896589419.jsonl,32917,1062bf706155a9f7a5ee028201807875b1e550cf0d5dbdbc22e14e273c2b753d,"anchor_matching,current"
896589428,raw,/home/tarstars/prj/troll_farm/data/raw/games/896589428.json,267150,a5baac8abeea687e1828035e6411287f0283693e3c89cd0776da4a95045dfc4e,"anchor_matching,current"
896589428,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896589428.jsonl,39087,c8cb42b07955270462e05eb140a38046bc61bafb7a9aa4d14f61616d1b25421f,"anchor_matching,current"
896589527,raw,/home/tarstars/prj/troll_farm/data/raw/games/896589527.json,346729,62796db61eaaba16270eb6027995ef30a034ec2c03eaa61de4d077881f8c5bab,"anchor_matching,current"
896589527,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896589527.jsonl,50302,1a323915549bd1bb7c29d4f4aa4e8a2ff9f4b109d52fb7fb054521014d899dda,"anchor_matching,current"
896589583,raw,/home/tarstars/prj/troll_farm/data/raw/games/896589583.json,292125,31dfa682ce46409ce581637710f87f14b8a203df1a0b5e1c830ab417617e0999,"anchor_matching,current"
896589583,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896589583.jsonl,40697,27fea30dc3b8f3c610bec3f9105381225fb534ca9862ff537e7f9605706cf096,"anchor_matching,current"
896589618,raw,/home/tarstars/prj/troll_farm/data/raw/games/896589618.json,253027,45682959475994761895342cb5a1112b695f20cb8f1f743189a8e56feb819de1,"anchor_matching,current"
896589618,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896589618.jsonl,34855,00c46a1b391dee072014d51e60ea467dbc5529e7bff1cf380b09518e6f7242d6,"anchor_matching,current"
896589791,raw,/home/tarstars/prj/troll_farm/data/raw/games/896589791.json,272201,bd894d9b0b3e2ba864c5bc0498cad4ac9f5c24ba87aca3c89c2637b2f2081a6a,"anchor_matching,current"
896589791,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896589791.jsonl,36698,fe864d581ef7c0c8086d52315b7480e9aa7e4593d7ac7cd4cdeba52df7d28d16,"anchor_matching,current"
896589836,raw,/home/tarstars/prj/troll_farm/data/raw/games/896589836.json,273212,8b6eb57af13135979ebf14639f5b0b422f3111fc8d3dde8ea574e1a847437def,"anchor_matching,current"
896589836,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896589836.jsonl,37339,09980898fe7e37d48ccb473623a68c64b2cbfe8cf095f9bada305c9ff6e7fc75,"anchor_matching,current"
896589864,raw,/home/tarstars/prj/troll_farm/data/raw/games/896589864.json,264492,ca9fe43ad7b686510fff4c957bf321e2544bcf62074ebe72b14a1f182d90902d,"anchor_matching,current"
896589864,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896589864.jsonl,36764,b3ca91800117cc5f63676ac50d91f104f3867ccb6aec1e7ee6d47ab5e0f25929,"anchor_matching,current"
896589913,raw,/home/tarstars/prj/troll_farm/data/raw/games/896589913.json,301228,672da1ffad3d6de078c0f5066f169b1be590f513025cfb35a91874c06ad6bf08,"anchor_matching,current"
896589913,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896589913.jsonl,38557,f4d881da941ba59df8bc23dd394c2e22248b867965195f3c529e0b87e3eef140,"anchor_matching,current"
896589932,raw,/home/tarstars/prj/troll_farm/data/raw/games/896589932.json,230153,b3274b149ed22aa8a643ecaad8d88a40377491fd32c4d5c561cf82c072e2bddd,"anchor_matching,current"
896589932,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896589932.jsonl,33898,1b023e2cc14e384cd5b29005c2f6e6d812bfe521970b461d4da5900480b2a8fb,"anchor_matching,current"
896589966,raw,/home/tarstars/prj/troll_farm/data/raw/games/896589966.json,309884,794ccfe15c1abd0f0a9c1aef991008ef52c8ce50bcc9a5bd89685c4393b8ff1d,"anchor_matching,current"
896589966,trajectory,/home/tarstars/prj/troll_farm/data/processed/trajectories/896589966.jsonl,43458,c0bc99fe8596b20db768752054f654948a4b52ba3dc113cc327c87c2dd174141,"anchor_matching,current"
896590038,raw,/home/tarstars/prj/troll_farm/data/raw/games/896590038.json,293971,5140b6865669b5a45859a6e8be54a7e1d966ac019dd80da02bd08c830f2265d1,"anchor_matching,current"
