# gameId 895337219  LOSS  scores [188.0, 209.0]
# mybuild 0:1.1.1.1,3:2.2.0.2  oppbuild 1:1.1.1.1,2:2.2.0.2  my_train t49  opp_train t41
# t  me  opp  mywood  oppwood  trees
1	25	25	0	0	20
2	25	25	0	0	20
3	25	25	0	0	20
4	25	25	0	0	20
5	25	25	0	0	20
6	26	25	0	0	20
7	26	25	0	0	20
8	26	25	0	0	20
9	26	25	0	0	20
10	27	25	0	0	20
11	27	25	0	0	20
12	27	25	0	0	20
13	27	25	0	0	20
14	27	25	0	0	20
15	27	25	0	0	20
16	27	25	0	0	20
17	27	25	0	0	20
18	27	25	0	0	20
19	27	25	0	0	20
20	27	25	0	0	20
21	27	25	0	0	20
22	27	25	0	0	20
23	27	25	0	0	20
24	28	26	0	0	20
25	28	26	0	0	20
26	28	26	0	0	20
27	28	26	0	0	20
28	28	27	0	0	20
29	28	27	0	0	20
30	29	27	0	0	20
31	29	27	0	0	20
32	29	27	0	0	20
33	29	27	0	0	20
34	29	28	0	0	20
35	29	28	0	0	20
36	29	28	0	0	20
37	29	28	0	0	20
38	29	28	0	0	20
39	29	28	0	0	20
40	29	29	0	0	20
41	29	18	0	0	20
42	29	17	0	0	20
43	29	17	0	0	21
44	29	16	0	0	21
45	29	16	0	0	21
46	29	16	0	0	22
47	29	16	0	0	22
48	29	15	0	0	22
49	17	15	0	0	22
50	17	15	0	0	23
51	16	15	0	0	24
52	16	14	0	0	24
53	16	14	0	0	25
54	16	14	0	0	24
55	15	14	0	0	23
56	23	14	2	0	24
57	23	14	2	0	24
58	23	14	2	0	25
59	22	14	2	0	25
60	22	14	2	0	25
61	22	14	2	0	25
62	22	14	2	0	26
63	29	14	4	0	26
64	29	13	4	0	26
65	29	13	4	0	27
66	29	13	4	0	27
67	28	13	4	0	27
68	28	13	4	0	27
69	28	13	4	0	28
70	28	13	4	0	26
71	27	14	4	0	26
72	35	14	6	0	26
73	35	14	6	0	26
74	35	14	6	0	26
75	34	14	6	0	26
76	34	14	6	0	26
77	34	15	6	0	26
78	34	15	6	0	26
79	33	15	6	0	26
80	33	15	6	0	26
81	41	15	8	0	26
82	41	15	8	0	26
83	41	16	8	0	27
84	41	16	8	0	25
85	40	16	8	0	25
86	48	16	10	0	26
87	48	16	10	0	26
88	48	16	10	0	25
89	48	17	10	0	25
90	48	17	10	0	25
91	48	18	10	0	25
92	48	18	10	0	25
93	48	18	10	0	24
94	48	18	10	0	23
95	48	18	10	0	23
96	48	18	10	0	23
97	56	19	12	0	23
98	56	19	12	0	23
99	56	20	12	0	22
100	56	20	12	0	22
101	56	20	12	0	22
102	56	20	12	0	22
103	56	21	12	0	21
104	56	21	12	0	21
105	56	21	12	0	21
106	56	21	12	0	21
107	56	22	12	0	21
108	56	22	12	0	21
109	56	23	12	0	20
110	56	23	12	0	20
111	56	31	12	2	20
112	64	31	14	2	20
113	64	32	14	2	21
114	64	32	14	2	21
115	64	33	14	2	21
116	64	33	14	2	21
117	64	33	14	2	21
118	64	33	14	2	21
119	64	33	14	2	21
120	64	33	14	2	21
121	64	34	14	2	21
122	64	34	14	2	20
123	64	35	14	2	20
124	64	35	14	2	20
125	64	35	14	2	20
126	72	35	16	2	20
127	72	36	16	2	20
128	72	36	16	2	19
129	72	37	16	2	19
130	72	37	16	2	19
131	72	37	16	2	19
132	72	37	16	2	19
133	72	46	16	4	19
134	72	46	16	4	19
135	72	47	16	4	18
136	72	47	16	4	18
137	72	47	16	4	18
138	72	47	16	4	19
139	80	48	18	4	19
140	80	48	18	4	19
141	80	49	18	4	19
142	80	49	18	4	19
143	80	49	18	4	18
144	80	49	18	4	18
145	80	50	18	4	18
146	80	50	18	4	18
147	88	51	20	4	18
148	88	51	20	4	17
149	88	51	20	4	17
150	88	51	20	4	17
151	88	51	20	4	17
152	88	51	20	4	17
153	88	60	20	6	17
154	88	60	20	6	17
155	88	60	20	6	17
156	88	60	20	6	16
157	88	68	20	8	16
158	88	68	20	8	16
159	88	68	20	8	17
160	88	68	20	8	17
161	88	68	20	8	17
162	88	68	20	8	18
163	96	68	22	8	18
164	96	69	22	8	18
165	96	69	22	8	17
166	96	69	22	8	17
167	96	69	22	8	17
168	96	78	22	10	17
169	96	78	22	10	17
170	96	78	22	10	17
171	96	78	22	10	17
