# gameId 895340786  LOSS  scores [212.0, 298.0]
# mybuild 0:1.1.1.1,3:2.2.0.2  oppbuild 1:1.1.1.1,2:2.2.0.2  my_train t33  opp_train t26
# t  me  opp  mywood  oppwood  trees
1	25	25	0	0	18
2	25	25	0	0	18
3	24	25	0	0	18
4	24	25	0	0	18
5	24	25	0	0	19
6	24	25	0	0	19
7	23	25	0	0	19
8	23	25	0	0	19
9	23	25	0	0	19
10	23	25	0	0	19
11	23	25	0	0	19
12	23	25	0	0	19
13	23	25	0	0	20
14	23	25	0	0	20
15	23	26	0	0	20
16	23	26	0	0	20
17	23	26	0	0	20
18	23	26	0	0	20
19	23	26	0	0	20
20	23	26	0	0	20
21	23	26	0	0	20
22	24	26	0	0	20
23	24	26	0	0	20
24	24	26	0	0	20
25	24	27	0	0	20
26	24	16	0	0	20
27	24	16	0	0	20
28	24	16	0	0	20
29	24	16	0	0	21
30	24	16	0	0	21
31	24	16	0	0	21
32	25	16	0	0	21
33	13	16	0	0	21
34	13	16	0	0	22
35	13	16	0	0	22
36	21	16	2	0	22
37	20	16	2	0	22
38	20	17	2	0	22
39	20	17	2	0	21
40	20	18	2	0	20
41	20	18	2	0	21
42	28	19	4	0	21
43	28	27	4	2	21
44	27	28	4	2	21
45	27	28	4	2	22
46	26	28	4	2	22
47	26	28	4	2	22
48	26	29	4	2	22
49	34	29	6	2	22
50	33	37	6	4	22
51	33	37	6	4	22
52	33	38	6	4	21
53	33	38	6	4	21
54	41	38	8	4	21
55	41	38	8	4	21
56	41	38	8	4	21
57	40	38	8	4	20
58	40	39	8	4	21
59	48	39	10	4	21
60	48	40	10	4	21
61	48	48	10	6	21
62	48	49	10	6	21
63	48	49	10	6	21
64	48	50	10	6	21
65	48	50	10	6	21
66	48	50	10	6	22
67	48	50	10	6	21
68	48	51	10	6	20
69	48	51	10	6	20
70	56	60	12	8	20
71	56	60	12	8	20
72	56	61	12	8	20
73	56	61	12	8	19
74	56	61	12	8	19
75	64	61	14	8	19
76	64	69	14	10	19
77	64	69	14	10	20
78	64	69	14	10	19
79	72	69	16	10	20
80	72	69	16	10	20
81	72	69	16	10	19
82	72	69	16	10	19
83	72	69	16	10	19
84	72	70	16	10	19
85	72	74	16	11	19
86	72	75	16	11	19
87	72	75	16	11	20
88	72	76	16	11	19
89	80	84	18	13	19
90	80	84	18	13	19
91	80	84	18	13	19
92	80	84	18	13	19
93	80	84	18	13	19
94	80	84	18	13	19
95	80	92	18	15	19
96	80	92	18	15	19
97	80	92	18	15	19
98	80	92	18	15	21
99	80	92	18	15	21
100	80	92	18	15	21
101	80	92	18	15	21
102	80	93	18	15	21
103	80	93	18	15	20
104	88	101	20	17	20
105	88	101	20	17	20
106	88	101	20	17	21
107	88	101	20	17	21
108	88	101	20	17	22
109	88	101	20	17	22
110	88	102	20	17	20
111	96	102	22	17	20
112	96	103	22	17	20
113	96	103	22	17	20
114	96	112	22	19	20
115	96	112	22	19	21
116	96	112	22	19	20
117	96	120	22	21	20
118	96	121	22	21	20
119	96	121	22	21	20
120	96	122	22	21	20
121	96	122	22	21	19
122	96	122	22	21	19
123	96	130	22	23	19
124	96	130	22	23	19
125	96	130	22	23	19
126	96	130	22	23	20
127	96	130	22	23	20
128	104	130	24	23	20
129	104	130	24	23	19
130	104	130	24	23	20
131	104	130	24	23	20
132	104	130	24	23	20
133	104	138	24	25	20
134	104	139	24	25	20
135	104	139	24	25	20
136	104	140	24	25	19
137	104	140	24	25	20
138	104	140	24	25	19
139	104	140	24	25	19
140	104	140	24	25	20
141	104	148	24	27	20
142	104	148	24	27	20
143	104	148	24	27	19
144	104	148	24	27	20
145	104	148	24	27	20
146	112	148	26	27	19
147	112	148	26	27	20
148	112	149	26	27	20
149	112	149	26	27	20
150	112	158	26	29	20
151	112	158	26	29	20
152	112	159	26	29	20
153	112	159	26	29	20
154	112	160	26	29	19
155	112	160	26	29	18
156	112	160	26	29	18
157	120	160	28	29	19
158	120	160	28	29	19
159	120	168	28	31	19
160	120	168	28	31	20
161	120	168	28	31	20
162	120	168	28	31	20
163	120	168	28	31	20
164	120	168	28	31	20
165	120	168	28	31	20
166	120	168	28	31	20
167	120	168	28	31	19
168	120	176	28	33	20
169	120	176	28	33	20
170	128	176	30	33	20
171	128	176	30	33	21
172	128	176	30	33	20
173	128	176	30	33	20
174	128	184	30	35	20
175	128	184	30	35	21
176	128	184	30	35	21
177	128	184	30	35	21
178	128	184	30	35	20
179	128	184	30	35	20
180	128	184	30	35	20
181	128	184	30	35	21
182	128	184	30	35	21
183	128	185	30	35	20
184	128	185	30	35	19
185	128	185	30	35	19
186	128	185	30	35	19
187	128	194	30	37	19
188	136	194	32	37	20
189	136	195	32	37	20
190	136	195	32	37	20
191	136	195	32	37	20
192	136	195	32	37	19
193	136	195	32	37	20
194	136	196	32	37	20
195	136	196	32	37	19
196	136	197	32	37	19
197	136	205	32	39	19
198	136	205	32	39	19
199	136	205	32	39	19
200	136	205	32	39	19
201	136	205	32	39	19
202	144	205	34	39	19
203	144	206	34	39	19
204	144	206	34	39	19
205	144	207	34	39	19
206	144	207	34	39	19
207	144	207	34	39	18
208	152	207	36	39	17
209	152	207	36	39	17
210	152	207	36	39	18
211	152	215	36	41	18
212	152	215	36	41	18
213	152	215	36	41	18
214	152	215	36	41	18
215	152	215	36	41	19
216	152	215	36	41	18
217	152	215	36	41	18
218	152	223	36	43	18
219	152	223	36	43	19
220	160	223	38	43	19
221	160	223	38	43	19
222	160	223	38	43	20
223	160	224	38	43	20
224	160	224	38	43	20
225	160	225	38	43	19
226	160	225	38	43	19
227	160	226	38	43	19
228	160	234	38	45	19
229	160	235	38	45	19
230	160	235	38	45	19
231	160	235	38	45	18
232	168	235	40	45	17
233	168	235	40	45	18
234	168	235	40	45	18
235	168	244	40	47	18
236	168	244	40	47	18
237	168	245	40	47	18
238	168	245	40	47	19
239	168	246	40	47	19
240	168	246	40	47	19
241	168	247	40	47	19
242	168	247	40	47	18
243	168	248	40	47	18
244	168	248	40	47	18
245	168	248	40	47	18
246	168	248	40	47	18
247	176	249	42	47	17
248	176	249	42	47	18
249	176	250	42	47	18
250	176	258	42	49	18
251	176	258	42	49	18
252	176	258	42	49	18
253	176	259	42	49	18
254	176	259	42	49	19
255	176	259	42	49	19
256	176	259	42	49	19
257	176	259	42	49	18
258	176	267	42	51	18
259	176	267	42	51	18
260	176	267	42	51	17
261	184	267	44	51	19
262	184	267	44	51	19
263	184	267	44	51	18
264	184	267	44	51	18
265	184	268	44	51	18
266	184	268	44	51	18
267	184	268	44	51	17
268	184	268	44	51	17
269	184	268	44	51	17
270	192	276	46	53	17
271	192	276	46	53	17
272	192	276	46	53	17
273	192	276	46	53	18
274	192	276	46	53	18
275	192	277	46	53	17
276	200	277	48	53	17
277	200	278	48	53	17
278	200	278	48	53	17
279	200	279	48	53	16
280	200	279	48	53	16
281	200	279	48	53	16
282	200	279	48	53	16
283	200	279	48	53	15
284	200	279	48	53	15
285	208	288	50	55	15
286	208	288	50	55	15
287	208	289	50	55	15
288	208	289	50	55	14
289	208	289	50	55	14
290	208	289	50	55	14
291	208	289	50	55	15
292	208	289	50	55	15
293	208	289	50	55	15
294	208	289	50	55	15
295	208	290	50	55	14
296	208	298	50	57	14
297	208	298	50	57	14
298	208	298	50	57	14
299	208	298	50	57	14
300	212	298	51	57	15
