# gameId 895240625  LOSS  scores [218.0, 264.0]
# mybuild 0:1.1.1.1,2:3.2.0.2  oppbuild 1:1.1.1.1,3:3.2.0.2  my_train t5  opp_train t5
# t  me  opp  mywood  oppwood  trees
1	31	31	0	0	18
2	31	31	0	0	18
3	31	31	0	0	18
4	32	32	0	0	18
5	15	16	0	0	18
6	15	15	0	0	18
7	15	15	0	0	19
8	15	15	0	0	20
9	14	15	0	0	20
10	14	15	0	0	19
11	14	15	0	0	20
12	14	15	0	0	21
13	13	15	0	0	21
14	13	14	0	0	21
15	21	14	2	0	21
16	21	14	2	0	21
17	29	14	4	0	22
18	29	14	4	0	22
19	28	14	4	0	22
20	28	14	4	0	22
21	27	14	4	0	22
22	27	14	4	0	22
23	27	14	4	0	22
24	35	14	6	0	23
25	34	14	6	0	23
26	34	14	6	0	23
27	34	14	6	0	22
28	34	14	6	0	22
29	34	14	6	0	23
30	42	14	8	0	23
31	41	14	8	0	23
32	41	14	8	0	22
33	49	15	10	0	22
34	49	15	10	0	22
35	49	15	10	0	22
36	49	15	10	0	22
37	49	16	10	0	22
38	49	16	10	0	21
39	49	16	10	0	21
40	49	16	10	0	21
41	49	17	10	0	20
42	49	17	10	0	19
43	57	18	12	0	19
44	57	18	12	0	18
45	58	18	12	0	18
46	58	18	12	0	18
47	58	19	12	0	18
48	58	19	12	0	17
49	58	20	12	0	17
50	66	20	14	0	17
51	66	20	14	0	17
52	66	28	14	2	17
53	66	29	14	2	17
54	66	29	14	2	17
55	66	29	14	2	17
56	66	29	14	2	17
57	66	30	14	2	17
58	67	30	14	2	16
59	67	31	14	2	16
60	67	31	14	2	16
61	75	31	16	2	16
62	75	31	16	2	16
63	75	40	16	4	16
64	75	40	16	4	16
65	75	41	16	4	16
66	75	41	16	4	16
67	75	41	16	4	16
68	75	41	16	4	16
69	75	42	16	4	16
70	76	42	16	4	16
71	76	42	16	4	15
72	76	42	16	4	15
73	76	50	16	6	14
74	76	50	16	6	15
75	76	50	16	6	15
76	84	50	18	6	15
77	84	50	18	6	15
78	84	50	18	6	15
79	84	51	18	6	15
80	84	51	18	6	15
81	84	52	18	6	15
82	85	52	18	6	15
83	85	53	18	6	14
84	85	53	18	6	14
85	85	53	18	6	14
86	93	53	20	6	14
87	93	54	20	6	14
88	93	62	20	8	14
89	93	63	20	8	14
90	93	63	20	8	14
91	93	63	20	8	14
92	93	63	20	8	14
93	93	64	20	8	13
94	93	64	20	8	13
95	93	72	20	10	13
96	93	72	20	10	13
97	93	72	20	10	13
98	101	72	22	10	14
99	101	72	22	10	14
100	101	72	22	10	13
101	101	72	22	10	13
102	101	80	22	12	13
103	101	80	22	12	13
104	101	80	22	12	14
105	102	80	22	12	14
106	102	80	22	12	13
107	102	80	22	12	13
108	102	80	22	12	14
109	102	80	22	12	14
110	102	80	22	12	14
111	102	80	22	12	14
112	110	80	24	12	14
113	110	81	24	12	14
114	110	81	24	12	13
115	110	82	24	12	13
116	110	82	24	12	13
117	110	91	24	14	13
118	110	91	24	14	13
119	110	92	24	14	13
120	110	92	24	14	12
121	110	92	24	14	12
122	110	92	24	14	12
123	110	92	24	14	13
124	110	92	24	14	13
125	110	92	24	14	12
126	118	92	26	14	12
127	118	92	26	14	12
128	118	100	26	16	12
129	118	101	26	16	12
130	118	101	26	16	12
131	118	102	26	16	12
132	118	102	26	16	12
133	118	102	26	16	12
134	118	102	26	16	11
135	118	102	26	16	12
136	118	110	26	18	12
137	118	110	26	18	12
138	118	110	26	18	13
139	118	110	26	18	13
140	126	110	28	18	13
141	126	110	28	18	13
142	126	110	28	18	12
143	126	111	28	18	12
144	126	111	28	18	12
145	126	112	28	18	12
146	126	120	28	20	12
147	126	121	28	20	12
148	126	121	28	20	11
149	126	121	28	20	11
150	126	129	28	22	11
151	126	129	28	22	11
152	126	129	28	22	12
153	126	129	28	22	12
154	134	129	30	22	12
155	134	129	30	22	12
156	134	129	30	22	11
157	134	137	30	24	11
158	134	137	30	24	11
159	134	137	30	24	12
160	134	137	30	24	12
161	134	137	30	24	12
162	134	137	30	24	12
163	134	137	30	24	11
164	134	137	30	24	11
165	134	145	30	26	12
166	134	145	30	26	13
167	134	145	30	26	13
168	134	145	30	26	13
169	142	145	32	26	13
170	142	146	32	26	13
171	142	146	32	26	12
172	142	146	32	26	12
173	142	146	32	26	12
174	142	147	32	26	12
175	142	147	32	26	12
176	142	147	32	26	12
177	142	147	32	26	12
178	142	148	32	26	11
179	142	148	32	26	11
180	142	156	32	28	11
181	142	156	32	28	11
182	142	156	32	28	12
183	142	156	32	28	12
184	150	156	34	28	12
185	150	156	34	28	12
186	150	156	34	28	11
187	150	164	34	30	11
188	150	164	34	30	11
189	150	164	34	30	11
190	150	164	34	30	12
191	150	164	34	30	12
192	150	164	34	30	11
193	150	164	34	30	10
194	150	172	34	32	10
195	150	172	34	32	10
196	150	172	34	32	11
197	150	172	34	32	12
198	150	172	34	32	12
199	158	171	36	32	12
200	158	171	36	32	12
201	158	171	36	32	12
202	158	171	36	32	12
203	158	179	36	34	11
204	158	179	36	34	11
205	166	179	38	34	11
206	166	178	38	34	11
207	166	178	38	34	10
208	166	178	38	34	11
209	166	186	38	36	11
210	166	186	38	36	11
211	166	186	38	36	10
212	166	185	38	36	10
213	166	185	38	36	10
214	166	185	38	36	9
215	166	185	38	36	9
216	166	185	38	36	9
217	166	185	38	36	9
218	166	193	38	38	9
219	166	193	38	38	9
220	174	193	40	38	10
221	174	193	40	38	10
222	174	193	40	38	10
223	174	193	40	38	9
224	174	193	40	38	9
225	174	193	40	38	9
226	174	201	40	40	11
227	174	201	40	40	11
228	174	201	40	40	11
229	174	201	40	40	9
230	174	201	40	40	9
231	174	209	40	42	9
232	178	209	41	42	10
233	178	209	41	42	10
234	178	209	41	42	10
235	186	209	43	42	9
236	186	209	43	42	9
237	186	217	43	44	9
238	186	217	43	44	9
239	186	217	43	44	10
240	186	217	43	44	10
241	186	217	43	44	10
242	186	217	43	44	10
243	186	217	43	44	9
244	186	217	43	44	9
245	186	217	43	44	9
246	186	217	43	44	9
247	186	217	43	44	9
248	186	217	43	44	9
249	186	217	43	44	8
250	186	216	43	44	7
251	186	216	43	44	7
252	186	224	43	46	7
253	186	224	43	46	7
254	194	224	45	46	8
255	194	224	45	46	8
256	194	224	45	46	8
257	194	224	45	46	8
258	194	223	45	46	8
259	194	223	45	46	8
260	194	223	45	46	8
261	194	231	45	48	8
262	194	231	45	48	7
263	194	231	45	48	7
264	198	231	46	48	7
265	198	231	46	48	7
266	198	231	46	48	8
267	198	231	46	48	8
268	198	230	46	48	8
269	206	230	48	48	8
270	206	230	48	48	7
271	206	230	48	48	7
272	206	238	48	50	8
273	206	238	48	50	8
274	206	238	48	50	8
275	206	238	48	50	7
276	206	246	48	52	6
277	206	246	48	52	6
278	206	246	48	52	6
279	206	245	48	52	6
280	206	245	48	52	7
281	206	244	48	52	6
282	206	244	48	52	6
283	206	252	48	54	7
284	206	252	48	54	7
285	206	252	48	54	7
286	206	251	48	54	6
287	214	251	50	54	6
288	214	259	50	56	6
289	214	259	50	56	7
290	214	259	50	56	6
291	214	267	50	58	6
292	214	267	50	58	6
293	214	266	50	58	5
294	214	266	50	58	6
295	214	265	50	58	6
296	214	265	50	58	6
297	214	265	50	58	7
298	214	265	50	58	7
299	214	264	50	58	7
300	218	264	51	58	6
