# gameId 895228538  LOSS  scores [207.0, 310.0]
# mybuild 0:1.1.1.1,2:2.2.0.2  oppbuild 1:1.1.1.1,3:2.2.0.2  my_train t11  opp_train t11
# t  me  opp  mywood  oppwood  trees
1	26	26	0	0	16
2	26	26	0	0	16
3	26	26	0	0	16
4	26	26	0	0	16
5	26	26	0	0	16
6	26	26	0	0	16
7	26	26	0	0	16
8	26	26	0	0	16
9	26	26	0	0	16
10	27	27	0	0	16
11	15	16	0	0	16
12	15	16	0	0	16
13	15	16	0	0	16
14	15	16	0	0	18
15	15	16	0	0	18
16	15	16	0	0	18
17	14	16	0	0	18
18	14	16	0	0	17
19	14	16	0	0	17
20	14	16	0	0	18
21	14	16	0	0	18
22	22	16	2	0	18
23	22	16	2	0	17
24	21	16	2	0	17
25	21	16	2	0	18
26	21	16	2	0	18
27	21	24	2	2	19
28	21	24	2	2	19
29	21	24	2	2	19
30	20	24	2	2	19
31	20	24	2	2	19
32	20	24	2	2	18
33	20	24	2	2	19
34	19	24	2	2	19
35	19	32	2	4	19
36	27	32	4	4	20
37	27	32	4	4	20
38	26	32	4	4	20
39	26	32	4	4	20
40	26	32	4	4	21
41	26	32	4	4	21
42	26	32	4	4	21
43	26	32	4	4	21
44	25	32	4	4	20
45	25	32	4	4	21
46	25	32	4	4	21
47	25	32	4	4	22
48	25	40	4	6	22
49	25	40	4	6	21
50	24	40	4	6	21
51	24	40	4	6	21
52	24	40	4	6	21
53	24	40	4	6	22
54	31	40	6	6	22
55	31	41	6	6	22
56	31	41	6	6	23
57	31	42	6	6	22
58	31	42	6	6	22
59	31	43	6	6	22
60	31	43	6	6	22
61	31	52	6	8	22
62	31	52	6	8	22
63	31	53	6	8	22
64	31	53	6	8	22
65	31	54	6	8	22
66	31	54	6	8	22
67	31	54	6	8	22
68	31	54	6	8	22
69	31	55	6	8	22
70	31	55	6	8	22
71	31	56	6	8	21
72	31	56	6	8	20
73	31	57	6	8	20
74	31	57	6	8	20
75	31	57	6	8	20
76	31	57	6	8	19
77	31	58	6	8	20
78	39	58	8	8	20
79	39	59	8	8	20
80	39	67	8	10	20
81	39	68	8	10	20
82	39	68	8	10	20
83	39	68	8	10	20
84	39	68	8	10	20
85	39	69	8	10	20
86	39	69	8	10	20
87	39	70	8	10	19
88	39	70	8	10	19
89	39	79	8	12	20
90	39	79	8	12	20
91	47	79	10	12	20
92	47	79	10	12	20
93	47	80	10	12	19
94	47	80	10	12	19
95	47	80	10	12	19
96	47	88	10	14	20
97	47	88	10	14	20
98	47	88	10	14	20
99	47	89	10	14	21
100	47	89	10	14	20
101	47	90	10	14	20
102	47	90	10	14	20
103	47	98	10	16	20
104	47	98	10	16	20
105	55	98	12	16	21
106	55	99	12	16	21
107	55	99	12	16	21
108	55	100	12	16	21
109	55	100	12	16	20
110	55	100	12	16	21
111	63	100	14	16	21
112	63	108	14	18	21
113	63	108	14	18	22
114	63	108	14	18	22
115	63	108	14	18	22
116	71	108	16	18	22
117	71	108	16	18	22
118	71	109	16	18	22
119	71	109	16	18	21
120	71	110	16	18	21
121	71	110	16	18	22
122	71	111	16	18	21
123	71	119	16	20	21
124	79	120	18	20	21
125	79	120	18	20	21
126	79	121	18	20	21
127	79	121	18	20	20
128	79	122	18	20	20
129	79	122	18	20	20
130	79	122	18	20	20
131	79	122	18	20	20
132	79	123	18	20	19
133	79	123	18	20	20
134	79	124	18	20	19
135	79	124	18	20	19
136	79	132	18	22	19
137	79	132	18	22	20
138	79	132	18	22	20
139	87	132	20	22	20
140	87	132	20	22	20
141	87	132	20	22	19
142	87	133	20	22	19
143	87	133	20	22	20
144	87	134	20	22	20
145	87	142	20	24	19
146	87	143	20	24	19
147	87	143	20	24	19
148	87	144	20	24	19
149	95	144	22	24	19
150	95	144	22	24	19
151	95	144	22	24	18
152	95	144	22	24	18
153	95	144	22	24	19
154	95	144	22	24	19
155	95	152	22	26	19
156	95	152	22	26	18
157	95	152	22	26	19
158	95	152	22	26	19
159	95	152	22	26	19
160	95	153	22	26	18
161	103	153	24	26	18
162	103	153	24	26	18
163	103	161	24	28	20
164	103	161	24	28	20
165	103	161	24	28	20
166	103	162	24	28	20
167	103	162	24	28	20
168	103	163	24	28	19
169	103	163	24	28	18
170	103	164	24	28	18
171	103	164	24	28	18
172	103	165	24	28	18
173	111	173	26	30	19
174	111	173	26	30	19
175	111	173	26	30	19
176	111	173	26	30	19
177	111	173	26	30	19
178	111	174	26	30	18
179	111	173	26	30	18
180	111	173	26	30	18
181	111	181	26	32	17
182	111	181	26	32	17
183	111	181	26	32	19
184	111	181	26	32	19
185	111	181	26	32	19
186	111	181	26	32	19
187	119	181	28	32	18
188	119	182	28	32	18
189	119	182	28	32	18
190	119	183	28	32	18
191	119	191	28	34	18
192	119	192	28	34	18
193	119	192	28	34	18
194	119	192	28	34	18
195	119	200	28	36	18
196	119	200	28	36	18
197	127	200	30	36	19
198	127	200	30	36	19
