# gameId 895228620  LOSS  scores [153.0, 287.0]
# mybuild 0:1.1.1.1,2:2.2.0.2  oppbuild 1:1.1.1.1,3:2.2.0.3  my_train t85  opp_train t85
# t  me  opp  mywood  oppwood  trees
1	21	21	0	0	18
2	21	21	0	0	18
3	21	21	0	0	18
4	21	21	0	0	18
5	21	21	0	0	18
6	21	21	0	0	18
7	21	21	0	0	18
8	21	21	0	0	18
9	21	21	0	0	18
10	21	21	0	0	18
11	21	21	0	0	18
12	22	21	0	0	18
13	22	21	0	0	18
14	22	21	0	0	18
15	22	21	0	0	18
16	22	21	0	0	18
17	22	21	0	0	18
18	22	21	0	0	18
19	22	21	0	0	18
20	22	21	0	0	18
21	22	21	0	0	18
22	23	21	0	0	18
23	23	21	0	0	18
24	23	21	0	0	18
25	23	21	0	0	18
26	23	21	0	0	18
27	23	21	0	0	18
28	23	22	0	0	18
29	23	22	0	0	18
30	23	22	0	0	18
31	23	22	0	0	18
32	24	22	0	0	18
33	24	22	0	0	18
34	24	22	0	0	18
35	24	22	0	0	18
36	24	22	0	0	18
37	24	22	0	0	18
38	24	22	0	0	18
39	24	22	0	0	18
40	24	22	0	0	18
41	24	22	0	0	18
42	24	22	0	0	18
43	24	22	0	0	18
44	24	22	0	0	18
45	24	22	0	0	18
46	24	22	0	0	18
47	24	22	0	0	18
48	24	22	0	0	18
49	24	22	0	0	18
50	24	22	0	0	18
51	24	22	0	0	18
52	24	22	0	0	18
53	24	22	0	0	18
54	24	23	0	0	18
55	24	23	0	0	18
56	24	23	0	0	18
57	24	23	0	0	18
58	25	23	0	0	18
59	25	23	0	0	18
60	25	23	0	0	18
61	25	23	0	0	18
62	25	23	0	0	18
63	25	23	0	0	18
64	25	24	0	0	18
65	25	24	0	0	18
66	25	24	0	0	18
67	25	24	0	0	18
68	25	24	0	0	18
69	25	24	0	0	18
70	25	24	0	0	18
71	25	24	0	0	18
72	25	24	0	0	18
73	25	24	0	0	18
74	25	25	0	0	18
75	25	25	0	0	18
76	25	25	0	0	18
77	25	25	0	0	18
78	25	25	0	0	18
79	25	25	0	0	18
80	25	25	0	0	18
81	25	25	0	0	18
82	25	25	0	0	18
83	25	25	0	0	18
84	26	26	0	0	18
85	14	15	0	0	18
86	14	14	0	0	18
87	14	14	0	0	20
88	14	13	0	0	20
89	13	13	0	0	20
90	13	13	0	0	22
91	12	13	0	0	22
92	12	12	0	0	22
93	12	12	0	0	23
94	12	12	0	0	22
95	11	12	0	0	22
96	11	11	0	0	22
97	11	11	0	0	22
98	19	11	2	0	23
99	19	11	2	0	23
100	19	11	2	0	23
101	18	11	2	0	23
102	18	10	2	0	23
103	18	18	2	2	24
104	18	18	2	2	24
105	17	18	2	2	25
106	17	18	2	2	25
107	17	18	2	2	24
108	17	17	2	2	24
109	17	17	2	2	25
110	17	25	2	4	24
111	17	25	2	4	24
112	17	25	2	4	25
113	17	25	2	4	24
114	17	25	2	4	24
115	17	33	2	6	24
116	17	33	2	6	24
117	17	33	2	6	25
118	25	33	4	6	26
119	25	33	4	6	25
120	25	33	4	6	25
121	25	33	4	6	25
122	25	33	4	6	25
123	25	33	4	6	25
124	25	33	4	6	25
125	25	34	4	6	25
126	25	42	4	8	25
127	25	43	4	8	25
128	25	43	4	8	25
129	25	44	4	8	25
130	25	44	4	8	25
131	25	52	4	10	25
132	25	52	4	10	26
133	25	52	4	10	25
134	25	52	4	10	25
135	25	53	4	10	25
136	25	53	4	10	25
137	25	54	4	10	25
138	25	62	4	12	25
139	25	62	4	12	25
140	33	62	6	12	26
141	33	63	6	12	26
142	33	63	6	12	25
143	33	64	6	12	25
144	33	64	6	12	25
145	33	72	6	14	25
146	33	72	6	14	25
147	33	73	6	14	26
148	33	73	6	14	24
149	41	73	8	14	24
150	41	81	8	16	24
151	41	81	8	16	25
152	41	81	8	16	25
153	41	81	8	16	25
154	41	81	8	16	25
155	41	82	8	16	24
156	41	82	8	16	25
157	41	83	8	16	25
158	41	91	8	18	25
159	41	91	8	18	25
160	41	91	8	18	25
161	41	92	8	18	25
162	41	92	8	18	24
163	41	101	8	20	24
164	41	101	8	20	24
165	41	101	8	20	24
166	41	101	8	20	23
167	41	102	8	20	23
168	41	110	8	22	23
169	49	111	10	22	24
170	49	111	10	22	24
171	49	111	10	22	24
172	49	111	10	22	23
173	49	112	10	22	23
174	49	112	10	22	23
175	49	121	10	24	23
176	49	121	10	24	24
177	49	121	10	24	24
178	49	121	10	24	23
179	49	122	10	24	23
180	49	130	10	26	23
181	49	131	10	26	23
182	49	131	10	26	23
183	49	131	10	26	23
184	49	131	10	26	23
185	49	140	10	28	22
186	49	140	10	28	22
187	49	141	10	28	22
188	49	141	10	28	21
189	49	141	10	28	21
190	49	149	10	30	22
191	49	149	10	30	22
192	57	149	12	30	22
193	57	150	12	30	21
194	57	150	12	30	21
195	57	158	12	32	21
196	57	158	12	32	21
197	57	158	12	32	21
198	65	158	14	32	21
199	65	158	14	32	21
200	65	157	14	32	20
201	65	157	14	32	22
202	65	165	14	34	21
203	65	165	14	34	21
204	65	164	14	34	20
205	73	172	16	36	20
206	73	172	16	36	21
207	73	172	16	36	21
208	73	172	16	36	20
209	73	172	16	36	20
210	73	176	16	37	20
211	73	176	16	37	19
212	73	184	16	39	19
213	73	184	16	39	19
214	81	183	18	39	19
215	81	183	18	39	20
216	81	183	18	39	20
217	81	191	18	41	20
218	81	191	18	41	20
219	81	191	18	41	19
220	81	190	18	41	19
221	81	190	18	41	19
222	81	190	18	41	19
223	81	194	18	42	19
224	81	194	18	42	19
225	89	194	20	42	20
226	89	193	20	42	20
227	89	193	20	42	20
228	89	192	20	42	19
229	89	200	20	44	19
230	89	200	20	44	19
231	89	200	20	44	18
232	89	200	20	44	18
233	89	208	20	46	19
234	97	208	22	46	19
235	97	208	22	46	19
236	97	216	22	48	19
237	97	216	22	48	19
238	97	216	22	48	19
239	97	215	22	48	18
240	97	215	22	48	18
241	97	215	22	48	18
242	97	223	22	50	18
243	97	223	22	50	17
244	97	227	22	51	17
245	97	227	22	51	17
246	105	227	24	51	18
247	105	226	24	51	18
248	105	226	24	51	18
249	105	225	24	51	17
250	105	233	24	53	17
251	105	233	24	53	18
252	105	233	24	53	17
253	105	232	24	53	16
254	105	232	24	53	17
255	113	239	26	55	17
256	113	239	26	55	17
257	113	239	26	55	17
258	113	239	26	55	17
259	113	239	26	55	17
260	113	243	26	56	18
261	113	243	26	56	17
262	113	247	26	57	17
263	113	247	26	57	17
264	121	247	28	57	17
265	121	246	28	57	16
266	121	246	28	57	16
267	121	254	28	59	16
268	121	254	28	59	16
269	121	254	28	59	16
270	121	254	28	59	16
271	129	254	30	59	16
272	129	254	30	59	15
273	129	254	30	59	15
274	129	262	30	61	16
275	129	261	30	61	16
276	129	261	30	61	16
277	129	260	30	61	16
278	129	260	30	61	16
279	129	260	30	61	16
280	129	260	30	61	15
281	129	259	30	61	15
282	137	259	32	61	16
283	137	266	32	63	16
284	137	266	32	63	16
285	137	266	32	63	16
286	137	266	32	63	15
287	137	266	32	63	15
288	145	274	34	65	16
289	145	274	34	65	16
290	145	274	34	65	15
291	145	281	34	67	16
292	145	281	34	67	17
293	145	280	34	67	16
294	145	280	34	67	15
295	145	280	34	67	16
296	145	288	34	69	16
297	145	287	34	69	15
298	145	287	34	69	15
299	153	287	36	69	16
300	153	287	36	69	16
