age_after_days,age_before_days,age_bin_after,age_bin_before,agent_id,crossed_age_bin,elapsed_days,from_snapshot,lifetime_battle_count_delta,pseudo,rank_after,rank_before,rank_delta,rank_only_movement,score_after,score_before,score_changed,score_changed_without_update_advance,score_delta,to_snapshot,update_advanced,update_advanced_without_score_change,update_regressed,user_id,visible_dropped_battle_ids,visible_new_battle_ids
64.69343001157408,63.69388496527778,ge_14d,ge_14d,6479983,False,0.9995450462980403,20260729T021701Z-d61p-wide,,Str4ngeL00p,284.0,263.0,21.0,False,13.55,13.77,True,False,-0.21999999999999886,20260730T021701Z-d61p-wide,True,False,False,2310615,0,0
62.14327351851853,56.05247266203704,ge_14d,ge_14d,6479984,False,6.090800856481548,20260721T105508Z-d61p,,Clagus,402.0,399.0,3.0,False,10.72,10.91,True,False,-0.1899999999999995,20260727T130712Z-d61p,True,False,False,483321,0,0
62.8044521875,62.14327351851853,ge_14d,ge_14d,6479984,False,0.6611786689802452,20260727T130712Z-d61p,,Clagus,402.0,402.0,0.0,False,10.72,10.72,False,False,0.0,20260728T050038Z-d61p,False,False,False,483321,0,0
62.89165005787037,62.8044521875,ge_14d,ge_14d,6479984,False,0.0871978703720702,20260728T050038Z-d61p,,Clagus,402.0,402.0,0.0,False,10.72,10.72,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,483321,0,0
63.05981946759259,62.89165005787037,ge_14d,ge_14d,6479984,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,Clagus,407.0,402.0,5.0,False,10.66,10.72,True,False,-0.0600000000000005,20260728T110709Z-d61p-wide,True,False,False,483321,0,0
63.69387484953703,63.05981946759259,ge_14d,ge_14d,6479984,False,0.6340553819443341,20260728T110709Z-d61p-wide,,Clagus,405.0,407.0,-2.0,False,10.62,10.66,True,False,-0.040000000000000924,20260729T021701Z-d61p-wide,True,False,False,483321,0,0
64.69341989583333,63.69387484953703,ge_14d,ge_14d,6479984,False,0.9995450462980403,20260729T021701Z-d61p-wide,,Clagus,408.0,405.0,3.0,True,10.62,10.62,False,False,0.0,20260730T021701Z-d61p-wide,False,False,False,483321,0,0
62.14327186342593,56.052471006944444,ge_14d,ge_14d,6479985,False,6.090800856481548,20260721T105508Z-d61p,,Byraian,162.0,215.0,-53.0,False,16.38,15.4,True,False,0.9799999999999986,20260727T130712Z-d61p,True,False,False,6109821,0,0
62.8044505324074,62.14327186342593,ge_14d,ge_14d,6479985,False,0.6611786689802452,20260727T130712Z-d61p,,Byraian,165.0,162.0,3.0,False,16.33,16.38,True,False,-0.05000000000000071,20260728T050038Z-d61p,True,False,False,6109821,0,0
62.89164840277778,62.8044505324074,ge_14d,ge_14d,6479985,False,0.0871978703720702,20260728T050038Z-d61p,,Byraian,165.0,165.0,0.0,False,16.33,16.33,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,6109821,0,0
63.05981781249999,62.89164840277778,ge_14d,ge_14d,6479985,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,Byraian,163.0,165.0,-2.0,False,16.34,16.33,True,False,0.010000000000001563,20260728T110709Z-d61p-wide,True,False,False,6109821,0,0
63.69387319444445,63.05981781249999,ge_14d,ge_14d,6479985,False,0.6340553819443341,20260728T110709Z-d61p-wide,,Byraian,180.0,163.0,17.0,False,16.25,16.34,True,False,-0.08999999999999986,20260729T021701Z-d61p-wide,True,False,False,6109821,0,0
64.69341824074074,63.69387319444445,ge_14d,ge_14d,6479985,False,0.9995450462980403,20260729T021701Z-d61p-wide,,Byraian,185.0,180.0,5.0,False,16.15,16.25,True,False,-0.10000000000000142,20260730T021701Z-d61p-wide,True,False,False,6109821,0,0
62.1432680787037,56.05246722222222,ge_14d,ge_14d,6479986,False,6.090800856481548,20260721T105508Z-d61p,,arman-TS,312.0,350.0,-38.0,False,13.39,12.33,True,False,1.0600000000000005,20260727T130712Z-d61p,True,False,False,5262706,0,0
62.80444674768518,62.1432680787037,ge_14d,ge_14d,6479986,False,0.6611786689802452,20260727T130712Z-d61p,,arman-TS,313.0,312.0,1.0,True,13.39,13.39,False,False,0.0,20260728T050038Z-d61p,False,False,False,5262706,0,0
62.89164461805555,62.80444674768518,ge_14d,ge_14d,6479986,False,0.0871978703720702,20260728T050038Z-d61p,,arman-TS,313.0,313.0,0.0,False,13.39,13.39,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,5262706,0,0
63.059814027777776,62.89164461805555,ge_14d,ge_14d,6479986,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,arman-TS,288.0,313.0,-25.0,False,13.49,13.39,True,False,0.09999999999999964,20260728T110709Z-d61p-wide,True,False,False,5262706,0,0
63.69386940972222,63.059814027777776,ge_14d,ge_14d,6479986,False,0.6340553819443341,20260728T110709Z-d61p-wide,,arman-TS,271.0,288.0,-17.0,False,13.59,13.49,True,False,0.09999999999999964,20260729T021701Z-d61p-wide,True,False,False,5262706,0,0
64.69341445601852,63.69386940972222,ge_14d,ge_14d,6479986,False,0.9995450462980403,20260729T021701Z-d61p-wide,,arman-TS,294.0,271.0,23.0,False,13.44,13.59,True,False,-0.15000000000000036,20260730T021701Z-d61p-wide,True,False,False,5262706,0,0
62.14326311342593,56.052462256944445,ge_14d,ge_14d,6479988,False,6.090800856481548,20260721T105508Z-d61p,,sebastien_s,303.0,352.0,-49.0,False,13.41,12.26,True,False,1.1500000000000004,20260727T130712Z-d61p,True,False,False,7013880,0,0
62.8044417824074,62.14326311342593,ge_14d,ge_14d,6479988,False,0.6611786689802452,20260727T130712Z-d61p,,sebastien_s,304.0,303.0,1.0,True,13.41,13.41,False,False,0.0,20260728T050038Z-d61p,False,False,False,7013880,0,0
62.89163965277778,62.8044417824074,ge_14d,ge_14d,6479988,False,0.0871978703720702,20260728T050038Z-d61p,,sebastien_s,304.0,304.0,0.0,False,13.41,13.41,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,7013880,0,0
63.059809062499994,62.89163965277778,ge_14d,ge_14d,6479988,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,sebastien_s,286.0,304.0,-18.0,False,13.5,13.41,True,False,0.08999999999999986,20260728T110709Z-d61p-wide,True,False,False,7013880,0,0
63.69386444444445,63.059809062499994,ge_14d,ge_14d,6479988,False,0.6340553819443341,20260728T110709Z-d61p-wide,,sebastien_s,270.0,286.0,-16.0,False,13.6,13.5,True,False,0.09999999999999964,20260729T021701Z-d61p-wide,True,False,False,7013880,0,0
64.69340949074075,63.69386444444445,ge_14d,ge_14d,6479988,False,0.9995450462980403,20260729T021701Z-d61p-wide,,sebastien_s,261.0,270.0,-9.0,False,13.88,13.6,True,False,0.28000000000000114,20260730T021701Z-d61p-wide,True,False,False,7013880,0,0
62.143244421296295,56.052443564814816,ge_14d,ge_14d,6479993,False,6.090800856481548,20260721T105508Z-d61p,,Aube,164.0,177.0,-13.0,False,16.37,16.12,True,False,0.25,20260727T130712Z-d61p,True,False,False,1121543,0,0
62.80442309027778,62.143244421296295,ge_14d,ge_14d,6479993,False,0.6611786689802452,20260727T130712Z-d61p,,Aube,142.0,164.0,-22.0,False,17.35,16.37,True,False,0.9800000000000004,20260728T050038Z-d61p,True,False,False,1121543,0,0
62.89162096064815,62.80442309027778,ge_14d,ge_14d,6479993,False,0.0871978703720702,20260728T050038Z-d61p,,Aube,142.0,142.0,0.0,False,17.35,17.35,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,1121543,0,0
63.05979037037037,62.89162096064815,ge_14d,ge_14d,6479993,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,Aube,140.0,142.0,-2.0,True,17.35,17.35,False,False,0.0,20260728T110709Z-d61p-wide,True,True,False,1121543,0,0
63.693845752314814,63.05979037037037,ge_14d,ge_14d,6479993,False,0.6340553819443341,20260728T110709Z-d61p-wide,,Aube,147.0,140.0,7.0,False,16.89,17.35,True,False,-0.46000000000000085,20260729T021701Z-d61p-wide,True,False,False,1121543,0,0
64.6933907986111,63.693845752314814,ge_14d,ge_14d,6479993,False,0.9995450462980403,20260729T021701Z-d61p-wide,,Aube,149.0,147.0,2.0,False,16.97,16.89,True,False,0.0799999999999983,20260730T021701Z-d61p-wide,True,False,False,1121543,0,0
62.14323973379629,56.05243887731481,ge_14d,ge_14d,6479995,False,6.090800856481548,20260721T105508Z-d61p,,cgHaxor,243.0,244.0,-1.0,False,14.27,14.14,True,False,0.129999999999999,20260727T130712Z-d61p,True,False,False,6241812,0,0
62.80441840277778,62.14323973379629,ge_14d,ge_14d,6479995,False,0.6611786689802452,20260727T130712Z-d61p,,cgHaxor,250.0,243.0,7.0,False,14.06,14.27,True,False,-0.20999999999999908,20260728T050038Z-d61p,True,False,False,6241812,0,0
62.891616273148145,62.80441840277778,ge_14d,ge_14d,6479995,False,0.0871978703720702,20260728T050038Z-d61p,,cgHaxor,250.0,250.0,0.0,False,14.06,14.06,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,6241812,0,0
63.05978568287037,62.891616273148145,ge_14d,ge_14d,6479995,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,cgHaxor,253.0,250.0,3.0,False,13.98,14.06,True,False,-0.08000000000000007,20260728T110709Z-d61p-wide,True,False,False,6241812,0,0
63.69384106481481,63.05978568287037,ge_14d,ge_14d,6479995,False,0.6340553819443341,20260728T110709Z-d61p-wide,,cgHaxor,300.0,253.0,47.0,False,13.41,13.98,True,False,-0.5700000000000003,20260729T021701Z-d61p-wide,True,False,False,6241812,0,0
64.69338611111111,63.69384106481481,ge_14d,ge_14d,6479995,False,0.9995450462980403,20260729T021701Z-d61p-wide,,cgHaxor,319.0,300.0,19.0,False,13.14,13.41,True,False,-0.2699999999999996,20260730T021701Z-d61p-wide,True,False,False,6241812,0,0
62.14323568287037,56.05243482638889,ge_14d,ge_14d,6479997,False,6.090800856481548,20260721T105508Z-d61p,,EraStormbringer,458.0,443.0,15.0,False,10.1,10.13,True,False,-0.030000000000001137,20260727T130712Z-d61p,True,False,False,1421067,0,0
62.804414351851854,62.14323568287037,ge_14d,ge_14d,6479997,False,0.6611786689802452,20260727T130712Z-d61p,,EraStormbringer,443.0,458.0,-15.0,False,10.24,10.1,True,False,0.14000000000000057,20260728T050038Z-d61p,True,False,False,1421067,0,0
62.89161222222222,62.804414351851854,ge_14d,ge_14d,6479997,False,0.0871978703720702,20260728T050038Z-d61p,,EraStormbringer,443.0,443.0,0.0,False,10.24,10.24,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,1421067,0,0
63.059781631944446,62.89161222222222,ge_14d,ge_14d,6479997,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,EraStormbringer,442.0,443.0,-1.0,True,10.24,10.24,False,False,0.0,20260728T110709Z-d61p-wide,False,False,False,1421067,0,0
63.69383701388889,63.059781631944446,ge_14d,ge_14d,6479997,False,0.6340553819443341,20260728T110709Z-d61p-wide,,EraStormbringer,443.0,442.0,1.0,False,10.21,10.24,True,False,-0.02999999999999936,20260729T021701Z-d61p-wide,True,False,False,1421067,0,0
64.69338206018519,63.69383701388889,ge_14d,ge_14d,6479997,False,0.9995450462980403,20260729T021701Z-d61p-wide,,EraStormbringer,440.0,443.0,-3.0,True,10.21,10.21,False,False,0.0,20260730T021701Z-d61p-wide,True,True,False,1421067,0,0
62.14321974537037,56.05241888888889,ge_14d,ge_14d,6480002,False,6.090800856481548,20260721T105508Z-d61p,,PRabid,189.0,192.0,-3.0,False,13.85,13.92,True,False,-0.07000000000000028,20260727T130712Z-d61p,True,False,False,5050790,0,0
62.80439841435185,62.14321974537037,ge_14d,ge_14d,6480002,False,0.6611786689802452,20260727T130712Z-d61p,,PRabid,189.0,189.0,0.0,False,13.85,13.85,False,False,0.0,20260728T050038Z-d61p,False,False,False,5050790,0,0
62.89159628472222,62.80439841435185,ge_14d,ge_14d,6480002,False,0.0871978703720702,20260728T050038Z-d61p,,PRabid,189.0,189.0,0.0,False,13.85,13.85,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,5050790,0,0
63.059765694444444,62.89159628472222,ge_14d,ge_14d,6480002,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,PRabid,189.0,189.0,0.0,False,13.85,13.85,False,False,0.0,20260728T110709Z-d61p-wide,False,False,False,5050790,0,0
63.693821076388886,63.059765694444444,ge_14d,ge_14d,6480002,False,0.6340553819443341,20260728T110709Z-d61p-wide,,PRabid,189.0,189.0,0.0,False,13.85,13.85,False,False,0.0,20260729T021701Z-d61p-wide,False,False,False,5050790,0,0
64.69336612268518,63.693821076388886,ge_14d,ge_14d,6480002,False,0.9995450462980403,20260729T021701Z-d61p-wide,,PRabid,189.0,189.0,0.0,False,13.85,13.85,False,False,0.0,20260730T021701Z-d61p-wide,False,False,False,5050790,0,0
62.14321275462964,56.05241189814815,ge_14d,ge_14d,6480006,False,6.090800856481548,20260721T105508Z-d61p,,RetiredPope,132.0,151.0,-19.0,False,14.89,14.6,True,False,0.2900000000000009,20260727T130712Z-d61p,True,False,False,4308084,0,0
62.80439142361111,62.14321275462964,ge_14d,ge_14d,6480006,False,0.6611786689802452,20260727T130712Z-d61p,,RetiredPope,133.0,132.0,1.0,True,14.89,14.89,False,False,0.0,20260728T050038Z-d61p,False,False,False,4308084,0,0
62.89158929398149,62.80439142361111,ge_14d,ge_14d,6480006,False,0.0871978703720702,20260728T050038Z-d61p,,RetiredPope,133.0,133.0,0.0,False,14.89,14.89,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,4308084,0,0
63.0597587037037,62.89158929398149,ge_14d,ge_14d,6480006,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,RetiredPope,133.0,133.0,0.0,False,14.89,14.89,False,False,0.0,20260728T110709Z-d61p-wide,False,False,False,4308084,0,0
63.69381408564814,63.0597587037037,ge_14d,ge_14d,6480006,False,0.6340553819443341,20260728T110709Z-d61p-wide,,RetiredPope,133.0,133.0,0.0,False,14.89,14.89,False,False,0.0,20260729T021701Z-d61p-wide,False,False,False,4308084,0,0
64.69335913194445,63.69381408564814,ge_14d,ge_14d,6480006,False,0.9995450462980403,20260729T021701Z-d61p-wide,,RetiredPope,133.0,133.0,0.0,False,14.89,14.89,False,False,0.0,20260730T021701Z-d61p-wide,False,False,False,4308084,0,0
62.14320949074074,56.05240863425926,ge_14d,ge_14d,6480008,False,6.090800856481548,20260721T105508Z-d61p,,Lysk,314.0,319.0,-5.0,False,13.39,13.09,True,False,0.3000000000000007,20260727T130712Z-d61p,True,False,False,1455753,0,0
62.80438815972222,62.14320949074074,ge_14d,ge_14d,6480008,False,0.6611786689802452,20260727T130712Z-d61p,,Lysk,274.0,314.0,-40.0,False,13.59,13.39,True,False,0.1999999999999993,20260728T050038Z-d61p,True,False,False,1455753,0,0
62.89158603009259,62.80438815972222,ge_14d,ge_14d,6480008,False,0.0871978703720702,20260728T050038Z-d61p,,Lysk,274.0,274.0,0.0,False,13.59,13.59,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,1455753,0,0
63.059755439814815,62.89158603009259,ge_14d,ge_14d,6480008,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,Lysk,279.0,274.0,5.0,True,13.59,13.59,False,False,0.0,20260728T110709Z-d61p-wide,False,False,False,1455753,0,0
63.69381082175926,63.059755439814815,ge_14d,ge_14d,6480008,False,0.6340553819443341,20260728T110709Z-d61p-wide,,Lysk,287.0,279.0,8.0,False,13.5,13.59,True,False,-0.08999999999999986,20260729T021701Z-d61p-wide,True,False,False,1455753,0,0
64.69335586805555,63.69381082175926,ge_14d,ge_14d,6480008,False,0.9995450462980403,20260729T021701Z-d61p-wide,,Lysk,307.0,287.0,20.0,False,13.34,13.5,True,False,-0.16000000000000014,20260730T021701Z-d61p-wide,True,False,False,1455753,0,0
62.143194375,56.052393518518514,ge_14d,ge_14d,6480012,False,6.090800856481548,20260721T105508Z-d61p,,Matlen,158.0,201.0,-43.0,False,16.45,15.88,True,False,0.5699999999999985,20260727T130712Z-d61p,True,False,False,5150606,0,0
62.804373043981485,62.143194375,ge_14d,ge_14d,6480012,False,0.6611786689802452,20260727T130712Z-d61p,,Matlen,159.0,158.0,1.0,False,16.47,16.45,True,False,0.019999999999999574,20260728T050038Z-d61p,True,False,False,5150606,0,0
62.89157091435185,62.804373043981485,ge_14d,ge_14d,6480012,False,0.0871978703720702,20260728T050038Z-d61p,,Matlen,159.0,159.0,0.0,False,16.47,16.47,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,5150606,0,0
63.05974032407408,62.89157091435185,ge_14d,ge_14d,6480012,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,Matlen,165.0,159.0,6.0,False,16.32,16.47,True,False,-0.14999999999999858,20260728T110709Z-d61p-wide,True,False,False,5150606,0,0
63.69379570601852,63.05974032407408,ge_14d,ge_14d,6480012,False,0.6340553819443341,20260728T110709Z-d61p-wide,,Matlen,157.0,165.0,-8.0,False,16.44,16.32,True,False,0.120000000000001,20260729T021701Z-d61p-wide,True,False,False,5150606,0,0
64.69334075231481,63.69379570601852,ge_14d,ge_14d,6480012,False,0.9995450462980403,20260729T021701Z-d61p-wide,,Matlen,159.0,157.0,2.0,False,16.45,16.44,True,False,0.00999999999999801,20260730T021701Z-d61p-wide,True,False,False,5150606,0,0
62.143185138888896,56.05238428240741,ge_14d,ge_14d,6480016,False,6.090800856481548,20260721T105508Z-d61p,,1Uchiha3,524.0,523.0,1.0,False,-10.92,-10.81,True,False,-0.10999999999999943,20260727T130712Z-d61p,True,False,False,5734150,0,0
62.80436380787037,62.143185138888896,ge_14d,ge_14d,6480016,False,0.6611786689802452,20260727T130712Z-d61p,,1Uchiha3,524.0,524.0,0.0,False,-10.92,-10.92,False,False,0.0,20260728T050038Z-d61p,False,False,False,5734150,0,0
62.891561678240734,62.80436380787037,ge_14d,ge_14d,6480016,False,0.0871978703720702,20260728T050038Z-d61p,,1Uchiha3,524.0,524.0,0.0,False,-10.92,-10.92,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,5734150,0,0
63.05973108796296,62.891561678240734,ge_14d,ge_14d,6480016,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,1Uchiha3,523.0,524.0,-1.0,True,-10.92,-10.92,False,False,0.0,20260728T110709Z-d61p-wide,False,False,False,5734150,0,0
63.6937864699074,63.05973108796296,ge_14d,ge_14d,6480016,False,0.6340553819443341,20260728T110709Z-d61p-wide,,1Uchiha3,522.0,523.0,-1.0,False,-10.94,-10.92,True,False,-0.019999999999999574,20260729T021701Z-d61p-wide,True,False,False,5734150,0,0
64.69333151620371,63.6937864699074,ge_14d,ge_14d,6480016,False,0.9995450462980403,20260729T021701Z-d61p-wide,,1Uchiha3,522.0,522.0,0.0,False,-10.94,-10.94,False,False,0.0,20260730T021701Z-d61p-wide,False,False,False,5734150,0,0
62.14317313657408,56.05237228009259,ge_14d,ge_14d,6480017,False,6.090800856481548,20260721T105508Z-d61p,,Xa2017,211.0,195.0,16.0,False,15.44,15.93,True,False,-0.4900000000000002,20260727T130712Z-d61p,True,False,False,1869024,0,0
62.80435180555556,62.14317313657408,ge_14d,ge_14d,6480017,False,0.6611786689802452,20260727T130712Z-d61p,,Xa2017,204.0,211.0,-7.0,False,15.79,15.44,True,False,0.34999999999999964,20260728T050038Z-d61p,True,False,False,1869024,0,0
62.89154967592592,62.80435180555556,ge_14d,ge_14d,6480017,False,0.0871978703720702,20260728T050038Z-d61p,,Xa2017,204.0,204.0,0.0,False,15.79,15.79,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,1869024,0,0
63.059719085648155,62.89154967592592,ge_14d,ge_14d,6480017,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,Xa2017,208.0,204.0,4.0,False,15.38,15.79,True,False,-0.40999999999999837,20260728T110709Z-d61p-wide,True,False,False,1869024,0,0
63.69377446759259,63.059719085648155,ge_14d,ge_14d,6480017,False,0.6340553819443341,20260728T110709Z-d61p-wide,,Xa2017,209.0,208.0,1.0,False,15.02,15.38,True,False,-0.3600000000000012,20260729T021701Z-d61p-wide,True,False,False,1869024,0,0
64.69331951388888,63.69377446759259,ge_14d,ge_14d,6480017,False,0.9995450462980403,20260729T021701Z-d61p-wide,,Xa2017,219.0,209.0,10.0,False,14.62,15.02,True,False,-0.40000000000000036,20260730T021701Z-d61p-wide,True,False,False,1869024,0,0
62.14316954861111,56.05236869212963,ge_14d,ge_14d,6480019,False,6.090800856481548,20260721T105508Z-d61p,,gsmrana,322.0,284.0,38.0,False,13.29,13.42,True,False,-0.13000000000000078,20260727T130712Z-d61p,True,False,False,1698399,0,0
62.80434821759259,62.14316954861111,ge_14d,ge_14d,6480019,False,0.6611786689802452,20260727T130712Z-d61p,,gsmrana,322.0,322.0,0.0,False,13.29,13.29,False,False,0.0,20260728T050038Z-d61p,False,False,False,1698399,0,0
62.891546087962965,62.80434821759259,ge_14d,ge_14d,6480019,False,0.0871978703720702,20260728T050038Z-d61p,,gsmrana,322.0,322.0,0.0,False,13.29,13.29,False,False,0.0,20260728T050038Z-d61p-wide21to50,False,False,False,1698399,0,0
63.05971549768518,62.891546087962965,ge_14d,ge_14d,6480019,False,0.16816940972098599,20260728T050038Z-d61p-wide21to50,,gsmrana,326.0,322.0,4.0,False,13.09,13.29,True,False,-0.1999999999999993,20260728T110709Z-d61p-wide,True,False,False,1698399,0,0
63.693770879629625,63.05971549768518,ge_14d,ge_14d,6480019,False,0.6340553819443341,20260728T110709Z-d61p-wide,,gsmrana,310.0,326.0,-16.0,False,13.3,13.09,True,False,0.21000000000000085,20260729T021701Z-d61p-wide,True,False,False,1698399,0,0
64.69331592592593,63.693770879629625,ge_14d,ge_14d,6480019,False,0.9995450462980403,20260729T021701Z-d61p-wide,,gsmrana,316.0,310.0,6.0,False,13.24,13.3,True,False,-0.0600000000000005,20260730T021701Z-d61p-wide,True,False,False,1698399,0,0
